Reference Name	Text	Font
dm02_00010	我在哪里？	[0, 5, 'DFHEI5-V-SONY']
dm02_00020	那是...怪兽？	[0, 8, 'DFHEI5-V-SONY']
dm02_00100	？？？： \n 瑞雯...	[0, 5, 'DFHEI5-V-SONY'], [5, 10, 'DFHEI5-V-SONY']
dm02_00101	寻找失落的记忆	[0, 7, 'DFHEI5-V-SONY']
dm02_00102	扎儿教过我如何荡秋千，虽然我很害怕。	[0, 18, 'DFHEI5-V-SONY']
dm02_00103	扎儿总是在教我如何去做各种事。	[0, 15, 'DFHEI5-V-SONY']
dm02_00104	我是个孤儿。	[0, 6, 'DFHEI5-V-SONY']
dm02_00105	但是，妈妈和爸爸找到并养育了我，我就像是扎儿的妹妹。	[0, 26, 'DFHEI5-V-SONY']
dm02_00106	扎儿给了我他最珍贵的宝物，一只熊。	[0, 17, 'DFHEI5-V-SONY']
dm02_00107	当我为熊起名为扎儿时，他禁不住大笑起来。	[0, 20, 'DFHEI5-V-SONY']
dm02_00108	我喜欢赤脚奔跑。	[0, 8, 'DFHEI5-V-SONY']
dm02_00109	扎儿会一直追着我，好让我穿上鞋。	[0, 16, 'DFHEI5-V-SONY']
dm02_00110	扎儿是一个伟大的艺术家，虽然他只是一个孩子。	[0, 22, 'DFHEI5-V-SONY']
dm02_00110k_010	谁是瑞雯？	[0, 5, 'DFHEI5-V-SONY']
dm02_00110k_020	抱歉。 \n 你的名字是 \n 赛琪亚，对吧？	[0, 17, 'DFHEI5-V-SONY']
dm02_00110k_030	是啊... \n 你是谁？	[0, 10, 'DFHEI5-V-SONY']
dm02_00110k_040	我是比特。 \n 仔细听我即将 \n 告诉你的事， \n 赛琪亚。	[0, 24, 'DFHEI5-V-SONY']
dm02_00110k_050	有件非常重要的 \n 东西破碎了， \n 需要被再次 \n 拼合在一起。	[0, 27, 'DFHEI5-V-SONY']
dm02_00110k_060	你是说像拼图一样？	[0, 9, 'DFHEI5-V-SONY']
dm02_00110k_070	差不多。 \n 而你就是那拼图片。	[0, 14, 'DFHEI5-V-SONY']
dm02_00110k_080	我？ \n 但我好得很啊。	[0, 10, 'DFHEI5-V-SONY']
dm02_00110k_090	好吧， \n 先别管拼图。	[0, 10, 'DFHEI5-V-SONY']
dm02_00110k_100	所有不该被记得的 \n 事物都存放在这。	[0, 17, 'DFHEI5-V-SONY']
dm02_00110k_102	过了一段时间后， \n 收集怪将前来 \n 消除那些事物， \n 好让世界继续运行。	[0, 33, 'DFHEI5-V-SONY']
dm02_00110k_105	我需要你在 \n 记忆被收集怪消除 \n 之前，想起一些 \n 非常重要的信息。	[0, 31, 'DFHEI5-V-SONY']
dm02_00110k_107	我不明白...	[0, 7, 'DFHEI5-V-SONY']
dm02_00110k_110	你的记忆 \n 散落在 \n 这个地方。	[0, 14, 'DFHEI5-V-SONY']
dm02_00110k_120	你还记得 \n 刚才看见的怪兽吗？	[0, 14, 'DFHEI5-V-SONY']
dm02_00110k_123	它会收集 \n 不属于这个世界 \n 的事物。	[0, 17, 'DFHEI5-V-SONY']
dm02_00110k_126	它会吞噬 \n 你的记忆。	[0, 10, 'DFHEI5-V-SONY']
dm02_00110k_130	在它发威之前， \n 你得想起你是谁。	[0, 16, 'DFHEI5-V-SONY']
dm02_00110k_140	有一段 \n 特别的记忆， \n 它非常特殊， \n 你得找到它。	[0, 24, 'DFHEI5-V-SONY']
dm02_00110k_150	一段特别的记忆？	[0, 8, 'DFHEI5-V-SONY']
dm02_00110k_160	记起你是谁， \n 赛琪亚。	[0, 11, 'DFHEI5-V-SONY']
dm02_00110k_170	如果你能记起， \n 就可以离开 \n 这个地方。	[0, 19, 'DFHEI5-V-SONY']
dm02_00110k_180	如果你不快点， \n 那些怪兽将 \n 吃掉一切， \n 包括你在内。	[0, 26, 'DFHEI5-V-SONY']
dm02_00110k_190	如果它们吃掉我， \n 会怎样？ \n 我会死吗？	[0, 19, 'DFHEI5-V-SONY']
dm02_00110k_200	对… \n 动作加快。	[0, 8, 'DFHEI5-V-SONY']
dm02_00110k_210	我懂了… \n 我得找回记忆， \n 在它们吃掉我之前 \n 离开这里。	[0, 27, 'DFHEI5-V-SONY']
dm02_00111	当我请他替我画些什么时，他从来没有拒绝过。	[0, 21, 'DFHEI5-V-SONY']
dm02_00112	我喜欢有翅膀的东西。	[0, 10, 'DFHEI5-V-SONY']
dm02_00113	当我们的宠物鸟死了的时候，扎儿在身边安慰我。	[0, 22, 'DFHEI5-V-SONY']
dm02_00114	我到了入学的年纪。	[0, 9, 'DFHEI5-V-SONY']
dm02_00115	我好开心，因为我能整天和扎儿在一起。	[0, 18, 'DFHEI5-V-SONY']
dm02_00116	扎儿会握住我的手，带我坐公车上学。	[0, 17, 'DFHEI5-V-SONY']
dm02_00117	哦，我需要快点，否则就迟到了！	[0, 15, 'DFHEI5-V-SONY']
dm02_00119	我的第一个记忆...扎儿的微笑。	[0, 16, 'DFHEI5-V-SONY']
dm02_00120	我总是跟在扎儿身后。	[0, 10, 'DFHEI5-V-SONY']
dm02_00120k_010	再不快点 \n 就赶不上公车了！	[0, 13, 'DFHEI5-V-SONY']
dm02_00120k_020	等一下... \n 为什么我有一种 \n 不详的预感？	[0, 21, 'DFHEI5-V-SONY']
dm02_00120k_030	我在公车上 \n 出了什么事吗？	[0, 13, 'DFHEI5-V-SONY']
dm02_00120k_040	我不要...	[0, 6, 'DFHEI5-V-SONY']
dm02_00121	大家都以为扎儿是我的哥哥，包括我在内。	[0, 19, 'DFHEI5-V-SONY']
