Reference Name	Text	Font
3e09b9a5	가와나와 대화	[0, 7, 'Korean for MaruFolkPro']
3eb47b72	미사이와 대화	[0, 7, 'Korean for MaruFolkPro']
49bde457	세시와 대화	[0, 6, 'Korean for MaruFolkPro']
9f475f9a	가와나와 대화	[0, 7, 'Korean for MaruFolkPro']
9f9c9ccd	미사이와 대화	[0, 7, 'Korean for MaruFolkPro']
d4c3f626	세시와 대화	[0, 6, 'Korean for MaruFolkPro']
ep02_00010k_010	옷이 새 거나 \n 다름없네!	[0, 13, 'AsiaJMR_2']
ep02_00010k_020	시드가 날 위해 \n 수선해 준 건가?	[0, 18, 'AsiaJMR_2']
ep02_00010k_030	야옹!	[0, 3, 'AsiaJMR_2']
ep02_00010k_040	그런가 보네. 이런 일을 \n 해줄 줄은 생각도 못 했어.	[0, 29, 'AsiaJMR_2']
ep02_00010k_050	옷도 돌아오고, \n 너도 돌아왔네. \n 일이 잘 풀리고 있어!	[0, 30, 'AsiaJMR_2']
ep02_00010k_060	어떻게 생각해, \n 더스티? 우리 솜씨가 \n 녹슬지 않았나 확인을 \n 좀 해 볼까?	[0, 40, 'AsiaJMR_2']
ep02_00010k_070	야옹!	[0, 3, 'AsiaJMR_2']
ep02_00020k_010	세시, 내 새 옷 \n 어떤 것 같아?	[0, 18, 'AsiaJMR_2']
ep02_00020k_020	그, 그건 네가 여기 \n 처음 떨어졌을 때 \n 입고 있던 옷이잖아.	[0, 33, 'AsiaJMR_2']
ep02_00020k_030	그래, 아주 엉망이 \n 되었었지만, 시드가 \n 날 위해 고쳐줬지 뭐야.	[0, 35, 'AsiaJMR_2']
ep02_00020k_040	시드의 수선 솜씨가 \n 보통이 아니네.	[0, 19, 'AsiaJMR_2']
ep02_00020k_050	그러게, \n 이런 재능을 \n 지니고 있을지 \n 누가 알았겠어?	[0, 28, 'AsiaJMR_2']
ep02_00020k_060	캣, 넌 대단한 힘을 \n 지니고 있어.	[0, 19, 'AsiaJMR_2']
ep02_00020k_070	너는 언제나 \n 긍정적이고 \n 강하니까…	[0, 18, 'AsiaJMR_2']
ep02_00020k_080	네 덕분이야, 세시.	[0, 11, 'AsiaJMR_2']
ep02_00020k_090	내가? 난 아무것도 \n 한 일이 없는걸.	[0, 20, 'AsiaJMR_2']
ep02_00020k_100	무슨 말을 하는 거야? \n 네 덕분에 힘을 \n 되찾을 수 있었는데.	[0, 33, 'AsiaJMR_2']
ep02_00020k_110	네가 더스티를 찾아 \n 돌봐주지 않았다면, \n 다시 만날 수 \n 없었을 거야.	[0, 37, 'AsiaJMR_2']
ep02_00020k_120	야옹!	[0, 3, 'AsiaJMR_2']
ep02_00020k_130	고, 고마워, 캣. \n 너도 고마워, 더스티.	[0, 23, 'AsiaJMR_2']
ep02_00030k_010	그렇게 날고 뛰고 \n 하는 것을 보자니, \n 멋진 힘을 얻은 \n 모양이구나.	[0, 36, 'AsiaJMR_2']
ep02_00030k_020	그리고 옷도 멋져 보이고. \n 아주 잘 어울리는구나.	[0, 27, 'AsiaJMR_2']
ep02_00030k_030	네, 진짜 나 자신으로 \n 되돌아간 기분이에요.	[0, 24, 'AsiaJMR_2']
