Reference Name	Text	Font
02aeb21f	J'étais séparée de Raven et Cecie, perdue, \n flottant dans un endroit étrange en dehors du temps...	[0, 97, 'DINRoundOffcPro']
06842f2f	Cecie !	[0, 7, 'DINRoundOffcPro']
09afb3a7	Nous avions nos raisons.	[0, 24, 'DINRoundOffcPro']
0fcc3135	Cecie... \n Qu'est-ce que c'est \n que ça ?	[0, 37, 'DINRoundOffcPro']
12f7b5ad	Vous disparaissez \n pendant des mois, et \n vous ne réapparaissez \n que maintenant ?	[0, 77, 'DINRoundOffcPro']
1814343b	?	[0, 1, 'DINRoundOffcPro']
1b3fb8b3	Il s'est passé plein de \n choses, on aurait bien \n eu besoin de \n votre aide !	[0, 72, 'DINRoundOffcPro']
2487bab9	Ça fait un bail, \n Reine de la gravité.	[0, 37, 'DINRoundOffcPro']
39bb2231	Je n'arrive pas à croire \n qu'on ait réussi. Jirga \n Para Lhao est sauvée...	[0, 72, 'DINRoundOffcPro']
3e4fd335	Un... incident... \n a affaibli nos pouvoirs.	[0, 42, 'DINRoundOffcPro']
4665bc97	Cyanea ! Gade !	[0, 15, 'DINRoundOffcPro']
4949b39d	!	[0, 1, 'DINRoundOffcPro']
4edd63a2	"Une autre personne" ?	[0, 22, 'DINRoundOffcPro']
4fadbe9d	Reine de la gravité.	[0, 20, 'DINRoundOffcPro']
5291b5a3	Croââ !	[0, 7, 'DINRoundOffcPro']
572566a8	Nous, et une autre \n personne, avons grand \n besoin de toi.	[0, 55, 'DINRoundOffcPro']
5bd9b7a9	Hsss !	[0, 6, 'DINRoundOffcPro']
5ff6c12b	Tu n'es pas facile à \n retrouver, dis-donc.	[0, 41, 'DINRoundOffcPro']
60149148	Hé, attendez ! Et Raven \n et Cecie ?!	[0, 35, 'DINRoundOffcPro']
695c934e	Tout s'assemblera \n bientôt...	[0, 28, 'DINRoundOffcPro']
7054ad93	Ça fait un bail.	[0, 16, 'DINRoundOffcPro']
72a49554	Je crois...	[0, 11, 'DINRoundOffcPro']
78cc549e	C'est exact.	[0, 12, 'DINRoundOffcPro']
799caf99	Une fois de plus, j'ai échoué loin, si loin...	[0, 46, 'DINRoundOffcPro']
809db021	"Créateurs \n tout-puissants", \n tu parles...	[0, 40, 'DINRoundOffcPro']
811457a4	Nous ne pouvons te \n parler que maintenant \n car cette dimension \n fonctionne différemment.	[0, 85, 'DINRoundOffcPro']
8a5c59aa	Je dois retrouver Raven \n et Cecie !	[0, 34, 'DINRoundOffcPro']
902b418e	Oh ! Il est temps de \n partir. Tu dois te \n dépêcher, Reine de \n la gravité.	[0, 70, 'DINRoundOffcPro']
9648bf1b	Jirga Para Lhao avait été sauvée de justesse, mais nous ne serions pas là \n pour partager son futur. Tandis que ses habitants décidaient de leur avenir, \n notre destin nous attendait ailleurs.	[0, 188, 'DINRoundOffcPro']
99734394	Ce n'est pas tout à fait \n exact. Il est présent \n partout à la fois \n et à tout moment.	[0, 82, 'DINRoundOffcPro']
9f90c121	Raven ! \n Cecie !	[0, 15, 'DINRoundOffcPro']
a12537c1	Pas Cecie... \n Je suis... \n Je suis...	[0, 34, 'DINRoundOffcPro']
ad98bd3f	Où... Où est-ce que vous \n étiez passés tous \n les deux ?	[0, 53, 'DINRoundOffcPro']
b33b5c10	Je ne comprends jamais \n rien de ce que vous \n racontez, et en plus \n je n'ai pas le temps.	[0, 85, 'DINRoundOffcPro']
bc835e16	Le rêve qu'est ce monde \n se fissure de plus \n en plus.	[0, 51, 'DINRoundOffcPro']
c037b017	ARGH !	[0, 6, 'DINRoundOffcPro']
c2cc25b7	J'espère juste que \n Syd va bien...	[0, 33, 'DINRoundOffcPro']
c5cb601c	Eh bien, il va d'abord \n falloir que tu règles \n quelques affaires.	[0, 63, 'DINRoundOffcPro']
c760d6bb	Le simple fait de \n maintenir cette forme \n nous est difficile.	[0, 59, 'DINRoundOffcPro']
cb1428bd	Il s'en sort \n toujours...	[0, 24, 'DINRoundOffcPro']
d45c2ac3	C'est pas faux ! Je \n parie qu'il va nous \n faire le même coup \n que Vogo.	[0, 68, 'DINRoundOffcPro']
dda42cc9	Nn...	[0, 5, 'DINRoundOffcPro']
e58b2f34	Tu es \n réveillée !	[0, 17, 'DINRoundOffcPro']
ep12_00000k_010	Si ce monstre \n est Neu Hiraleon...	[0, 33, 'DINRoundOffcPro']
