Reference Name	Text	Font
08b0a589	Muito obrigado por \n essa entrega!	[0, 32, 'DINRoundOffcPro']
0935ae75	Acho que vou aproveitar \n para criar uma embalagem \n que vede o cheiro \n para esses casos.	[0, 84, 'DINRoundOffcPro']
11f8a78f	Ah, mamãe... \n Obrigado...	[0, 24, 'DINRoundOffcPro']
127db07b	Picles, é!? \n Bem, você fez um bom \n trabalho.	[0, 42, 'DINRoundOffcPro']
200f9279	A-aqui está seu pacote, \n por favor, pegue ele \n logo!	[0, 50, 'DINRoundOffcPro']
329f9685	Picles da mamãe! \n Chegaram!	[0, 26, 'DINRoundOffcPro']
3ed70ea0	N-não foi nada.	[0, 15, 'DINRoundOffcPro']
4e1ed2e7	N-não fui eu... \n Mas, é, desculpa?	[0, 33, 'DINRoundOffcPro']
5634baf3	Acho que esse é o \n propósito dos \n entregadores.	[0, 45, 'DINRoundOffcPro']
5766d4ed	Preciso pegar o \n pacote e fugir.	[0, 31, 'DINRoundOffcPro']
5f7cbcf9	Só que eles deixaram \n aquele cara bem feliz.	[0, 43, 'DINRoundOffcPro']
8023abef	É uma ótima ideia. \n Nunca mais quero sentir \n o cheiro de picles.	[0, 62, 'DINRoundOffcPro']
839155aa	Com o coração leve e precisando muito \n de um banho, voltei para o \n Povoado Banga onde todos \n ficaram bem longe de mim.	[0, 115, 'DINRoundOffcPro']
998cf0d7	Essa coisa tá causando \n muitos problemas.	[0, 40, 'DINRoundOffcPro']
a2d4f2dd	Preciso correr e me \n livrar dela logo.	[0, 37, 'DINRoundOffcPro']
af6423	Mas o que é isso? \n Guardas!	[0, 26, 'DINRoundOffcPro']
bbb0990b	Ah, esse cheiro...	[0, 18, 'DINRoundOffcPro']
c4f89b11	Ah, como eles \n mexem com os sentidos!	[0, 36, 'DINRoundOffcPro']
c50ccf61	Você fez isso! Você \n trouxe isso para cá \n não foi?	[0, 48, 'DINRoundOffcPro']
cd409e17	Quer dizer que tinha \n comida aí dentro!?	[0, 39, 'DINRoundOffcPro']
d00b12f6	O cheiro... Ai, \n o cheiro...	[0, 27, 'DINRoundOffcPro']
d95314fc	O que aconteceu aqui?	[0, 21, 'DINRoundOffcPro']
e29b1602	O-o pacote derrubou \n todo mundo?	[0, 31, 'DINRoundOffcPro']
f61fa17d	Ela deve ter mandado uns \n para me animar.	[0, 40, 'DINRoundOffcPro']
ff67a383	Mamãe faz o melhor \n picles. Você fez \n meu dia valer!	[0, 50, 'DINRoundOffcPro']
sm17_00001	Resistência	[0, 11, 'DINRoundOffcPro']
sm17_00100	Vamos entregar essa coisa o mais rápido possível!	[0, 49, 'DINRoundOffcPro']
sm17_00101	Entregar o pacote	[0, 17, 'DINRoundOffcPro']
sm17_00102	Aaah, quem diria que ar fresco seria tão bom!	[0, 45, 'DINRoundOffcPro']
