Reference Name	Text	Font
ep00_00100	Förderboot: \n Annäherung an Abbaustätte 4.	[0, 12, 'DINRoundOffcPro'], [12, 40, 'DINRoundOffcPro']
ep00_00100m_010	Förderboot: \n 101, wie ist der Innendruck?	[0, 12, 'DINRoundOffcPro'], [12, 40, 'DINRoundOffcPro']
ep00_00100m_020	Bergarbeiter Nr. 101: \n Sollwert erreicht.	[0, 22, 'DINRoundOffcPro'], [22, 40, 'DINRoundOffcPro']
ep00_00100m_030	Förderboot: \n Sicherungen gelöst.	[0, 12, 'DINRoundOffcPro'], [12, 31, 'DINRoundOffcPro']
ep00_00100m_040	Förderboot: \n Alles startklar für Anflug in Gebiet mit hoher Dichte.	[0, 12, 'DINRoundOffcPro'], [12, 66, 'DINRoundOffcPro']
ep00_00100m_050	Förderboot: \n Käfig wird gesenkt.	[0, 12, 'DINRoundOffcPro'], [12, 31, 'DINRoundOffcPro']
ep00_00100m_060	Förderboot: \n Nr. 101, Innendruck im Normbereich. \n Temperatur im grünen Bereich.	[0, 12, 'DINRoundOffcPro'], [12, 48, 'DINRoundOffcPro'], [48, 77, 'DINRoundOffcPro']
ep00_00100m_070	Bergarbeiter Nr. 101: \n Mag sein, aber ich fühl mich nicht so besonders.	[0, 22, 'DINRoundOffcPro'], [22, 70, 'DINRoundOffcPro']
ep00_00100m_080	Förderboot: \n Nr. 101, du reißt ab. Bitte wiederholen!	[0, 12, 'DINRoundOffcPro'], [12, 52, 'DINRoundOffcPro']
ep00_00100m_090	Bergarbeiter Nr. 101: \n Nichts.	[0, 22, 'DINRoundOffcPro'], [22, 29, 'DINRoundOffcPro']
ep00_00100m_100	Förderboot: \n Wir verzeichnen jede Menge Bewegung, seid vorsichtig.	[0, 12, 'DINRoundOffcPro'], [12, 65, 'DINRoundOffcPro']
ep00_00100m_110	Förderboot: \n Käfigtiefe bei 90 ... 95 ... 100 ...	[0, 12, 'DINRoundOffcPro'], [12, 48, 'DINRoundOffcPro']
ep00_00100m_120	Bergarbeiter Nr. 101: \n Ah!	[0, 22, 'DINRoundOffcPro'], [22, 25, 'DINRoundOffcPro']
ep00_00100m_130	Bergarbeiter Nr. 101: \n Wieso ich?	[0, 22, 'DINRoundOffcPro'], [22, 32, 'DINRoundOffcPro']
ep00_00100m_140	Förderboot: \n Vorsicht vor den Trümmern vom Ereignishorizont.	[0, 12, 'DINRoundOffcPro'], [12, 59, 'DINRoundOffcPro']
ep00_00100m_150	Förderboot: \n 100 Einheiten bis zum Horizont.	[0, 12, 'DINRoundOffcPro'], [12, 43, 'DINRoundOffcPro']
ep00_00100m_160	Förderboot: \n Eintritt in Atmosphäre.	[0, 12, 'DINRoundOffcPro'], [12, 35, 'DINRoundOffcPro']
ep00_00101	Förderboot: \n Schwerkraftpegel bei 73. \n Wellenlängenmessung hoch bei 403 bis 510.	[0, 12, 'DINRoundOffcPro'], [12, 37, 'DINRoundOffcPro'], [37, 78, 'DINRoundOffcPro']
ep00_00102	Förderboot: \n Nr. 101, überprüfe deine Umgebung.	[0, 12, 'DINRoundOffcPro'], [12, 46, 'DINRoundOffcPro']
ep00_00103	Bergarbeiter Nr. 101: \n Freie Sicht. Nichts Ungewöhnliches zu vermelden.	[0, 22, 'DINRoundOffcPro'], [22, 70, 'DINRoundOffcPro']
ep00_00104	Förderboot: \n Ist der Abstieg sicher?	[0, 12, 'DINRoundOffcPro'], [12, 35, 'DINRoundOffcPro']
ep00_00105	Bergarbeiter Nr. 101: \n Abstieg sicher.	[0, 22, 'DINRoundOffcPro'], [22, 37, 'DINRoundOffcPro']
ep00_00110	Förderboot: \n Noch 100 Einheiten bis zum Atmosphärendurchbruch.	[0, 12, 'DINRoundOffcPro'], [12, 61, 'DINRoundOffcPro']
ep00_00111	Förderboot: \n Auf Aufprall gefasst machen.	[0, 12, 'DINRoundOffcPro'], [12, 40, 'DINRoundOffcPro']
ep00_00112	Förderboot: \n Du befindest dich in der Atmosphäre.	[0, 12, 'DINRoundOffcPro'], [12, 48, 'DINRoundOffcPro']
ep00_00113	Förderboot: \n Vitalwerte im Normbereich – du kannst arbeiten.	[0, 12, 'DINRoundOffcPro'], [12, 59, 'DINRoundOffcPro']
ep00_00114	Förderboot: \n Und das solltest du auch, wenn du deine Quote erreichen willst.	[0, 12, 'DINRoundOffcPro'], [12, 75, 'DINRoundOffcPro']
ep00_00115	Förderboot: \n Bring lieber eine ordentliche Menge Erz mit.	[0, 12, 'DINRoundOffcPro'], [12, 56, 'DINRoundOffcPro']
ep00_00116	Bergarbeiter Nr. 101: \n Nr. 101 auf dem Weg zur Einsatzstätte.	[0, 22, 'DINRoundOffcPro'], [22, 60, 'DINRoundOffcPro']
ep00_00200m_010	Vorsicht!	[0, 9, 'DINRoundOffcPro']
ep00_00200m_020	Das Druckventil ist geplatzt ...	[0, 32, 'DINRoundOffcPro']
ep00_00200m_030	Heiß, heiß, heiß!	[0, 17, 'DINRoundOffcPro']
ep00_00200m_040	Kat!	[0, 4, 'DINRoundOffcPro']
ep00_00200m_050	Raus aus dem Anzug!	[0, 19, 'DINRoundOffcPro']
ep00_00300m_010	Festhalten!	[0, 11, 'DINRoundOffcPro']
