Reference Name	Text	Font
00cbcb5d	흐음, 브라흐만 박사와 \n 칼리가 어디 있으려나…?	[0, 26, 'AsiaJMR_2']
064d925d	나쁜 짓을 하고서 \n 도망쳤다 들었어.	[0, 19, 'AsiaJMR_2']
070c2a77	브라흐만 박사가 그런 \n 야수로 돌변하다니 \n 믿을 수 있니?	[0, 30, 'AsiaJMR_2']
0f959463	마을 사람들은 \n 저 기계들을 절벽 너머로 \n 던져버려야만 해!	[0, 31, 'AsiaJMR_2']
303c8359	잘못 사용한 탓이지 \n 기계 문제는 아니잖아…	[0, 23, 'AsiaJMR_2']
3a431d79	하지만 사람 속이란 \n 정말 모르는 법이네. \n 안 그래?	[0, 28, 'AsiaJMR_2']
632220df	그러게요…	[0, 5, 'AsiaJMR_2']
6c6a22e5	그렇게 지적이고, \n 잘생기고, \n 중후하던 분이…	[0, 24, 'AsiaJMR_2']
75b224eb	나는 그분이 우리의 \n 기도에 대한 \n 답이라 생각했었어.	[0, 28, 'AsiaJMR_2']
824df8e5	…	[0, 1, 'AsiaJMR_2']
89dccee3	어쨌든 지금 \n 가장 중요한 것은 \n 브라흐만을 찾는 거야!	[0, 29, 'AsiaJMR_2']
8b95faeb	이젠 아무도 믿을 수 \n 없을 것 같아.	[0, 20, 'AsiaJMR_2']
94ddfcf1	내가 그 따위 범죄자를 \n 아름다운 천사라 \n 진심으로 생각했었다니.	[0, 34, 'AsiaJMR_2']
9d25fff7	내가 믿던 하얀 날개는 \n 실은 검은 피로 \n 물든 것이었어…	[0, 30, 'AsiaJMR_2']
a4b4d5f5	브라흐만과 칼리 때문에 \n 경무대는 아주 \n 엉망이야!	[0, 26, 'AsiaJMR_2']
c604025e	칼리 엔젤의 사진을 \n 전부 태워버렸어.	[0, 20, 'AsiaJMR_2']
d6dbda61	하지만, 내가 기계를 \n 잘 다루지는 못하니까 \n 기계는 카지의 \n 손에 맡겨야겠지.	[0, 41, 'AsiaJMR_2']
dd6d8ff7	저 둥근 기계들을 \n 만들고 시장이 된 \n 그 사람 말이지…	[0, 29, 'AsiaJMR_2']
df23dd67	그래도 \n 도시 보존 프로젝트를 \n 그냥 멈출 수는 없어.	[0, 28, 'AsiaJMR_2']
ep18_00000	브라흐만과 칼리는 어디로 간 거지?	[0, 19, 'AsiaJMR_2']
