Reference Name	Text	Font
005bec61	Sorry, Dusty.	[0, 13, 'DINRoundOffcPro']
00c9f438	Little Miss Jirga.	[0, 18, 'DINRoundOffcPro']
05d96c18	Well, I better go check \n with Cecie and see where \n to go from here.	[0, 65, 'DINRoundOffcPro']
06259158	So where can we buy a \n pair of those dolls?	[0, 42, 'DINRoundOffcPro']
079c37db	Syd's really on top of \n this town's trends. \n Guess loafing around \n has its advantages.	[0, 83, 'DINRoundOffcPro']
0a889dc1	L-Lisa, that's-	[0, 15, 'DINRoundOffcPro']
0f6d935e	I forgot... Hmm, I think \n there was a store \n somewhere in the market \n that stocked 'em.	[0, 84, 'DINRoundOffcPro']
105785a5	O-Oh, uh, Lisa... \n Today's Thanks Day \n and, uh-	[0, 45, 'DINRoundOffcPro']
15d9a403	Alright, kitty, you beat \n us fair and square, \n Guess the right to the \n doll is yours.	[0, 82, 'DINRoundOffcPro']
199f87ab	Go on, Cecie.	[0, 13, 'DINRoundOffcPro']
1cd4298e	What Lisa Likes	[0, 15, 'GillSansStd-UltraBold']
21fbb91b	Here, let me tell you.	[0, 22, 'DINRoundOffcPro']
22e789b1	Need something?	[0, 15, 'DINRoundOffcPro']
2769a90f	Dusty!?	[0, 7, 'DINRoundOffcPro']
284326d1	Hey, Kat! Syd had a \n recommendation for me.	[0, 42, 'DINRoundOffcPro']
2dc40157	We've got both dolls - \n It's a Thanks Day \n Miracle!	[0, 49, 'DINRoundOffcPro']
3367a027	Don't be sorry.	[0, 15, 'DINRoundOffcPro']
368093f9	I'm sorry, we \n just sold out...	[0, 30, 'DINRoundOffcPro']
3ad32add	Jirga Para Lhao sells a \n pair of dolls called the \n Happy Twins.	[0, 61, 'DINRoundOffcPro']
3fc895ff	You mean we all came \n rushing over here for \n nothing?	[0, 51, 'DINRoundOffcPro']
427eba19	Meow!	[0, 5, 'DINRoundOffcPro']
44390070	We didn't make it! \n Who got the last doll?	[0, 41, 'DINRoundOffcPro']
478a9221	What Lisa Wants	[0, 15, 'GillSansStd-UltraBold']
48109805	What's all this \n commotion about? \n You want something?	[0, 52, 'DINRoundOffcPro']
49ea14c7	You know, Gawan said \n Lisa used to play with \n dolls when she was a \n little girl.	[0, 77, 'DINRoundOffcPro']
4bc6bc1f	W-Wait, don't leave \n me behind!	[0, 30, 'DINRoundOffcPro']
51589a0b	Yes, one Little \n Miss Jirga please.	[0, 34, 'DINRoundOffcPro']
5d56c12b	Got it, we're in luck, \n that store has-	[0, 38, 'DINRoundOffcPro']
63b22d43	Syd did?	[0, 8, 'DINRoundOffcPro']
669e9329	I know you probably \n don't want it, but I \n got something for \n you.	[0, 63, 'DINRoundOffcPro']
66faf8e3	What Lisa Wants	[0, 15, 'DINRoundOffcPro']
