Reference Name	Text	Font
00d85eb6	Non mi ricordo molto del nonno, \n ma Zaza mi ha detto che Sachya \n era la sua amica immaginaria.	[0, 92, 'DINRoundOffcPro']
15561758	Forse mi sbaglio, \n ma mi sembri... \n triste.	[0, 41, 'DINRoundOffcPro']
27e61b64	Raven, cosa c'è \n che non va?	[0, 27, 'DINRoundOffcPro']
2dd36bd4	Grazie per aver \n raccolto i nostri fiori.	[0, 40, 'DINRoundOffcPro']
36fd054e	È colpa tua! \n Vai troppo veloce!	[0, 31, 'DINRoundOffcPro']
3f450854	Zaza e Sachya... \n Che bei nomi.	[0, 30, 'DINRoundOffcPro']
42ee613f	È lui che ha scelto \n per me il nome \n Sachya!	[0, 42, 'DINRoundOffcPro']
488d0a5a	Zaza! \n Aspetta!	[0, 14, 'DINRoundOffcPro']
51d50c60	Sachya! \n Hai fatto cadere \n i fiori per il nonno!	[0, 46, 'DINRoundOffcPro']
83fc11cc	Sì, credo di sì.	[0, 16, 'DINRoundOffcPro']
89e9613c	Zaza era il nome di \n nostro nonno.	[0, 33, 'DINRoundOffcPro']
8c4414d2	?	[0, 1, 'DINRoundOffcPro']
92316442	Stavamo solo parlando...	[0, 24, 'DINRoundOffcPro']
9b796648	Smettila di infastidire \n quella donna \n e andiamo!	[0, 47, 'DINRoundOffcPro']
a4c1684e	Raven?	[0, 6, 'DINRoundOffcPro']
d6e86dba	Sì... \n Direi di sì.	[0, 18, 'DINRoundOffcPro']
dae60fe6	Triste?	[0, 7, 'DINRoundOffcPro']
df3070c0	Sei un po' strana. \n Va tutto bene?	[0, 33, 'DINRoundOffcPro']
dm06_00100	Zaza, ci penso io a proteggervi...	[0, 34, 'DINRoundOffcPro']
dm06_00100c_010	Usa con saggezza \n quel potere, \n perché è tutto \n ciò che ci rimane.	[0, 63, 'DINRoundOffcPro']
dm06_00100c_020	Riusciamo a malapena \n a mantenere la nostra forma.	[0, 49, 'DINRoundOffcPro']
dm06_00100c_025	E dobbiamo conservare \n quel poco che ci resta \n per un'altra occasione.	[0, 68, 'DINRoundOffcPro']
dm06_00100c_030	Ma certo.	[0, 9, 'DINRoundOffcPro']
dm06_00100c_040	Funziona!	[0, 9, 'DINRoundOffcPro']
dm06_00100c_050	Ma non è \n ancora \n finita.	[0, 23, 'DINRoundOffcPro']
dm06_00100c_060	La cosa non passerà inosservata. \n Stanno arrivando.	[0, 50, 'DINRoundOffcPro']
dm06_00100c_070	!	[0, 1, 'DINRoundOffcPro']
dm06_00100c_080	Non rinunceranno \n all'Arca senza \n combattere...	[0, 45, 'DINRoundOffcPro']
dm06_00101	Proteggi l'Arca	[0, 15, 'DINRoundOffcPro']
dm06_00102	Ce ne sono altri...	[0, 19, 'DINRoundOffcPro']
dm06_00103	Ancora?!?	[0, 9, 'DINRoundOffcPro']
dm06_00104	Devo difendere l'Arca!	[0, 22, 'DINRoundOffcPro']
dm06_00105	State lontani dall'Arca!	[0, 24, 'DINRoundOffcPro']
dm06_00106	Non posso permettere che succeda qualcosa all'Arca!	[0, 51, 'DINRoundOffcPro']
dm06_00107	L'Arca sta per essere distrutta!	[0, 32, 'DINRoundOffcPro']
dm06_00108	ZAZAAA!	[0, 7, 'DINRoundOffcPro']
dm06_00109	Resistenza dell'Arca	[0, 20, 'DINRoundOffcPro']
dm06_00110k_010	L'Arca è \n quasi pronta.	[0, 22, 'DINRoundOffcPro']
dm06_00110k_020	Il mondo si sta \n riparando, ma ha bisogno \n di altro tempo.	[0, 56, 'DINRoundOffcPro']
dm06_00110k_030	Non lascerò che succeda \n nulla all'Arca!	[0, 39, 'DINRoundOffcPro']
dm06_00120	Continuano ad arrivare!	[0, 23, 'DINRoundOffcPro']
dm06_00200	Devo fermarli!	[0, 14, 'DINRoundOffcPro']
dm06_00201	Non posso lasciare che distruggano l'Arca.	[0, 42, 'DINRoundOffcPro']
dm06_00202	Non si arrendono, eh?	[0, 21, 'DINRoundOffcPro']
dm06_00203	Eh?	[0, 3, 'DINRoundOffcPro']
dm06_00204	Cos'è questo suono?	[0, 19, 'DINRoundOffcPro']
dm06_00210k_010	Perché non \n muore?!?	[0, 19, 'DINRoundOffcPro']
dm06_00210k_020	Raven, non puoi \n farcela da sola.	[0, 32, 'DINRoundOffcPro']
dm06_00210k_030	Ma qui ci sono \n soltanto io! \n Se non...	[0, 37, 'DINRoundOffcPro']
dm06_00210k_040	Devi attirare \n quel mostro \n altrove.	[0, 34, 'DINRoundOffcPro']
dm06_00210k_050	Dall'altra tua metà. \n L'altra shifter. \n Dovete \n riunirvi.	[0, 54, 'DINRoundOffcPro']
dm06_00210k_060	Ma è congelata \n nel tempo come \n tutti gli altri!	[0, 46, 'DINRoundOffcPro']
dm06_00210k_070	Uff. Sparito. \n Non si riesce ad avere \n una risposta sensata \n da un Creatore.	[0, 73, 'DINRoundOffcPro']
dm06_00215k_010	Certo che \n sono testardi!	[0, 24, 'DINRoundOffcPro']
dm06_00215k_020	Temo che abbiano capito \n il nostro piano.	[0, 40, 'DINRoundOffcPro']
dm06_00215k_030	Cercano di cancellare \n Kat da questo mondo.	[0, 42, 'DINRoundOffcPro']
dm06_00215k_040	Cosa?!?	[0, 7, 'DINRoundOffcPro']
dm06_00215k_050	Devi fermarli.	[0, 14, 'DINRoundOffcPro']
dm06_00215k_060	Presto! Potrebbe essere \n l'ultima occasione per \n risanare il mondo.	[0, 65, 'DINRoundOffcPro']
dm06_00220k_010	Ho tolto di mezzo \n i pesci piccoli, ma \n come faccio con \n quel mostro?!?	[0, 68, 'DINRoundOffcPro']
dm06_00220k_020	Come posso \n eliminarlo?	[0, 22, 'DINRoundOffcPro']
dm06_00220k_030	Miao!	[0, 5, 'DINRoundOffcPro']
dm06_00220k_040	Tu?!?	[0, 5, 'DINRoundOffcPro']
dm06_00220k_050	Sì. Il guardiano \n dell'altra shifter \n ti aiuterà.	[0, 47, 'DINRoundOffcPro']
dm06_00220k_060	Insieme, siete \n completi.	[0, 24, 'DINRoundOffcPro']
dm06_00300m_010	Zaza...	[0, 7, 'DINRoundOffcPro']
dm06_00300m_020	Raven, c'è \n un'ultima cosa \n che devi fare.	[0, 40, 'DINRoundOffcPro']
dm06_00310k_010	Ora l'Arca tornerà \n al luogo a cui \n appartiene...	[0, 47, 'DINRoundOffcPro']
dm06_00310k_020	C'è ancora qualcosa \n da fare prima che il \n mondo possa guarire.	[0, 61, 'DINRoundOffcPro']
dm06_00310k_030	Cosa?	[0, 5, 'DINRoundOffcPro']
dm06_00310k_040	Questo mondo è \n incredibilmente \n delicato.	[0, 40, 'DINRoundOffcPro']
dm06_00310k_050	È come un intricato \n puzzle fatto di \n tessere di vetro.	[0, 53, 'DINRoundOffcPro']
dm06_00310k_060	Ho cercato diverse \n soluzioni, ma a quanto \n pare esiste solo \n una risposta.	[0, 72, 'DINRoundOffcPro']
dm06_00310k_070	Il mondo sarà riparato \n solo eliminando due cose \n dal corso del tempo.	[0, 68, 'DINRoundOffcPro']
dm06_00310k_080	Una è l'autobus \n che cadde sul fondo \n del mondo.	[0, 46, 'DINRoundOffcPro']
dm06_00310k_090	Se i bambini \n sull'autobus non fossero \n caduti, non avrebbero \n avuto bisogno dell'Arca.	[0, 84, 'DINRoundOffcPro']
dm06_00310k_100	Quindi devo impedire che \n avvenga l'incidente e \n salvare Zaza e gli altri \n dalla caduta?	[0, 85, 'DINRoundOffcPro']
dm06_00310k_110	Sì. Questo è un \n pezzo fondamentale \n del puzzle.	[0, 46, 'DINRoundOffcPro']
dm06_00310k_120	Anche tu sei \n un pezzo fondamentale \n del puzzle.	[0, 46, 'DINRoundOffcPro']
dm06_00310k_130	Il che ci porta \n all'altra cosa \n che dovrà sparire...	[0, 51, 'DINRoundOffcPro']
dm06_00310k_140	Sachya.	[0, 7, 'DINRoundOffcPro']
dm06_00310k_150	Tu non eri destinata \n a nascere \n in questo mondo \n come Sachya.	[0, 59, 'DINRoundOffcPro']
dm06_00310k_160	Finché Sachya esisterà, \n l'incidente non potrà \n essere cancellato.	[0, 64, 'DINRoundOffcPro']
dm06_00310k_170	Raven... \n Quando Sachya svanirà, \n anche il tuo passato \n scomparirà con lei.	[0, 72, 'DINRoundOffcPro']
dm06_00310k_173	Mi dispiace, \n ma è l'unico modo.	[0, 31, 'DINRoundOffcPro']
dm06_00310k_176	Se Sachya non fosse mai \n nata... Se dimenticassi \n Zaza... Tornerebbe \n tutto a posto?	[0, 81, 'DINRoundOffcPro']
dm06_00310k_180	Io... \n Non voglio vivere in un \n mondo in cui Zaza e gli \n altri debbano soffrire.	[0, 77, 'DINRoundOffcPro']
