Reference Name	Text	Font
sm05_00100	Arrójale el periódico \n al hombre del techo	[0, 41, 'DINRoundOffcPro']
sm05_00100k_010	Hmm, ¿qué hace \n este periódico aquí?	[0, 35, 'DINRoundOffcPro']
sm05_00100k_020	¡Ey, tú, ahí abajo!	[0, 19, 'DINRoundOffcPro']
sm05_00100k_030	¿Eh?	[0, 4, 'DINRoundOffcPro']
sm05_00101	¿Listo para atraparlo?	[0, 22, 'DINRoundOffcPro']
sm05_00102	Necesito llevarle estos periódicos al repartidor.	[0, 49, 'DINRoundOffcPro']
sm05_00103	Necesito llevarle estos periódicos al repartidor.	[0, 49, 'DINRoundOffcPro']
sm05_00104	Allí van los periódicos...	[0, 26, 'DINRoundOffcPro']
sm05_00105	Debo recoger el periódico.	[0, 26, 'DINRoundOffcPro']
sm05_00106	Debería continuar con lo que estaba haciendo.	[0, 45, 'DINRoundOffcPro']
sm05_00200k_010	Se me cayó ese \n periódico, ¿podrías \n arrojármelo hacia aquí?	[0, 58, 'DINRoundOffcPro']
sm05_00200k_020	Oh, lo siento, \n señorita. Puede que sea \n demasiado lejos.	[0, 55, 'DINRoundOffcPro']
sm05_00200k_030	Puedo hacerlo, \n mira esto.	[0, 25, 'DINRoundOffcPro']
sm05_00300k_010	¡Gracias! \n Tienes brazos \n muy fuertes.	[0, 36, 'DINRoundOffcPro']
sm05_00300k_020	¿Lo crees?	[0, 10, 'DINRoundOffcPro']
sm05_00300k_030	Soy el repartidor del \n lugar. Entrego cosas \n grandes y pequeñas a \n todo tipo de gente.	[0, 83, 'DINRoundOffcPro']
sm05_00300k_040	Uno de los tipos con los \n que trabajo se lastimó \n el brazo, así que \n buscamos un reemplazo.	[0, 88, 'DINRoundOffcPro']
sm05_00300k_050	¿Te interesa?	[0, 13, 'DINRoundOffcPro']
sm05_00300k_060	¡Seguro! \n Suena divertido.	[0, 25, 'DINRoundOffcPro']
sm05_00300k_070	¿Puedes encargarte de \n las entregas de esta \n isla, Lei Colmosna?	[0, 62, 'DINRoundOffcPro']
sm05_00330k_010	¡Hora de entregar \n algunos diarios!	[0, 34, 'DINRoundOffcPro']
sm05_00330k_020	Solo debo \n entregarlos aquí... \n Y aquí... \n Oh, y allí.	[0, 51, 'DINRoundOffcPro']
sm05_00330k_030	Hmm... Quizá si los \n lanzo a los balcones y \n ventanas de los clientes \n pueda ahorrar tiempo.	[0, 89, 'DINRoundOffcPro']
sm05_00350k_010	¡A la próxima área! \n Cuidado en las ventanas.	[0, 44, 'DINRoundOffcPro']
sm05_00400k_010	¡Gracias a ti cumplimos \n con la fecha de entrega!	[0, 48, 'DINRoundOffcPro']
sm05_00400k_020	Conozco este lugar como \n la palma de mi mano, \n pero una sola persona \n no puede hacer todo.	[0, 87, 'DINRoundOffcPro']
sm05_00400k_030	¿Conoces bien \n este lugar?	[0, 25, 'DINRoundOffcPro']
sm05_00400k_040	¡Como la palma \n de mi mano! \n ¿Eres nueva aquí?	[0, 44, 'DINRoundOffcPro']
sm05_00400k_050	Si quieres saber algo, \n solo pregúntame.	[0, 39, 'DINRoundOffcPro']
sm05_00400k_060	Emm, bueno, sí \n tengo una pregunta...	[0, 36, 'DINRoundOffcPro']
sm05_00400k_070	¿Has oído hablar de una \n ciudad llamada \n Hekseville?	[0, 50, 'DINRoundOffcPro']
sm05_00400k_080	¿Hekseville? \n No, lo siento...	[0, 29, 'DINRoundOffcPro']
sm05_00400k_090	Gracias de todas formas.	[0, 24, 'DINRoundOffcPro']
sm05_00400k_100	Seguro que encontraré \n el camino de regreso, \n mientras debo aprovechar \n mi tiempo aquí.	[0, 84, 'DINRoundOffcPro']
sm05_00400k_110	Ey, si estarás por aquí, \n es posible que te pida \n ayuda en el futuro.	[0, 67, 'DINRoundOffcPro']
sm05_00400k_120	Es como si hubieses \n nacido para hacer \n este trabajo.	[0, 51, 'DINRoundOffcPro']
sm05_01000	Entregas	[0, 8, 'DINRoundOffcPro']
sm05_01001	Debería comenzar mis entregas por allá.	[0, 39, 'DINRoundOffcPro']
sm05_01002	Reparte periódicos \n en el mercado	[0, 32, 'DINRoundOffcPro']
sm05_01006	No puedo irme del mercado, tengo que terminar con mis entregas.	[0, 63, 'DINRoundOffcPro']
sm05_01007	Cliente: \n ¡Muchas gracias!	[0, 9, 'DINRoundOffcPro'], [9, 25, 'DINRoundOffcPro']
sm05_01008	Cliente: \n ¡Lo estaba esperando!	[0, 9, 'DINRoundOffcPro'], [9, 30, 'DINRoundOffcPro']
sm05_01009	Cliente: \n Oh, me pregunto qué habrá en el periódico de hoy.	[0, 9, 'DINRoundOffcPro'], [9, 58, 'DINRoundOffcPro']
sm05_01010	Cliente: \n ¡Gracias!	[0, 9, 'DINRoundOffcPro'], [9, 18, 'DINRoundOffcPro']
sm05_01011	Cliente: \n ¡Por fin, las noticias del día!	[0, 9, 'DINRoundOffcPro'], [9, 40, 'DINRoundOffcPro']
sm05_01012	Cliente: \n ¡Veamos cuáles son las noticias de hoy!	[0, 9, 'DINRoundOffcPro'], [9, 48, 'DINRoundOffcPro']
sm05_01013	Estoy bien de tiempo. ¡Ahora hay que ir hacia allá!	[0, 51, 'DINRoundOffcPro']
sm05_01014	Tengo que apurarme; ahora hay que seguir por allá.	[0, 50, 'DINRoundOffcPro']
sm05_01015	Por ahora, vengo bien; debo seguir por ahí.	[0, 43, 'DINRoundOffcPro']
sm05_01016	Tengo que apurarme; ahora hay que seguir por allá.	[0, 50, 'DINRoundOffcPro']
sm05_01017	Llevo un buen ritmo. Ahora hay que seguir por allá.	[0, 51, 'DINRoundOffcPro']
sm05_01018	¡Mejor me apuro! Ahora hay que seguir por allí.	[0, 47, 'DINRoundOffcPro']
sm05_01019	¡Bien! Ya me encargué de las entregas en el mercado.	[0, 52, 'DINRoundOffcPro']
sm05_01020	Fiu, de alguna forma logré terminar las entregas.	[0, 49, 'DINRoundOffcPro']
sm05_01021	Pensé que no lograría terminar las entregas.	[0, 44, 'DINRoundOffcPro']
sm05_01022	Cliente: \n ¡Debes ser nueva! ¡Gracias por el periódico!	[0, 9, 'DINRoundOffcPro'], [9, 53, 'DINRoundOffcPro']
sm05_01023	Cliente: \n Bien, veamos las noticias.	[0, 9, 'DINRoundOffcPro'], [9, 35, 'DINRoundOffcPro']
sm05_01024	Cliente: \n ¿Eres nueva? Gracias por el periódico.	[0, 9, 'DINRoundOffcPro'], [9, 47, 'DINRoundOffcPro']
sm05_01025	Cliente: \n Hmm, me pregunto cuáles son los titulares de hoy.	[0, 9, 'DINRoundOffcPro'], [9, 58, 'DINRoundOffcPro']
sm05_01026	Debo entregar esos periódicos.	[0, 30, 'DINRoundOffcPro']
sm05_01027	Debería continuar con lo que estaba haciendo.	[0, 45, 'DINRoundOffcPro']
sm05_02000	Bien, vamos a hacerlo más rápido.	[0, 33, 'DINRoundOffcPro']
sm05_02001	Usa el deslizamiento de gravedad \n para hacer tus entregas \n más rápido	[0, 67, 'DINRoundOffcPro']
sm05_02002	Entregas	[0, 8, 'DINRoundOffcPro']
sm05_02007	¡Debo realizar todas las entregas!	[0, 34, 'DINRoundOffcPro']
sm05_02008	¡Aquí tienes tu periódico!	[0, 26, 'DINRoundOffcPro']
sm05_02015	Hay que seguir por allá; ¡yo me encargo!	[0, 40, 'DINRoundOffcPro']
sm05_02016	Necesito apurar el paso. Ahora hay que seguir por allá.	[0, 55, 'DINRoundOffcPro']
sm05_02017	Ahora por allí. Voy bastante bien.	[0, 34, 'DINRoundOffcPro']
sm05_02018	¡Por allí! ¡Mejor me apuro!	[0, 27, 'DINRoundOffcPro']
sm05_02019	¡Vengo bien! Al siguiente.	[0, 26, 'DINRoundOffcPro']
sm05_02020	Concéntrate, Kat. ¡Al siguiente lugar!	[0, 38, 'DINRoundOffcPro']
sm05_02021	Voy bien; ¡ahora hay que ir hacia allá!	[0, 39, 'DINRoundOffcPro']
sm05_02022	¡Se me hace tarde! Ahora hay que seguir por allá.	[0, 49, 'DINRoundOffcPro']
sm05_02023	¡El último lugar es por allí! Terminemos esto.	[0, 46, 'DINRoundOffcPro']
sm05_02024	¡El último lugar es por allí! Debo terminar esto.	[0, 49, 'DINRoundOffcPro']
sm05_02025	¡Listo! Tengo talento como repartidora.	[0, 39, 'DINRoundOffcPro']
sm05_02026	¡Listo! Y justo a tiempo.	[0, 25, 'DINRoundOffcPro']
sm05_02027	¡Listo! Pero debo mejorar mis habilidades de repartidora.	[0, 57, 'DINRoundOffcPro']
sm05_02028	¡Tengo sus periódicos! Supongo que no pueden oírme...	[0, 53, 'DINRoundOffcPro']
sm05_02029	Tengo tantos que tendré que comenzar a arrojarlos.	[0, 50, 'DINRoundOffcPro']
sm05_02030	¡Me gusta, muy eficiente!	[0, 25, 'DINRoundOffcPro']
sm05_02031	Apuesto a que las personas de esos edificios están sorprendidas.	[0, 64, 'DINRoundOffcPro']
sm05_02032	¡Haré esto rápido!	[0, 18, 'DINRoundOffcPro']
sm05_02033	¿Los repartidores deben entregar periódicos en lugares así?	[0, 59, 'DINRoundOffcPro']
sm05_02034	Si tengo buena puntería, debería poder \n lanzarlos todos en el lugar indicado.	[0, 76, 'DINRoundOffcPro']
sm05_02035	¡Soy buena en esto de repartir!	[0, 31, 'DINRoundOffcPro']
sm05_02036	Oh, me pregunto qué dice el periódico...	[0, 40, 'DINRoundOffcPro']
sm05_02037	Tal vez diga algo acerca de una nueva y misteriosa joven.	[0, 57, 'DINRoundOffcPro']
sm05_02038	Debo entregar esos periódicos.	[0, 30, 'DINRoundOffcPro']
sm05_02039	Debería continuar con lo que estaba haciendo.	[0, 45, 'DINRoundOffcPro']
