Reference Name	Text	Font
00d85eb6	Não me lembro do Avô \n mas o Zaza disse-me que \n o Sachya era o seu amigo imaginário.	[0, 81, 'DINRoundOffcPro']
15561758	Não sou adivinha \n mas parece que \n estás triste.	[0, 45, 'DINRoundOffcPro']
27e61b64	Raven, passa-se \n alguma coisa?	[0, 29, 'DINRoundOffcPro']
2dd36bd4	Obrigado por \n apanhar as nossas flores.	[0, 38, 'DINRoundOffcPro']
36fd054e	A culpa é tua, \n corres muito rápido.	[0, 35, 'DINRoundOffcPro']
3f450854	Zaza e Sachya... \n Que nomes bonitos.	[0, 35, 'DINRoundOffcPro']
42ee613f	Foi ele que me deu \n o nome de \n Sachya!	[0, 36, 'DINRoundOffcPro']
488d0a5a	Zaza! \n Espera!	[0, 13, 'DINRoundOffcPro']
51d50c60	Sachya! \n Deixaste cair as \n flores do Avô!	[0, 39, 'DINRoundOffcPro']
83fc11cc	Sim, acho que estava.	[0, 21, 'DINRoundOffcPro']
89e9613c	O Zaza recebeu o \n nome do avô.	[0, 29, 'DINRoundOffcPro']
8c4414d2	?	[0, 1, 'DINRoundOffcPro']
92316442	Estava só a dizer...	[0, 20, 'DINRoundOffcPro']
9b796648	Para de chatear a \n pobre mulher e \n vamos lá!	[0, 42, 'DINRoundOffcPro']
a4c1684e	Raven?	[0, 6, 'DINRoundOffcPro']
d6e86dba	Sim... \n Sim, acho que estou.	[0, 27, 'DINRoundOffcPro']
dae60fe6	Triste?	[0, 7, 'DINRoundOffcPro']
df3070c0	Estás estranha. \n Está tudo bem?	[0, 30, 'DINRoundOffcPro']
dm06_00100	Zaza, eu mantenho-te a ti e aos outros protegidos...	[0, 52, 'DINRoundOffcPro']
dm06_00100c_010	É melhor usares bem esse \n poder, é tudo o que temos.	[0, 51, 'DINRoundOffcPro']
dm06_00100c_020	Mal conseguimos manter \n as nossas formas.	[0, 40, 'DINRoundOffcPro']
dm06_00100c_025	E ainda precisamos do \n pouco que temos para \n outra ocasião.	[0, 57, 'DINRoundOffcPro']
dm06_00100c_030	Claro.	[0, 6, 'DINRoundOffcPro']
dm06_00100c_040	Está a funcionar!	[0, 17, 'DINRoundOffcPro']
dm06_00100c_050	Mas ainda não \n nos \n safámos.	[0, 26, 'DINRoundOffcPro']
dm06_00100c_060	Isto não vai passar \n despercebido. \n Eles estão a vir.	[0, 51, 'DINRoundOffcPro']
dm06_00100c_070	!	[0, 1, 'DINRoundOffcPro']
dm06_00100c_080	Eles não vão desistir \n da Arca sem \n lutarem...	[0, 44, 'DINRoundOffcPro']
dm06_00101	Protege a Arca	[0, 14, 'DINRoundOffcPro']
dm06_00102	Mais deles...	[0, 13, 'DINRoundOffcPro']
dm06_00103	Outra vez!?	[0, 11, 'DINRoundOffcPro']
dm06_00104	Tenho de proteger a Arca!	[0, 25, 'DINRoundOffcPro']
dm06_00105	Tira as mãos da Arca!	[0, 21, 'DINRoundOffcPro']
