Reference Name	Text	Font
055f2730	Pensaci da solo! \n Oppure paga qualcuno \n il giusto per farlo.	[0, 58, 'DINRoundOffcPro']
0944df0b	Anche se ci sono \n così tanti problemi da \n risolvere che non saprei \n da dove cominciare.	[0, 84, 'DINRoundOffcPro']
140766d2	Lisa...	[0, 7, 'DINRoundOffcPro']
1d4f68d8	Se solo sapessimo cosa voleva \n quel mostro, potremmo \n trovare il modo di fermarlo.	[0, 80, 'DINRoundOffcPro']
25877c48	Cosa?!? Dov'è \n Cecie?!?	[0, 22, 'DINRoundOffcPro']
2697b922	Già. Chissà quando \n potremo andarcene...	[0, 39, 'DINRoundOffcPro']
2ecf7e4e	È successo tutto \n in un attimo.	[0, 30, 'DINRoundOffcPro']
34f12437	Non credevo che sarei \n vissuto abbastanza da \n vedere la tribù dei Lhao \n riprendersi l'isola...	[0, 91, 'DINRoundOffcPro']
37178154	Quella signorina \n mi ha salvata.	[0, 31, 'DINRoundOffcPro']
47a511c1	E come facciamo a saperlo?!? \n Il Consiglio ci ha davvero \n messi nei guai.	[0, 71, 'DINRoundOffcPro']
49846e22	Mi sembra una materia \n fantastica. Prometti che \n poi mi insegnerai!	[0, 65, 'DINRoundOffcPro']
4e01afe0	Lisa farà da presidente \n mentre Vogo e Fi si \n occupano dei verbali.	[0, 65, 'DINRoundOffcPro']
52cc7028	Studierò come fare per \n rendere tutti felici!	[0, 44, 'DINRoundOffcPro']
5643eb89	Non ho mai dato troppo \n peso al governo...	[0, 41, 'DINRoundOffcPro']
5749b1e6	Ehi, Kat! Il dibattito \n è nell'arena \n di Lei Havina.	[0, 50, 'DINRoundOffcPro']
58be6f4a	Se non fosse stato per lei, \n quel mostro mi avrebbe \n divorata.	[0, 60, 'DINRoundOffcPro']
5b14732e	Quando sarò grande, \n voglio andare a scuola!	[0, 43, 'DINRoundOffcPro']
5f8bed8f	Ma siamo stati troppo \n tempo senza parlare \n seriamente di come va \n gestita questa città.	[0, 85, 'DINRoundOffcPro']
645c7534	Anche se solo a piccoli \n passi, basta continuare \n a camminare nella \n direzione giusta...	[0, 85, 'DINRoundOffcPro']
684c00b7	Riguardo a Neu \n Hiraleon, il luogo che \n quel mostro sta usando \n come una sorta di corpo...	[0, 87, 'DINRoundOffcPro']
6f602ca9	Chissà cosa \n succederà adesso...	[0, 31, 'DINRoundOffcPro']
719402bd	Il mostro giunto a Jirga Para Lhao attraversando le dimensioni \n era Neu Hiraleon, lo stesso luogo che aveva dato origine \n alla strana tempesta che ci aveva portati via da Hekseville.	[0, 180, 'DINRoundOffcPro']
7439b536	Davvero?!? Ne prendi \n uno anche a me? Poi \n te lo pago, promesso!	[0, 62, 'DINRoundOffcPro']
