Reference Name	Text	Font
07a5a511	Às vezes vejo coisas \n que nunca tinha \n visto antes.	[0, 49, 'DINRoundOffcPro']
0803904d	Ah nada, estava só \n curiosa para saber o \n que estavas a fazer.	[0, 60, 'DINRoundOffcPro']
114b9253	O que eu estou a fazer é \n manter a paz! \n Não consegues ver \n o uniforme?	[0, 68, 'DINRoundOffcPro']
23c37d90	Espero não me arrepender \n por lhe ter confiado \n esta tarefa.	[0, 58, 'DINRoundOffcPro']
284c9407	Como tu e esse \n gatinho preto.	[0, 29, 'DINRoundOffcPro']
2c0b8096	O meu irmão disse \n que ia verificar o \n carregamento enquanto \n eu trato da aprovação...	[0, 83, 'DINRoundOffcPro']
315fe62d	Que bem, aqueles navios \n trazem muitas presas... \n quero dizer, pessoas. 	[0, 70, 'DINRoundOffcPro']
3194960d	Com que então achas que \n nós somos fixes, hein?	[0, 46, 'DINRoundOffcPro']
3253e811	O-obrigada, parece que \n a cidade pode ser muito \n perigosa.	[0, 56, 'DINRoundOffcPro']
3553829c	Até os navios comerciais \n que estão a regressar \n precisam de uma \n aprovação oficial.	[0, 81, 'DINRoundOffcPro']
3aa7e833	Vou ter de os convidar \n a virem ao meu \n estabelecimento.	[0, 54, 'DINRoundOffcPro']
3adc9813	Muito!	[0, 6, 'DINRoundOffcPro']
3b166447	C-certo, Lisa. 	[0, 15, 'DINRoundOffcPro']
3e9b84a2	Primeiro, temos de \n obter autorização \n da Autoridade \n Portuária para atracar.	[0, 74, 'DINRoundOffcPro']
40be0e0d	Olha, se não quiseres \n a câmara...	[0, 33, 'DINRoundOffcPro']
437297bf	Humpf! O que foi?	[0, 17, 'DINRoundOffcPro']
445e664d	Kat, podes ir passear \n pela cidade mas não \n arranjes problemas.	[0, 61, 'DINRoundOffcPro']
4da66853	Problemas? \n Eu?	[0, 14, 'DINRoundOffcPro']
4e633414	E é assim tão descabido? \n A cidade parece ser \n espetacular.	[0, 57, 'DINRoundOffcPro']
54e388b8	Obrigada Syd! \n Mal posso esperar \n para a experimentar!	[0, 52, 'DINRoundOffcPro']
5d2b8bbe	Claro! Leva-a contigo \n quando fores passear.	[0, 43, 'DINRoundOffcPro']
6386eb99	Tenho pena da solidão \n daqueles marinheiros. \n Eles merecem amor.	[0, 62, 'DINRoundOffcPro']
68942407	Venha provar as \n melhores espetadas \n de Jirga Para Lhao.	[0, 54, 'DINRoundOffcPro']
6cceed9f	Mães de Banga, \n tranquem os \n vossos filhos...	[0, 43, 'DINRoundOffcPro']
6db91b2b	Kat, toma.	[0, 10, 'DINRoundOffcPro']
754ba085	Adoro quando os \n aerobarcos atracam \n no porto!	[0, 44, 'DINRoundOffcPro']
78522510	Temos montes de trabalho \n para fazer!	[0, 36, 'DINRoundOffcPro']
7a242913	Eheh, talvez depois \n de dar uma vista \n de olhos pela cidade.	[0, 58, 'DINRoundOffcPro']
7e93a28b	Tantas pessoas com \n tantas coisas bonitas.	[0, 41, 'DINRoundOffcPro']
819a2716	Os homens agem como se \n fosse um cruzeiro... \n Fico tão enervada...	[0, 64, 'DINRoundOffcPro']
878134a7	Não, não, eu quero-a! \n Dá-me, dá-me.	[0, 35, 'DINRoundOffcPro']
a3032c79	Você aí, minha senhora. \n E que tal, gostava de \n experimentar uma?	[0, 63, 'DINRoundOffcPro']
a8ed09c0	Obrigada, as pessoas de \n Banga vão ficar felizes \n ao ouvirem isso.	[0, 64, 'DINRoundOffcPro']
a9bc5ebb	"Jirga Para Lhao", vamos \n estar por aqui durante \n uns dias para repormos \n combustível e provisões.	[0, 95, 'DINRoundOffcPro']
b1350cc6	Os minerais deles são \n da melhor qualidade. \n Todos sabem que é o \n melhor produto daqui.	[0, 84, 'DINRoundOffcPro']
b20461c1	Cecie, não te esqueças \n de fazer o inventário.	[0, 45, 'DINRoundOffcPro']
b3c12c82	Sabes que não estamos \n aqui para nos divertir, \n certo?	[0, 52, 'DINRoundOffcPro']
ba7d0ecc	Olha, tu vieste com a \n frota de Banga?	[0, 37, 'DINRoundOffcPro']
c4aced9d	Tens de ter cuidado \n na cidade.	[0, 30, 'DINRoundOffcPro']
c9cf1193	És uma caixinha \n de surpresas.	[0, 29, 'DINRoundOffcPro']
cdf4efa3	Os carteiristas e os \n ladrões estão em \n todo o lado.	[0, 50, 'DINRoundOffcPro']
d2171499	Sou muito prendado.	[0, 19, 'DINRoundOffcPro']
db5f169f	Caiu de uma das \n tempestades. \n Arranjei-a.	[0, 40, 'DINRoundOffcPro']
dc216a59	Ufa, há séculos \n que não vinha ao porto. \n Hoje à noite vai ser...	[0, 63, 'DINRoundOffcPro']
de139f51	Hum, deve ser a \n versão da polícia \n nesta cidade...	[0, 49, 'DINRoundOffcPro']
e4a718a5	Uma câmara? \n Onde é que a arranjaste?	[0, 36, 'DINRoundOffcPro']
eeb16e65	Algo me diz que \n ele já inventariou \n a vida noturna \n da cidade...	[0, 62, 'DINRoundOffcPro']
ep05_00000	Uau, toda uma nova cidade para explorar!	[0, 40, 'DINRoundOffcPro']
ep05_00001	Syd: \n Espera aí!	[0, 5, 'DINRoundOffcPro'], [5, 15, 'DINRoundOffcPro']
