Reference Name	Text	Font
dm05_00010	게이드: \n 도대체 어떻게 된 일이지?	[0, 5, 'AsiaJMR_2'], [5, 19, 'AsiaJMR_2']
dm05_00015	샤네아: \n 제 형체를 유지할 수가 없어요!	[0, 5, 'AsiaJMR_2'], [5, 22, 'AsiaJMR_2']
dm05_00100	잃어버린 기억을 모아라	[0, 12, 'Korean for MaruFolkPro']
dm05_00100c_010	…	[0, 1, 'AsiaJMR_2']
dm05_00100c_020	잘 돌아왔어요, \n 레이븐. \n 무사한 것 같군요.	[0, 24, 'AsiaJMR_2']
dm05_00100c_030	아슬아슬 했지? \n 안에 갇힐 뻔 \n 했었다구.	[0, 22, 'AsiaJMR_2']
dm05_00100c_040	예측지 못한 문제가 \n 발생한 것 같군.	[0, 20, 'AsiaJMR_2']
dm05_00100c_050	하지만 지금은 \n 그걸 걱정할 \n 시간이 없다.	[0, 22, 'AsiaJMR_2']
dm05_00100c_060	케흑!	[0, 3, 'AsiaJMR_2']
dm05_00100c_070	이제 빛과 어둠의 원소를 \n 손에 넣었으니, \n 방주로 돌아가서… 	[0, 33, 'AsiaJMR_2']
dm05_00100c_080	아앗!	[0, 3, 'AsiaJMR_2']
dm05_00100c_090	사라졌어!	[0, 5, 'AsiaJMR_2']
dm05_00100c_100	그럴 순 없어! \n 어디선가 \n 실수를 한 건 아니냐?	[0, 26, 'AsiaJMR_2']
dm05_00100c_110	꿈 속에서 \n 무언가 \n 잘못 되었어…	[0, 17, 'AsiaJMR_2']
dm05_00100c_120	음?	[0, 2, 'AsiaJMR_2']
dm05_00100c_130	허억!	[0, 3, 'AsiaJMR_2']
dm05_00100c_140	큭.	[0, 2, 'AsiaJMR_2']
dm05_00100c_150	으윽.	[0, 3, 'AsiaJMR_2']
dm05_00100c_160	이건 진짜가 \n 아니었어…	[0, 12, 'AsiaJMR_2']
dm05_00100c_170	우리는 속은 거야.	[0, 10, 'AsiaJMR_2']
dm05_00100c_180	그리고 창조주의 \n 힘은 도둑 맞았다.	[0, 19, 'AsiaJMR_2']
dm05_00100c_190	그럼 내가 \n 다시 훔쳐서 \n 되돌리겠어.	[0, 19, 'AsiaJMR_2']
dm05_00100c_200	아이들을 포기하진 \n 않을 거야!	[0, 16, 'AsiaJMR_2']
dm05_00101	저기 내 기억이 있어.	[0, 12, 'AsiaJMR_2']
dm05_00102	내가 기억을 쉽사리 찾게 놔두진 않겠지.	[0, 22, 'AsiaJMR_2']
dm05_00103	기억을 찾으려면, 싸울 수 밖에 없겠지.	[0, 22, 'AsiaJMR_2']
dm05_00104	모든 것이 기억나.	[0, 10, 'AsiaJMR_2']
dm05_00105	이제 기억이 돌아오고 있어…	[0, 15, 'AsiaJMR_2']
dm05_00106	내 기억을 되찾을 기회야.	[0, 14, 'AsiaJMR_2']
dm05_00107	싸울 수 밖에 없겠네.	[0, 12, 'AsiaJMR_2']
dm05_00108	자자를 구하려면 기억을 되찾아야만 해.	[0, 21, 'AsiaJMR_2']
dm05_00109	헥사빌로 돌아왔을 때, 나는 너무나 외로웠다…	[0, 25, 'AsiaJMR_2']
dm05_00110	쓰레기를 뒤지고, 골목에서 잠을 자고…	[0, 21, 'AsiaJMR_2']
dm05_00110k_002	빛의 루미노, \n 어둠의 테네브리아. \n 도대체 뭘 원하기에 \n 이러는 거지?	[0, 37, 'AsiaJMR_2']
dm05_00110k_004	모두가 원하는 것, 자유다. \n 다시 봉인되고 싶은 \n 마음 따위 없어!	[0, 36, 'AsiaJMR_2']
dm05_00110k_006	난 단지 역겨운 인간들이 \n 날 혼자 내버려뒀으면 \n 하는 것이다.	[0, 33, 'AsiaJMR_2']
dm05_00110k_008	흐음, 합의를 구하는 건 \n 아무래도 불가능한 일인 것 같군.	[0, 32, 'AsiaJMR_2']
dm05_00110k_010	다시 한 번 싸우고 싶다면, \n 얼마든지 그러라고 해.	[0, 28, 'AsiaJMR_2']
dm05_00110k_020	레이븐, 기다려. \n 그들을 쓰러뜨리기 위해 \n 필요한 것이 네겐 아직 없어.	[0, 39, 'AsiaJMR_2']
dm05_00110k_030	아직은 모든 요인들이 \n 자리하지 않았어. \n 동기화 문제가 있어.	[0, 33, 'AsiaJMR_2']
dm05_00110k_040	동기화? \n 그게 무슨 말이지?	[0, 15, 'AsiaJMR_2']
dm05_00110k_050	실험 전의 상태로 \n 되돌려야만 하는 것이 있어.	[0, 25, 'AsiaJMR_2']
dm05_00110k_060	바로 너야. \n 넌 아직 불완전해.	[0, 17, 'AsiaJMR_2']
dm05_00110k_070	네가 잃어버린 기억의 \n 마지막 조각은 바로 여기, \n 이 마을에 있어.	[0, 36, 'AsiaJMR_2']
dm05_00110k_080	나머지 기억들을 찾아, \n 그리고 자신에 대해서 \n 떠올리도록 해.	[0, 33, 'AsiaJMR_2']
dm05_00111	나는 허약했다. 그때 사이가 나타났다…	[0, 21, 'AsiaJMR_2']
dm05_00112	사이와 함께, 나는 중력 조작을 배웠다. 나는 살아남는 법을 배웠다.	[0, 38, 'AsiaJMR_2']
dm05_00113	나는 사챠를 버리고, 레이븐이 되었다.	[0, 21, 'AsiaJMR_2']
dm05_00114	루미노와 테네브리아를 쓰러뜨려라	[0, 17, 'Korean for MaruFolkPro']
dm05_00115	잃어버린 기억들	[0, 8, 'AsiaJMR_2']
dm05_00116	기억을 찾아야만 해.	[0, 11, 'AsiaJMR_2']
dm05_00117	비트: \n 조심해, 만만찮은 상대가 될 거야.	[0, 4, 'AsiaJMR_2'], [4, 23, 'AsiaJMR_2']
dm05_00118	비트: \n 너무 늦기 전에 네 기억을 되찾도록 해.	[0, 4, 'AsiaJMR_2'], [4, 26, 'AsiaJMR_2']
dm05_00119	빛이야. 이게 내 기억으로 이어질 거야.	[0, 22, 'AsiaJMR_2']
dm05_00120	이걸로 내 기억을 찾을 수 있겠어!	[0, 19, 'AsiaJMR_2']
dm05_00120k_010	이곳의 기억들은 \n 내가 사챠를 뒤로 하고서 \n 레이븐이 되었을 때의 거야.	[0, 38, 'AsiaJMR_2']
dm05_00120k_020	그리고 그 뒤에 \n 너는 다른 중력술사를 \n 만나게 되었지.	[0, 29, 'AsiaJMR_2']
dm05_00120k_030	아직 기억할 것이 있어. \n 나머지 기억들을 \n 찾도록 해.	[0, 29, 'AsiaJMR_2']
dm05_00121	서둘러서 내가 누구인지 기억해야만 해.	[0, 21, 'AsiaJMR_2']
dm05_00130	사이를 만났을 때, 나를 부르는 목소리를 들었어.	[0, 27, 'AsiaJMR_2']
