Reference Name	Text	Font
00d85eb6	Ik kan me opa niet herinneren, \n maar Zaza zei dat Sachya zijn \n denkbeeldige vriend was.	[0, 85, 'DINRoundOffcPro']
15561758	Ik weet niet \n waarom, maar je \n ziet er bedroefd uit.	[0, 50, 'DINRoundOffcPro']
27e61b64	Raven, wat is er \n met je?	[0, 24, 'DINRoundOffcPro']
2dd36bd4	Bedankt dat je de bloemen \n hebt opgeraapt.	[0, 41, 'DINRoundOffcPro']
36fd054e	Dat is jouw schuld. \n Je rent te hard!	[0, 36, 'DINRoundOffcPro']
3f450854	Zaza en Sachya... \n Dat zijn mooie namen.	[0, 39, 'DINRoundOffcPro']
42ee613f	Hij gaf mij \n de naam \n Sachya!	[0, 27, 'DINRoundOffcPro']
488d0a5a	Zaza! \n Wacht!	[0, 12, 'DINRoundOffcPro']
51d50c60	Sachya! \n Je liet opa's \n bloemen vallen!	[0, 37, 'DINRoundOffcPro']
83fc11cc	Ja, dat was ik ook.	[0, 19, 'DINRoundOffcPro']
89e9613c	Zaza is naar opa \n vernoemd.	[0, 26, 'DINRoundOffcPro']
8c4414d2	?	[0, 1, 'DINRoundOffcPro']
92316442	Ik zei alleen maar...	[0, 21, 'DINRoundOffcPro']
9b796648	Laat die arme vrouw \n met rust en \n kom mee!	[0, 40, 'DINRoundOffcPro']
a4c1684e	Raven?	[0, 6, 'DINRoundOffcPro']
d6e86dba	Ja... \n Ik geloof het wel.	[0, 24, 'DINRoundOffcPro']
dae60fe6	Bedroefd?	[0, 9, 'DINRoundOffcPro']
df3070c0	Je doet raar. \n Gaat het?	[0, 23, 'DINRoundOffcPro']
dm06_00100	Zaza, ik zal jou en de anderen beschermen...	[0, 44, 'DINRoundOffcPro']
dm06_00100c_010	Benut die kracht goed, want \n meer hebben we niet.	[0, 48, 'DINRoundOffcPro']
dm06_00100c_020	We kunnen amper onze vorm \n behouden.	[0, 35, 'DINRoundOffcPro']
dm06_00100c_025	En het weinige \n dat we overhebben, \n hebben we nog nodig.	[0, 54, 'DINRoundOffcPro']
dm06_00100c_030	Natuurlijk.	[0, 11, 'DINRoundOffcPro']
dm06_00100c_040	Het werkt!	[0, 10, 'DINRoundOffcPro']
dm06_00100c_050	Maar we zijn er \n nog niet.	[0, 25, 'DINRoundOffcPro']
dm06_00100c_060	Dit blijft niet onopgemerkt. \n Ze komen eraan.	[0, 44, 'DINRoundOffcPro']
dm06_00100c_070	!	[0, 1, 'DINRoundOffcPro']
