Reference Name	Text	Font
dm03_00100	なぜ皆…動かない？	[0, 9, 'MovieFont-TTF']
dm03_00101	ダスティを捜せ！	[0, 8, 'SCE-MaruFolkProM']
dm03_00102	あいつがいない…あいつはどこに…	[0, 16, 'MovieFont-TTF']
dm03_00103	ダスティ！ あいつはどこだ！？	[0, 15, 'MovieFont-TTF']
dm03_00104	ダスティを追え！	[0, 8, 'SCE-MaruFolkProM']
dm03_00105	おい、どこだ！？	[0, 8, 'MovieFont-TTF']
dm03_00106	ダスティを捜せ！	[0, 8, 'SCE-MaruFolkProM']
dm03_00107	急に消えるなダスティ	[0, 10, 'MovieFont-TTF']
dm03_00108	ダスティを追え！	[0, 8, 'SCE-MaruFolkProM']
dm03_00109	まただ…どこに行った？	[0, 11, 'MovieFont-TTF']
dm03_00110	ダスティを捜せ！	[0, 8, 'SCE-MaruFolkProM']
dm03_00111	お前どういうつもりだ？	[0, 11, 'MovieFont-TTF']
dm03_00112	今度はどこへ…	[0, 7, 'MovieFont-TTF']
dm03_00113	…いいかげんにしてくれ	[0, 11, 'MovieFont-TTF']
dm03_00114	そこにあいつがいるのか…？	[0, 13, 'MovieFont-TTF']
dm03_00115	キトゥンを捜せ！	[0, 8, 'SCE-MaruFolkProM']
dm03_00116	そんな！ まさかお前まで…	[0, 13, 'MovieFont-TTF']
dm03_00117	ザザ…みんな…必ず私が助ける…	[0, 15, 'MovieFont-TTF']
dm03_00118	ダスティ： \n ニャー	[0, 6, 'MovieFont-TTF'], [6, 9, 'MovieFont-TTF']
dm03_00119	ダスティを捜さなければ…	[0, 12, 'MovieFont-TTF']
dm03_00120	あいつを捜すのが先だ…	[0, 11, 'MovieFont-TTF']
dm03_00121	？？？： \n ニャー	[0, 5, 'MovieFont-TTF'], [5, 8, 'MovieFont-TTF']
dm03_00122	あいつはいったい今どこで何を…	[0, 15, 'MovieFont-TTF']
dm03_00123	あの爆発の時、あいつは住民を避難させていたはず…	[0, 24, 'MovieFont-TTF']
dm03_00124	まさか、あの爆発が原因なのか…？	[0, 16, 'MovieFont-TTF']
dm03_00125	今回のことで箱舟に何かあったら…	[0, 16, 'MovieFont-TTF']
dm03_00126	ダスティ！ どこにいる！？	[0, 13, 'MovieFont-TTF']
dm03_00127	ダスティを追え！	[0, 8, 'SCE-MaruFolkProM']
dm03_00128	待て！	[0, 3, 'MovieFont-TTF']
dm03_00129	ついて来いということか……？	[0, 14, 'MovieFont-TTF']
dm03_00130	ダスティ！？	[0, 6, 'MovieFont-TTF']
dm03_00131	そっちにあいつがいるのか！？	[0, 14, 'MovieFont-TTF']
dm03_00132	何故、街がこんなことに……？	[0, 14, 'MovieFont-TTF']
dm03_00133	あの爆発が原因……私のせい、なのか？	[0, 18, 'MovieFont-TTF']
dm03_00134	今度はどこに…	[0, 7, 'MovieFont-TTF']
dm03_00135	どこまで行く気だ？	[0, 9, 'MovieFont-TTF']
dm03_00136	どうすれば街を元に戻せる…	[0, 13, 'MovieFont-TTF']
dm03_00137	あいつを見つけて、何が起きているのか聞き出さねば…	[0, 25, 'MovieFont-TTF']
dm03_00138	そこにいたのか！	[0, 8, 'MovieFont-TTF']
dm03_00139	お前まで……！	[0, 7, 'MovieFont-TTF']
dm03_00140	どうして、こんなことに…	[0, 12, 'MovieFont-TTF']
dm03_00141	待て！ どうやって探せば――	[0, 14, 'MovieFont-TTF']
dm03_00142	ビット： \n 答えは……ネヴィにある	[0, 5, 'MovieFont-TTF'], [5, 16, 'MovieFont-TTF']
dm03_00143	向こうから聞こえる……！	[0, 12, 'MovieFont-TTF']
dm03_00144	猫の鳴き声……！	[0, 8, 'MovieFont-TTF']
dm03_00145	そっちか！	[0, 5, 'MovieFont-TTF']
dm03_00146	ダスティを追わなければ……！	[0, 14, 'MovieFont-TTF']
dm03_00147	ダスティを捜さなければ…	[0, 12, 'MovieFont-TTF']
dm03_00148	あいつを捜さなければ…	[0, 11, 'MovieFont-TTF']
dm03_00149	あいつを捜さなければ…	[0, 11, 'MovieFont-TTF']
dm03_00150	ダスティ！	[0, 5, 'MovieFont-TTF']
dm03_00151	ダスティ！ そこか！	[0, 10, 'MovieFont-TTF']
dm03_00152	そこか！ ダスティ！	[0, 10, 'MovieFont-TTF']
dm03_00160	消えてもまた現れる…	[0, 10, 'MovieFont-TTF']
dm03_00161	触れても危険はないようだが…妙な気分だ…	[0, 20, 'MovieFont-TTF']
dm03_00200m_010	何が起きている…？	[0, 9, 'MovieFont-TTF']
dm03_00210k_010	やあ、クロウ \n どうも今回の不具合修正、 \n 一筋縄じゃいかなそうだ	[0, 31, 'MovieFont-TTF']
dm03_00210k_020	――言っておくけど、 \n 僕の今のこの姿は、 \n 人の子を模した仮の姿だ	[0, 32, 'MovieFont-TTF']
dm03_00210k_030	人の目に触れる場合、 \n この姿の方が \n 都合がいいからね	[0, 26, 'MovieFont-TTF']
dm03_00210k_040	――と言っても、 \n この状況じゃ誰も僕を \n 認識など出来ないが…	[0, 30, 'MovieFont-TTF']
dm03_00210k_050	――説明しろ \n なぜ皆、動かない？ \n 街に何が起きている？	[0, 27, 'MovieFont-TTF']
dm03_00210k_060	致命的な障害発生だ \n 世界の時間が停止した	[0, 20, 'MovieFont-TTF']
dm03_00210k_070	ふざけるな！ \n お前の言う通りにした \n 結果がこれなのか！？	[0, 28, 'MovieFont-TTF']
dm03_00210k_080	――僕のせい？ \n その決めつけは心外だ	[0, 18, 'MovieFont-TTF']
dm03_00210k_090	そもそも今回は、 \n 様々な事象が複雑に \n 絡み合い――	[0, 25, 'MovieFont-TTF']
dm03_00210k_100	既知の不具合が、 \n 更なる未知の不具合を \n 呼び起こし――	[0, 27, 'MovieFont-TTF']
dm03_00210k_110	結果、この状況が \n 生まれているんだ \n 僕だって困っている	[0, 27, 'MovieFont-TTF']
dm03_00210k_120	確かなのは、僕が直接 \n この問題に関与することは \n 出来ないということだ	[0, 34, 'MovieFont-TTF']
dm03_00210k_130	言い訳は要らぬ！ \n 街を元通りにする方法を \n 知っているならば教えろ！	[0, 33, 'MovieFont-TTF']
dm03_00210k_140	そして箱舟救済を \n 再開しなければ！	[0, 17, 'MovieFont-TTF']
dm03_00210k_150	……実は高負荷の衝撃が、 \n 箱舟にも思わぬ影響を \n 与えたようなんだ	[0, 32, 'MovieFont-TTF']
dm03_00210k_160	箱舟の永久動力である \n 光と闇のエレメントが \n 漏れ出してしまった	[0, 31, 'MovieFont-TTF']
dm03_00210k_163	本来ならば、自我や意思 \n などという下等な意識とは \n 無縁の者だったはずが――	[0, 37, 'MovieFont-TTF']
dm03_00210k_165	まさか封印を解き、 \n 悪戯に逃げ出すとは――	[0, 21, 'MovieFont-TTF']
dm03_00210k_168	はやく方法を教えろ！	[0, 10, 'MovieFont-TTF']
dm03_00210k_170	あっ…ああ \n 光と闇のエレメントを \n 取り戻してくれないか？	[0, 28, 'MovieFont-TTF']
dm03_00210k_180	彼らは超越者の力を盗み、 \n 陰陽の域へ逃げ込んだ \n あとを追ってくれ	[0, 32, 'MovieFont-TTF']
dm03_00210k_190	探し方はネヴィに訊け \n 彼らは根元的魂と \n 共鳴する存在――	[0, 28, 'MovieFont-TTF']
dm03_00210k_200	ネヴィに訊け？ \n 根元的魂？ \n それはどういう――	[0, 23, 'MovieFont-TTF']
dm03_00220k_010	シアネア！ \n お前は動けるのか？	[0, 15, 'MovieFont-TTF']
dm03_00220k_020	――想像主シアネアには \n 眠りについてもらいました	[0, 24, 'MovieFont-TTF']
dm03_00220k_030	私はシアネアの夢の番人 \n この世界のすべては \n シアネアの夢の産物	[0, 31, 'MovieFont-TTF']
dm03_00220k_040	シアネアが深く眠ることで、 \n 夢の結晶に入ったヒビの \n 修復を早めることが――	[0, 37, 'MovieFont-TTF']
dm03_00220k_050	ご託はたくさんだ \n お前たち神もどきは \n いつも話が長い	[0, 26, 'MovieFont-TTF']
dm03_00220k_060	世界を元に戻すために、 \n 光と闇のエレメントを \n 探している	[0, 28, 'MovieFont-TTF']
dm03_00220k_070	お前たちの仲間らしき \n 少年にそう聞いた	[0, 19, 'MovieFont-TTF']
dm03_00220k_080	少年―― \n 操蔵主ビットですね	[0, 14, 'MovieFont-TTF']
dm03_00220k_090	なるほど \n この身体の違和感は \n そういうことでしたか	[0, 25, 'MovieFont-TTF']
dm03_00220k_093	箱舟に異変が発生した時、 \n 私の目を通り抜けて \n いった者がいたようです	[0, 34, 'MovieFont-TTF']
dm03_00220k_096	その者の向かった先に \n 案内しましょう	[0, 18, 'MovieFont-TTF']
dm03_00220k_100	クロウ、 \n それでは私の目を――	[0, 15, 'MovieFont-TTF']
dm03_00225k_010	夢の番人よ \n まだ無理だ \n あなただけでは足りない	[0, 23, 'MovieFont-TTF']
dm03_00225k_020	彼らは、相反しながらも \n 一対のエレメント―― \n 正しい手順で挑まねば…	[0, 34, 'MovieFont-TTF']
dm03_00225k_030	想像主の目を \n 覗き込んだのが \n 闇のエレメントならば――	[0, 27, 'MovieFont-TTF']
dm03_00225k_040	創造主ゲイドの門を \n 通ったのは、 \n 光のエレメントだろう	[0, 27, 'MovieFont-TTF']
dm03_00225k_050	ゲイドを捜そう \n 彼が揃えば、 \n 出発の準備が整う	[0, 23, 'MovieFont-TTF']
dm03_00230k_010	おお、クロウ \n ちゃんと元通りに \n 戻ったようじゃな	[0, 24, 'MovieFont-TTF']
dm03_00230k_013	小さな時もかわいいが、 \n 小さなままでいるわけには \n いかんからのう	[0, 32, 'MovieFont-TTF']
dm03_00230k_016	ところでな、 \n 今度はわしに問題が \n 起きてるようじゃ…	[0, 26, 'MovieFont-TTF']
dm03_00230k_020	どうも収まり悪いものを \n 呑み込んでしまったようで \n 身体が重いんじゃ	[0, 33, 'MovieFont-TTF']
dm03_00230k_030	これもあの小僧の言う \n “不具合”のひとつじゃろ \n なんとかせんと…	[0, 32, 'MovieFont-TTF']
