Reference Name	Text	Font
01450b44	Soldado aliado: \n Es nuestra oportunidad, ¡corran!	[0, 16, 'DINRoundOffcPro'], [16, 48, 'DINRoundOffcPro']
07599f68	¡No se puede creer! \n Desperdiciar \n dinero de esa manera.	[0, 54, 'DINRoundOffcPro']
080f4730	Los de la vieja guardia \n son pocos y con poco \n equipamiento, no serán \n un problema.	[0, 80, 'DINRoundOffcPro']
11574936	Y de ahora en más, no \n usaremos la fuerza sino \n la persuasión para \n guiar a la gente.	[0, 82, 'DINRoundOffcPro']
1ab90161	Yo nací en Elgona...	[0, 20, 'DINRoundOffcPro']
40aa5031	¡Lleva a todos a \n un lugar seguro!	[0, 33, 'DINRoundOffcPro']
437e4ea2	La ciudad está \n cambiando rápido.	[0, 32, 'DINRoundOffcPro']
49a77c54	No puedo aceptarlo, \n señora, solo cumplía \n mi deber.	[0, 50, 'DINRoundOffcPro']
52ef7e5a	Y espero que sigas \n cuidando a la gente \n de Havina en el futuro.	[0, 62, 'DINRoundOffcPro']
552809d3	¡Pero eso es suicidio!	[0, 22, 'DINRoundOffcPro']
5b378160	¡Mi salvador de la \n máscara azul! Aquí \n tienes algo para ti.	[0, 58, 'DINRoundOffcPro']
647f8366	Y a ti. Tú trajiste el \n barco hasta aquí.	[0, 40, 'DINRoundOffcPro']
67b80ddf	¡Estamos rodeados!	[0, 18, 'DINRoundOffcPro']
6e430b43	¡Debo hacer algo respecto a los Nevi!	[0, 37, 'DINRoundOffcPro']
76cff7c8	No hace falta que \n sacrifiques tu vida; yo \n me ocuparé de los \n escarabajos.	[0, 72, 'DINRoundOffcPro']
7e479ce2	No creas que solo \n porque estás haciendo \n "lo correcto" todo \n saldrá bien.	[0, 71, 'DINRoundOffcPro']
7f17face	¿¡Tú sola!?	[0, 11, 'DINRoundOffcPro']
885ffcd4	Es hora de empezar \n a hacer lo correcto.	[0, 39, 'DINRoundOffcPro']
91a7feda	Todos pueden cambiar. \n Es hora de olvidar el \n pasado.	[0, 51, 'DINRoundOffcPro']
94460b45	Soldado aliado: \n Bien, ¡vamos!	[0, 16, 'DINRoundOffcPro'], [16, 29, 'DINRoundOffcPro']
96a688d2	¡Fiu, \n todos están a salvo!	[0, 26, 'DINRoundOffcPro']
9a684cbc	Eso suena como un buen \n plan; no puedes forzar \n demasiado a la gente.	[0, 67, 'DINRoundOffcPro']
c09579ce	¡Bien, todos a bordo!	[0, 21, 'DINRoundOffcPro']
c3ce0347	Pero estuve haciendo \n cosas horribles para la \n Guarnición todos estos \n años...	[0, 75, 'DINRoundOffcPro']
c4573db8	Espero que pronto se \n convierta en un lugar \n donde todos puedan \n ser felices.	[0, 74, 'DINRoundOffcPro']
c9bb53b7	Comparado con lo que \n sucedió en el Bismalia, \n esto no es nada, \n ¿verdad?	[0, 70, 'DINRoundOffcPro']
cc16064d	¡Solo corran! \n Yo los distraeré.	[0, 31, 'DINRoundOffcPro']
d4baf379	¡Espera!	[0, 8, 'DINRoundOffcPro']
d5d7532e	¡Debemos detenerlo! \n Quién sabe qué \n clase de problemas \n causará.	[0, 62, 'DINRoundOffcPro']
de1f5634	No hay problema. \n Lo estuvimos vigilando \n a él y al resto de la \n vieja guardia.	[0, 76, 'DINRoundOffcPro']
e767583a	Descubrimos sus planes \n para detener la reunión \n municipal.	[0, 57, 'DINRoundOffcPro']
ed9086ec	Gracias a ti.	[0, 13, 'DINRoundOffcPro']
eec478ed	Aún había problemas por resolver, \n pero la gente estaba aceptando el cambio, \n y de a poco, Jirga Para Lhao \n estaba cambiando para mejor.	[0, 133, 'DINRoundOffcPro']
sm22_00100	Derrota a los escarabajos	[0, 25, 'DINRoundOffcPro']
sm22_00100k_010	Lisa y los demás deben \n estar preparándose para \n la reunión municipal.	[0, 68, 'DINRoundOffcPro']
sm22_00100k_020	Aunque es tan extraño \n ver a toda esa gente \n reunida en Havina.	[0, 61, 'DINRoundOffcPro']
sm22_00100k_030	¿Hm?	[0, 4, 'DINRoundOffcPro']
sm22_00101	¡Tengo que ayudar!	[0, 18, 'DINRoundOffcPro']
sm22_00102	¡Debo hacer algo respecto a los Nevi!	[0, 37, 'DINRoundOffcPro']
sm22_00200k_010	¡No podemos dejar que \n la ciudad caiga en manos \n de los rebeldes! \n ¿Están listos?	[0, 78, 'DINRoundOffcPro']
sm22_00200k_020	¡Sí, señor! No nos \n verán llegar, señor.	[0, 39, 'DINRoundOffcPro']
sm22_00200k_030	Si los tomamos por \n sorpresa y capturamos \n a Lisa y a los otros \n líderes...	[0, 72, 'DINRoundOffcPro']
sm22_00200k_040	¡Cortaremos esta \n rebelión de raíz!	[0, 34, 'DINRoundOffcPro']
sm22_00200k_050	¡Intentan reconstruir \n la ciudad, y estos \n tipos se preparan \n para la guerra!	[0, 74, 'DINRoundOffcPro']
sm22_00200k_060	¿Qué están planeando?	[0, 21, 'DINRoundOffcPro']
sm22_00200k_070	¡Eres tú!	[0, 9, 'DINRoundOffcPro']
