Reference Name	Text	Font
sm45_00100	星探經理： \n 從旁邊的路走進去～	[0, 6, 'DFT_R5'], [6, 15, 'DFT_R5']
sm45_00100k_010	小貓咪，好久不見！	[0, 9, 'DFT_R5']
sm45_00100k_020	你想成為黑奇薩威的 \n 頭號明星嗎？	[0, 16, 'DFT_R5']
sm45_00100k_030	頭號女特技替身嗎？	[0, 9, 'DFT_R5']
sm45_00100k_040	這麼說也行！ \n 你實在太適合這工作啦。	[0, 18, 'DFT_R5']
sm45_00100k_050	妮娃娃很滿意你的表現喔。	[0, 12, 'DFT_R5']
sm45_00100k_060	真－真的嗎？ \n 妮娃娃喜歡我的表現？	[0, 17, 'DFT_R5']
sm45_00100k_070	如果你再次得到她賞識， \n 就有機會跟她合演 \n 下一部電影囉。	[0, 28, 'DFT_R5']
sm45_00100k_080	她現在正在鬧區 \n 一部電視劇的拍攝現場呢。	[0, 20, 'DFT_R5']
sm45_00100k_090	她粉絲有點太熱情了， \n 需要有人去引開… \n 遠離拍攝現場喔。	[0, 28, 'DFT_R5']
sm45_00100k_100	你要我把他們引開？	[0, 9, 'DFT_R5']
sm45_00100k_110	沒錯！這是對講機， \n 我會跟你聯繫的喔。	[0, 19, 'DFT_R5']
sm45_00100k_120	來，這是她的衣服， \n 快去換上吧。	[0, 16, 'DFT_R5']
sm45_00101	星探經理： \n 走上樓梯～	[0, 6, 'DFT_R5'], [6, 11, 'DFT_R5']
sm45_00102	星探經理： \n 繼續直走～	[0, 6, 'DFT_R5'], [6, 11, 'DFT_R5']
sm45_00103	星探經理： \n 左轉～	[0, 6, 'DFT_R5'], [6, 9, 'DFT_R5']
sm45_00104	星探經理： \n 快到了喔～	[0, 6, 'DFT_R5'], [6, 11, 'DFT_R5']
sm45_00105	粉絲： \n 我聽說泥娃娃在這附近出外景。	[0, 4, 'DFT_R5'], [4, 18, 'DFT_R5']
sm45_00106	粉絲： \n 我一定要拿到她的簽名！	[0, 4, 'DFT_R5'], [4, 15, 'DFT_R5']
sm45_00107	吸引100名粉絲！	[0, 9, 'DFT_YY6']
sm45_00108	吸引到的粉絲	[0, 6, 'DFT_R5']
sm45_00109	還沒被看穿…引導到別處去好了。	[0, 15, 'DFT_R5']
sm45_00110	引導粉絲！	[0, 5, 'DFT_YY6']
sm45_00111	不對，不是這個方向。	[0, 10, 'DFT_R5']
sm45_00112	我得把粉絲們引開廣場。	[0, 11, 'DFT_R5']
sm45_00113	星探經理： \n 妮娃娃往那邊去了喔～	[0, 6, 'DFT_R5'], [6, 16, 'DFT_R5']
sm45_00200k_010	做得好啊，小貓咪！	[0, 9, 'DFT_R5']
sm45_00200k_020	妮娃娃對她可愛的保鏢 \n 真的是讚不絕口呢！	[0, 20, 'DFT_R5']
sm45_00200k_030	保鏢！？	[0, 4, 'DFT_R5']
sm45_00200k_040	別太拘泥於表面文字， \n 這是個很棒的機會喔， \n 小貓咪。	[0, 26, 'DFT_R5']
sm45_00200k_050	記得要保持身材喔！ \n 這樣才能隨時待命呢！	[0, 20, 'DFT_R5']
sm45_00200k_060	呃…	[0, 2, 'DFT_R5']
sm45_00200k_070	我要退出演藝圈。	[0, 8, 'DFT_R5']
sm45_00200k_080	什麼！？ \n 你不是認真的吧！？	[0, 14, 'DFT_R5']
sm45_00200k_090	只是… \n 一切都跟我預期的 \n 太不一樣，不好意思。	[0, 23, 'DFT_R5']
sm45_00200k_100	我不適合這種生活。 \n 我要回去當個平凡的 \n 重力操控者。	[0, 26, 'DFT_R5']
sm45_00300k_010	是，是她！	[0, 5, 'DFT_R5']
sm45_00300k_020	嗯？你哪位，粉絲嗎？ \n 後退，別亂來…	[0, 18, 'DFT_R5']
sm45_00300k_030	！？	[0, 2, 'DFT_R5']
sm45_00300k_040	讓開，別檔路！	[0, 7, 'DFT_R5']
sm45_00300k_050	是她，真的是她！	[0, 8, 'DFT_R5']
sm45_00300k_060	我不是妮娃娃， \n 我只是個替身。	[0, 15, 'DFT_R5']
sm45_00300k_070	我們知道！我們知道！ \n 我們是重力公主的粉絲！	[0, 22, 'DFT_R5']
sm45_00300k_080	我的粉絲！？ \n 真的嗎？	[0, 11, 'DFT_R5']
sm45_00300k_090	我可以跟你握手嗎？ \n 謝謝你為我們 \n 和這座城市所做的一切！	[0, 28, 'DFT_R5']
sm45_00300k_100	你可愛又帥氣了！ \n 可以幫我簽個名嗎？	[0, 18, 'DFT_R5']
sm45_00300k_110	當，當然， \n 握手和簽名馬上來。	[0, 15, 'DFT_R5']
sm45_00300k_120	太謝謝你了！ \n 你很棒，繼續保持哦！	[0, 17, 'DFT_R5']
sm45_00300k_130	我們會力挺你到底！	[0, 9, 'DFT_R5']
sm45_00300k_140	謝謝你們的支持！	[0, 8, 'DFT_R5']
sm45_00300k_150	雖然星夢結束了…	[0, 8, 'DFT_R5']
sm45_00300k_160	但這樣也好， \n 因為我只適合一個角色： \n 重力公主。	[0, 24, 'DFT_R5']
