Reference Name	Text	Font
dm04_00100	Waar ben ik?	[0, 12, 'DINRoundOffcPro']
dm04_00101	Eerst moet ik het element Licht oproepen.	[0, 41, 'DINRoundOffcPro']
dm04_00110k_010	Fijn dat je veilig bent \n aangekomen. Welkom \n in het vlak van Licht \n en Duisternis.	[0, 79, 'DINRoundOffcPro']
dm04_00110k_020	Wat is er aan de hand? \n Wat doet u hier?	[0, 39, 'DINRoundOffcPro']
dm04_00110k_025	Ik ben een Schepper en \n een wachter van de poort \n tussen werelden.	[0, 64, 'DINRoundOffcPro']
dm04_00110k_030	Hier vinden we \n alles wat we \n nodig hebben.	[0, 41, 'DINRoundOffcPro']
dm04_00110k_040	Luister goed naar me. \n Het zal niet makkelijk \n zijn.	[0, 50, 'DINRoundOffcPro']
dm04_00110k_050	Je moet het Licht en de \n Duisternis wekken, en ze \n een fysieke vorm laten \n aannemen.	[0, 81, 'DINRoundOffcPro']
dm04_00110k_060	Roep eerst \n het element \n Licht op.	[0, 32, 'DINRoundOffcPro']
dm04_00110k_070	Om dit te doen, \n moet je de lichte \n Nevi beschermen...	[0, 52, 'DINRoundOffcPro']
dm04_00110k_080	en de duistere Nevi \n verslaan.	[0, 29, 'DINRoundOffcPro']
dm04_00110k_083	Je zet de gebieden \n die ze bezetten dan \n om naar het licht.	[0, 57, 'DINRoundOffcPro']
dm04_00110k_086	Als je alles hebt \n omgezet, verschijnt \n het element Licht \n in fysieke vorm.	[0, 72, 'DINRoundOffcPro']
dm04_00110k_090	Dus... \n Alle duistere Nevi \n uitschakelen?	[0, 39, 'DINRoundOffcPro']
dm04_00110k_100	Nou ja, als je \n het simpel wilt \n maken... Ja.	[0, 43, 'DINRoundOffcPro']
dm04_00110k_105	Dat had u ook gewoon \n kunnen zeggen.	[0, 35, 'DINRoundOffcPro']
dm04_00110k_110	Het zal niet \n makkelijk zijn.	[0, 28, 'DINRoundOffcPro']
dm04_00110k_120	Maar jij bent \n de enige die \n het kan.	[0, 35, 'DINRoundOffcPro']
dm04_00110k_130	Ik weet niet waarom, \n maar alles wat misgaat \n lijkt om jou te draaien.	[0, 68, 'DINRoundOffcPro']
dm04_00205k_010	Hahaha!	[0, 7, 'DINRoundOffcPro']
dm04_00205k_020	Het is zo lang geleden \n dat ik deze vorm heb \n aangenomen, dat ik \n het bijna was vergeten.	[0, 86, 'DINRoundOffcPro']
dm04_00205k_030	Wie waagt het om het \n element Licht op te \n roepen?	[0, 48, 'DINRoundOffcPro']
dm04_00205k_033	En hoe is het mogelijk \n dat een mens dit vlak \n betreedt?	[0, 54, 'DINRoundOffcPro']
dm04_00205k_035	Gebruiken die zogenaamde \n Scheppers jou dan om hun \n vuile werk op te \n knappen?	[0, 75, 'DINRoundOffcPro']
dm04_00205k_038	Ik heb mijn eigen \n redenen om hier te zijn.	[0, 42, 'DINRoundOffcPro']
dm04_00205k_039	Je moet terug naar de \n Ark om hem op te laden \n en dingen te herstellen.	[0, 69, 'DINRoundOffcPro']
