Reference Name	Text	Font
0345b1a1	Il romanzo è \n diventato realtà!	[0, 30, 'DINRoundOffcPro']
03eaf7fc	Che vuoi dire?	[0, 14, 'DINRoundOffcPro']
0650bcb8	N-No, noi...	[0, 12, 'DINRoundOffcPro']
06c4af30	Vi batterò e farò \n tornare tutti normali!	[0, 40, 'DINRoundOffcPro']
0c8db3a7	Sarà meglio tornare \n dallo scrittore.	[0, 36, 'DINRoundOffcPro']
0ea18745	Forse facciamo ancora in \n tempo ad avvertire tutti \n di questa minaccia.	[0, 69, 'DINRoundOffcPro']
0f0cb236	YAAAAAH!	[0, 8, 'DINRoundOffcPro']
0f98bebe	Ma non mi avrete!	[0, 17, 'DINRoundOffcPro']
1672e3c8	Gli Uomini Scarabeo \n capiranno che non sei \n uno di loro.	[0, 54, 'DINRoundOffcPro']
17e9894b	Portalo alla mia \n editrice insieme \n alla fotografia.	[0, 50, 'DINRoundOffcPro']
1fbae5ce	E soprattutto \n non correre, \n o ti scopriranno.	[0, 44, 'DINRoundOffcPro']
231633cf	Non mi \n incanti!	[0, 15, 'DINRoundOffcPro']
26281e11	Grazie a tutti per \n il vostro aiuto!	[0, 35, 'DINRoundOffcPro']
2c5e35d5	Poveretta, ci è \n cascata in pieno...	[0, 35, 'DINRoundOffcPro']
303fadb4	Cos...?!?	[0, 9, 'DINRoundOffcPro']
35a637db	Forse abbiamo \n esagerato un po'...	[0, 33, 'DINRoundOffcPro']
38907841	L-li ho visti!	[0, 14, 'DINRoundOffcPro']
3987afba	Dietro di te!	[0, 13, 'DINRoundOffcPro']
3b5ae0ba	Bene, l'ho trovata!	[0, 19, 'DINRoundOffcPro']
3eee39e1	Ah!	[0, 3, 'DINRoundOffcPro']
4061d4c4	Io starò qui e riunirò \n gli altri superstiti.	[0, 44, 'DINRoundOffcPro']
472622ee	È stato un brutto \n scherzo, ma è bello \n essere l'ispirazione per \n un'altra storia.	[0, 79, 'DINRoundOffcPro']
4a207d4d	Calma! Dobbiamo \n rimanere lucidi e \n pensare al da farsi.	[0, 54, 'DINRoundOffcPro']
4e7cca4d	L'intera città era \n d'accordo con me.	[0, 36, 'DINRoundOffcPro']
50ef6431	Aspetta! Non usare \n i tuoi poteri.	[0, 33, 'DINRoundOffcPro']
57c4cc53	Sì, e tu ci sei cascata.	[0, 24, 'DINRoundOffcPro']
59376737	Certo! Queste prove \n sono inconfutabili.	[0, 39, 'DINRoundOffcPro']
5a2fafbb	Allora sono veramente \n Uomini Scarabeo...	[0, 40, 'DINRoundOffcPro']
5ad4f516	Beh, gli Scarabei erano \n veri, ma la truffa era \n proprio una truffa.	[0, 66, 'DINRoundOffcPro']
68cd10e4	Grazie a te, ora ho \n il finale perfetto per \n il mio nuovo libro.	[0, 62, 'DINRoundOffcPro']
6d5ce1e2	Se ti trovi nei guai, \n indica il cielo \n come fanno loro.	[0, 54, 'DINRoundOffcPro']
711513ea	Beh, sono contenta \n che gli Uomini Scarabeo \n non esistano davvero...	[0, 66, 'DINRoundOffcPro']
73ff7fb3	Erano Uomini Scarabeo, \n proprio come dicevi tu.	[0, 46, 'DINRoundOffcPro']
74ca1925	E tu chi sei?!?	[0, 15, 'DINRoundOffcPro']
76c9e72c	Si sente bene?	[0, 14, 'DINRoundOffcPro']
786bbb49	Uno... scherzo?	[0, 15, 'DINRoundOffcPro']
7a5d15f0	Ora sei pronto a \n ritirare il tuo premio?	[0, 40, 'DINRoundOffcPro']
7c4782b9	La mia intera ricerca \n è in questo riassunto.	[0, 44, 'DINRoundOffcPro']
7d121c2b	Scusa se ti ho fatta \n aspettare, la mia \n editrice ti pagherà \n per il disturbo.	[0, 75, 'DINRoundOffcPro']
