Reference Name	Text	Font
006d27f3	什么！？	[0, 4, 'DFHEI5-V-SONY']
02029d92	这解释了为什么我 \n 还发现了没打开的 \n 瓶子。	[0, 21, 'DFHEI5-V-SONY']
0304c91a	你是认真的吗？	[0, 7, 'DFHEI5-V-SONY']
0486bec1	等等...	[0, 5, 'DFHEI5-V-SONY']
04c7a03b	咕噜！ \n ... \n 唉哟! \n 这是什么鬼东西！	[0, 20, 'DFHEI5-V-SONY']
069036cf	哦... 好吧，那是 \n 有点奇怪。	[0, 16, 'DFHEI5-V-SONY']
0895985d	这一切只是为了逃 \n 避训练？真是...	[0, 18, 'DFHEI5-V-SONY']
0b4a9f98	你打开了瓶子，喝 \n 了一口...	[0, 15, 'DFHEI5-V-SONY']
0c4ccb20	因为如果你是认真 \n 的，我觉得你没把 \n 事情想清楚。	[0, 24, 'DFHEI5-V-SONY']
0d0fa341	咳咳！	[0, 3, 'DFHEI5-V-SONY']
0dcec0c7	你为什么要把新警 \n 员拉到训练场去？	[0, 17, 'DFHEI5-V-SONY']
0fd838d5	那他的头是怎么回 \n 事？你是说他打了 \n 自己吗？	[0, 22, 'DFHEI5-V-SONY']
101791c6	我觉得你得再收集 \n 一些信息。	[0, 14, 'DFHEI5-V-SONY']
10fbb75f	箱子案件终于解决了。	[0, 10, 'DFHEI5-V-SONY']
11dd9a63	而我把他藏在里面 \n 的箱子拉到了训练 \n 场。	[0, 20, 'DFHEI5-V-SONY']
1492a19e	我被喝到的味道吓 \n 了一跳，就把它给 \n 扔了。	[0, 21, 'DFHEI5-V-SONY']
153879e2	他是受害人。	[0, 6, 'DFHEI5-V-SONY']
1943ba65	我不会喝酒，只好留在 \n 后面，再想想这个案件。 \n 我越想越觉得，布鲁波沙 \n 的酒瘾是真正的罪魁祸首。	[0, 47, 'DFHEI5-V-SONY']
195f93cc	哦...为什么你要 \n 这样做？	[0, 14, 'DFHEI5-V-SONY']
1a4f8ded	我们玩完了！	[0, 6, 'DFHEI5-V-SONY']
1ddaa3a4	我从箱子里向外偷 \n 看你的举动...	[0, 17, 'DFHEI5-V-SONY']
20f4844d	而你，调查员，你 \n 得放人一马。	[0, 15, 'DFHEI5-V-SONY']
228bbc6b	好吧，我们结案吧！	[0, 9, 'DFHEI5-V-SONY']
22a795d2	如果是我干的，为 \n 什么我要把自己的 \n 兄弟塞进箱子里？	[0, 26, 'DFHEI5-V-SONY']
26d8aca8	你大胆的指控 \n 有任何证据吗？	[0, 14, 'DFHEI5-V-SONY']
27c87dee	新警员是这一切的 \n 幕后黑手！	[0, 14, 'DFHEI5-V-SONY']
293c8753	我理解有人想逃避 \n 训练，不过临阵脱 \n 逃不是办法。	[0, 24, 'DFHEI5-V-SONY']
2bd3be71	我们去庆祝一下， \n 喝点东西。	[0, 14, 'DFHEI5-V-SONY']
2bef97d8	所以为了干扰训练， \n 你散布关于训练的 \n 谣言并藏起箱子！	[0, 27, 'DFHEI5-V-SONY']
2d683411	所以我下班后藏在 \n 仓库里，开始把爆 \n 炸物扔掉。	[0, 23, 'DFHEI5-V-SONY']
307f27cb	新人是这一切的 \n 幕后黑手！	[0, 13, 'DFHEI5-V-SONY']
36adc32d	结果让新警员发现 \n 了，你就把他给打 \n 昏了！	[0, 21, 'DFHEI5-V-SONY']
371e87b9	卡基	[0, 2, 'DFHEI5-V-SONY']
3ce3f5d4	调查员	[0, 3, 'DFHEI5-V-SONY']
3ff5c533	然后你把他藏在那 \n 个箱子里，拉到训 \n 练场去了。	[0, 23, 'DFHEI5-V-SONY']
4304a0cf	你好不容易进了警 \n 局工作，结果出了 \n 这种事！	[0, 22, 'DFHEI5-V-SONY']
4498d44e	调查员是这一切的 \n 幕后黑手！	[0, 14, 'DFHEI5-V-SONY']
46b9a60a	所以瓶子击中了新 \n 警员的头！	[0, 14, 'DFHEI5-V-SONY']
4c4ca2d5	我也很抱歉。我想 \n 我的训练项目有点 \n 太严厉了。	[0, 23, 'DFHEI5-V-SONY']
4f01a910	我肯定是在箱子里 \n 失去了知觉。	[0, 15, 'DFHEI5-V-SONY']
5155a6b2	新警员	[0, 3, 'DFHEI5-V-SONY']
55be945f	整个案件就是一个 \n 大谜题！	[0, 13, 'DFHEI5-V-SONY']
5849ab16	瓶子肯定是在撞到 \n 地板后碎了。	[0, 15, 'DFHEI5-V-SONY']
5a590714	仓库守卫是这一切 \n 的幕后黑手！	[0, 15, 'DFHEI5-V-SONY']
5aeec634	...	[0, 3, 'DFHEI5-V-SONY']
5e069765	我们再想想，从头 \n 开始梳理一下。	[0, 16, 'DFHEI5-V-SONY']
609cb429	啊，为什么说是我？	[0, 9, 'DFHEI5-V-SONY']
6642c6e3	不过...	[0, 5, 'DFHEI5-V-SONY']
665e9f4a	调查员是这一切的 \n 幕后黑手！	[0, 14, 'DFHEI5-V-SONY']
674e996b	你现在就放弃了！？	[0, 9, 'DFHEI5-V-SONY']
67995e68	守卫	[0, 2, 'DFHEI5-V-SONY']
692599a9	那应该够了...	[0, 8, 'DFHEI5-V-SONY']
69e4b62f	你私吞了警局的设 \n 备。	[0, 11, 'DFHEI5-V-SONY']
70a89706	所以我扔掉了瓶子， \n 躲进空箱子里。	[0, 17, 'DFHEI5-V-SONY']
726d9baf	脚步声？有人来了！ \n 我得躲起来。	[0, 16, 'DFHEI5-V-SONY']
76bfd9ba	哦，嗯...	[0, 6, 'DFHEI5-V-SONY']
79f0990c	来的人应该是我。	[0, 8, 'DFHEI5-V-SONY']
7a67408f	我听到有人来了...	[0, 10, 'DFHEI5-V-SONY']
7dc2aac2	调查员是这一切的 \n 幕后黑手！	[0, 14, 'DFHEI5-V-SONY']
7f07dcc0	你大胆的指控 \n 有任何证据吗？	[0, 14, 'DFHEI5-V-SONY']
801ed26a	新警员	[0, 3, 'DFHEI5-V-SONY']
83accfab	他显然和这个案件 \n 无关。	[0, 12, 'DFHEI5-V-SONY']
88f58761	唉…	[0, 2, 'DFHEI5-V-SONY']
897e2a79	对、对不起！	[0, 6, 'DFHEI5-V-SONY']
8c26765c	我？怎么会呢？	[0, 7, 'DFHEI5-V-SONY']
929ad9da	卡基	[0, 2, 'DFHEI5-V-SONY']
92c62c7f	新警员是这一切的 \n 幕后黑手！	[0, 14, 'DFHEI5-V-SONY']
955dcea6	也许没有...	[0, 7, 'DFHEI5-V-SONY']
9aee9de9	对不起，我知道我 \n 搞砸了。	[0, 13, 'DFHEI5-V-SONY']
9d9250b4	我觉得你得再收集 \n 一些信息。	[0, 14, 'DFHEI5-V-SONY']
9e10118c	我觉得你得再收集 \n 一些信息。	[0, 14, 'DFHEI5-V-SONY']
a0aecab6	我觉得你得再收集 \n 一些信息。	[0, 14, 'DFHEI5-V-SONY']
a1313e61	我觉得你得再收集 \n 一些信息。	[0, 14, 'DFHEI5-V-SONY']
a2253e6d	守卫	[0, 2, 'DFHEI5-V-SONY']
a34643f5	在训练前一天，我 \n 在倒空爆炸物的时 \n 候...	[0, 22, 'DFHEI5-V-SONY']
a456318b	所以存货变少了！	[0, 8, 'DFHEI5-V-SONY']
a7581392	你不能没有证据就 \n 指控别人。	[0, 14, 'DFHEI5-V-SONY']
a9f6ccbc	你只是在 \n 病急乱投医...	[0, 13, 'DFHEI5-V-SONY']
