Reference Name	Text	Font
sm35_00100	Empresário: \n Para a direita.	[0, 12, 'DINRoundOffcPro'], [12, 27, 'DINRoundOffcPro']
sm35_00100k_010	Ei, gatinha! \n Tenho um novo \n trabalho pra você.	[0, 45, 'DINRoundOffcPro']
sm35_00100k_020	Preciso que você se \n torne a principal \n estrela de Hekseville!	[0, 60, 'DINRoundOffcPro']
sm35_00100k_030	É a sua chance de ser a \n inigualável "Bonequinha \n de Porcelana"!	[0, 62, 'DINRoundOffcPro']
sm35_00100k_040	Ela tem fãs em toda \n parte, o que é bom.	[0, 39, 'DINRoundOffcPro']
sm35_00100k_050	Mas também é ruim... \n É difícil levá-la de \n um lugar a outro.	[0, 59, 'DINRoundOffcPro']
sm35_00100k_060	Preciso que \n você a incorpore...	[0, 31, 'DINRoundOffcPro']
sm35_00100k_070	E atraia a atenção dos \n fãs para outro lugar.	[0, 44, 'DINRoundOffcPro']
sm35_00100k_080	Então quer que eu \n seja uma substituta...	[0, 40, 'DINRoundOffcPro']
sm35_00100k_090	Falando assim, parece \n de segunda classe.	[0, 40, 'DINRoundOffcPro']
sm35_00100k_100	Mas não se preocupe, \n você fará contatos \n de primeira \n neste trabalho!	[0, 67, 'DINRoundOffcPro']
sm35_00100k_110	É, acho que \n faz sentido.	[0, 24, 'DINRoundOffcPro']
sm35_00100k_120	Podemos usar este rádio \n para manter contato.	[0, 44, 'DINRoundOffcPro']
sm35_00100k_130	Vá se trocar e \n prepare-se para \n arrebentar!	[0, 42, 'DINRoundOffcPro']
sm35_00100k_140	Vá se trocar e \n prepare-se para \n arrebentar!	[0, 42, 'DINRoundOffcPro']
sm35_00101	Empresário: \n Siga a rua até o fim.	[0, 12, 'DINRoundOffcPro'], [12, 33, 'DINRoundOffcPro']
sm35_00102	Empresário: \n Suba as escadas...	[0, 12, 'DINRoundOffcPro'], [12, 30, 'DINRoundOffcPro']
sm35_00103	Empresário: \n Dê a volta e vá pela rua lateral.	[0, 12, 'DINRoundOffcPro'], [12, 45, 'DINRoundOffcPro']
sm35_00104	Empresário: \n Passe pela praça.	[0, 12, 'DINRoundOffcPro'], [12, 29, 'DINRoundOffcPro']
sm35_00105	Empresário: \n Suba as escadas à direita.	[0, 12, 'DINRoundOffcPro'], [12, 38, 'DINRoundOffcPro']
sm35_00106	Aluno: \n Dizem que a Bonequinha vai passar por aqui!	[0, 7, 'DINRoundOffcPro'], [7, 50, 'DINRoundOffcPro']
sm35_00107	Aluna: \n Sério! Queria taaaanto conhecê-la!	[0, 7, 'DINRoundOffcPro'], [7, 41, 'DINRoundOffcPro']
sm35_00108	Ops, por aqui não!	[0, 18, 'DINRoundOffcPro']
sm35_00109	Empresário: \n Por aqui!	[0, 12, 'DINRoundOffcPro'], [12, 21, 'DINRoundOffcPro']
sm35_00110	Chegue a seu destino sem ser \n pega pelos fãs	[0, 43, 'DINRoundOffcPro']
