Reference Name	Text	Font
ep00_00100	Nave mineraria: \n Avvicinamento al sito minerario #4.	[0, 16, 'DINRoundOffcPro'], [16, 51, 'DINRoundOffcPro']
ep00_00100m_010	Nave mineraria: \n #101, situazione della pressione interna?	[0, 16, 'DINRoundOffcPro'], [16, 57, 'DINRoundOffcPro']
ep00_00100m_020	Minatore #101: \n Valori di pressione nella norma.	[0, 15, 'DINRoundOffcPro'], [15, 47, 'DINRoundOffcPro']
ep00_00100m_030	Nave mineraria: \n Disattivo i sistemi di sicurezza.	[0, 16, 'DINRoundOffcPro'], [16, 49, 'DINRoundOffcPro']
ep00_00100m_040	Nave mineraria: \n Sistemi operativi per la discesa nella zona ad alta densità.	[0, 16, 'DINRoundOffcPro'], [16, 76, 'DINRoundOffcPro']
ep00_00100m_050	Nave mineraria: \n Abbasso la gabbia.	[0, 16, 'DINRoundOffcPro'], [16, 34, 'DINRoundOffcPro']
ep00_00100m_060	Nave mineraria: \n #101, pressione interna nella norma. Livelli termici sicuri.	[0, 16, 'DINRoundOffcPro'], [16, 76, 'DINRoundOffcPro']
ep00_00100m_070	Minatore #101: \n Sarà, ma io non mi sento così a mio agio.	[0, 15, 'DINRoundOffcPro'], [15, 56, 'DINRoundOffcPro']
ep00_00100m_080	Nave mineraria: \n #101, ricevo male. Puoi ripetere?	[0, 16, 'DINRoundOffcPro'], [16, 49, 'DINRoundOffcPro']
ep00_00100m_090	Minatore #101: \n Niente.	[0, 15, 'DINRoundOffcPro'], [15, 22, 'DINRoundOffcPro']
ep00_00100m_100	Nave mineraria: \n Rileviamo parecchio movimento. Attenzione.	[0, 16, 'DINRoundOffcPro'], [16, 58, 'DINRoundOffcPro']
ep00_00100m_110	Nave mineraria: \n Profondità gabbia a 90... 95... 100...	[0, 16, 'DINRoundOffcPro'], [16, 54, 'DINRoundOffcPro']
ep00_00100m_120	Minatore #101: \n Ah!	[0, 15, 'DINRoundOffcPro'], [15, 18, 'DINRoundOffcPro']
ep00_00100m_130	Minatore #101: \n Perché io?	[0, 15, 'DINRoundOffcPro'], [15, 25, 'DINRoundOffcPro']
ep00_00100m_140	Nave mineraria: \n Attenzione ai detriti dall'orizzonte degli eventi. 	[0, 16, 'DINRoundOffcPro'], [16, 67, 'DINRoundOffcPro']
ep00_00100m_150	Nave mineraria: \n 100 unità all'orizzonte.	[0, 16, 'DINRoundOffcPro'], [16, 40, 'DINRoundOffcPro']
ep00_00100m_160	Nave mineraria: \n Ingresso nell'atmosfera.	[0, 16, 'DINRoundOffcPro'], [16, 40, 'DINRoundOffcPro']
ep00_00101	Nave mineraria: \n Livelli di gravità a 73. Lunghezza d'onda da 403 a 510.	[0, 16, 'DINRoundOffcPro'], [16, 71, 'DINRoundOffcPro']
ep00_00102	Nave mineraria: \n #101, controlla l'ambiente circostante.	[0, 16, 'DINRoundOffcPro'], [16, 55, 'DINRoundOffcPro']
ep00_00103	Minatore #101: \n Tutto libero. Niente di insolito da segnalare.	[0, 15, 'DINRoundOffcPro'], [15, 61, 'DINRoundOffcPro']
ep00_00104	Nave mineraria: \n La discesa è tranquilla?	[0, 16, 'DINRoundOffcPro'], [16, 40, 'DINRoundOffcPro']
ep00_00105	Minatore #101: \n Discesa tranquilla.	[0, 15, 'DINRoundOffcPro'], [15, 34, 'DINRoundOffcPro']
ep00_00110	Nave mineraria: \n 100 unità rimaste all'atmosfera.	[0, 16, 'DINRoundOffcPro'], [16, 48, 'DINRoundOffcPro']
ep00_00111	Nave mineraria: \n Prepararsi all'impatto.	[0, 16, 'DINRoundOffcPro'], [16, 39, 'DINRoundOffcPro']
ep00_00112	Nave mineraria: \n Sei dentro l'atmosfera.	[0, 16, 'DINRoundOffcPro'], [16, 39, 'DINRoundOffcPro']
ep00_00113	Nave mineraria: \n Segni vitali normali. Puoi procedere.	[0, 16, 'DINRoundOffcPro'], [16, 53, 'DINRoundOffcPro']
ep00_00114	Nave mineraria: \n E ti conviene, se vuoi raggiungere la tua quota.	[0, 16, 'DINRoundOffcPro'], [16, 64, 'DINRoundOffcPro']
ep00_00115	Nave mineraria: \n Farai meglio a riportare minerali in quantità.	[0, 16, 'DINRoundOffcPro'], [16, 62, 'DINRoundOffcPro']
ep00_00116	Minatore #101: \n #101, mi dirigo alla zona di lavoro.	[0, 15, 'DINRoundOffcPro'], [15, 51, 'DINRoundOffcPro']
ep00_00200m_010	Attenzione!	[0, 11, 'DINRoundOffcPro']
ep00_00200m_020	Il sigillo di pressione è saltato...	[0, 36, 'DINRoundOffcPro']
ep00_00200m_030	Scotta, scotta, scotta!	[0, 23, 'DINRoundOffcPro']
ep00_00200m_040	Kat!	[0, 4, 'DINRoundOffcPro']
ep00_00200m_050	Levati quella tuta!	[0, 19, 'DINRoundOffcPro']
ep00_00300m_010	Tenetevi forte!	[0, 15, 'DINRoundOffcPro']
ep00_00400c_010	Voi due non avete creato \n altro che problemi da \n quando siete arrivati.	[0, 69, 'DINRoundOffcPro']
ep00_00400c_020	Non avete controllato i \n livelli di gravità, vero?	[0, 49, 'DINRoundOffcPro']
ep00_00400c_030	No... Ci dispiace \n tantissimo.	[0, 29, 'DINRoundOffcPro']
ep00_00400c_040	Le scuse non ripagheranno \n le nostre perdite.	[0, 44, 'DINRoundOffcPro']
ep00_00400c_050	Due tute antigravità perse... \n Secondo le nostre regole, i \n debiti si pagano sempre.	[0, 82, 'DINRoundOffcPro']
ep00_00400c_060	Lisa, aspetta! \n Prima non potremmo \n almeno cenare?	[0, 48, 'DINRoundOffcPro']
ep00_00400c_070	No. E non \n provare a \n lamentarti.	[0, 31, 'DINRoundOffcPro']
ep00_00400c_080	Non ce la faccio più!	[0, 21, 'DINRoundOffcPro']
ep00_00400c_085	Io non mi dovrei \n neanche preoccupare \n della gravità...	[0, 53, 'DINRoundOffcPro']
ep00_00400c_090	Ancora con quella storiella \n sul controllo della gravità?	[0, 56, 'DINRoundOffcPro']
ep00_00400c_100	Torna coi piedi \n per terra!	[0, 26, 'DINRoundOffcPro']
ep00_00400c_110	Si parte!	[0, 9, 'DINRoundOffcPro']
ep00_00400c_120	Facciamo rotta \n verso Banga!	[0, 27, 'DINRoundOffcPro']
ep00_00400c_130	*Sigh* \n Come abbiamo fatto \n a finire così?	[0, 40, 'DINRoundOffcPro']
ep00_00400c_140	I nostri guai iniziarono con l'incidente di Neu Hiraleon. \n Una tempesta gravitazionale ci risucchiò, e vagammo tra i piani dimensionali...	[0, 137, 'DINRoundOffcPro']
ep00_00400c_150	Quando ci svegliammo, eravamo con la gente delle barche, \n che cercava minerali nella città rapita dalla tempesta. \n Il loro capo, Lisa, ci trattava come se fossimo stati suoi schiavi.	[0, 180, 'DINRoundOffcPro']
ep00_00400c_160	I giorni in cui ero la Regina della Gravità di Hekseville sembravano un lontano ricordo... \n E, da allora, non avevo più visto né Raven, l'altra shifter, né il mio partner Dusty. \n Tutto ciò che mi era rimasto era uno stomaco vuoto.	[0, 228, 'DINRoundOffcPro']
ep00_00500m_010	Ascoltate tutti. \n Scaricate le vostre cose e cominciate l'ispezione.	[0, 67, 'DINRoundOffcPro']
ep00_01000	Scava	[0, 5, 'DINRoundOffcPro']
ep00_01001	Minatore #099: \n Finalmente! Quanto ci hai messo?	[0, 15, 'DINRoundOffcPro'], [15, 47, 'DINRoundOffcPro']
ep00_01002	Minatore #101: \n OK, OK...	[0, 15, 'DINRoundOffcPro'], [15, 24, 'DINRoundOffcPro']
ep00_01003	Segui il minatore	[0, 17, 'DINRoundOffcPro']
ep00_01050	Minatore #099: \n Oggi lavoriamo nella zona 2, blocco 3. È da quella parte.	[0, 15, 'DINRoundOffcPro'], [15, 72, 'DINRoundOffcPro']
ep00_01051	Minatore #099: \n Facciamo in fretta, OK?	[0, 15, 'DINRoundOffcPro'], [15, 38, 'DINRoundOffcPro']
ep00_01052	Minatore #099: \n Ehi, che stai facendo?	[0, 15, 'DINRoundOffcPro'], [15, 37, 'DINRoundOffcPro']
ep00_01053	Minatore #099: \n Vuoi un altro rimprovero?	[0, 15, 'DINRoundOffcPro'], [15, 40, 'DINRoundOffcPro']
ep00_01054	Minatore #099: \n Vuoi mangiare, vero?	[0, 15, 'DINRoundOffcPro'], [15, 35, 'DINRoundOffcPro']
ep00_01055	Minatore #099: \n Incontro avvenuto con #101.	[0, 15, 'DINRoundOffcPro'], [15, 42, 'DINRoundOffcPro']
ep00_01056	Nave mineraria: \n Incontratevi con la vostra unità e cominciate a scavare.	[0, 16, 'DINRoundOffcPro'], [16, 72, 'DINRoundOffcPro']
ep00_01057	Nave mineraria: \n E tenete d'occhio i livelli di gravità.	[0, 16, 'DINRoundOffcPro'], [16, 55, 'DINRoundOffcPro']
ep00_01058	Minatore #099: \n Ehi, sei ancora arrabbiata?	[0, 15, 'DINRoundOffcPro'], [15, 42, 'DINRoundOffcPro']
ep00_01059	Minatore #101: \n E perché mai? Hai soltanto rotto il nostro equipaggiamento...	[0, 15, 'DINRoundOffcPro'], [15, 76, 'DINRoundOffcPro']
ep00_01060	Minatore #101: \n Senza contare che ieri ti sono venuta a cercare...	[0, 15, 'DINRoundOffcPro'], [15, 65, 'DINRoundOffcPro']
ep00_01061	Minatore #101: \n ...e ti ho trovato addormentato in bagno.	[0, 15, 'DINRoundOffcPro'], [15, 56, 'DINRoundOffcPro']
ep00_01062	Minatore #099: \n Ero stato in piedi tutta la notte a riparare l'equipaggiamento.	[0, 15, 'DINRoundOffcPro'], [15, 78, 'DINRoundOffcPro']
ep00_01063	Minatore #101: \n Ma ci hai fatto arrivare tardi al lavoro.	[0, 15, 'DINRoundOffcPro'], [15, 56, 'DINRoundOffcPro']
ep00_01064	Minatore #101: \n Grazie a te, sono due giorni che non mangiamo decentemente.	[0, 15, 'DINRoundOffcPro'], [15, 74, 'DINRoundOffcPro']
ep00_01065	Minatore #099: \n Il capo fa paura, quando si arrabbia.	[0, 15, 'DINRoundOffcPro'], [15, 52, 'DINRoundOffcPro']
ep00_01066	Minatore #101: \n Tu ne sai qualcosa, vero?	[0, 15, 'DINRoundOffcPro'], [15, 40, 'DINRoundOffcPro']
ep00_01067	Minatore #099: \n Quasi dimenticavo, la scorsa notte ho fatto un sogno bellissimo.	[0, 15, 'DINRoundOffcPro'], [15, 79, 'DINRoundOffcPro']
ep00_01068	Minatore #099: \n Arrivavo giusto in tempo per salvare una principessa.	[0, 15, 'DINRoundOffcPro'], [15, 68, 'DINRoundOffcPro']
ep00_01069	Minatore #099: \n Collaboriamo e...	[0, 15, 'DINRoundOffcPro'], [15, 32, 'DINRoundOffcPro']
ep00_01070	Minatore #099: \n Sento che questo sarà un giorno fortunato.	[0, 15, 'DINRoundOffcPro'], [15, 57, 'DINRoundOffcPro']
ep00_01071	Minatore #101: \n Potresti gentilmente lasciarmi in pace?	[0, 15, 'DINRoundOffcPro'], [15, 54, 'DINRoundOffcPro']
ep00_01072	Minatore #101: \n Ho troppa fame per parlare.	[0, 15, 'DINRoundOffcPro'], [15, 42, 'DINRoundOffcPro']
ep00_01073	Minatore #099: \n E dai! Siamo appena arrivati!	[0, 15, 'DINRoundOffcPro'], [15, 44, 'DINRoundOffcPro']
ep00_01074	Minatore #101: \n Giorno fortunato, eh?	[0, 15, 'DINRoundOffcPro'], [15, 36, 'DINRoundOffcPro']
ep00_01075	Minatore #099: \n Non rientreremo a mani vuote.	[0, 15, 'DINRoundOffcPro'], [15, 44, 'DINRoundOffcPro']
ep00_01076	Minatore #101: \n La tempesta è come quella di prima.	[0, 15, 'DINRoundOffcPro'], [15, 50, 'DINRoundOffcPro']
ep00_01077	Minatore #099: \n Abbiamo tutto il posto per noi. Diamoci da fare!	[0, 15, 'DINRoundOffcPro'], [15, 63, 'DINRoundOffcPro']
ep00_01078	Minatore #101: \n Sei impazzito? Stai ignorando un ordine diretto.	[0, 15, 'DINRoundOffcPro'], [15, 63, 'DINRoundOffcPro']
ep00_01079	Minatore #099: \n Abbiamo tempo prima che arrivi. Approfittiamone.	[0, 15, 'DINRoundOffcPro'], [15, 63, 'DINRoundOffcPro']
ep00_01080	Minatore capo: \n I dati gravitazionali sono alterati. C'è una tempesta in arrivo.	[0, 15, 'DINRoundOffcPro'], [15, 79, 'DINRoundOffcPro']
ep00_01081	Nave mineraria: \n Sito minerario #4, c'è una tempesta in arrivo.	[0, 16, 'DINRoundOffcPro'], [16, 62, 'DINRoundOffcPro']
ep00_01082	Nave mineraria: \n A tutti i minatori! Evacuazione immediata!	[0, 16, 'DINRoundOffcPro'], [16, 58, 'DINRoundOffcPro']
ep00_01083	Altro minatore: \n Ci richiamano. Evacuazione!	[0, 16, 'DINRoundOffcPro'], [16, 43, 'DINRoundOffcPro']
