Reference Name	Text	Font
061cae11	uhuooaim	[0, 8, 'Gravity2_hx_SansCondensed']
0f64b017	uretkutiabhs \n owhctuobgnkica \n ikbuikdoiaesams	[0, 43, 'Gravity2_hx_SansCondensed']
300b9f0d	edanreah \n orsiiaen	[0, 17, 'Gravity2_hx_SansCondensed']
3953a113	owkiihim \n inmaahrakud \n oyttbusuzosios	[0, 35, 'Gravity2_hx_SansCondensed']
aa05b8a9	adbiosonhctuobgoos \n iaesihiisaayga \n usdiuaiaahtis	[0, 47, 'Gravity2_hx_SansCondensed']
cbaca69f	ahhsta \n arnuerdo \n odhcuoinamenkah \n amsaur	[0, 38, 'Gravity2_hx_SansCondensed']
d4f4a8a5	uretnuoy \n omtoahmiotko	[0, 21, 'Gravity2_hx_SansCondensed']
dd3cabab	urgateta \n owuyjieaoaukb \n ihihirtuer \n arkicueaowroetbu	[0, 50, 'Gravity2_hx_SansCondensed']
ep22_00300c_010	aan \n aｬ	[0, 6, 'Gravity2_hx_SansCondensed']
ep22_00300c_020	urokk \n arkookrapa	[0, 16, 'Gravity2_hx_SansCondensed']
ep22_00300c_030	enyin \n akhski	[0, 12, 'Gravity2_hx_SansCondensed']
ep22_00300c_040	aa	[0, 2, 'Gravity2_hx_SansCondensed']
ep22_00300c_050	akkkgaasmio \n uokaonsana	[0, 22, 'Gravity2_hx_SansCondensed']
ep22_00300c_060	！	[0, 1, 'Gravity2_hx_SansCondensed']
ep22_00300c_070	uouk	[0, 4, 'Gravity2_hx_SansCondensed']
ep22_00300c_080	uouk \n iaanemg	[0, 12, 'Gravity2_hx_SansCondensed']
ep22_00300c_090	anokmaatraamd \n otuznoanteih \n agkuieersaowto \n anjidotuihatw	[0, 55, 'Gravity2_hx_SansCondensed']
ep22_00300c_100	agtinook \n adaiganuiuarkeos \n iaihuoikhsedraihna \n onkoatusirdaineduy	[0, 63, 'Gravity2_hx_SansCondensed']
ep22_00300c_110	atetjnhs \n otreukti \n agamuzraakhisaaw	[0, 34, 'Gravity2_hx_SansCondensed']
ep22_00300c_120	u	[0, 1, 'Gravity2_hx_SansCondensed']
ep22_00300c_130	etetruak \n edkoahmiraad \n urkieaumtauzraak \n ihatw edankou	[0, 52, 'Gravity2_hx_SansCondensed']
ep22_00300c_140	edkeukmonaagraiati \n ursietmoikstnittz \n iaasru	[0, 43, 'Gravity2_hx_SansCondensed']
