Reference Name	Text	Font
61f8d2b9	Удачи!	[0, 6, 'DINRoundOffcPro']
829fc1af	Он был готов опуститься, \n но наш редактор... Он \n решил...	[0, 55, 'DINRoundOffcPro']
8be7c3b5	Что он решил?	[0, 13, 'DINRoundOffcPro']
942fc6bb	Решил не печатать мою \n статью. Он буквально \n размазал ее.	[0, 55, 'DINRoundOffcPro']
9d77c8c1	Как он мог?! Неужели \n ее никак не получится \n издать?	[0, 50, 'DINRoundOffcPro']
c656cb27	Оказалось, что перед \n силой денег пасует \n даже мое могучее перо.	[0, 62, 'DINRoundOffcPro']
cf9ecd2d	Чтобы открыть миру \n истину, одних слов \n недостаточно.	[0, 51, 'DINRoundOffcPro']
d8e6cf33	Но я не сдамся! Я сделаю \n все, чтобы \n справедливость \n восторжествовала!	[0, 68, 'DINRoundOffcPro']
f98dbe29	Привет! Ну как там дела \n у молота правосудия?	[0, 44, 'DINRoundOffcPro']
sm09_00100	Репортер: \n Лодка!..	[0, 10, 'DINRoundOffcPro'], [10, 18, 'DINRoundOffcPro']
sm09_00100k_010	Кажется, это здесь... \n Надеюсь, оно того \n стоит...	[0, 48, 'DINRoundOffcPro']
sm09_00100k_020	(Что это он задумал? \n Как-то странно он себя \n ведет...)	[0, 53, 'DINRoundOffcPro']
sm09_00100k_030	Эй! Чем это вы \n заняты?!	[0, 23, 'DINRoundOffcPro']
sm09_00100k_040	А-а! Кто ты?	[0, 12, 'DINRoundOffcPro']
sm09_00100k_050	Вы подозрительно себя \n ведете. Сами с собой \n разговариваете...	[0, 60, 'DINRoundOffcPro']
sm09_00100k_060	Подозрительно? Я? Да \n нет, подозрительные \n тут они.	[0, 49, 'DINRoundOffcPro']
sm09_00100k_070	Я репортер, расследую \n одну историю.	[0, 35, 'DINRoundOffcPro']
sm09_00100k_080	Один офицер Гарнизона \n сговорился с городским \n богачом.	[0, 53, 'DINRoundOffcPro']
sm09_00100k_090	О, плохие парни! Помощь \n понадобится? Я вся \n ваша!	[0, 48, 'DINRoundOffcPro']
sm09_00100k_100	Приятно встретить \n человека, готового \n бороться за \n справедливость!	[0, 64, 'DINRoundOffcPro']
sm09_00100k_110	Стоп... Что это...	[0, 18, 'DINRoundOffcPro']
sm09_00101	Нужно держаться подальше от чужих глаз...	[0, 41, 'DINRoundOffcPro']
sm09_00110k_010	Это одна из аэролодок \n Гарнизона. А это, \n видимо, ваш \n офицер!	[0, 59, 'DINRoundOffcPro']
sm09_00110k_020	Нужно пробраться \n к лодке!	[0, 25, 'DINRoundOffcPro']
sm09_00110k_030	Ой... Сколько оружия... \n Оно такое... \n Настоящее...	[0, 49, 'DINRoundOffcPro']
sm09_00110k_040	Мое оружие — перо, \n которым я пишу свои \n статьи. Я против \n насилия.	[0, 64, 'DINRoundOffcPro']
sm09_00110k_050	Что? Вы не хотите \n их остановить?	[0, 32, 'DINRoundOffcPro']
sm09_00110k_060	Ты обязана добиться \n справедливости! \n Сделай хороший снимок, \n и он попадет в газеты.	[0, 81, 'DINRoundOffcPro']
sm09_00110k_070	Нужно заснять момент \n заключения сделки.	[0, 39, 'DINRoundOffcPro']
sm09_00110k_080	Смотри, чтобы в кадр \n попали оба лица!	[0, 37, 'DINRoundOffcPro']
sm09_00110k_100	Если тебя заметят, \n сделка не состоится. \n Будь осторожна.	[0, 55, 'DINRoundOffcPro']
sm09_00110k_110	Мы должны открыть \n городу правду! Мне \n уже не терпится \n написать эту статью!	[0, 73, 'DINRoundOffcPro']
sm09_00110k_120	Правда — это, конечно, \n замечательно, но \n почему мне досталась \n самая опасная часть?	[0, 81, 'DINRoundOffcPro']
sm09_00110k_130	Порой, чтобы открыть \n истину, нам приходится \n подвергать себя \n страшной опасности.	[0, 79, 'DINRoundOffcPro']
sm09_00110k_140	Похоже, «мы» — это я... \n Но выбора-то нет.	[0, 41, 'DINRoundOffcPro']
sm09_00110k_150	И почему я вечно во \n что-то такое \n ввязываюсь?	[0, 44, 'DINRoundOffcPro']
sm09_00112	Вот и он! И это совсем не хорошо...	[0, 35, 'DINRoundOffcPro']
sm09_00114	Пора сделать снимок!	[0, 20, 'DINRoundOffcPro']
sm09_00116	Нужно вернуться на остров.	[0, 26, 'DINRoundOffcPro']
sm09_00117	Солдат: \n Вы кто?!	[0, 8, 'DINRoundOffcPro'], [8, 16, 'DINRoundOffcPro']
sm09_00119	Солдат: \n Ты чего здесь делаешь?!	[0, 8, 'DINRoundOffcPro'], [8, 31, 'DINRoundOffcPro']
sm09_00120	Отправляйтесь на лодку	[0, 22, 'DINRoundOffcPro']
sm09_00120k_010	И где все?	[0, 10, 'DINRoundOffcPro']
sm09_00120k_020	Мяу!	[0, 4, 'DINRoundOffcPro']
sm09_00120k_030	М-м? Это...	[0, 11, 'DINRoundOffcPro']
sm09_00126	Сделать снимок сделки	[0, 21, 'DINRoundOffcPro']
sm09_00127	Отлично, офицера прекрасно видно.	[0, 33, 'DINRoundOffcPro']
sm09_00128	Хм-м... Кажется, снято слишком издалека.	[0, 40, 'DINRoundOffcPro']
sm09_00129	Что я вообще снимала?	[0, 21, 'DINRoundOffcPro']
sm09_00130	Офицера практически не видно...	[0, 31, 'DINRoundOffcPro']
sm09_00131	Что я вообще снимала?	[0, 21, 'DINRoundOffcPro']
sm09_00132	Нужно заснять сделку на пленку!	[0, 31, 'DINRoundOffcPro']
sm09_00133	Вижу.	[0, 5, 'DINRoundOffcPro']
sm09_00134	Похоже, они тоже участвуют в сделке.	[0, 36, 'DINRoundOffcPro']
sm09_00135	Это то место. Нужно подойти поближе, чтобы сфотографировать.	[0, 60, 'DINRoundOffcPro']
sm09_00136	Доберитесь до \n места сделки	[0, 26, 'DINRoundOffcPro']
sm09_00137	Нужно найти удобное место	[0, 25, 'DINRoundOffcPro']
sm09_00138	Такого я еще не делала.	[0, 23, 'DINRoundOffcPro']
sm09_00139	Думаю, можно залечь здесь.	[0, 26, 'DINRoundOffcPro']
sm09_00140	Думаю, отсюда будет хорошо видно сделку.	[0, 40, 'DINRoundOffcPro']
sm09_00141	Отсюда можно сделать снимок.	[0, 28, 'DINRoundOffcPro']
sm09_00142	Хм?	[0, 3, 'DINRoundOffcPro']
sm09_00146	Снять офицера \n крупным планом	[0, 28, 'DINRoundOffcPro']
sm09_00147	Отсюда можно сделать хороший снимок того офицера.	[0, 49, 'DINRoundOffcPro']
sm09_00148	Нужно сфотографировать офицера.	[0, 31, 'DINRoundOffcPro']
sm09_00200k_010	Это тот офицер...	[0, 17, 'DINRoundOffcPro']
sm09_00200k_020	Сейчас самое время \n заснять его лицо.	[0, 36, 'DINRoundOffcPro']
sm09_00200k_030	Может, там \n есть какой-нибудь \n спуск?	[0, 35, 'DINRoundOffcPro']
sm09_00250k_010	Других \n пока не \n видно...	[0, 23, 'DINRoundOffcPro']
sm09_00250k_020	...	[0, 3, 'DINRoundOffcPro']
sm09_00250k_030	Хорошо, пока жду, \n сфотографирую \n офицера.	[0, 40, 'DINRoundOffcPro']
sm09_00300k_010	А-а! Богач идет сюда! \n Нужно срочно \n спрятаться!	[0, 46, 'DINRoundOffcPro']
sm09_00300k_020	Ой-ой, сюда идут \n солдаты!	[0, 25, 'DINRoundOffcPro']
sm09_00300k_030	Они вроде \n появятся около \n полудня.	[0, 33, 'DINRoundOffcPro']
sm09_00300k_040	Хм-м, думаю, \n богатые люди сорят \n не только деньгами, \n но и временем.	[0, 66, 'DINRoundOffcPro']
