Reference Name	Text	Font
006504b5	¿¡Ni siquiera han \n asegurado a la \n protagonista!?	[0, 47, 'DINRoundOffcPro']
02d312af	¡Gracias!	[0, 9, 'DINRoundOffcPro']
05fae3fe	¡Lo siento!	[0, 11, 'DINRoundOffcPro']
0684e87b	Pero yo creía que la \n protagonista era yo.	[0, 41, 'DINRoundOffcPro']
0b1b15b5	¡Vaya voltereta! \n Tenemos la toma.	[0, 33, 'DINRoundOffcPro']
0fccea81	¡Eh, Gatita! \n Buen trabajo.	[0, 26, 'DINRoundOffcPro']
127ed11e	Nuestra heroína se mete \n en un lío por romperlas \n y tiene que pagarlo \n todo.	[0, 73, 'DINRoundOffcPro']
13642b4a	¡Lo siento!	[0, 11, 'DINRoundOffcPro']
146317bb	¿En serio? ¡Sería \n fantástico!	[0, 29, 'DINRoundOffcPro']
1691b4a7	Por cierto, ¿de qué \n trata la película?	[0, 38, 'DINRoundOffcPro']
1814ed87	¿Eh?	[0, 4, 'DINRoundOffcPro']
18270998	¡Vale! ¿Y qué tengo \n que hacer esta vez?	[0, 39, 'DINRoundOffcPro']
182f9460	No te preocupes. En \n el montaje obraremos \n milagros.	[0, 50, 'DINRoundOffcPro']
1bc6d324	Las cajas están llenas \n de suministros médicos.	[0, 46, 'DINRoundOffcPro']
1dab19c1	¡Lo estás haciendo \n genial! Tendremos que \n volver a contratarte \n para la próxima \n película.	[0, 87, 'DINRoundOffcPro']
1f4eb204	...	[0, 3, 'DINRoundOffcPro']
1fd9b6ad	Ni siquiera me han \n enseñado el guion.	[0, 37, 'DINRoundOffcPro']
26b3de8f	Tienes que saltar del \n edificio antes de que \n ellos te alcancen.	[0, 62, 'DINRoundOffcPro']
286df70a	¡Lo siento!	[0, 11, 'DINRoundOffcPro']
2c46ea9a	Hemos preparado unas \n cajas abajo, así que \n intenta estrellarte en \n ellas y que quede bien.	[0, 88, 'DINRoundOffcPro']
2f67471a	...	[0, 3, 'DINRoundOffcPro']
31b5f910	...	[0, 3, 'DINRoundOffcPro']
358eeca0	¡Vamos a grabar \n tres tomas \n para asegurarnos!	[0, 44, 'DINRoundOffcPro']
39e40eee	Si el plan de rodaje va \n tan apretado, será mejor \n que me guarde mis \n preguntas.	[0, 77, 'DINRoundOffcPro']
3b79848d	¿Es que esta "heroína" \n siempre anda por \n los aires?	[0, 50, 'DINRoundOffcPro']
3ed6eea6	En la siguiente escena, \n la heroína lucha contra \n sus enemigos en una \n azotea con una bomba.	[0, 89, 'DINRoundOffcPro']
