Reference Name	Text	Font
dm04_00100	aknoaeaisoodegttro	[0, 18, 'Gravity2_hx_SansCondensed']
dm04_01000	ursoukkoirohonugniakh	[0, 21, 'Gravity2_hx_SansCondensed']
dm04_01001	uoadruetosarhckieskoatki	[0, 24, 'Gravity2_hx_SansCondensed']
dm04_01002	atka	[0, 4, 'Gravity2_hx_SansCondensed']
dm04_01003	urkidisuhcnoihoy	[0, 16, 'Gravity2_hx_SansCondensed']
dm04_01004	uoetkaammook	[0, 12, 'Gravity2_hx_SansCondensed']
dm04_01005	uretothckiijaki	[0, 15, 'Gravity2_hx_SansCondensed']
dm04_01006	ekdidnmonaijhousak	[0, 18, 'Gravity2_hx_SansCondensed']
dm04_01007	uretiuam	[0, 8, 'Gravity2_hx_SansCondensed']
dm04_01008	atraot	[0, 6, 'Gravity2_hx_SansCondensed']
dm04_01009	ubojaddaodkaerwau	[0, 17, 'Gravity2_hx_SansCondensed']
dm04_01010	uuoydaomteart	[0, 13, 'Gravity2_hx_SansCondensed']
dm04_01011	ufsaamdeatraotst1	[0, 17, 'Gravity2_hx_SansCondensed']
dm04_01012	atraotnuku	[0, 10, 'Gravity2_hx_SansCondensed']
dm04_01013	otanhsoduynooktoimyoiunoirki	[0, 28, 'Gravity2_hx_SansCondensed']
dm04_01014	endnanabowbisatuoknaiunoimy	[0, 27, 'Gravity2_hx_SansCondensed']
dm04_01015	akanabotanhsoduywienniakheihoaowueonma	[0, 38, 'Gravity2_hx_SansCondensed']
dm04_01016	otanhsoduywienniakh	[0, 19, 'Gravity2_hx_SansCondensed']
dm04_02000	urjufonaedgoirki	[0, 16, 'Gravity2_hx_SansCondensed']
dm04_02001	uousihgaakhcniakh	[0, 17, 'Gravity2_hx_SansCondensed']
dm04_03000	ursoukkoirohonugniay	[0, 20, 'Gravity2_hx_SansCondensed']
dm04_03001	enruuouuowugmaahdnk	[0, 19, 'Gravity2_hx_SansCondensed']
dm04_03002	atka	[0, 4, 'Gravity2_hx_SansCondensed']
dm04_03003	urkidisuhcnoihoy	[0, 16, 'Gravity2_hx_SansCondensed']
dm04_03004	uoetkaammook	[0, 12, 'Gravity2_hx_SansCondensed']
dm04_03005	uretothckiijaki	[0, 15, 'Gravity2_hx_SansCondensed']
dm04_03006	ekdidnmonaijhousak	[0, 18, 'Gravity2_hx_SansCondensed']
dm04_03007	uretiuam	[0, 8, 'Gravity2_hx_SansCondensed']
dm04_03008	atraot	[0, 6, 'Gravity2_hx_SansCondensed']
dm04_03009	ubojaddaodkaerwau	[0, 17, 'Gravity2_hx_SansCondensed']
dm04_03010	uuoydaomteart	[0, 13, 'Gravity2_hx_SansCondensed']
dm04_03011	ufsaamdeatraotst1	[0, 17, 'Gravity2_hx_SansCondensed']
dm04_03012	atraotnuku	[0, 10, 'Gravity2_hx_SansCondensed']
dm04_03013	otanhsoduynooktoirkiowueonmaahdnk	[0, 33, 'Gravity2_hx_SansCondensed']
dm04_03014	endnanabowbisatuoknaiunoirki	[0, 28, 'Gravity2_hx_SansCondensed']
dm04_03015	akanabotanhsoduywienniaytisotoiunoirki	[0, 38, 'Gravity2_hx_SansCondensed']
dm04_03016	otanhsoduywienniay	[0, 18, 'Gravity2_hx_SansCondensed']
dm04_04000	urjufonaedgoimy	[0, 15, 'Gravity2_hx_SansCondensed']
dm04_04001	uousihgaakhcniay	[0, 16, 'Gravity2_hx_SansCondensed']
dm04_05000	ursutussdaakaksiriteawk	[0, 23, 'Gravity2_hx_SansCondensed']
dm04_05001	otanhssthsadkaah	[0, 16, 'Gravity2_hx_SansCondensed']
