Reference Name	Text	Font
sm18_00100	Negoziante: \n Adesso sono davanti al negozio!	[0, 12, 'DINRoundOffcPro'], [12, 43, 'DINRoundOffcPro']
sm18_00100k_010	Brutta storia...	[0, 16, 'DINRoundOffcPro']
sm18_00100k_020	Cosa c'è che non va?	[0, 20, 'DINRoundOffcPro']
sm18_00100k_030	C'è un costruttore che \n cerca di cacciarmi \n dalla mia proprietà!	[0, 62, 'DINRoundOffcPro']
sm18_00100k_040	I suoi scagnozzi girano \n intorno al mio negozio e \n gli affari ne risentono.	[0, 73, 'DINRoundOffcPro']
sm18_00100k_050	È terribile! Come \n posso aiutarla?	[0, 33, 'DINRoundOffcPro']
sm18_00100k_060	Caccerò quegli scagnozzi \n in un batter d'occhio.	[0, 47, 'DINRoundOffcPro']
sm18_00100k_070	Grazie dell'offerta, ma \n non posso permettermi \n violenze vicino \n al negozio.	[0, 73, 'DINRoundOffcPro']
sm18_00100k_080	Se il negozio andasse in \n fallimento per quello, \n il costruttore avrebbe \n raggiunto il suo scopo.	[0, 94, 'DINRoundOffcPro']
sm18_00100k_090	OK, quindi dovrò \n evitare un confronto \n diretto. E se li \n colpissi da lontano?	[0, 75, 'DINRoundOffcPro']
sm18_00100k_100	Che idea geniale!	[0, 17, 'DINRoundOffcPro']
sm18_00100k_110	Chiederò una mano \n agli altri negozianti \n per portare sui tetti \n delle casse da lanciare.	[0, 86, 'DINRoundOffcPro']
sm18_00100k_120	Se vedi uno di quegli \n scagnozzi, colpiscilo.	[0, 44, 'DINRoundOffcPro']
sm18_00100k_130	Io ti avvertirò se ne \n vedo passare qualcuno.	[0, 44, 'DINRoundOffcPro']
sm18_00100k_140	Bene! Allora \n aspetterò sul tetto.	[0, 33, 'DINRoundOffcPro']
sm18_00101	Negoziante: \n Stanno cominciando a causare guai!	[0, 12, 'DINRoundOffcPro'], [12, 46, 'DINRoundOffcPro']
sm18_00102	Negoziante: \n Ehi, sono fuori dal negozio!	[0, 12, 'DINRoundOffcPro'], [12, 40, 'DINRoundOffcPro']
sm18_00103	Negoziante: \n Sistema quei ragazzi fuori dal negozio!	[0, 12, 'DINRoundOffcPro'], [12, 51, 'DINRoundOffcPro']
sm18_00104	Negoziante: \n Fermali! Non devono causare altri danni!	[0, 12, 'DINRoundOffcPro'], [12, 52, 'DINRoundOffcPro']
sm18_00105	Negoziante: \n Il mio negozio è nei guai! Presto!	[0, 12, 'DINRoundOffcPro'], [12, 46, 'DINRoundOffcPro']
sm18_00106	Manigoldo: \n Via di mezzo!	[0, 11, 'DINRoundOffcPro'], [11, 24, 'DINRoundOffcPro']
sm18_00107	Non mi piacciono per niente...	[0, 30, 'DINRoundOffcPro']
sm18_00108	Proteggi il negozio	[0, 19, 'DINRoundOffcPro']
sm18_00109	Negoziante: \n Non scendere o ti vedranno!	[0, 12, 'DINRoundOffcPro'], [12, 39, 'DINRoundOffcPro']
sm18_00110	Negoziante: \n Dove stai andando?!?	[0, 12, 'DINRoundOffcPro'], [12, 32, 'DINRoundOffcPro']
sm18_00110k_010	*Bip* *Bip*	[0, 11, 'DINRoundOffcPro']
sm18_00110k_020	Sono io. Sul tetto \n dovresti trovare delle \n casse da lanciare.	[0, 60, 'DINRoundOffcPro']
sm18_00110k_030	Colpisci quei manigoldi \n prima che riescano ad \n avvicinarsi al negozio.	[0, 69, 'DINRoundOffcPro']
sm18_00110k_040	Ma non avvicinarti alla \n piazza! Se scendi, la \n gente ti vedrà...	[0, 63, 'DINRoundOffcPro']
sm18_00110k_050	E potrebbero prendersela \n con me e con \n il mio negozio.	[0, 53, 'DINRoundOffcPro']
sm18_00110k_060	OK, starò nascosta \n e userò le casse \n per togliere di mezzo \n quegli scagnozzi.	[0, 75, 'DINRoundOffcPro']
sm18_00110k_070	Arrivano!	[0, 9, 'DINRoundOffcPro']
sm18_00111	Negoziante: \n La reputazione del mio negozio è distrutta!	[0, 12, 'DINRoundOffcPro'], [12, 55, 'DINRoundOffcPro']
sm18_00112	Negoziante: \n Ti prego, non lasciare che rovinino più il mio negozio!	[0, 12, 'DINRoundOffcPro'], [12, 67, 'DINRoundOffcPro']
sm18_00113	Negoziante: \n Il mio negozio è in pericolo! Devi fermarli.	[0, 12, 'DINRoundOffcPro'], [12, 56, 'DINRoundOffcPro']
