Reference Name	Text	Font
08b0a589	Herzlichen Dank, dass du \n mir das gebracht hast!	[0, 47, 'DINRoundOffcPro']
0935ae75	Vielleicht sollte ich \n diese Gelegenheit nutzen \n und eine geruchsdichte \n Verpackung entwickeln.	[0, 92, 'DINRoundOffcPro']
11f8a78f	Ach, Mama ... \n Danke ...	[0, 23, 'DINRoundOffcPro']
127db07b	Gurken, wirklich?! \n Tja, du hast deine \n Arbeit gut gemacht.	[0, 57, 'DINRoundOffcPro']
200f9279	H-Hier ist dein Paket, \n schnell, nimm es \n bitte!	[0, 46, 'DINRoundOffcPro']
329f9685	Mamas saure Gurken! \n Endlich!	[0, 28, 'DINRoundOffcPro']
3ed70ea0	Gern geschehen.	[0, 15, 'DINRoundOffcPro']
4e1ed2e7	N-Nein, das war ich \n nicht ... Aber, äh, es \n tut mir leid?	[0, 56, 'DINRoundOffcPro']
5634baf3	Vielleicht ist das die \n wahre Bestimmung \n eines Boten.	[0, 52, 'DINRoundOffcPro']
5766d4ed	Ich muss mir das Paket \n holen und verduften.	[0, 43, 'DINRoundOffcPro']
5f7cbcf9	Aber den Empfänger \n haben sie echt \n glücklich gemacht.	[0, 52, 'DINRoundOffcPro']
8023abef	Klingt nach einer super \n Idee. Ich möchte nie \n wieder Gurken riechen.	[0, 67, 'DINRoundOffcPro']
839155aa	Mit einem Glücksgefühl im Herzen und dem \n Verlangen nach einer Dusche, kehrte ich \n zur Banga-Siedlung zurück, wo alle \n einen großen Bogen um mich machten.	[0, 151, 'DINRoundOffcPro']
998cf0d7	Das Ding verursacht \n jede Menge Ärger.	[0, 37, 'DINRoundOffcPro']
a2d4f2dd	Ich sollte es \n schleunigst loswerden.	[0, 36, 'DINRoundOffcPro']
af6423	W-Was ist hier los? \n Wachen!	[0, 27, 'DINRoundOffcPro']
bbb0990b	Oh, dieser Gestank ...	[0, 22, 'DINRoundOffcPro']
c4f89b11	Oh, wie es die \n Sinne kitzelt!	[0, 29, 'DINRoundOffcPro']
c50ccf61	Das ist deine Schuld! Du \n hast dieses Ding \n hergebracht, nicht wahr?	[0, 66, 'DINRoundOffcPro']
cd409e17	Soll das etwa heißen, \n da ist Essen drin?!	[0, 41, 'DINRoundOffcPro']
d00b12f6	Der Gestank ... Oh, \n dieser Gestank ...	[0, 38, 'DINRoundOffcPro']
d95314fc	W-Was ist hier passiert?	[0, 24, 'DINRoundOffcPro']
e29b1602	D-Das Paket hat sie \n alle umgehauen?	[0, 35, 'DINRoundOffcPro']
f61fa17d	Bestimmt hat sie sie mir \n zur Aufmunterung \n geschickt.	[0, 52, 'DINRoundOffcPro']
ff67a383	Es geht doch nichts über \n Mamas saure Gurken. Du \n versüßt mir den Tag!	[0, 68, 'DINRoundOffcPro']
sm17_00001	Ausdauer	[0, 8, 'DINRoundOffcPro']
sm17_00100	Ich muss dieses Ding so schnell wie möglich ausliefern!	[0, 55, 'DINRoundOffcPro']
sm17_00101	Liefere das Paket ab	[0, 20, 'DINRoundOffcPro']
sm17_00102	Ah, wer hätte gedacht, dass frische Luft so gut tun kann!	[0, 57, 'DINRoundOffcPro']
sm17_00103	Okay, ich bin bereit zum Weitermachen.	[0, 38, 'DINRoundOffcPro']
sm17_00104	Mist!	[0, 5, 'DINRoundOffcPro']
sm17_00105	Mir ist so ... schwindlig ...	[0, 29, 'DINRoundOffcPro']
sm17_00106	Puh, mir ist so schlecht ...	[0, 28, 'DINRoundOffcPro']
sm17_00107	Ups, ich muss das Paket mitnehmen ... Auch wenn ich nicht will.	[0, 63, 'DINRoundOffcPro']
sm17_00108	Greif das Paket \n mit einem Stasisfeld	[0, 36, 'DINRoundOffcPro']
sm17_00200k_010	Hey, das ist doch \n wieder dieser Bote.	[0, 37, 'DINRoundOffcPro']
sm17_00200k_020	Wa... Was stinkt da \n so entsetzlich?	[0, 35, 'DINRoundOffcPro']
sm17_00200k_030	Iih, was zum – \n Ist ja furchtbar!	[0, 32, 'DINRoundOffcPro']
sm17_00200k_040	Wem sagst du das. Das \n wird keine angenehme \n Liefertour.	[0, 54, 'DINRoundOffcPro']
sm17_00200k_050	Das können Sie doch \n nicht ausliefern! Der \n arme Empfänger!	[0, 57, 'DINRoundOffcPro']
sm17_00200k_060	Das könnte ihn \n umbringen. Was ist \n da bloß drin?!	[0, 48, 'DINRoundOffcPro']
sm17_00200k_070	Ein Bote stellt keine \n Fragen.	[0, 29, 'DINRoundOffcPro']
sm17_00200k_080	Damit das klar ist, \n dabei helfe ich Ihnen \n nicht.	[0, 48, 'DINRoundOffcPro']
sm17_00200k_090	Aber außer dir kann \n ich niemanden fragen.	[0, 41, 'DINRoundOffcPro']
sm17_00200k_100	Diese Lieferung hat uns \n schon fünf Boten \n gekostet und mir wird \n schon ganz schummrig.	[0, 84, 'DINRoundOffcPro']
sm17_00200k_110	Mit deinen schicken \n Kräften bräuchtest du es \n zumindest nicht direkt \n anzufassen.	[0, 79, 'DINRoundOffcPro']
sm17_00200k_120	Hey, wenn du es mal \n absetzen und Pause \n machen musst, \n ist das okay.	[0, 66, 'DINRoundOffcPro']
sm17_00200k_130	Wir haben es gut \n eingepackt, es dürfte \n also nicht kaputtgehen.	[0, 62, 'DINRoundOffcPro']
sm17_00200k_140	Wir haben noch nie eine \n Lieferung versäumt ... \n Ich möchte nicht, dass \n das die erste wird.	[0, 89, 'DINRoundOffcPro']
sm17_00200k_150	A-Alles okay? Sie werden \n ganz grün im Gesicht.	[0, 46, 'DINRoundOffcPro']
sm17_00200k_160	D-Der Empfänger ist \n Diener in einer der \n Villen in Havina.	[0, 57, 'DINRoundOffcPro']
sm17_00200k_170	Seine Unterkunft ist \n gleich neben der Villa, \n gar nicht zu verfehlen.	[0, 68, 'DINRoundOffcPro']
sm17_00200k_180	Bitte ... Ich halte ... \n das nicht durch ...	[0, 43, 'DINRoundOffcPro']
sm17_00200k_190	Was?! Wie komme ich \n nur zu diesem Job?!	[0, 39, 'DINRoundOffcPro']
sm17_00250k_010	Okay, eine Lieferung \n für einen Diener oben \n in Lei Havina also.	[0, 62, 'DINRoundOffcPro']
sm17_00250k_020	Uff, ich sterbe! \n Ich muss Pausen \n einlegen.	[0, 42, 'DINRoundOffcPro']
sm17_00300k_010	N-Nein, ich bin fast \n da ...	[0, 27, 'DINRoundOffcPro']
sm17_00300k_020	Ich seh nichts mehr ... \n Alles wird ... \n so dunkel.	[0, 49, 'DINRoundOffcPro']
sm17_00400k_010	W-Was mache ich hier?	[0, 21, 'DINRoundOffcPro']
sm17_00400k_020	Geht es dir gut? \n Du bist direkt \n vom Himmel gefallen.	[0, 52, 'DINRoundOffcPro']
sm17_00400k_030	Der Gestank muss mich \n umgehauen haben.	[0, 38, 'DINRoundOffcPro']
sm17_00400k_040	M-Moment, wo ist \n das Paket?!	[0, 28, 'DINRoundOffcPro']
sm17_00400k_050	Paket?! Ich weiß leider \n nicht, was du meinst.	[0, 45, 'DINRoundOffcPro']
sm17_00400k_060	Ich sollte jemandem \n in Lei Havina ein ganz \n schrecklich stinkendes \n Paket überbringen.	[0, 84, 'DINRoundOffcPro']
sm17_00400k_070	Ob‘s an dem Paket lag? \n Vorhin kam hier ein \n ganz übel riechendes \n Boot vorbei.	[0, 76, 'DINRoundOffcPro']
sm17_00400k_080	Das muss es sein! Hast \n du mitbekommen, \n wo es hin wollte?	[0, 56, 'DINRoundOffcPro']
sm17_00400k_090	Ich glaube, es fuhr \n nach Fort Bismalia.	[0, 39, 'DINRoundOffcPro']
sm17_00400k_100	Bismalia?! Oh-oh, dann \n beeile ich mich lieber.	[0, 46, 'DINRoundOffcPro']
sm17_01000	War ja klar, dass es auf der Bismalia landet, oder?!	[0, 52, 'DINRoundOffcPro']
sm17_01001	Begib dich zum Fort Bismalia	[0, 28, 'DINRoundOffcPro']
sm17_01002	Oh nein, liegt das an dem Paket?	[0, 32, 'DINRoundOffcPro']
sm17_01003	Da ist das Paket!	[0, 17, 'DINRoundOffcPro']
sm17_01004	Bitte, bitte, bitte erschießt mich nicht.	[0, 41, 'DINRoundOffcPro']
sm17_01005	Moment mal ... Die schießen ja gar nicht.	[0, 41, 'DINRoundOffcPro']
sm17_01006	Ich muss rüber zur Bismalia!	[0, 28, 'DINRoundOffcPro']
sm17_02000	Ich muss hier weg, bevor es noch schlimmer wird.	[0, 48, 'DINRoundOffcPro']
sm17_02001	Nimm das Paket und \n fliehe von der Bismalia	[0, 42, 'DINRoundOffcPro']
sm17_02006	Tut mir leid, Leute!	[0, 20, 'DINRoundOffcPro']
sm17_02007	Okay, bringen wir die Sache ein für alle Mal zu Ende!	[0, 53, 'DINRoundOffcPro']
sm17_02009	Das muss der Kerl sein!	[0, 23, 'DINRoundOffcPro']
sm17_02010	Ich weiß nicht, wie lange ich das noch aushalte ...	[0, 51, 'DINRoundOffcPro']
sm17_02011	Verlasse die Bismalia	[0, 21, 'DINRoundOffcPro']
sm17_09000	Ich sollte mich wieder auf meine Aufgabe konzentrieren.	[0, 55, 'DINRoundOffcPro']
sm17_09001	Ich muss das Paket mitnehmen.	[0, 29, 'DINRoundOffcPro']
sm17_09002	Ich muss das Paket ausliefern.	[0, 30, 'DINRoundOffcPro']
