Reference Name	Text	Font
sm26_00100	Agguanta dei clienti con campo \n di stasi e portali al negozio	[0, 60, 'DINRoundOffcPro']
sm26_00100k_010	La Regina della Gravità! \n Tempismo perfetto!	[0, 43, 'DINRoundOffcPro']
sm26_00100k_020	Ho proprio \n un lavoretto \n per te!	[0, 31, 'DINRoundOffcPro']
sm26_00100k_030	Altri volantini?	[0, 16, 'DINRoundOffcPro']
sm26_00100k_040	No, no, stavolta si \n tratta di una cosa \n molto più urgente.	[0, 57, 'DINRoundOffcPro']
sm26_00100k_050	Purtroppo ho acquistato \n troppi ingredienti...	[0, 45, 'DINRoundOffcPro']
sm26_00100k_060	Devi aiutarmi a vendere \n i miei prodotti prima \n che vadano a male!	[0, 64, 'DINRoundOffcPro']
sm26_00100k_070	Portami quanti più \n clienti possibile, non \n importa se dovrai \n trascinarli qui.	[0, 76, 'DINRoundOffcPro']
sm26_00100k_080	Non sono sicura che \n quei clienti ne saranno \n molto felici...	[0, 59, 'DINRoundOffcPro']
sm26_00100k_090	Ma no! Una volta \n provate le mie delizie \n saranno felici che tu \n li abbia trascinati qui.	[0, 86, 'DINRoundOffcPro']
sm26_00100k_100	E poi saranno \n contenti d'essere stati \n accompagnati da una \n bella ragazza come te.	[0, 80, 'DINRoundOffcPro']
sm26_00100k_110	Beh, se la \n mette così... \n Accetto!	[0, 33, 'DINRoundOffcPro']
sm26_00101	È ora di portare un po' di persone al negozio!	[0, 46, 'DINRoundOffcPro']
sm26_00102	Non ci sono ancora abbastanza clienti...	[0, 40, 'DINRoundOffcPro']
sm26_00103	Ci siamo quasi...	[0, 17, 'DINRoundOffcPro']
sm26_00104	Ancora qualcuno e dovrebbero bastare.	[0, 37, 'DINRoundOffcPro']
sm26_00105	Ti mostro un posto bellissimo!	[0, 30, 'DINRoundOffcPro']
sm26_00106	C'è un negozio che devi assolutamente vedere!	[0, 45, 'DINRoundOffcPro']
sm26_00107	Da questa parte!	[0, 16, 'DINRoundOffcPro']
sm26_00108	Devo mostrarti un posto!	[0, 24, 'DINRoundOffcPro']
sm26_00109	Forza, seguimi!	[0, 15, 'DINRoundOffcPro']
sm26_00110	Proprietario del negozio: \n C'è gente in arrivo dalla stazione.	[0, 26, 'DINRoundOffcPro'], [26, 61, 'DINRoundOffcPro']
sm26_00110k_010	Portami qualche \n pendolare \n dal centro.	[0, 37, 'DINRoundOffcPro']
sm26_00110k_020	Io offro solo prodotti \n freschi, quindi il tempo \n è un fattore chiave.	[0, 68, 'DINRoundOffcPro']
sm26_00110k_030	Ti avvertirò non appena \n saprò dove trovare \n delle persone riunite.	[0, 65, 'DINRoundOffcPro']
sm26_00110k_040	OK, porterò un \n po' di gente.	[0, 28, 'DINRoundOffcPro']
sm26_00111	Clienti necessari	[0, 17, 'DINRoundOffcPro']
sm26_00112	Devo radunare un po' di clienti per il negozio.	[0, 47, 'DINRoundOffcPro']
sm26_00191k_010	Ti ho portato \n più clienti possibile...	[0, 38, 'DINRoundOffcPro']
sm26_00191k_020	Un ottimo lavoro in \n pochissimo tempo!	[0, 37, 'DINRoundOffcPro']
sm26_00191k_030	Ho terminato tutto \n e ho anche guadagnato \n qualche nuovo cliente \n soddisfatto.	[0, 75, 'DINRoundOffcPro']
sm26_00191k_040	Grazie mille, Regina \n della Gravità!	[0, 35, 'DINRoundOffcPro']
sm26_00191k_050	Ecco un piccolo dono \n per ripagarti \n del disturbo...	[0, 50, 'DINRoundOffcPro']
sm26_00191k_060	Torna a trovarmi. \n Potrai mangiare e bere \n a volontà, \n offro io!	[0, 61, 'DINRoundOffcPro']
sm26_00191k_070	Davvero?!? Uao!	[0, 15, 'DINRoundOffcPro']
sm26_00191k_080	Ti devo molto.	[0, 14, 'DINRoundOffcPro']
sm26_00191k_090	E poi mi fa piacere, \n viste tutte le cose \n che hai fatto \n per questa città.	[0, 72, 'DINRoundOffcPro']
sm26_00191k_100	Grazie!	[0, 7, 'DINRoundOffcPro']
sm26_00191k_110	Finalmente qualcuno che \n apprezza il mio lavoro!	[0, 47, 'DINRoundOffcPro']
sm26_00192k_010	Ti ho portato \n più clienti possibile...	[0, 38, 'DINRoundOffcPro']
sm26_00192k_020	Grazie!	[0, 7, 'DINRoundOffcPro']
sm26_00192k_030	Qualche prodotto si è \n rovinato, ma almeno ho \n recuperato le perdite.	[0, 67, 'DINRoundOffcPro']
sm26_00192k_040	Ecco un piccolo dono \n per ripagarti \n del disturbo...	[0, 50, 'DINRoundOffcPro']
sm26_00192k_050	Torna a trovarmi, \n ti offrirò \n qualcosa.	[0, 38, 'DINRoundOffcPro']
sm26_00192k_070	Lo farò!	[0, 8, 'DINRoundOffcPro']
sm26_00192k_080	Dare una mano \n conviene!	[0, 23, 'DINRoundOffcPro']
sm26_00193k_010	Ti ho portato \n più clienti possibile...	[0, 38, 'DINRoundOffcPro']
sm26_00193k_020	Sì, è vero... \n Ma ci hai messo \n veramente troppo \n tempo.	[0, 53, 'DINRoundOffcPro']
sm26_00193k_030	Oltre metà dei prodotti \n sono andati a male.	[0, 43, 'DINRoundOffcPro']
sm26_00193k_040	Per fortuna ho comunque \n venduto abbastanza \n da non rischiare \n di chiudere...	[0, 74, 'DINRoundOffcPro']
sm26_00193k_050	Non posso darti del \n denaro, ma qui c'è un \n buono sconto \n del 50%.	[0, 63, 'DINRoundOffcPro']
sm26_00193k_060	Ah... Grazie...	[0, 15, 'DINRoundOffcPro']
sm26_00193k_070	Se fossi stata più \n veloce, magari mi \n avrebbe offerto \n un pasto completo.	[0, 71, 'DINRoundOffcPro']
