Reference Name	Text	Font
ep25_00100	Pokonaj Elektricitie	[0, 20, 'DINRoundOffcPro']
ep25_00100c_010	Czas się pożegnać...	[0, 20, 'DINRoundOffcPro']
ep25_00100c_020	Bogowie też ponoszą \n konsekwencje mieszania \n się w nie swoje sprawy. \n Jak każdy.	[0, 77, 'DINRoundOffcPro']
ep25_00100c_030	Stwórco, dobrze się \n spisałeś.	[0, 29, 'DINRoundOffcPro']
ep25_00100c_040	Tak to już jest \n ze starymi bogami, \n prawda?	[0, 42, 'DINRoundOffcPro']
ep25_00100c_050	Raven...	[0, 8, 'DINRoundOffcPro']
ep25_00100c_060	Och, za późno.	[0, 14, 'DINRoundOffcPro']
ep25_00100c_070	Ale ty zawsze \n przychodzisz za późno.	[0, 36, 'DINRoundOffcPro']
ep25_00100c_080	Hahaha!	[0, 7, 'DINRoundOffcPro']
ep25_00100c_085	Nic mnie teraz \n nie powstrzyma!	[0, 30, 'DINRoundOffcPro']
ep25_00100c_090	...	[0, 3, 'DINRoundOffcPro']
ep25_00102	POWSTRZYMAM cię!	[0, 16, 'DINRoundOffcPro']
ep25_00105	Muszę jej odpłacić za to, co zrobiła Raven... i całej reszcie!	[0, 62, 'DINRoundOffcPro']
ep25_00310k_010	Dałaś z siebie \n wszystko. Ale teraz \n najlepiej będzie \n się poddać.	[0, 63, 'DINRoundOffcPro']
ep25_00310k_020	Wiem, że nie rozumiesz, \n ale spróbuję ci \n wyjaśnić, dlaczego \n to musi się stać...	[0, 78, 'DINRoundOffcPro']
ep25_00310k_030	Od dawna zastanawiałem \n się jak naprawić \n ten świat...	[0, 52, 'DINRoundOffcPro']
ep25_00310k_040	I w końcu... miałem \n sen. Głos z mroku \n wszystko \n mi ujawnił...	[0, 60, 'DINRoundOffcPro']
ep25_00310k_050	Kazał mi „obudzić \n kobietę z Kryształowego \n Pałacu.”	[0, 50, 'DINRoundOffcPro']
ep25_00310k_060	Poznałem Elektricitie \n i dowiedziałem się, \n czemu została uwięziona \n w krysztale.	[0, 78, 'DINRoundOffcPro']
ep25_00310k_070	Nasi przodkowie bali \n się jej i jej mocy. \n Uwięzili ją.	[0, 53, 'DINRoundOffcPro']
ep25_00310k_080	Co za \n marnotrawstwo.	[0, 20, 'DINRoundOffcPro']
ep25_00310k_090	Jak można nie \n korzystać z tak \n wielkiej mocy?	[0, 44, 'DINRoundOffcPro']
ep25_00310k_100	Nie powinna \n być bezczynna.	[0, 26, 'DINRoundOffcPro']
ep25_00310k_103	Wiem, jak możemy \n wszystko naprawić.	[0, 35, 'DINRoundOffcPro']
ep25_00310k_106	Głos we śnie \n zdradził mi prawdę: \n tak długo jak istnieje to miasto, \n Eto nie będzie wolne!	[0, 88, 'DINRoundOffcPro']
ep25_00310k_110	A teraz ty chyba \n całkiem straciłaś \n moc, ciociu...	[0, 49, 'DINRoundOffcPro']
ep25_00310k_120	Masz pecha, bo \n moc Elektricitie \n jest nieograniczona!	[0, 52, 'DINRoundOffcPro']
ep25_00320k_010	Ten głos... Cyanea?	[0, 19, 'DINRoundOffcPro']
ep25_00320k_020	Królowo Grawitacji, \n nie idź za fałszywym \n światłem.	[0, 50, 'DINRoundOffcPro']
ep25_00320k_030	Fałszywym światłem?	[0, 19, 'DINRoundOffcPro']
ep25_00320k_040	Daję ci oto moc \n widzenia prawdy. \n Zdejmuję zasłonę \n z twych oczu.	[0, 63, 'DINRoundOffcPro']
ep25_00320k_050	To mój ostatni czyn \n jako Strażniczki \n Snów...	[0, 44, 'DINRoundOffcPro']
ep25_00320k_060	Teraz ty musisz zająć \n się ochroną świata.	[0, 41, 'DINRoundOffcPro']
ep25_00320k_070	Cyanea?	[0, 7, 'DINRoundOffcPro']
ep25_00320k_080	Kat, miałam zabawny \n sen.	[0, 24, 'DINRoundOffcPro']
ep25_00320k_090	Ktoś mi powiedział, \n że czas się żegnać...	[0, 41, 'DINRoundOffcPro']
ep25_00320k_100	Będzie mi cię \n brakowało, Kat. Może \n jeszcze kiedyś się \n spotkamy.	[0, 63, 'DINRoundOffcPro']
ep25_00320k_110	Żegnaj.	[0, 7, 'DINRoundOffcPro']
ep25_00510k_010	Nie, to niemożliwe! \n Elektricitie jest \n wszechpotężna!	[0, 52, 'DINRoundOffcPro']
ep25_00510k_020	I co z tego, że kilka \n miast zniknie \n z powierzchni ziemi...?	[0, 59, 'DINRoundOffcPro']
ep25_00510k_030	Ona miała moc \n zmieniania świata!	[0, 32, 'DINRoundOffcPro']
ep25_00510k_040	Nic nie rozumiesz...	[0, 20, 'DINRoundOffcPro']
ep25_00510k_050	Nie masz pojęcia, \n jak to jest być \n jednym z nich.	[0, 48, 'DINRoundOffcPro']
ep25_00510k_060	Ludzie z nadziejami. \n Ludzie z marzeniami.	[0, 41, 'DINRoundOffcPro']
ep25_00510k_070	Co mnie obchodzi, \n czego chcą ludzie? \n I tak jest ich \n za dużo!	[0, 60, 'DINRoundOffcPro']
ep25_00510k_080	W nowym świecie \n potrzebna będzie \n jedynie garstka \n mędrców!	[0, 57, 'DINRoundOffcPro']
ep25_01000	Pokonaj Elektricitie	[0, 20, 'DINRoundOffcPro']
ep25_01001	Jest ich więcej... Jak mogę uniknąć wszystkich ich ataków?	[0, 58, 'DINRoundOffcPro']
ep25_01002	Niedobrze...	[0, 12, 'DINRoundOffcPro']
ep25_01003	Tajemniczy głos: \n ...Kat!	[0, 17, 'DINRoundOffcPro'], [17, 24, 'DINRoundOffcPro']
ep25_01004	Hę?! Nie trafiła mnie...	[0, 24, 'DINRoundOffcPro']
ep25_01005	Ta energia... chyba trafia w najwyższe obiekty.	[0, 47, 'DINRoundOffcPro']
