Reference Name	Text	Font
00c027ee	Er ist ein netter Kerl, \n aber manchmal ist er \n echt ein Traumtänzer.	[0, 66, 'DINRoundOffcPro']
12dc66c8	Lisa und Cecie sollten \n vielleicht lernen, über \n ihre Gefühle \n zu sprechen.	[0, 72, 'DINRoundOffcPro']
15cb176b	Die Gravitationsmaschine \n weist einen Riss auf. \n Sie macht es nicht \n mehr lange.	[0, 77, 'DINRoundOffcPro']
1b2469ce	Ich wusste es nicht ... \n Und es würde Lisa sicher \n nicht gefallen, dass ich \n jetzt Bescheid weiß ...	[0, 97, 'DINRoundOffcPro']
1e131a71	Zu lange ... Wir müssten \n sie auseinandernehmen \n und jedes Teil einzeln \n überprüfen.	[0, 81, 'DINRoundOffcPro']
275b1c77	Wie lange wird die \n Reparatur dauern?	[0, 36, 'DINRoundOffcPro']
2c8bca8a	Ich sag das nur ungern, \n aber ...	[0, 32, 'DINRoundOffcPro']
2ca47f44	Alle wissen, dass das \n der Grund ist, warum sie \n so mit Cecie umgeht.	[0, 67, 'DINRoundOffcPro']
2fc13b79	Mach keinen Ärger.	[0, 18, 'DINRoundOffcPro']
35d3cc90	Du hast jetzt ganz schön \n Ärger am Hals. Du \n solltest dich für eine \n Weile bedeckt halten.	[0, 87, 'DINRoundOffcPro']
35ec814a	Sie macht sich große \n Vorwürfe, dass sie das \n Kind nicht gewarnt hat.	[0, 67, 'DINRoundOffcPro']
3a23ba7a	Über Lei Elgona II	[0, 18, 'GillSansStd-UltraBold']
3e348450	Sie hat ihr eigenes Kind \n vor Jahren bei einem \n Gravitationssturm \n verloren.	[0, 73, 'DINRoundOffcPro']
426ea08b	Diese Stadt scheint \n auch mit Problemen zu \n kämpfen ...	[0, 53, 'DINRoundOffcPro']
48020b6d	Ich wusste, dass dieser \n Tag kommen würde ...	[0, 44, 'DINRoundOffcPro']
490eb6b5	Schön, wenn du es so \n willst ... Aber sei \n vorsichtig. Die Garnison \n wird dich beobachten.	[0, 87, 'DINRoundOffcPro']
4bb6a291	geschmiert zu sein! \n Hmpf, vielleicht sollte \n ich den Soldaten ein \n paar Geschenke kaufen.	[0, 87, 'DINRoundOffcPro']
500ef1ad	*Seufz* Das Leben ist \n wirklich nicht einfach.	[0, 45, 'DINRoundOffcPro']
54fea497	Jeder, der hier was zu \n sagen hat, scheint	[0, 41, 'DINRoundOffcPro']
5d46a79d	Man wird auf Schritt und \n Tritt überwacht, und die \n Garnison hat ständig \n ein Auge auf mich.	[0, 89, 'DINRoundOffcPro']
6061f75c	Ich möchte mir hier noch \n eine Menge ansehen!	[0, 44, 'DINRoundOffcPro']
629ef5b9	Wenn der Zornige \n Tausendfüßler nicht wär, \n hätten wir gar nichts.	[0, 64, 'DINRoundOffcPro']
62f82e7b	Hörst du mir zu?	[0, 16, 'DINRoundOffcPro']
64e6bcc7	Angeblich soll sich ein \n Mädchen in Lei Elgona \n mit Garnisonstruppen \n angelegt haben.	[0, 82, 'DINRoundOffcPro']
69a9f962	Dann werden wir einige \n Zeit im Hafen bleiben.	[0, 45, 'DINRoundOffcPro']
6b403181	Ja, ja. Keinen \n Ärger machen.	[0, 28, 'DINRoundOffcPro']
6be6f7bf	Nur einmal möchte ich \n die Kinder mit einem \n ordentlichen Abendessen \n ins Bett schicken.	[0, 85, 'DINRoundOffcPro']
837112df	Man kann der Zeit \n nicht davonlaufen.	[0, 36, 'DINRoundOffcPro']
8625aa03	Heute ist zwar Dankfest, \n aber ich bin nicht in \n der Stimmung, um \n Geschenke zu kaufen.	[0, 84, 'DINRoundOffcPro']
89d12a74	Schön, dass ich nicht \n die Einzige bin, \n der das auffällt.	[0, 56, 'DINRoundOffcPro']
8cb914e5	Sie muss ausgetauscht \n werden, aber dazu fehlt \n uns das Geld.	[0, 59, 'DINRoundOffcPro']
8e635dd9	Über Lei Elgona I	[0, 17, 'DINRoundOffcPro']
8f9e59e1	Über Lei Elgona II	[0, 18, 'DINRoundOffcPro']
960dc233	Wirklich? Was für ein \n Zufall! Ich habe ganz \n schön Angst. Hoffentlich \n begegne ich ihr nicht.	[0, 91, 'DINRoundOffcPro']
9b612f80	Hey, Gravi-Girl! Dein \n Partner ist gerade mit \n einem der Transporter \n abgebraust.	[0, 78, 'DINRoundOffcPro']
9d8e379d	Bist du nicht eine von \n den Neuen bei Sun- \n Transporte?	[0, 53, 'DINRoundOffcPro']
9f55c439	Sie soll eine schwarze \n Katze gehabt haben. \n So ... wie ... deine ...	[0, 67, 'DINRoundOffcPro']
a6af38f3	Hör mir gut zu.	[0, 15, 'DINRoundOffcPro']
aba5b752	Über Lei Elgona I	[0, 17, 'GillSansStd-UltraBold']
c66d3a03	Ich will ja nichts Übles \n sagen, aber ... sei bei \n Vogo lieber vorsichtig, \n okay?	[0, 78, 'DINRoundOffcPro']
c72cd21c	Danke, dass du dich um \n die Garnison gekümmert \n hast!	[0, 51, 'DINRoundOffcPro']
c74587d6	*seufz* Wie schade, \n dass Lisa nicht netter \n zu ihr ist.	[0, 54, 'DINRoundOffcPro']
