Reference Name	Text	Font
dm02_00010	ここ…どこ？	[0, 6, 'MovieFont-TTF']
dm02_00020	いまのなに…？ お化け？	[0, 12, 'MovieFont-TTF']
dm02_00100	？？？： \n クロウ	[0, 5, 'MovieFont-TTF'], [5, 8, 'MovieFont-TTF']
dm02_00101	思い出を探せ！	[0, 7, 'SCE-MaruFolkProM']
dm02_00102	私にブランコの乗り方を教えてくれたのは…ザザだった	[0, 25, 'MovieFont-TTF']
dm02_00103	ザザはいつも何でも教えてくれた	[0, 15, 'MovieFont-TTF']
dm02_00104	これは私の揺りかご…　私は捨て子だった…	[0, 20, 'MovieFont-TTF']
dm02_00105	ママとパパに拾われ、ザザの妹として育てられた…	[0, 23, 'MovieFont-TTF']
dm02_00106	ザザは大事にしていたぬいぐるみを私にくれた	[0, 21, 'MovieFont-TTF']
dm02_00107	私がぬいぐるみをザザと呼んだらザザは笑った	[0, 21, 'MovieFont-TTF']
dm02_00108	私は裸足が大好きだった	[0, 11, 'MovieFont-TTF']
dm02_00109	ザザはいつも裸足の私を追いかけて靴をはかせてくれた	[0, 25, 'MovieFont-TTF']
dm02_00110	ザザはとても絵を描くのが上手かった	[0, 17, 'MovieFont-TTF']
dm02_00110k_010	……クロウ？ \n だれ？	[0, 10, 'MovieFont-TTF']
dm02_00110k_020	ああ、すまない \n 今の君はクロウではない \n “サチア”だったね	[0, 29, 'MovieFont-TTF']
dm02_00110k_030	……？ \n あなただれ？	[0, 10, 'MovieFont-TTF']
dm02_00110k_040	僕はビット \n サチア、僕の話を \n よく聞いておくれ	[0, 23, 'MovieFont-TTF']
dm02_00110k_050	君は過重負荷により \n 断片化され、この場に \n 取り込まれてしまった	[0, 31, 'MovieFont-TTF']
dm02_00110k_060	…だんぺんかってなに？	[0, 11, 'MovieFont-TTF']
dm02_00110k_070	端的に言うと、 \n 君は事故に遭いバラバラに \n なってしまったんだ	[0, 30, 'MovieFont-TTF']
dm02_00110k_080	バラバラ… \n サチア、死んじゃったの？	[0, 18, 'MovieFont-TTF']
