Reference Name	Text	Font
ep24_00100	这要靠我了...我必须阻止她！	[0, 15, 'DFHEI5-V-SONY']
ep24_00101	击败伊莱克崔斯蒂	[0, 8, 'DFHEI5-V-SONY']
ep24_00102	尤妮卡： \n 重力操控使，我们需要你的帮助！	[0, 5, 'DFHEI5-V-SONY'], [5, 20, 'DFHEI5-V-SONY']
ep24_00103	我马上到！	[0, 5, 'DFHEI5-V-SONY']
ep24_00104	贝尔玫： \n 每当她把手举起来，某种能量就会减少。	[0, 5, 'DFHEI5-V-SONY'], [5, 23, 'DFHEI5-V-SONY']
ep24_00105	贝尔玫： \n 尽最大努力避开它！	[0, 5, 'DFHEI5-V-SONY'], [5, 14, 'DFHEI5-V-SONY']
ep24_00106	知道了。	[0, 4, 'DFHEI5-V-SONY']
ep24_00107	尤妮卡： \n 啊！	[0, 5, 'DFHEI5-V-SONY'], [5, 7, 'DFHEI5-V-SONY']
ep24_00108	贝尔玫： \n 发射！	[0, 5, 'DFHEI5-V-SONY'], [5, 8, 'DFHEI5-V-SONY']
ep24_00109	尤妮卡： \n 快报告损伤状况！	[0, 5, 'DFHEI5-V-SONY'], [5, 13, 'DFHEI5-V-SONY']
ep24_00110	贝尔玫： \n 我没事！	[0, 5, 'DFHEI5-V-SONY'], [5, 9, 'DFHEI5-V-SONY']
ep24_00114	她在做什么！？	[0, 7, 'DFHEI5-V-SONY']
ep24_00115	尤妮卡： \n 她在增强力量...	[0, 5, 'DFHEI5-V-SONY'], [5, 14, 'DFHEI5-V-SONY']
ep24_00116	贝尔玫： \n 热信号增强中，危险！	[0, 5, 'DFHEI5-V-SONY'], [5, 15, 'DFHEI5-V-SONY']
ep24_00117	贝尔玫： \n 海黄蜂！？	[0, 5, 'DFHEI5-V-SONY'], [5, 10, 'DFHEI5-V-SONY']
ep24_00118	尤妮卡： \n 我仍然能够战斗！	[0, 5, 'DFHEI5-V-SONY'], [5, 13, 'DFHEI5-V-SONY']
ep24_00119	贝尔玫： \n 我来帮你！	[0, 5, 'DFHEI5-V-SONY'], [5, 10, 'DFHEI5-V-SONY']
ep24_00120	尤妮卡： \n 不，别管我了！	[0, 5, 'DFHEI5-V-SONY'], [5, 12, 'DFHEI5-V-SONY']
ep24_00121	尤妮卡： \n 好，和我们待在一起，海参！	[0, 5, 'DFHEI5-V-SONY'], [5, 18, 'DFHEI5-V-SONY']
ep24_00122	贝尔玫： \n 开始支援！	[0, 5, 'DFHEI5-V-SONY'], [5, 10, 'DFHEI5-V-SONY']
ep24_00123	尤妮卡： \n 我们的攻击不管用。	[0, 5, 'DFHEI5-V-SONY'], [5, 14, 'DFHEI5-V-SONY']
