Reference Name	Text	Font
09d4b923	Oh... Well, I think \n you're just supposed to \n say "fetch"...	[0, 58, 'DINRoundOffcPro']
121cbc29	Hmm... Guess I don't \n really know how to play \n fetch either...	[0, 60, 'DINRoundOffcPro']
1ef40ac2	I better get her back to \n her owner. She must be \n getting worried.	[0, 64, 'DINRoundOffcPro']
2156eb21	That's wonderful to hear \n Zoey made a new friend.	[0, 48, 'DINRoundOffcPro']
239cd29f	Just make sure you throw \n it where she can get it.	[0, 49, 'DINRoundOffcPro']
24acc035	I just have to throw \n this thing and she'll go \n get it? Sounds easy \n enough.	[0, 73, 'DINRoundOffcPro']
273c0dc8	I think Zoey had \n fun too!	[0, 25, 'DINRoundOffcPro']
2dd80e87	How about I teach you? \n Let's play a little \n fetch with Zoey.	[0, 59, 'DINRoundOffcPro']
42fdd917	Actually, I didn't \n find it...	[0, 29, 'DINRoundOffcPro']
47a02703	But that disc belongs to \n her. It's very special.	[0, 48, 'DINRoundOffcPro']
48e3fbbd	I'm afraid so...	[0, 16, 'DINRoundOffcPro']
4b45dc1d	You found her disc!	[0, 19, 'DINRoundOffcPro']
4e355232	Sure! We're friends, \n right?	[0, 27, 'DINRoundOffcPro']
512bfec3	Aww, does she \n have to go?	[0, 25, 'DINRoundOffcPro']
548dde23	Oh, I-uh, yeah...	[0, 17, 'DINRoundOffcPro']
56d3c5a1	How about we make a rule \n where you have to throw \n it from here?	[0, 62, 'DINRoundOffcPro']
577d5438	Zoey's happy, the \n little girl's happy...	[0, 40, 'DINRoundOffcPro']
5dd5e029	This little girl did.	[0, 21, 'DINRoundOffcPro']
5f1bc8a7	If you do a good job, \n Zoey will run and get \n it.	[0, 47, 'DINRoundOffcPro']
684716f9	You understand, right? \n You'd be sad if you lost \n something special.	[0, 66, 'DINRoundOffcPro']
718f18ff	I'm sorry... I just \n wanted to have it to \n play with Zoey.	[0, 56, 'DINRoundOffcPro']
7ad71a05	But mother doesn't \n like dogs...	[0, 31, 'DINRoundOffcPro']
80c2b69d	And throw the disc to \n some place you say.	[0, 41, 'DINRoundOffcPro']
