Reference Name	Text	Font
sm04_00100	Masz chwilę?	[0, 12, 'DINRoundOffcPro']
sm04_00100k_010	*Ech* Dzisiejsza \n młodzież nie szanuje \n starszych...	[0, 50, 'DINRoundOffcPro']
sm04_00100k_020	Co się stało?	[0, 13, 'DINRoundOffcPro']
sm04_00100k_030	Dziękuję za \n wysłuchanie starszego \n człowieka. Masz \n piękne... serce.	[0, 66, 'DINRoundOffcPro']
sm04_00100k_040	Dziękuję!	[0, 9, 'DINRoundOffcPro']
sm04_00100k_050	Moment... a skąd ta \n pauza po „pięknym”?	[0, 39, 'DINRoundOffcPro']
sm04_00100k_060	Czy starszy człowiek \n może cię poprosić \n o zrobienie \n kilku zdjęć?	[0, 63, 'DINRoundOffcPro']
sm04_00100k_070	Zdjęcia? Jasne, to \n nic trudnego. Co mam \n fotografować?	[0, 53, 'DINRoundOffcPro']
sm04_00100k_080	Piękne kobiety. \n Jak najwięcej \n pięknych kobiet.	[0, 46, 'DINRoundOffcPro']
sm04_00100k_090	Zrobiłbym zdjęcia \n sam, ale zawsze \n się krzywią na mój \n widok.	[0, 59, 'DINRoundOffcPro']
sm04_00100k_100	...	[0, 3, 'DINRoundOffcPro']
sm04_00100k_110	No właśnie! \n Dokładnie ta sama \n mina!	[0, 35, 'DINRoundOffcPro']
sm04_00100k_120	*Ech* Przepraszam \n za zamieszanie. \n Wpełznę gdzieś \n i będę czekał na koniec.	[0, 73, 'DINRoundOffcPro']
sm04_00100k_130	*Kaszl* *Kaszl*	[0, 15, 'DINRoundOffcPro']
sm04_00100k_140	Nic panu nie jest?	[0, 18, 'DINRoundOffcPro']
sm04_00100k_150	Mój czas na tym łez \n padole wkrótce się \n skończy... \n *Kaszl*	[0, 57, 'DINRoundOffcPro']
sm04_00100k_160	Tylko zdjęcia pięknych \n kobiet odpędzą złe \n duchy i ich zakusy.	[0, 61, 'DINRoundOffcPro']
sm04_00100k_170	Miałem nadzieję, \n że dzięki tobie \n jeszcze pożyję- \n *Kaszl* *Kaszl*	[0, 64, 'DINRoundOffcPro']
sm04_00100k_180	Niech pan nie \n przesadza.	[0, 24, 'DINRoundOffcPro']
sm04_00100k_190	Nie martw się o mnie. \n Wkrótce i tak odejdę.	[0, 43, 'DINRoundOffcPro']
sm04_00100k_200	*Kaszl* *Kaszl*	[0, 15, 'DINRoundOffcPro']
sm04_00100k_210	Załatwię te zdjęcia. \n Tylko proszę się \n trzymać!	[0, 46, 'DINRoundOffcPro']
sm04_00100k_220	Cudownie! Wiedziałem, \n że masz piękne... \n serce.	[0, 46, 'DINRoundOffcPro']
sm04_00100k_230	Ta pauza po „pięknym” \n naprawdę nie jest \n konieczna...	[0, 52, 'DINRoundOffcPro']
sm04_00100k_240	Jeśli znajdziesz \n jakąś ślicznotkę, \n poproś, żeby się \n ładnie ustawiła!	[0, 68, 'DINRoundOffcPro']
sm04_00100k_250	Około pięciu fotek \n na pewno odpędzi \n złe duchy.	[0, 46, 'DINRoundOffcPro']
sm04_00101	Starszy mężczyzna: \n A czego ty możesz ode mnie chcieć?	[0, 19, 'DINRoundOffcPro'], [19, 53, 'DINRoundOffcPro']
sm04_00102	Zrób zdjęcia pozujących \n pięknych kobiet	[0, 39, 'DINRoundOffcPro']
sm04_00103	Muszę znaleźć piękne kobiety...	[0, 31, 'DINRoundOffcPro']
sm04_00104	Zrobione zdjęcia	[0, 16, 'DINRoundOffcPro']
sm04_00105	Świetne zdjęcie, dziękuję za pomoc!	[0, 35, 'DINRoundOffcPro']
sm04_00106	Ładne zdjęcie!	[0, 14, 'DINRoundOffcPro']
sm04_00107	Powinno się nadać, dziękuję!	[0, 28, 'DINRoundOffcPro']
sm04_00108	Idealne, jeszcze tylko jedno!	[0, 29, 'DINRoundOffcPro']
sm04_00109	Chyba podeszłam troszkę zbyt blisko.	[0, 36, 'DINRoundOffcPro']
sm04_00110	Chyba byłam za daleko.	[0, 22, 'DINRoundOffcPro']
sm04_00111	Kiepski kąt.	[0, 12, 'DINRoundOffcPro']
sm04_00112	Muszę odpowiednio wykadrować.	[0, 29, 'DINRoundOffcPro']
sm04_00113	Nie było ciekawej pozy.	[0, 23, 'DINRoundOffcPro']
