Reference Name	Text	Font
133a1019	Tout ça n'avait aucun sens pour moi, \n mais je ne pouvais rien y faire.	[0, 69, 'DINRoundOffcPro']
23c8a085	"Compatible"	[0, 12, 'DINRoundOffcPro']
24d88e1b	Elle est revenue.	[0, 17, 'DINRoundOffcPro']
2c10a38b	Papa ! C'est ma faute, \n je suis désolée.	[0, 39, 'DINRoundOffcPro']
3ea0a797	Il suffit de remonter le temps \n jusqu'à un moment plus \n favorable.	[0, 64, 'DINRoundOffcPro']
6a240e33	Les crimes du Dr Brahman ont été révélés au grand \n jour, mais avant qu'il ait pu être traduit en \n justice, Kali Angel et lui ont disparu.	[0, 135, 'DINRoundOffcPro']
ade991a1	Est-ce que c'est elle ?	[0, 23, 'DINRoundOffcPro']
c7b1aa1d	Shh, ce n'est rien. \n Essuie tes larmes.	[0, 38, 'DINRoundOffcPro']
e8589913	Grigo m'a montré la solution \n à tous nos problèmes.	[0, 50, 'DINRoundOffcPro']
ep17_00100	Enfuis-toi, mais ne blesse personne	[0, 35, 'DINRoundOffcPro']
ep17_00100m_010	Ceci est un message d'urgence.	[0, 30, 'DINRoundOffcPro']
ep17_00100m_020	Nous vous signalons la présence d'un individu dangereux : \n la Gravitéenne Kat.	[0, 77, 'DINRoundOffcPro']
ep17_00100m_040	Elle est recherchée pour le meurtre de \n l'attaché politique Adicca.	[0, 66, 'DINRoundOffcPro']
ep17_00100m_050	La suspecte est en fuite et extrêmement dangereuse.	[0, 51, 'DINRoundOffcPro']
ep17_00100m_055	Kat est suspectée d'avoir tué Adicca, \n l'attaché politique du gouvernement.	[0, 74, 'DINRoundOffcPro']
ep17_00100m_060	Quoi ?!	[0, 7, 'DINRoundOffcPro']
ep17_00100m_070	Criminelle recherchée détectée. \n Interpellation en cours.	[0, 56, 'DINRoundOffcPro']
ep17_00101	C'est quoi, ce programme ?! Pourquoi \n est-ce qu'ils mentent à mon sujet ?	[0, 72, 'DINRoundOffcPro']
ep17_00102	Ils m'attraperont si je reste ici, je dois m'enfuir.	[0, 52, 'DINRoundOffcPro']
ep17_00103	Rentre vite à la maison	[0, 23, 'DINRoundOffcPro']
ep17_00104	Aujean : \n Kat !	[0, 9, 'DINRoundOffcPro'], [9, 14, 'DINRoundOffcPro']
ep17_00105	Eugie : \n R-Recule !	[0, 8, 'DINRoundOffcPro'], [8, 18, 'DINRoundOffcPro']
ep17_00106	??? : \n Attends !	[0, 6, 'DINRoundOffcPro'], [6, 15, 'DINRoundOffcPro']
ep17_00107	Qu'est-ce que j'ai fait ?!	[0, 26, 'DINRoundOffcPro']
ep17_00108	Jeune mystérieux : \n Les voilà.	[0, 19, 'DINRoundOffcPro'], [19, 29, 'DINRoundOffcPro']
ep17_00210k_010	H-Hé, toi !	[0, 11, 'DINRoundOffcPro']
ep17_00210k_020	Aujean ! Eugie ! \n Écoutez, il faut que \n je vous parle-	[0, 52, 'DINRoundOffcPro']
ep17_00210k_030	Il y a une erreur !	[0, 19, 'DINRoundOffcPro']
ep17_00210k_040	Évidemment... On \n comprend, pas vrai \n fiston ?	[0, 44, 'DINRoundOffcPro']
