Reference Name	Text	Font
0000acc2	Quand nous sommes \n montés à bord de \n l'aéroglisseur de \n Brahman...	[0, 63, 'DINRoundOffcPro']
048d9e8d	Et comment ! Jirga Para \n Lhao a les meilleures \n brochettes de \n l'univers !	[0, 71, 'DINRoundOffcPro']
08ad2228	Hé, votre voix me \n rappelle un peu celle \n de la chanteuse, \n justement.	[0, 67, 'DINRoundOffcPro']
08b554b2	En commençant par \n étudier le raffinage \n du minerai.	[0, 50, 'DINRoundOffcPro']
0b55d734	Hé, Raven, tu as vu \n cette fille \n scintillante dans \n les parages ?	[0, 63, 'DINRoundOffcPro']
0dd5a093	Vous voulez une autre \n brochette, en souvenir \n du bon vieux temps ?	[0, 65, 'DINRoundOffcPro']
1012bd23	Jirga Para Lhao et \n Hekseville doivent se \n rapprocher durablement.	[0, 64, 'DINRoundOffcPro']
11f5242e	C'est vrai ça, tiens.	[0, 21, 'DINRoundOffcPro']
11fd56b8	C'est ce qu'a dit Lisa, \n alors on met ses \n paroles en pratique.	[0, 61, 'DINRoundOffcPro']
12bf8554	L'amitié, ça ne s'achète \n pas. L'amitié, c'est-	[0, 46, 'DINRoundOffcPro']
136d6fb9	Mais elle commence \n enfin à reprendre du \n poil de la bête.	[0, 56, 'DINRoundOffcPro']
149dd93a	Je suis la seule à \n la voir... ?	[0, 31, 'DINRoundOffcPro']
195abf29	Lisa est très prise \n par ces réunions, ces \n derniers temps.	[0, 57, 'DINRoundOffcPro']
1b07885a	Les habitants de Lei \n Havina changent \n aussi... Lentement, \n mais sûrement...	[0, 73, 'DINRoundOffcPro']
1c3e51e1	Je patrouille dans \n Endestria. Je voulais \n faire le point sur la \n situation.	[0, 73, 'DINRoundOffcPro']
1e55b709	On a reconstruit, et \n maintenant on \n parlemente avec \n une nouvelle cité.	[0, 69, 'DINRoundOffcPro']
1ec6666a	Mais il faut travailler \n main dans la main avec \n Jirga Para Lhao pour le \n bien de nos deux cités.	[0, 94, 'DINRoundOffcPro']
2183b59a	Est tombée du ciel...	[0, 21, 'DINRoundOffcPro']
22a2c12f	Si je peux faire quoi \n que ce soit, fais-moi \n signe !	[0, 51, 'DINRoundOffcPro']
233f9cca	Je vous le répète : \n non c'est non !	[0, 35, 'DINRoundOffcPro']
258653e7	Il y a beaucoup de \n moins que rien qui \n se rassemblent ici.	[0, 57, 'DINRoundOffcPro']
270e6970	Les forces de police et \n moi-même ferons tout \n pour aller dans ce sens.	[0, 69, 'DINRoundOffcPro']
279db90f	Mais grâce à Lisa, tout \n le monde s'est serré \n les coudes. La ville \n a relevé la tête.	[0, 83, 'DINRoundOffcPro']
2acbb7a0	Une pomme rouge...	[0, 18, 'DINRoundOffcPro']
2beac335	Je ferais tout ce qui \n est en mon pouvoir \n pour que ça arrive.	[0, 60, 'DINRoundOffcPro']
2c879ed0	Je ne le ferai pas pour \n l'argent, mais seulement \n en tant qu'amis !	[0, 66, 'DINRoundOffcPro']
2d504e6a	Fille scintillante	[0, 18, 'DINRoundOffcPro']
2dfbb8e0	Des enfants... ?	[0, 16, 'DINRoundOffcPro']
2ece55ed	C'est moi que vous \n traitez de moins que \n rien ?	[0, 46, 'DINRoundOffcPro']
35cfa0d6	D'accord, comme vous \n voulez... mais qu'est-ce \n que je dois faire pour \n être votre ami ?	[0, 85, 'DINRoundOffcPro']
36b4a3f9	Ça faisait longtemps, \n petite demoiselle !	[0, 41, 'DINRoundOffcPro']
371658f3	Pas vous, grand-père. \n Vous voulez bien \n m'écouter deux \n minutes ?	[0, 63, 'DINRoundOffcPro']
3b8d2c87	Je pensais pas que les \n bateaux d'Hekseville \n débarqueraient un jour \n à Jirga Para Lhao.	[0, 85, 'DINRoundOffcPro']
3e17a3dc	Il veut me donner de \n l'argent ! Alors que je \n ne travaille même \n plus pour lui !	[0, 78, 'DINRoundOffcPro']
422aa490	Trop sympa !	[0, 12, 'DINRoundOffcPro']
431c2a9a	Hein, euh, moi ? \n Une autre fois, \n peut-être !	[0, 44, 'DINRoundOffcPro']
43245c24	Exemple : quelles \n précautions il faut \n prendre quand on \n convertit du minerai \n en énergie gravitique ?	[0, 99, 'DINRoundOffcPro']
46c4dea6	Tu te sens bien ? Tu \n as mangé quelque \n chose de pas très \n frais récemment ?	[0, 73, 'DINRoundOffcPro']
47a4e85f	Beau travail, Bulbosa. \n Je savais que vous \n aviez un bon fond.	[0, 60, 'DINRoundOffcPro']
4b72a696	Une copine de Jirga \n Para Lhao m'en a \n donné une copie.	[0, 53, 'DINRoundOffcPro']
4c642ca0	Tu crois que \n c'est elle... ?	[0, 28, 'DINRoundOffcPro']
4c6c5e2a	Salut, la Scolopendre \n furieuse. Comment \n ça va en ce moment ?	[0, 60, 'DINRoundOffcPro']
4d1d3193	Il faut qu'on \n reconstruise le port, \n qu'on crée des \n logements...	[0, 63, 'DINRoundOffcPro']
4f0ce1ac	Non... J'ai peut-être \n rêvé. Ou alors je suis \n plus fatiguée que je \n pensais.	[0, 74, 'DINRoundOffcPro']
5cf2bc0c	Heureusement que \n quelqu'un l'a \n enregistrée dans \n le public !	[0, 59, 'DINRoundOffcPro']
60a394f5	On ne savait pas trop \n comment ça allait \n évoluer.	[0, 48, 'DINRoundOffcPro']
610f6bcd	Lisa, il est temps de \n partir.	[0, 29, 'DINRoundOffcPro']
653abf12	Une artiste inconnue \n au bataillon l'a \n chantée sur scène, \n juste une fois...	[0, 74, 'DINRoundOffcPro']
684bd755	Eh ben, dis comme ça...	[0, 23, 'DINRoundOffcPro']
686ac052	Hekseville est \n toujours plongée \n dans le chaos...	[0, 48, 'DINRoundOffcPro']
69eb96fb	Jirga Para Lhao a connu \n des temps difficiles, \n même après la mort \n du monstre.	[0, 76, 'DINRoundOffcPro']
6a576dd3	Elle dort. Gawan \n veille sur elle.	[0, 33, 'DINRoundOffcPro']
6e82c118	Il paraît qu'elle \n cartonne à Jirga \n Para Lhao, c'est \n de là qu'elle vient.	[0, 72, 'DINRoundOffcPro']
701c33d9	Je m'inquiète pour vous, \n tout seul ici. Vous \n seriez plus en \n sécurité ailleurs.	[0, 78, 'DINRoundOffcPro']
70b3cfa2	Scintillante ?	[0, 14, 'DINRoundOffcPro']
7193d95b	Ils ont encore de la \n place. Alors, vous en \n dites quoi ? Faites-moi \n plaisir, allez-y.	[0, 84, 'DINRoundOffcPro']
71b2c258	Mais on ne peut plus \n rien y faire maintenant.	[0, 45, 'DINRoundOffcPro']
72339901	Merci !	[0, 7, 'DINRoundOffcPro']
76fc33f9	Il y a même pas assez \n de place pour tous \n ces trucs dans les \n entrepôts...	[0, 72, 'DINRoundOffcPro']
77cac31e	Elle est super, hein ? \n C'est le tube du \n moment.	[0, 47, 'DINRoundOffcPro']
796435df	Je suis très bien ici, \n laissez-moi tranquille !	[0, 47, 'DINRoundOffcPro']
79fbd1a8	Ouais, elle baignait \n dans une lumière \n dorée aveuglante.	[0, 55, 'DINRoundOffcPro']
7adbdb61	Je vous promets pas \n que la cantine sera \n bonne, mais vous ferez \n trois repas par jour.	[0, 84, 'DINRoundOffcPro']
7f4436ff	Hé, vous avez l'air \n bien occupés !	[0, 34, 'DINRoundOffcPro']
82d819b3	Et elle m'a laissé une \n drôle d'impression...	[0, 44, 'DINRoundOffcPro']
8b201cb9	Est-ce que ce serait \n "l'autre" dont Cyanea \n m'a parlé ?	[0, 54, 'DINRoundOffcPro']
8c6c61de	Je ferai tout mon \n possible, moi aussi.	[0, 38, 'DINRoundOffcPro']
923ac851	Je peux vous garantir \n que c'est quelqu'un \n de bien, je lui fais \n totalement confiance.	[0, 84, 'DINRoundOffcPro']
9259b14e	Et les corps de \n plusieurs enfants.	[0, 34, 'DINRoundOffcPro']
932c4e5b	Bulbosa, qu'est-ce \n que vous faites ici ?	[0, 40, 'DINRoundOffcPro']
94681ebf	D'abord Alias, \n maintenant ça... Je \n ne comprends plus \n rien.	[0, 58, 'DINRoundOffcPro']
9871b214	Hé, comment vous \n connaissez cette \n chanson ?	[0, 43, 'DINRoundOffcPro']
9a0628b4	Essayez de chanter \n quelques vers, pour \n voir ?	[0, 45, 'DINRoundOffcPro']
