Reference Name	Text	Font
dm05_00010	Гейд: \n Как я до этого дошел?	[0, 6, 'DINRoundOffcPro'], [6, 27, 'DINRoundOffcPro']
dm05_00015	Цианея: \n Я теряю форму!	[0, 8, 'DINRoundOffcPro'], [8, 22, 'DINRoundOffcPro']
dm05_00100	Отыщите потерянные воспоминания	[0, 31, 'DINRoundOffcPro']
dm05_00100c_010	...	[0, 3, 'DINRoundOffcPro']
dm05_00100c_020	Добро пожаловать, \n Врана. Рада, что \n ты в порядке.	[0, 48, 'DINRoundOffcPro']
dm05_00100c_030	Едва ли. Ты практически \n в западне.	[0, 34, 'DINRoundOffcPro']
dm05_00100c_040	Похоже, у нас тут \n непредвиденная \n ситуация.	[0, 42, 'DINRoundOffcPro']
dm05_00100c_050	Но времени \n в обрез.	[0, 19, 'DINRoundOffcPro']
dm05_00100c_060	Кхе-кхе!	[0, 8, 'DINRoundOffcPro']
dm05_00100c_070	Ты получила силу Света и Тьмы, \n и мы можем вернуться \n в Ковчег, чтобы...	[0, 70, 'DINRoundOffcPro']
dm05_00100c_080	Ааа!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_090	Его нет!	[0, 8, 'DINRoundOffcPro']
dm05_00100c_100	Этого не может быть! \n Может, ты что-то \n напутал?	[0, 46, 'DINRoundOffcPro']
dm05_00100c_110	С этим сном \n что-то не так...	[0, 28, 'DINRoundOffcPro']
dm05_00100c_120	Хм?	[0, 3, 'DINRoundOffcPro']
dm05_00100c_130	Ик!	[0, 3, 'DINRoundOffcPro']
dm05_00100c_140	Гм.	[0, 3, 'DINRoundOffcPro']
dm05_00100c_150	Ох.	[0, 3, 'DINRoundOffcPro']
dm05_00100c_160	Это все \n неправда...	[0, 19, 'DINRoundOffcPro']
dm05_00100c_170	Нас обманули.	[0, 13, 'DINRoundOffcPro']
dm05_00100c_180	И забрали \n силу создателей.	[0, 26, 'DINRoundOffcPro']
dm05_00100c_190	Придется \n вернуть ее \n назад.	[0, 26, 'DINRoundOffcPro']
dm05_00100c_200	Я не могу бросить \n этих детей!	[0, 29, 'DINRoundOffcPro']
dm05_00101	Это мое воспоминание.	[0, 21, 'DINRoundOffcPro']
dm05_00102	Они обязательно постараются мне помешать.	[0, 41, 'DINRoundOffcPro']
dm05_00103	Мне придется сражаться за свою память.	[0, 38, 'DINRoundOffcPro']
dm05_00104	Я все помню!	[0, 12, 'DINRoundOffcPro']
dm05_00105	Я начинаю вспоминать...	[0, 23, 'DINRoundOffcPro']
dm05_00106	Я должна вернуть себе память.	[0, 29, 'DINRoundOffcPro']
