Reference Name	Text	Font
02d48407	……俺は、３年前は \n 別の組織の下っ端だった	[0, 21, 'MovieFont-TTF']
04c2a20f	私はもう一人の男を \n 追います	[0, 14, 'MovieFont-TTF']
05129d9f	やったじゃねえか、カジ！ \n 孤児失踪事件の実行犯を \n 挙げたらしいな！	[0, 33, 'MovieFont-TTF']
0647c258	なぜグリゴが？ \n 応援の警務官はどこだ？	[0, 19, 'MovieFont-TTF']
06bf8090	誰だ！？	[0, 4, 'MovieFont-TTF']
07398289	うまく変装していますが \n どちらも、警務庁の手配者 \n リストで見た顔です	[0, 34, 'MovieFont-TTF']
08e924f7	うわわ、そうだった！ \n この木箱の中身、爆薬だ！	[0, 23, 'MovieFont-TTF']
0b1c870d	そ、そうだ！ \n 全部話すから頼む！ \n 俺を守ってくれ！	[0, 25, 'MovieFont-TTF']
0cc36787	待ってよ！ \n わたしも最後まで \n 捜査を手伝うよ？	[0, 23, 'MovieFont-TTF']
0d0aa515	キトゥンさんは、 \n ジャージの男を尾行して \n ください	[0, 25, 'MovieFont-TTF']
0f078396	ゲホゲホ…… \n しまった……！	[0, 14, 'MovieFont-TTF']
106cec92	もう誰もお前のことを \n 覚えている奴なんて \n いねえよ	[0, 25, 'MovieFont-TTF']
14648913	仲間と手分けして、 \n あちこちから \n 孤児のガキをさらったんだ	[0, 29, 'MovieFont-TTF']
1754ff27	カジ！ \n やるぅ～！	[0, 9, 'MovieFont-TTF']
19b4ee98	いつまで昔の事件のことを \n 引きずってやがる！	[0, 22, 'MovieFont-TTF']
1dac8b19	ある日、ガキをたくさん \n 用意するように言われてよ	[0, 24, 'MovieFont-TTF']
21bad04a	知らねえよ！ \n 俺は何も知らされちゃ \n いねえんだ！	[0, 24, 'MovieFont-TTF']
22fcf09e	お、俺は…… \n 下手打って死にたくねえ…	[0, 19, 'MovieFont-TTF']
2a02d350	――この男は、 \n 事件の真相については \n 何も知らないのでしょう	[0, 30, 'MovieFont-TTF']
2b44f3a4	わからないじゃないか \n まだ誰か、俺のことを \n 疑ってるかもしれない	[0, 32, 'MovieFont-TTF']
2fb3eb17	け、警務隊……？	[0, 8, 'MovieFont-TTF']
3036b354	――カジ？	[0, 5, 'MovieFont-TTF']
30ae718c	……さてと、	[0, 6, 'MovieFont-TTF']
36e9a77b	あっ！ \n 別々の方向に行っちゃう！ \n どうしよう？	[0, 23, 'MovieFont-TTF']
38fbed1d	俺は、雇い主の名前だって \n 知らされちゃいない、 \n ただの下っ端だ！	[0, 32, 'MovieFont-TTF']
397eb55a	………	[0, 3, 'MovieFont-TTF']
39f67392	――今こそ、さっき買った \n ドーナツとコーヒーを \n 食べるチャンス！	[0, 32, 'MovieFont-TTF']
3a6d1a15	わかった！ \n 応援が来るまで、ここで \n ヤツらを見張ってるね！	[0, 29, 'MovieFont-TTF']
3baf509c	あ、船の音――！ \n 船が出発しちゃう！	[0, 18, 'MovieFont-TTF']
3cc4091b	わ、わかったよ……	[0, 9, 'MovieFont-TTF']
3df4fd74	常連と話してるあいつ―― \n 写真の男、容疑者だ！ \n カジに連絡しなきゃ！	[0, 34, 'MovieFont-TTF']
4143f023	だから頼む！ \n 命だけは助けてくれよ……	[0, 19, 'MovieFont-TTF']
43582c69	木箱を壊すと爆発に \n 巻き込まれちゃう… \n 気をつけなきゃ…！	[0, 29, 'MovieFont-TTF']
450c0c21	ったく…いいか？ \n 仕事をしねえと、組織は \n お前を守ってくれねえぞ？	[0, 33, 'MovieFont-TTF']
468b8e7f	だけどよ、何故か、 \n それから仲間が次々と \n 消えちまってよ……	[0, 30, 'MovieFont-TTF']
498404ff	そこでそのまま \n 待機してください	[0, 16, 'MovieFont-TTF']
4a8bf229	さあ！ \n 孤児失踪事件の罪、 \n つぐなってもらうからね！	[0, 26, 'MovieFont-TTF']
4fd39085	組織の上の奴らに、 \n ガキ共を渡して、 \n 俺たちはお役ご免さ	[0, 28, 'MovieFont-TTF']
52cc0605	こちらキトゥン！ \n 取引現場についたよ	[0, 18, 'MovieFont-TTF']
5380f7d6	俺を追って来た奴が \n いるのか！？ \n に、逃げないと……！	[0, 27, 'MovieFont-TTF']
55776918	組織を一網打尽にして \n 逃げ場所を奪ってから \n 容疑者を捕まえましょう	[0, 33, 'MovieFont-TTF']
581b938b	このままじゃ自分も \n 消されると思ってよ…… \n 今まで身を隠してたんだ	[0, 33, 'MovieFont-TTF']
5c29d8bc	後は、 \n 本部に戻って話を――	[0, 14, 'MovieFont-TTF']
5ebf6b1e	なんだかすごく怯えてた… \n 見つかりたくないとか、 \n 死にたくないとか……	[0, 35, 'MovieFont-TTF']
61282c	さてと、 \n 一杯飲んで帰るとするか！	[0, 17, 'MovieFont-TTF']
634c1d7b	私もすぐに向かいます \n とにかく、キトゥンさんは \n 待機をお願いします	[0, 33, 'MovieFont-TTF']
645c0b11	それを受けて、 \n 応援の警務隊が \n そちらへ向かっています	[0, 27, 'MovieFont-TTF']
66b3fa16	もし誰かに姿を \n 見られたりしたら……	[0, 18, 'MovieFont-TTF']
67076e24	――キトゥンさん、 \n 今すぐ男の後を \n 追ってください	[0, 25, 'MovieFont-TTF']
6f1b03e1	こちらキトゥン！ \n 容疑者を発見！ \n こっちが当たりだったよ！	[0, 29, 'MovieFont-TTF']
707a7f7b	――お前は、 \n 孤児失踪事件の実行犯か？	[0, 19, 'MovieFont-TTF']
72689d83	わかった、尾行開始ね！ \n 見つからないように \n 気をつける！	[0, 28, 'MovieFont-TTF']
736af58f	こ、孤児の事件…！？ \n 俺を始末しにきたのか？	[0, 22, 'MovieFont-TTF']
745b87a9	……ボス \n わかっています \n ただ――	[0, 17, 'MovieFont-TTF']
75df7cfd	アレが常連さんかな？ \n でも２人いる……	[0, 19, 'MovieFont-TTF']
79c28181	お前の証言次第では、 \n 警務隊で身柄保護も可能だ	[0, 23, 'MovieFont-TTF']
7cb2f795	キトゥンさんのせいで \n 肝が冷えましたよ……	[0, 21, 'MovieFont-TTF']
7da389af	シドー先輩もきっと、 \n ここで手を引いたりは \n しなかったはずです……	[0, 33, 'MovieFont-TTF']
7e277f03	――おそらく、 \n ２人ともアタリですね	[0, 18, 'MovieFont-TTF']
85faf99b	アハハ！ \n 研修の時とは逆だね！ \n それはいいとして――	[0, 26, 'MovieFont-TTF']
88ae5c1a	その仕事をしないと \n 組織が守ってくれないとか \n 言ってた！	[0, 28, 'MovieFont-TTF']
8e23a025	いえ、事件はまだ何も \n 解決していません……	[0, 21, 'MovieFont-TTF']
90c2f1d6	わたしが尾行していた男と \n 容疑者が２人で \n 今、何か話してる！	[0, 30, 'MovieFont-TTF']
91f65e20	なるほど… \n 容疑者は何らかの組織に \n 属してるってことですね	[0, 29, 'MovieFont-TTF']
