Reference Name	Text	Font
dm04_00100	Che posto è questo?	[0, 19, 'DINRoundOffcPro']
dm04_00101	Prima di tutto devo evocare l'elemento della luce.	[0, 50, 'DINRoundOffcPro']
dm04_00110k_010	Sono felice di vederti \n sana e salva. Benvenuta \n nel piano in cui luce e \n oscurità convivono.	[0, 90, 'DINRoundOffcPro']
dm04_00110k_020	Che succede? \n Che ci fate qui?	[0, 29, 'DINRoundOffcPro']
dm04_00110k_025	Io sono un Creatore e un \n guardiano del passaggio \n tra i mondi.	[0, 61, 'DINRoundOffcPro']
dm04_00110k_030	Ciò che dobbiamo \n rimettere a posto \n si trova qui.	[0, 48, 'DINRoundOffcPro']
dm04_00110k_040	Ascolta attentamente, \n perché non \n sarà facile.	[0, 45, 'DINRoundOffcPro']
dm04_00110k_050	Devi risvegliare luce e \n oscurità e costringerle \n a manifestarsi \n in forma fisica.	[0, 79, 'DINRoundOffcPro']
dm04_00110k_060	Inizia richiamando \n l'elemento \n della luce.	[0, 41, 'DINRoundOffcPro']
dm04_00110k_070	Per farlo, \n proteggi i Nevi \n della luce...	[0, 40, 'DINRoundOffcPro']
dm04_00110k_080	E sconfiggi i \n Nevi dell'oscurità.	[0, 33, 'DINRoundOffcPro']
dm04_00110k_083	Facendolo, \n le aree sotto il loro \n controllo passeranno \n alla luce.	[0, 64, 'DINRoundOffcPro']
dm04_00110k_086	Quando le avrai \n convertite tutte, \n l'elemento della luce \n si materializzerà.	[0, 74, 'DINRoundOffcPro']
dm04_00110k_090	Quindi... \n Devo sconfiggere tutti \n i Nevi dell'oscurità?	[0, 54, 'DINRoundOffcPro']
dm04_00110k_100	Beh, in parole \n povere... \n Sì.	[0, 28, 'DINRoundOffcPro']
dm04_00110k_105	Potevi dirmelo \n prima.	[0, 21, 'DINRoundOffcPro']
dm04_00110k_110	Non sarà facile.	[0, 16, 'DINRoundOffcPro']
dm04_00110k_120	Ma tu sei \n l'unica in grado \n di farlo.	[0, 36, 'DINRoundOffcPro']
dm04_00110k_130	Non so perché, ma \n sembra che tu sia sempre \n al centro di ogni cosa \n che va storta.	[0, 80, 'DINRoundOffcPro']
dm04_00205k_010	Ah ah ah!	[0, 9, 'DINRoundOffcPro']
dm04_00205k_020	Non assumevo questa \n forma da così tanto \n tempo che non ricordavo \n più questa sensazione.	[0, 86, 'DINRoundOffcPro']
dm04_00205k_030	Come osi \n evocare l'elemento \n della luce?	[0, 39, 'DINRoundOffcPro']
dm04_00205k_033	Come ha potuto un umano \n entrare su questo piano?	[0, 48, 'DINRoundOffcPro']
dm04_00205k_035	Scommetto che quei \n fantomatici Creatori \n ti stanno usando per \n fare il lavoro sporco.	[0, 83, 'DINRoundOffcPro']
dm04_00205k_038	Ho i miei motivi \n per essere qui.	[0, 32, 'DINRoundOffcPro']
dm04_00205k_039	Devo portarti all'Arca \n per alimentarla \n e rimettere a posto \n le cose.	[0, 67, 'DINRoundOffcPro']
dm04_00205k_040	Ah ah! \n Credi di potermi \n controllare?	[0, 36, 'DINRoundOffcPro']
dm04_00205k_050	Allora dimostramelo!	[0, 20, 'DINRoundOffcPro']
dm04_00205k_060	Sarà divertente.	[0, 16, 'DINRoundOffcPro']
dm04_00208k_010	Che gli sta \n succedendo?	[0, 23, 'DINRoundOffcPro']
dm04_00208k_020	Ah ah ah! \n Sento il potere \n ardere in me.	[0, 39, 'DINRoundOffcPro']
dm04_00208k_030	Nulla può \n sconfiggere \n la luce!	[0, 30, 'DINRoundOffcPro']
dm04_00210k_003	Cyanea, ci sei \n anche tu?	[0, 24, 'DINRoundOffcPro']
dm04_00210k_006	Nel cuore del Creatore \n Cyanea c'è un'enorme \n forza dormiente.	[0, 60, 'DINRoundOffcPro']
dm04_00210k_010	Laddove c'è luce, \n c'è anche oscurità.	[0, 37, 'DINRoundOffcPro']
dm04_00210k_020	Proteggi i Nevi \n dell'oscurità...	[0, 32, 'DINRoundOffcPro']
dm04_00210k_030	E sconfiggi i \n Nevi della luce.	[0, 30, 'DINRoundOffcPro']
dm04_00210k_040	Oscurità bene, luce \n male. Ricevuto. Devo \n solo fare il contrario \n rispetto a prima.	[0, 81, 'DINRoundOffcPro']
dm04_00310k_010	*Sigh*	[0, 6, 'DINRoundOffcPro']
dm04_00310k_020	Ero sicura di aver \n sentito l'olezzo \n della tua razza...	[0, 54, 'DINRoundOffcPro']
dm04_00310k_030	Olfatto, vista, tatto, \n gusto... Odio dover \n prendere questa forma.	[0, 65, 'DINRoundOffcPro']
dm04_00310k_035	Come osi evocare \n Tenebria, \n l'elemento \n dell'oscurità?	[0, 52, 'DINRoundOffcPro']
dm04_00310k_040	Voglio essere magnanima. \n Vattene subito e \n ti lascerò vivere.	[0, 60, 'DINRoundOffcPro']
dm04_00310k_050	Non vado da nessuna \n parte. Sono qui per \n prendere il tuo potere!	[0, 63, 'DINRoundOffcPro']
dm04_00310k_060	Allora ti mostrerò \n cosa succede ai pazzi \n che osano avventurarsi \n nell'oscurità.	[0, 78, 'DINRoundOffcPro']
dm04_00318k_010	Ah, l'oscurità scorre \n nelle mie vene...	[0, 39, 'DINRoundOffcPro']
dm04_00318k_020	L'elemento della luce \n preferisce usare \n un approccio \n diretto.	[0, 60, 'DINRoundOffcPro']
dm04_00318k_030	Ma è molto più difficile \n affrontare qualcosa \n che non riesci \n a vedere.	[0, 69, 'DINRoundOffcPro']
dm04_00318k_033	Sento la puzza \n delle tue emozioni.	[0, 34, 'DINRoundOffcPro']
dm04_00318k_036	Amore, nobiltà... Bah. \n Che concetti inutili.	[0, 44, 'DINRoundOffcPro']
dm04_00318k_040	Vedremo se parlerai \n ancora dopo che \n ti avrò mandata \n al tappeto!	[0, 63, 'DINRoundOffcPro']
dm04_00410k_010	Vorrei poter \n festeggiare con calma \n la tua vittoria...	[0, 53, 'DINRoundOffcPro']
dm04_00410k_020	Ma ora devi andare \n via di qui. \n Subito.	[0, 38, 'DINRoundOffcPro']
dm04_00410k_030	Privata degli elementi \n di luce e oscurità, \n la struttura di questo \n mondo si sta disfacendo.	[0, 90, 'DINRoundOffcPro']
dm04_00410k_040	Cercheremo di tenere \n in piedi questo posto il \n più a lungo possibile ma \n collasserà in fretta.	[0, 92, 'DINRoundOffcPro']
dm04_00410k_050	Tutto chiaro. \n Devo tagliare la corda.	[0, 37, 'DINRoundOffcPro']
dm04_00410k_060	E di corsa.	[0, 11, 'DINRoundOffcPro']
dm04_00410k_070	L'uscita è più avanti.	[0, 22, 'DINRoundOffcPro']
dm04_00500m_010	Non c'è tempo da perdere.	[0, 25, 'DINRoundOffcPro']
dm04_01000	Sconfiggi i Nevi dell'oscurità \n per evocare la luce	[0, 50, 'DINRoundOffcPro']
dm04_01001	Devo eliminare tutti questi Nevi dell'oscurità.	[0, 47, 'DINRoundOffcPro']
dm04_01002	No!	[0, 3, 'DINRoundOffcPro']
dm04_01003	Funziona.	[0, 9, 'DINRoundOffcPro']
dm04_01004	Ce la possiamo fare.	[0, 20, 'DINRoundOffcPro']
dm04_01005	Stiamo andando bene.	[0, 20, 'DINRoundOffcPro']
dm04_01006	Ancora una ed è fatta.	[0, 22, 'DINRoundOffcPro']
dm04_01007	È l'ultima!	[0, 11, 'DINRoundOffcPro']
dm04_01008	Hanno riconquistato un'area!	[0, 28, 'DINRoundOffcPro']
dm04_01009	Ho perso un'area, ma non c'è problema.	[0, 38, 'DINRoundOffcPro']
dm04_01010	Ho perso un'area ma posso rimediare.	[0, 36, 'DINRoundOffcPro']
dm04_01011	Si sono ripresi un'area, ma possiamo ancora farcela.	[0, 52, 'DINRoundOffcPro']
dm04_01012	Hanno riconquistato un'area.	[0, 28, 'DINRoundOffcPro']
dm04_01013	Credo che i Nevi della luce si stiano ritirando in difesa.	[0, 58, 'DINRoundOffcPro']
dm04_01014	Non posso prendere l'area se ci sono ancora Nevi dell'oscurità.	[0, 63, 'DINRoundOffcPro']
dm04_01015	Devo eliminare tutti i Nevi dell'oscurità per conquistare l'area.	[0, 65, 'DINRoundOffcPro']
dm04_01016	Devo sbrigarmi, prima che i Nevi della luce vengano eliminati.	[0, 62, 'DINRoundOffcPro']
dm04_01020	Gade: \n La luce si affievolisce. Devi combattere!	[0, 6, 'DINRoundOffcPro'], [6, 47, 'DINRoundOffcPro']
dm04_01021	Gade: \n Proteggi la luce dai Nevi dell'oscurità.	[0, 6, 'DINRoundOffcPro'], [6, 46, 'DINRoundOffcPro']
dm04_01030	Gade: \n I Nevi dell'oscurità stanno venendo a rubare la luce.	[0, 6, 'DINRoundOffcPro'], [6, 59, 'DINRoundOffcPro']
dm04_01031	Gade: \n Arrivano altri Nevi oscuri.	[0, 6, 'DINRoundOffcPro'], [6, 33, 'DINRoundOffcPro']
dm04_01032	Gade: \n Attenta, sono apparsi altri Nevi.	[0, 6, 'DINRoundOffcPro'], [6, 39, 'DINRoundOffcPro']
dm04_01033	Gade: \n Non perdere ciò che hai sottratto ai Nevi dell'oscurità.	[0, 6, 'DINRoundOffcPro'], [6, 62, 'DINRoundOffcPro']
dm04_01034	Gade: \n La luce è svanita... I Nevi oscuri hanno conquistato tutto.	[0, 6, 'DINRoundOffcPro'], [6, 65, 'DINRoundOffcPro']
dm04_01035	Gade: \n Ben fatto, hai conquistato un'area per la luce!	[0, 6, 'DINRoundOffcPro'], [6, 53, 'DINRoundOffcPro']
dm04_01036	Gade: \n L'elemento della luce si sta risvegliando!	[0, 6, 'DINRoundOffcPro'], [6, 48, 'DINRoundOffcPro']
dm04_01037	Gade: \n Ancora una!	[0, 6, 'DINRoundOffcPro'], [6, 17, 'DINRoundOffcPro']
dm04_01038	Gade: \n Un'altra vittoria per la luce.	[0, 6, 'DINRoundOffcPro'], [6, 36, 'DINRoundOffcPro']
dm04_01039	Gade: \n Continua così!	[0, 6, 'DINRoundOffcPro'], [6, 20, 'DINRoundOffcPro']
dm04_01040	Gade: \n I Nevi oscuri hanno riconquistato un'area di luce.	[0, 6, 'DINRoundOffcPro'], [6, 56, 'DINRoundOffcPro']
dm04_01050	Devo tornare e combattere.	[0, 26, 'DINRoundOffcPro']
dm04_02000	Sconfiggi Lumino	[0, 16, 'DINRoundOffcPro']
dm04_02001	Non posso andarmene senza l'elemento della luce.	[0, 48, 'DINRoundOffcPro']
dm04_02002	Gade: \n Sta assorbendo la luce!	[0, 6, 'DINRoundOffcPro'], [6, 29, 'DINRoundOffcPro']
dm04_02003	Gade: \n Fermalo eliminando i Nevi della luce!	[0, 6, 'DINRoundOffcPro'], [6, 43, 'DINRoundOffcPro']
dm04_02004	Gade: \n Non permettergli di assorbire la luce.	[0, 6, 'DINRoundOffcPro'], [6, 44, 'DINRoundOffcPro']
dm04_02005	Gade: \n Il potere della luce lo rende spaventosamente forte.	[0, 6, 'DINRoundOffcPro'], [6, 58, 'DINRoundOffcPro']
dm04_02006	Gade: \n Attenta, ora è molto più potente!	[0, 6, 'DINRoundOffcPro'], [6, 39, 'DINRoundOffcPro']
dm04_02007	Gade: \n Adesso è ancora più pericoloso.	[0, 6, 'DINRoundOffcPro'], [6, 37, 'DINRoundOffcPro']
dm04_02008	Gade: \n Bel lavoro! Ora non potrà potenziarsi.	[0, 6, 'DINRoundOffcPro'], [6, 44, 'DINRoundOffcPro']
dm04_02009	Gade: \n Gli hai impedito di potenziarsi, per fortuna.	[0, 6, 'DINRoundOffcPro'], [6, 51, 'DINRoundOffcPro']
dm04_02010	Gade: \n Non ha più luce da assorbire.	[0, 6, 'DINRoundOffcPro'], [6, 35, 'DINRoundOffcPro']
dm04_02011	Gade: \n È tornato normale. È il momento di andare all'attacco!	[0, 6, 'DINRoundOffcPro'], [6, 60, 'DINRoundOffcPro']
dm04_02012	Gade: \n Sembra che abbia perso potenza.	[0, 6, 'DINRoundOffcPro'], [6, 37, 'DINRoundOffcPro']
dm04_02013	Gade: \n È la tua occasione! Attacca!	[0, 6, 'DINRoundOffcPro'], [6, 34, 'DINRoundOffcPro']
dm04_02020	Gade: \n Sconfiggilo e recupera l'elemento della luce.	[0, 6, 'DINRoundOffcPro'], [6, 51, 'DINRoundOffcPro']
dm04_02021	Gade: \n Oh oh, un'altra area si è illuminata.	[0, 6, 'DINRoundOffcPro'], [6, 43, 'DINRoundOffcPro']
dm04_02022	Gade: \n Un'area sta producendo luce.	[0, 6, 'DINRoundOffcPro'], [6, 34, 'DINRoundOffcPro']
dm04_02023	Gade: \n Elimina i Nevi per fermare la luce!	[0, 6, 'DINRoundOffcPro'], [6, 41, 'DINRoundOffcPro']
dm04_02024	Gade: \n Vuole assorbire la luce.	[0, 6, 'DINRoundOffcPro'], [6, 30, 'DINRoundOffcPro']
dm04_02025	Gade: \n Elimina i Nevi della luce e fai tornare l'area nell'oscurità.	[0, 6, 'DINRoundOffcPro'], [6, 67, 'DINRoundOffcPro']
dm04_02026	Lumino: \n Non immaginavo che gli umani fossero tanto capaci.	[0, 8, 'DINRoundOffcPro'], [8, 58, 'DINRoundOffcPro']
dm04_02027	Lumino: \n Grazie a te mi sto divertendo molto.	[0, 8, 'DINRoundOffcPro'], [8, 44, 'DINRoundOffcPro']
