Reference Name	Text	Font
00d85eb6	我不记得爷爷，但是 \n 扎儿告诉我赛琪亚 \n 是他想象中的朋友。	[0, 28, 'DFHEI5-V-SONY']
15561758	我不太明白， \n 但你看起来 \n 很悲伤。	[0, 17, 'DFHEI5-V-SONY']
27e61b64	瑞雯， \n 怎么了？	[0, 8, 'DFHEI5-V-SONY']
2dd36bd4	谢谢你 \n 帮我们捡花。	[0, 10, 'DFHEI5-V-SONY']
36fd054e	是你的错， \n 你跑得太快了！	[0, 13, 'DFHEI5-V-SONY']
3f450854	扎儿和赛琪亚... \n 我喜欢你们的名字。	[0, 19, 'DFHEI5-V-SONY']
42ee613f	他为我 \n 取名为 \n 赛琪亚！	[0, 12, 'DFHEI5-V-SONY']
488d0a5a	扎儿！ \n 等等！	[0, 7, 'DFHEI5-V-SONY']
51d50c60	赛琪亚！ \n 你把爷爷的花弄掉了！	[0, 15, 'DFHEI5-V-SONY']
83fc11cc	原来我看来悲伤啊…	[0, 9, 'DFHEI5-V-SONY']
89e9613c	扎儿的名字是 \n 从爷爷那来的。	[0, 14, 'DFHEI5-V-SONY']
8c4414d2	？	[0, 1, 'DFHEI5-V-SONY']
92316442	我想说的是...	[0, 8, 'DFHEI5-V-SONY']
9b796648	不要聊了， \n 我们快走吧！	[0, 12, 'DFHEI5-V-SONY']
a4c1684e	瑞雯？	[0, 3, 'DFHEI5-V-SONY']
d6e86dba	嗯，我没事。	[0, 6, 'DFHEI5-V-SONY']
dae60fe6	悲伤？	[0, 3, 'DFHEI5-V-SONY']
df3070c0	你有些怪。 \n 你还好吗？	[0, 11, 'DFHEI5-V-SONY']
dm06_00100	扎儿，我会保护你和其他人的安全...	[0, 18, 'DFHEI5-V-SONY']
dm06_00100c_010	善用那股力量 \n 我们只能靠它。	[0, 14, 'DFHEI5-V-SONY']
dm06_00100c_020	我们连维持 \n 形态都有困难。	[0, 13, 'DFHEI5-V-SONY']
dm06_00100c_025	但不能在此用掉全部。	[0, 10, 'DFHEI5-V-SONY']
dm06_00100c_030	我知道。	[0, 4, 'DFHEI5-V-SONY']
dm06_00100c_040	成功了！	[0, 4, 'DFHEI5-V-SONY']
dm06_00100c_050	但还没完。	[0, 5, 'DFHEI5-V-SONY']
dm06_00100c_060	这将引发关注。 \n 它们来了。	[0, 13, 'DFHEI5-V-SONY']
dm06_00100c_070	！	[0, 1, 'DFHEI5-V-SONY']
dm06_00100c_080	它们是 \n 不会放过方舟的...	[0, 14, 'DFHEI5-V-SONY']
dm06_00101	保护方舟	[0, 4, 'DFHEI5-V-SONY']
dm06_00102	更多的来了...	[0, 8, 'DFHEI5-V-SONY']
dm06_00103	又来了！？	[0, 5, 'DFHEI5-V-SONY']
dm06_00104	我必须保护方舟！	[0, 8, 'DFHEI5-V-SONY']
dm06_00105	别靠近方舟！	[0, 6, 'DFHEI5-V-SONY']
dm06_00106	我不会让方舟出任何事！	[0, 11, 'DFHEI5-V-SONY']
dm06_00107	方舟快毁了！	[0, 6, 'DFHEI5-V-SONY']
dm06_00108	扎儿！	[0, 3, 'DFHEI5-V-SONY']
dm06_00109	方舟强度	[0, 4, 'DFHEI5-V-SONY']
dm06_00110k_010	方舟快要 \n 准备好了。	[0, 10, 'DFHEI5-V-SONY']
dm06_00110k_020	世界正在自我修复， \n 但它需要 \n 更多时间	[0, 19, 'DFHEI5-V-SONY']
dm06_00110k_030	我不会让 \n 方舟出任何事！	[0, 12, 'DFHEI5-V-SONY']
dm06_00120	他们一直出现！	[0, 7, 'DFHEI5-V-SONY']
dm06_00200	我必须阻止它们！	[0, 8, 'DFHEI5-V-SONY']
dm06_00201	我不能让它们摧毁方舟。	[0, 11, 'DFHEI5-V-SONY']
dm06_00202	他们还真难缠！	[0, 7, 'DFHEI5-V-SONY']
dm06_00203	啊？	[0, 2, 'DFHEI5-V-SONY']
dm06_00204	那是什么声音？	[0, 7, 'DFHEI5-V-SONY']
dm06_00210k_010	它为什么 \n 还不倒下！？	[0, 11, 'DFHEI5-V-SONY']
dm06_00210k_020	瑞雯，你没法 \n 单独完成此事。	[0, 14, 'DFHEI5-V-SONY']
dm06_00210k_030	但只有我 \n 在这里！ \n 如果我不能-	[0, 16, 'DFHEI5-V-SONY']
dm06_00210k_040	你得吸引 \n 怪兽到其他地方。	[0, 13, 'DFHEI5-V-SONY']
dm06_00210k_050	你的搭档。 \n 其他重力操控使， \n 你们得合作。	[0, 21, 'DFHEI5-V-SONY']
dm06_00210k_060	但她跟其他人 \n 一样被时间冻结了！	[0, 16, 'DFHEI5-V-SONY']
dm06_00210k_070	哼，跑了。 \n 别指望造物主 \n 能给出 \n 明确的答案。	[0, 23, 'DFHEI5-V-SONY']
dm06_00215k_010	它们不肯善罢甘休！	[0, 9, 'DFHEI5-V-SONY']
