Reference Name	Text	Font
00c027ee	Ele é um cara legal, mas \n parece sempre estar \n com a cabeça nas nuvens.	[0, 69, 'DINRoundOffcPro']
12dc66c8	Parece que a Lisa e a \n Cecie precisam aprender \n a expressar melhor uma à \n outra o que sentem.	[0, 90, 'DINRoundOffcPro']
15cb176b	Descobriram uma fenda \n no motor de gravidade. \n Está se desgastando.	[0, 65, 'DINRoundOffcPro']
1b2469ce	Eu não sabia... E \n não sei como a Lisa se \n sentiria se descobrisse \n que eu sei...	[0, 78, 'DINRoundOffcPro']
1e131a71	Muito tempo... Temos que \n separar tudo e \n inspecionar parte \n por parte.	[0, 68, 'DINRoundOffcPro']
275b1c77	Leva quanto tempo \n para consertar?	[0, 33, 'DINRoundOffcPro']
2c8bca8a	Odeio ter que \n dizer isso...	[0, 27, 'DINRoundOffcPro']
2ca47f44	Todos sabem que é por \n isso que ela é tão dura \n com a Cecie.	[0, 58, 'DINRoundOffcPro']
2fc13b79	Não se meta em problema.	[0, 24, 'DINRoundOffcPro']
35d3cc90	Mas você terá \n problemas pelo que fez. \n É melhor ficar quieta \n por um tempo.	[0, 73, 'DINRoundOffcPro']
35ec814a	Ela se culpa por não ter \n avisado seu filho \n sobre o perigo.	[0, 58, 'DINRoundOffcPro']
3a23ba7a	Sobre Lei Elgona II	[0, 19, 'GillSansStd-UltraBold']
3e348450	Você sabe, a Lisa \n perdeu o filho em uma \n tempestade gravitacional \n há muito tempo.	[0, 80, 'DINRoundOffcPro']
426ea08b	Parece que essa cidade \n tem seus problemas \n também...	[0, 51, 'DINRoundOffcPro']
48020b6d	Eu sabia que \n este dia chegaria...	[0, 33, 'DINRoundOffcPro']
490eb6b5	Como quiser... \n Tome cuidado, \n a Guarnição está \n de olho em você.	[0, 62, 'DINRoundOffcPro']
4bb6a291	Todas aceitam suborno! \n Hunf, talvez eu compre \n presentes para os \n soldados da Guarnição.	[0, 86, 'DINRoundOffcPro']
500ef1ad	*suspiro* Não é fácil \n ganhar a vida.	[0, 36, 'DINRoundOffcPro']
54fea497	E as pessoas que aplicam \n as regras...	[0, 37, 'DINRoundOffcPro']
5d46a79d	Até para espirrar \n precisamos de permissão \n do governo e a Guarnição \n está sempre no caminho.	[0, 90, 'DINRoundOffcPro']
6061f75c	Ainda tem muita coisa \n que eu quero ver!	[0, 39, 'DINRoundOffcPro']
629ef5b9	Se não fosse pelo \n Centopeia Furiosa \n não teríamos nada.	[0, 54, 'DINRoundOffcPro']
62f82e7b	Está me ouvindo?	[0, 16, 'DINRoundOffcPro']
64e6bcc7	Ouvi um boato que uma \n garota em Lei Elgona \n se meteu com as \n forças da Guarnição.	[0, 79, 'DINRoundOffcPro']
69a9f962	Parece que ficaremos no \n porto por um tempo.	[0, 43, 'DINRoundOffcPro']
6b403181	É, claro. Não se meta \n em problema.	[0, 34, 'DINRoundOffcPro']
6be6f7bf	Queria dar uma refeição \n decente para meus filhos \n e pôr eles para dormir \n com a barriga cheia.	[0, 92, 'DINRoundOffcPro']
837112df	O tempo não para.	[0, 17, 'DINRoundOffcPro']
8625aa03	Eu sei que hoje é o \n Dia de Graças, mas não \n estou a fim de comprar \n presentes.	[0, 76, 'DINRoundOffcPro']
89d12a74	Fico feliz que não sou \n a única que acha isso!	[0, 45, 'DINRoundOffcPro']
8cb914e5	Temos que substituí-lo. \n Mas custa dinheiro \n que não temos.	[0, 57, 'DINRoundOffcPro']
8e635dd9	Sobre Lei Elgona I	[0, 18, 'DINRoundOffcPro']
8f9e59e1	Sobre Lei Elgona II	[0, 19, 'DINRoundOffcPro']
960dc233	Sério? Que coincidência! \n Espero não encontrá-la, \n ela deve ser \n assustadora.	[0, 74, 'DINRoundOffcPro']
9b612f80	Garota da gravidade! \n Seu parceiro saiu em um \n dos transportes \n pessoais.	[0, 70, 'DINRoundOffcPro']
9d8e379d	Ei, você não é uma das \n pessoas novas na \n Sun Shipping?	[0, 53, 'DINRoundOffcPro']
9f55c439	E o boato diz que ela \n tem um gato preto. \n Igual ao... seu...	[0, 59, 'DINRoundOffcPro']
a6af38f3	Ouça com cuidado.	[0, 17, 'DINRoundOffcPro']
aba5b752	Sobre Lei Elgona I	[0, 18, 'GillSansStd-UltraBold']
c66d3a03	Não gosto de falar mal, \n mas... Cuidado quando \n estiver perto do Vogo, \n tá?	[0, 72, 'DINRoundOffcPro']
c72cd21c	Obrigado por acabar com \n a Guarnição para nós!	[0, 45, 'DINRoundOffcPro']
