Reference Name	Text	Font
1130cc2b	Спасибо за игру! \n До свидания...	[0, 31, 'MyriadPro-Black']
ep80_00010k_010	С тех самых пор, как нас \n утащила из Хексевилля \n гравитационная буря...	[0, 69, 'DINRoundOffcPro']
ep80_00010k_020	Мы все время работали \n в шахтах на благо \n селения Банга.	[0, 54, 'DINRoundOffcPro']
ep80_00010k_030	Интересно, что нас ждет \n в Дзирга-Пара-Ллао?	[0, 43, 'DINRoundOffcPro']
ep80_00010k_040	Здесь может быть \n небезопасно, Сид.	[0, 34, 'DINRoundOffcPro']
ep80_00010k_050	Мы так и не придумали, \n как вернуться в \n Хексевилль.	[0, 50, 'DINRoundOffcPro']
ep80_00010k_060	Хм-м...	[0, 7, 'DINRoundOffcPro']
ep80_00010k_070	А? Я что-то вижу! \n Вон там!	[0, 26, 'DINRoundOffcPro']
ep80_00010k_080	Что? Где?	[0, 9, 'DINRoundOffcPro']
ep80_00023	Догоните вора	[0, 13, 'DINRoundOffcPro']
ep80_00024	Победите неви	[0, 13, 'DINRoundOffcPro']
ep80_00025	Это еще не все!	[0, 15, 'DINRoundOffcPro']
ep80_00025k_010	Хорошо выглядишь, \n королева гравитации!	[0, 38, 'DINRoundOffcPro']
ep80_00025k_020	Спасибо! Думаю, самое \n время осмотреть город!	[0, 44, 'DINRoundOffcPro']
ep80_00025k_030	Пойдем, Дымка, все \n осмотрим!	[0, 28, 'DINRoundOffcPro']
ep80_00025k_040	Мяу!	[0, 4, 'DINRoundOffcPro']
ep80_00026	Что за?..	[0, 9, 'DINRoundOffcPro']
ep80_00027	Они такие быстрые, по ним не попадешь...	[0, 40, 'DINRoundOffcPro']
ep80_00028	Они такие быстрые, по ним не попадешь...	[0, 40, 'DINRoundOffcPro']
ep80_00029	Есть!	[0, 5, 'DINRoundOffcPro']
ep80_00030	Что-то с этим грузом не то...	[0, 29, 'DINRoundOffcPro']
ep80_00031	Уничтожьте груз	[0, 15, 'DINRoundOffcPro']
ep80_00032	Осталось ящиков	[0, 15, 'DINRoundOffcPro']
ep80_00033	Надо вернуться к Вого!	[0, 22, 'DINRoundOffcPro']
ep80_00034	Так и знала!	[0, 12, 'DINRoundOffcPro']
ep80_00035	Их так много...	[0, 15, 'DINRoundOffcPro']
ep80_00036	Поднимитесь над грузом	[0, 22, 'DINRoundOffcPro']
ep80_00037	Используйте мощную атаку, чтобы \n разбить ящики	[0, 45, 'DINRoundOffcPro']
ep80_00038	Так, вроде все...	[0, 17, 'DINRoundOffcPro']
ep80_00039	Верните обычную гравитацию	[0, 26, 'DINRoundOffcPro']
ep80_00040	Победите солдат	[0, 15, 'DINRoundOffcPro']
ep80_00040k_010	Слушай, юная леди, \n это было здорово!	[0, 36, 'DINRoundOffcPro']
ep80_00040k_020	Да ладно вам! Я \n просто увидела \n проблему и решила \n помочь.	[0, 56, 'DINRoundOffcPro']
ep80_00040k_050	Вот вам бесплатный \n шашлычок. В знак \n моей благодарности.	[0, 55, 'DINRoundOffcPro']
ep80_00040k_090	Спасибо. Я была \n так голодна!	[0, 28, 'DINRoundOffcPro']
ep80_00041	Так держать!	[0, 12, 'DINRoundOffcPro']
ep80_00042	Что это?	[0, 8, 'DINRoundOffcPro']
ep80_00043	Уничтожьте секретное \n оружие солдат	[0, 34, 'DINRoundOffcPro']
ep80_00044	А-а! Неви повсюду!	[0, 18, 'DINRoundOffcPro']
ep80_00045	А теперь — те, что в воздухе!	[0, 29, 'DINRoundOffcPro']
ep80_00046	А ну отдай мой шашлычок!	[0, 24, 'DINRoundOffcPro']
ep80_00047	Догоните птицу	[0, 14, 'DINRoundOffcPro']
ep80_00048	Бедный мой шашлычок...	[0, 22, 'DINRoundOffcPro']
ep80_00049	А ну вернись!	[0, 13, 'DINRoundOffcPro']
ep80_00050	Это что, Вого?	[0, 14, 'DINRoundOffcPro']
ep80_00050k_010	Кажется, это Вого...	[0, 20, 'DINRoundOffcPro']
ep80_00050k_020	...	[0, 3, 'DINRoundOffcPro']
ep80_00050k_030	Может, он меня немного \n подбодрит!	[0, 33, 'DINRoundOffcPro']
ep80_00050k_040	Кто его знает, может, \n мне достанется еще \n один шашлычок...	[0, 57, 'DINRoundOffcPro']
ep80_00051	Сид: \n Привет, Кэт!	[0, 5, 'DINRoundOffcPro'], [5, 17, 'DINRoundOffcPro']
ep80_00052	Сид?	[0, 4, 'DINRoundOffcPro']
ep80_00053	Сид: \n Я тут, наверху!	[0, 5, 'DINRoundOffcPro'], [5, 20, 'DINRoundOffcPro']
ep80_00054	Наверху?	[0, 8, 'DINRoundOffcPro']
ep80_00055	Вот ты где!	[0, 11, 'DINRoundOffcPro']
ep80_00056	Это Дзирга-Пара-Ллао? Какой огромный...	[0, 39, 'DINRoundOffcPro']
ep80_00057	Вот здорово будет тут прогуляться!	[0, 34, 'DINRoundOffcPro']
ep80_00058	Постой!	[0, 7, 'DINRoundOffcPro']
ep80_00059	Используйте особые умения, \n чтобы одолеть неви	[0, 45, 'DINRoundOffcPro']
ep80_00060	Вы уже играли в Gravity Rush? \n Если нет, игра начнется с обучения.	[0, 65, 'DINRoundOffcPro']
ep80_00061	Игра начнется без обучения. \n Вы уверены?	[0, 39, 'DINRoundOffcPro']
ep80_00062	Должно помочь!	[0, 14, 'DINRoundOffcPro']
ep80_00063	А? Похоже, там что-то происходит!	[0, 33, 'DINRoundOffcPro']
ep80_00064	Вого: \n А-а! Что ты делаешь?!	[0, 6, 'DINRoundOffcPro'], [6, 27, 'DINRoundOffcPro']
ep80_00065	Их слишком много! Придется попробовать что-нибудь другое.	[0, 57, 'DINRoundOffcPro']
ep80_00066	Ну наконец-то!	[0, 14, 'DINRoundOffcPro']
ep80_00099	Там, под голубыми небесами, раскинулся \n торговый город Дзирга-Пара-Ллао.	[0, 71, 'DINRoundOffcPro']
ep80_00100	Я была уверена, что в городе меня ждут захватывающие приключения.	[0, 65, 'DINRoundOffcPro']
ep80_00100c_010	Нет... \n Куда они могли деться? \n Я просто сбился.	[0, 46, 'DINRoundOffcPro']
ep80_00100c_020	Шесть... семь...	[0, 16, 'DINRoundOffcPro']
ep80_00100c_030	Восемь!	[0, 7, 'DINRoundOffcPro']
ep80_00100c_040	Девять...	[0, 9, 'DINRoundOffcPro']
ep80_00100c_050	Стоп!	[0, 5, 'DINRoundOffcPro']
ep80_00100c_060	Их стало больше? \n Это же невозможно...	[0, 37, 'DINRoundOffcPro']
ep80_00100c_070	А?	[0, 2, 'DINRoundOffcPro']
ep80_00100c_080	Эй! Чего это ты тут \n делаешь?	[0, 28, 'DINRoundOffcPro']
ep80_00100c_090	Не видишь, что я занят?	[0, 23, 'DINRoundOffcPro']
ep80_00100c_100	Это ведь та самая руда, \n ради которой я из кожи \n вон лезла?	[0, 57, 'DINRoundOffcPro']
ep80_00100c_110	Это я ее добыла. Я имею \n право знать, что с ней \n будет!	[0, 53, 'DINRoundOffcPro']
ep80_00100c_120	Еще этого не хватало!	[0, 21, 'DINRoundOffcPro']
ep80_00100c_130	Может, если еще разок \n пересчитать...	[0, 36, 'DINRoundOffcPro']
ep80_00100c_140	Вого!	[0, 5, 'DINRoundOffcPro']
ep80_00100c_150	Вого Сун.	[0, 9, 'DINRoundOffcPro']
ep80_00100c_160	Почему так долго?	[0, 17, 'DINRoundOffcPro']
ep80_00100c_170	Я просто решил еще раз проверить \n партию. Честное слово, мне хватит \n буквально минутки.	[0, 85, 'DINRoundOffcPro']
ep80_00100c_180	Хм-м. Надеюсь.	[0, 14, 'DINRoundOffcPro']
ep80_00100c_190	Надеюсь, ты понимаешь, что ты \n не последний торговец в округе.	[0, 61, 'DINRoundOffcPro']
ep80_00100c_200	Разумеется!	[0, 11, 'DINRoundOffcPro']
ep80_00100c_210	*вздыхает*	[0, 10, 'DINRoundOffcPro']
ep80_00100c_220	Не понимаю, куда они могли \n деться?	[0, 34, 'DINRoundOffcPro']
ep80_00100c_230	И что теперь делать...	[0, 22, 'DINRoundOffcPro']
ep80_00100c_240	О чем это ты?	[0, 13, 'DINRoundOffcPro']
