Reference Name	Text	Font
ep19_00100	Co to za miejsce...?	[0, 20, 'DINRoundOffcPro']
ep19_00101	Podążaj za Raven, \n dalej do wnętrza	[0, 34, 'DINRoundOffcPro']
ep19_00102	Raven, zaczekaj!	[0, 16, 'DINRoundOffcPro']
ep19_00103	Raven!	[0, 6, 'DINRoundOffcPro']
ep19_00104	Zniknęła...	[0, 11, 'DINRoundOffcPro']
ep19_00105	To...	[0, 5, 'DINRoundOffcPro']
ep19_00106	Raven?	[0, 6, 'DINRoundOffcPro']
ep19_00107	Hej, zaczekaj!	[0, 14, 'DINRoundOffcPro']
ep19_00108	Poszła beze mnie...	[0, 19, 'DINRoundOffcPro']
ep19_00200m_010	Oho. Chyba mamy tu \n dwie dziewczyny.	[0, 35, 'DINRoundOffcPro']
ep19_00200m_020	Jedna śpi, druga nie. \n Może trzeba doprowadzić \n do ich spotkania?	[0, 63, 'DINRoundOffcPro']
ep19_00200m_030	Ona jest z innego miejsca i czasu... \n Niełatwo było ją tu sprowadzić...	[0, 70, 'DINRoundOffcPro']
ep19_00200m_040	Chwileczkę!	[0, 11, 'DINRoundOffcPro']
ep19_00200m_050	Stop!	[0, 5, 'DINRoundOffcPro']
ep19_00200m_060	Gdzie...	[0, 8, 'DINRoundOffcPro']
ep19_00200m_070	My jesteśmy?	[0, 12, 'DINRoundOffcPro']
ep19_00210k_010	Raven... Chyba mnie \n nie widzi.	[0, 30, 'DINRoundOffcPro']
ep19_00210k_020	Pójdę za nią.	[0, 13, 'DINRoundOffcPro']
ep19_00300m_010	Raven?	[0, 6, 'DINRoundOffcPro']
ep19_00300m_020	Moment, kim jesteś?	[0, 19, 'DINRoundOffcPro']
ep19_00310k_010	Hm?	[0, 3, 'DINRoundOffcPro']
ep19_00310k_020	C-co się dzieje? \n Nie mogę zmieniać \n stylów grawitacji.	[0, 53, 'DINRoundOffcPro']
ep19_00310k_030	To jej sprawka?!	[0, 16, 'DINRoundOffcPro']
ep19_00310k_040	Jest tylko jeden \n sposób, żeby się \n przekonać...	[0, 46, 'DINRoundOffcPro']
ep19_00320k_010	Kontroluje kamienne \n tablice, pozbawia \n mnie mocy...	[0, 50, 'DINRoundOffcPro']
ep19_00320k_020	Co ona wyprawia? \n Muszę ją złapać \n i wypytać!	[0, 43, 'DINRoundOffcPro']
ep19_00330k_010	Nareszcie! Znów mogę \n manipulować grawitacją!	[0, 44, 'DINRoundOffcPro']
ep19_00330k_020	Ale wciąż nie mogę \n zmieniać stylów...	[0, 37, 'DINRoundOffcPro']
