Reference Name	Text	Font
dm03_00100	Warum bewegt sich niemand?	[0, 26, 'DINRoundOffcPro']
dm03_00101	Finde Dusty	[0, 11, 'DINRoundOffcPro']
dm03_00102	Wo ist Kat ...?	[0, 15, 'DINRoundOffcPro']
dm03_00103	Dusty, finde Kat!	[0, 17, 'DINRoundOffcPro']
dm03_00104	Folge Dusty	[0, 11, 'DINRoundOffcPro']
dm03_00105	Wo bist du hin?!	[0, 16, 'DINRoundOffcPro']
dm03_00106	Finde Dusty	[0, 11, 'DINRoundOffcPro']
dm03_00107	Dusty, hau doch nicht einfach ab.	[0, 33, 'DINRoundOffcPro']
dm03_00108	Folge Dusty	[0, 11, 'DINRoundOffcPro']
dm03_00109	Schon wieder, Dusty?!	[0, 21, 'DINRoundOffcPro']
dm03_00110	Finde Dusty	[0, 11, 'DINRoundOffcPro']
dm03_00111	Was ist denn in dich gefahren?	[0, 30, 'DINRoundOffcPro']
dm03_00112	Och, komm schon, Dusty ...	[0, 26, 'DINRoundOffcPro']
dm03_00113	Du musst damit aufhören!	[0, 24, 'DINRoundOffcPro']
dm03_00114	Kat muss in der Nähe sein ...	[0, 29, 'DINRoundOffcPro']
dm03_00115	Finde Kat	[0, 9, 'DINRoundOffcPro']
dm03_00116	Kat ist wie alle anderen eingefroren.	[0, 37, 'DINRoundOffcPro']
dm03_00117	Zaza ... Ich werde alles tun, was nötig ist, um dich nach \n Hause zu bringen.	[0, 75, 'DINRoundOffcPro']
dm03_00118	Dusty: \n Miau!	[0, 7, 'DINRoundOffcPro'], [7, 12, 'DINRoundOffcPro']
dm03_00119	Ich muss Dusty finden.	[0, 22, 'DINRoundOffcPro']
dm03_00120	Ich muss Kat finden.	[0, 20, 'DINRoundOffcPro']
dm03_00121	???: \n Miau!	[0, 5, 'DINRoundOffcPro'], [5, 10, 'DINRoundOffcPro']
dm03_00122	Wo ist Kat hingegangen, nachdem wir uns getrennt haben?	[0, 55, 'DINRoundOffcPro']
dm03_00123	Kat brachte nach der Explosion die Menschen in Sicherheit.	[0, 58, 'DINRoundOffcPro']
dm03_00124	Liegt es an der Explosion auf der Arche, dass die Zeit \n angehalten wurde?	[0, 72, 'DINRoundOffcPro']
dm03_00125	Geht es den Kindern gut ...?	[0, 28, 'DINRoundOffcPro']
dm03_00126	Dusty, wo steckst du?	[0, 21, 'DINRoundOffcPro']
dm03_00127	Folge Dusty	[0, 11, 'DINRoundOffcPro']
dm03_00128	Warte, Dusty!	[0, 13, 'DINRoundOffcPro']
dm03_00129	Du willst, dass ich dir folge ...?	[0, 34, 'DINRoundOffcPro']
dm03_00130	Dusty!?	[0, 7, 'DINRoundOffcPro']
dm03_00131	Bringst du mich zu Kat?	[0, 23, 'DINRoundOffcPro']
dm03_00132	Was ist mit Hekseville geschehen?	[0, 33, 'DINRoundOffcPro']
dm03_00133	Die Explosion auf der Arche ... War das meine Schuld?	[0, 53, 'DINRoundOffcPro']
dm03_00134	Wo ist Dusty denn jetzt wieder hin?	[0, 35, 'DINRoundOffcPro']
dm03_00135	Dusty, wo läufst du hin?	[0, 24, 'DINRoundOffcPro']
dm03_00136	Wie bringe ich diesen Ort nur wieder in Ordnung?	[0, 48, 'DINRoundOffcPro']
dm03_00137	Ich muss Kat finden. Zusammen kriegen wir schon raus, was \n hier los ist.	[0, 71, 'DINRoundOffcPro']
dm03_00138	Kat!?	[0, 5, 'DINRoundOffcPro']
dm03_00139	Nicht auch noch du ...	[0, 22, 'DINRoundOffcPro']
dm03_00140	Wie konnte das passieren?	[0, 25, 'DINRoundOffcPro']
dm03_00141	Warte! Wie soll ich ihn denn jetzt finden?	[0, 42, 'DINRoundOffcPro']
dm03_00142	Bit: \n Die Antworten, die du suchst, findest du bei den Nevi ...	[0, 5, 'DINRoundOffcPro'], [5, 62, 'DINRoundOffcPro']
dm03_00143	Ich hab da drüben was gehört.	[0, 29, 'DINRoundOffcPro']
dm03_00144	Eine Katze!	[0, 11, 'DINRoundOffcPro']
dm03_00145	Da lang?	[0, 8, 'DINRoundOffcPro']
dm03_00146	Ich muss Dusty folgen.	[0, 22, 'DINRoundOffcPro']
dm03_00147	Ich muss Dusty finden ...	[0, 25, 'DINRoundOffcPro']
dm03_00148	Ich muss Kat finden.	[0, 20, 'DINRoundOffcPro']
dm03_00149	Ich muss nach Kat suchen.	[0, 25, 'DINRoundOffcPro']
dm03_00150	Dusty!	[0, 6, 'DINRoundOffcPro']
dm03_00151	Dusty, da bist du!	[0, 18, 'DINRoundOffcPro']
dm03_00152	Da bist du ja, Dusty!	[0, 21, 'DINRoundOffcPro']
dm03_00160	Sie scheinen zu verschwinden, wenn ich mich nähere.	[0, 51, 'DINRoundOffcPro']
dm03_00161	Wenigstens kann ich ihnen wohl keinen Schaden zufügen.	[0, 54, 'DINRoundOffcPro']
dm03_00200m_010	Was ist passiert?	[0, 17, 'DINRoundOffcPro']
dm03_00210k_010	Raven, ich fürchte, der \n Bug im System dieser \n Welt ist schlimmer, als \n ich gedacht habe.	[0, 86, 'DINRoundOffcPro']
dm03_00210k_020	Ich sollte erwähnen, \n dass dies nicht meine \n wahre Form ist.	[0, 58, 'DINRoundOffcPro']
dm03_00210k_030	Ich nutze sie nur, wenn \n ich mich den Menschen \n zeigen muss.	[0, 58, 'DINRoundOffcPro']
dm03_00210k_040	Obwohl ich schätze, \n dass es niemandem \n auffallen wird.	[0, 53, 'DINRoundOffcPro']
dm03_00210k_050	Warum bewegen sie sich \n nicht!? \n Was ist mit Hekseville \n passiert?	[0, 63, 'DINRoundOffcPro']
dm03_00210k_060	Einige Probleme im \n System haben die \n Weltenuhr angehalten.	[0, 57, 'DINRoundOffcPro']
dm03_00210k_070	Ich habe gemacht, was \n du mir gesagt hast! \n Warum hat das nicht \n alles wieder repariert?	[0, 85, 'DINRoundOffcPro']
