Reference Name	Text	Font
00d85eb6	No recuerdo al abuelo, pero \n Zaza me dijo que Sachya \n era su amiga imaginaria.	[0, 76, 'DINRoundOffcPro']
15561758	No sé qué es, \n pero pareces \n triste.	[0, 34, 'DINRoundOffcPro']
27e61b64	Raven, ¿qué \n ocurre?	[0, 19, 'DINRoundOffcPro']
2dd36bd4	Gracias por recoger \n nuestras flores.	[0, 36, 'DINRoundOffcPro']
36fd054e	¡Es culpa tuya, \n vas muy rápido!	[0, 31, 'DINRoundOffcPro']
3f450854	Zaza y Sachya... \n Bonitos nombres.	[0, 33, 'DINRoundOffcPro']
42ee613f	¡Él me puso \n el nombre \n de Sachya!	[0, 32, 'DINRoundOffcPro']
488d0a5a	¡Zaza! \n ¡Espera!	[0, 15, 'DINRoundOffcPro']
51d50c60	¡Sachya! \n ¡Se te han caído \n las flores del abuelo!	[0, 48, 'DINRoundOffcPro']
83fc11cc	Sí, supongo que lo estaba.	[0, 26, 'DINRoundOffcPro']
89e9613c	Zaza se llama así por \n el abuelo.	[0, 32, 'DINRoundOffcPro']
8c4414d2	¿?	[0, 2, 'DINRoundOffcPro']
92316442	Solo estaba diciendo que...	[0, 27, 'DINRoundOffcPro']
9b796648	¡Deja de molestar \n a esa pobre mujer \n y vámonos!	[0, 46, 'DINRoundOffcPro']
a4c1684e	¿Raven?	[0, 7, 'DINRoundOffcPro']
d6e86dba	Sí... \n Creo que sí.	[0, 18, 'DINRoundOffcPro']
dae60fe6	¿Triste?	[0, 8, 'DINRoundOffcPro']
df3070c0	Te comportas de \n un modo muy raro. \n ¿Estás bien?	[0, 46, 'DINRoundOffcPro']
dm06_00100	Zaza, os voy a salvar a todos...	[0, 32, 'DINRoundOffcPro']
dm06_00100c_010	Será mejor que uses \n bien ese poder, \n es todo lo que tenemos.	[0, 59, 'DINRoundOffcPro']
dm06_00100c_020	Apenas podemos mantener \n nuestras formas.	[0, 40, 'DINRoundOffcPro']
dm06_00100c_025	Y necesitamos lo poco \n que nos queda \n para otra ocasión.	[0, 54, 'DINRoundOffcPro']
dm06_00100c_030	Por supuesto.	[0, 13, 'DINRoundOffcPro']
dm06_00100c_040	¡Funciona!	[0, 10, 'DINRoundOffcPro']
dm06_00100c_050	Pero esto \n aún no ha \n acabado.	[0, 28, 'DINRoundOffcPro']
dm06_00100c_060	Esto no pasará desapercibido. \n Se acercan.	[0, 41, 'DINRoundOffcPro']
dm06_00100c_070	¡!	[0, 2, 'DINRoundOffcPro']
dm06_00100c_080	No van a dejar \n el Arca sin \n pelear...	[0, 36, 'DINRoundOffcPro']
dm06_00101	Protege el Arca	[0, 15, 'DINRoundOffcPro']
dm06_00102	Aún hay más...	[0, 14, 'DINRoundOffcPro']
