Reference Name	Text	Font
039d7f5a	!	[0, 1, 'DINRoundOffcPro']
03d88ead	Ainda está calmo aqui, \n mas todo mundo em \n um aerobarco deve tomar \n cuidado.	[0, 73, 'DINRoundOffcPro']
05e3a573	Dourwa Hiraleon \n O Conselho	[0, 26, 'DINRoundOffcPro']
089c41b5	Do céu, uma maçã...	[0, 19, 'DINRoundOffcPro']
0ab6bbcd	Do céu, vermelha...	[0, 19, 'DINRoundOffcPro']
0ba6559c	Vermelha caiu, uma maçã, do céu.	[0, 32, 'DINRoundOffcPro']
0c2091b3	E que as tempestades \n gravitacionais \n aumentaram, deixando os \n campos de mineração \n mais instáveis.	[0, 95, 'DINRoundOffcPro']
0ce58160	Vogo!?	[0, 6, 'DINRoundOffcPro']
10fd6394	Uma maçã vermelha caiu...	[0, 25, 'DINRoundOffcPro']
11e443bb	Do céu, vermelha, caiu...	[0, 25, 'DINRoundOffcPro']
137c9712	Os soldados da Guarnição \n estão estranhos.	[0, 41, 'DINRoundOffcPro']
141c8df0	Do céu...	[0, 9, 'DINRoundOffcPro']
15cc34d8	Kat. Nunca mais traga \n problemas como aquele \n para Banga outra vez.	[0, 65, 'DINRoundOffcPro']
1945669a	Uma maçã vermelha...	[0, 20, 'DINRoundOffcPro']
1bbfa6a1	Caiu vermelho, do céu...	[0, 24, 'DINRoundOffcPro']
1de548a3	Vermelha caiu do céu, uma maçã.	[0, 31, 'DINRoundOffcPro']
1e1437de	Espera! Quebramos ele?	[0, 22, 'DINRoundOffcPro']
228d68a0	Uma maçã vermelha do céu...	[0, 27, 'DINRoundOffcPro']
2407a9a7	Caiu vemelha, uma maçã...	[0, 25, 'DINRoundOffcPro']
2524e383	Vermelha...	[0, 11, 'DINRoundOffcPro']
26dba56e	Entendido!	[0, 10, 'DINRoundOffcPro']
275c39e4	*Suspiro* Você não podia \n ter usado outra coisa \n que não fosse o moinho?	[0, 70, 'DINRoundOffcPro']
2df21f63	Do céu, caiu vermelha...	[0, 24, 'DINRoundOffcPro']
2df74642	Do céu, uma maçã vermelha caiu.	[0, 31, 'DINRoundOffcPro']
2f6b19b1	Uma maça, do céu, vermelha caiu.	[0, 32, 'DINRoundOffcPro']
30aa4542	Vermelha, uma maçã, caiu...	[0, 27, 'DINRoundOffcPro']
3395be33	Do céu, vermelha caiu...	[0, 24, 'DINRoundOffcPro']
382bb2dd	Uma maçã, caiu...	[0, 17, 'DINRoundOffcPro']
39f24748	Vermelha, uma maçã...	[0, 21, 'DINRoundOffcPro']
3a00201a	“E se discutirmos ou lutarmos, a tendência é que fique ainda pior...” \n A advertência da Lisa se concretizou, as coisas vão piorar.	[0, 129, 'DINRoundOffcPro']
3e3367e3	Sim, claro... \n Embora eu não imagine \n o que a gente possa \n conversar.	[0, 66, 'DINRoundOffcPro']
480328da	E eu acabei de consertar \n o componente do \n motor... \n Hoje não é meu dia!	[0, 69, 'DINRoundOffcPro']
49170a04	O quê!?	[0, 7, 'DINRoundOffcPro']
4abbb6e9	Uma maça, caiu vermelha...	[0, 26, 'DINRoundOffcPro']
4e757989	Bom, acho que isso é \n natural. Quem gosta de \n coisa velha?	[0, 56, 'DINRoundOffcPro']
525f0c0a	Você vai nos ajudar a preparar \n o próximo passo do nosso plano. \n Precisamos de todos os que forem \n capazes para ir para as minas.	[0, 126, 'DINRoundOffcPro']
5370d52f	Vermelha, uma maçã do céu, caiu.	[0, 32, 'DINRoundOffcPro']
55054bcf	Vermelha, uma maçã, do céu, caiu.	[0, 33, 'DINRoundOffcPro']
556366a6	Estou um pouco por fora \n de política...	[0, 38, 'DINRoundOffcPro']
57bd7b8f	Mas acabamos de comprar \n um novo e você já \n se cansou dele?	[0, 57, 'DINRoundOffcPro']
5a877d74	Lisa!	[0, 5, 'DINRoundOffcPro']
5ac28cc7	É, não quero ser pega \n por outra tempestade \n de gravidade.	[0, 56, 'DINRoundOffcPro']
5af04b25	Vermelha caiu...	[0, 16, 'DINRoundOffcPro']
5ba70e10	Oh, \n gosto dessa atitude. \n Mas temos outros \n planos pra você.	[0, 58, 'DINRoundOffcPro']
5eab68ac	Mas não precisa de muito \n para perceber que o \n Conselho e a Guarnição \n estão tramando algo...	[0, 90, 'DINRoundOffcPro']
606214ca	E se a Kat e a Raven \n pagassem pelos reparos \n com trabalho?	[0, 57, 'DINRoundOffcPro']
611e9326	Ouvi dizer que estão \n recrutando mineradores, \n você acha que foi \n por causa disso?	[0, 79, 'DINRoundOffcPro']
6138c6c6	Do céu,vermelha, uma maçã, caiu.	[0, 32, 'DINRoundOffcPro']
63df2280	Lisa!	[0, 5, 'DINRoundOffcPro']
6458dfc6	Vermelha do céu...	[0, 18, 'DINRoundOffcPro']
64ef1016	Se o acordo com o Conselho levar à libertação dos reféns, \n que escolha temos senão aceitar a oferta?	[0, 99, 'DINRoundOffcPro']
67c5a6a5	Caiu vermelha do céu, uma maça.	[0, 31, 'DINRoundOffcPro']
67f36ab2	Uma inquietação \n está pairando \n pela cidade. Todos \n estão preocupados.	[0, 67, 'DINRoundOffcPro']
69aa16d0	Sim...	[0, 6, 'DINRoundOffcPro']
6f044186	Caiu do céu, uma maçã...	[0, 24, 'DINRoundOffcPro']
739ab94f	Uma maça, caiu do céu...	[0, 24, 'DINRoundOffcPro']
747da182	Hã?	[0, 3, 'DINRoundOffcPro']
76b50b6e	Caiu...	[0, 7, 'DINRoundOffcPro']
78646a85	Difícil acreditar que \n estamos na mesma cidade \n em que as crianças de \n Elgona passam fome...	[0, 89, 'DINRoundOffcPro']
7dc5a388	Essas tatuagens, tão... \n selvagens.	[0, 34, 'DINRoundOffcPro']
7f9bbe37	Do céu, vermelha, caiu, uma maçã.	[0, 33, 'DINRoundOffcPro']
801d9f0f	Caiu vermelha...	[0, 16, 'DINRoundOffcPro']
81ac6c8b	E eu não quero minha \n lindinha brincando com \n coisa velha.	[0, 56, 'DINRoundOffcPro']
823557a9	Caiu uma maçã...	[0, 16, 'DINRoundOffcPro']
