Reference Name	Text	Font
165438eb	Se hanno tolto l'albero, \n che ne sarà stato \n del tesoro?!?	[0, 56, 'DINRoundOffcPro']
1f9c3af1	L'albero... è sparito...	[0, 24, 'DINRoundOffcPro']
404329e7	Che vuoi dire?	[0, 14, 'DINRoundOffcPro']
42d89e86	Credo che fosse \n un uomo straordinario.	[0, 38, 'DINRoundOffcPro']
4b20a18c	Era sempre così \n curioso e gentile... \n Mi manca da morire.	[0, 56, 'DINRoundOffcPro']
868fa8fe	Ottima idea. \n Studiare è faticoso, \n ma ti ripagherà \n di ogni sforzo.	[0, 65, 'DINRoundOffcPro']
8fd7aa04	Quindi è questo \n il regalo di \n suo nonno!	[0, 39, 'DINRoundOffcPro']
b07e99fa	Spero di diventare come \n lui, un giorno.	[0, 39, 'DINRoundOffcPro']
b9c69b	Voglio vedere il mondo e \n risolverne i misteri! \n Dovrò studiare molto \n per riuscirci.	[0, 82, 'DINRoundOffcPro']
c9542c6d	Nessun problema. \n Il nonno mi ha già \n regalato un tesoro.	[0, 55, 'DINRoundOffcPro']
d29c2e73	E mi diceva "studia, \n apri la tua mente e mira \n a un futuro luminoso."	[0, 68, 'DINRoundOffcPro']
dbe43079	Da bambino \n mi portava qui...	[0, 28, 'DINRoundOffcPro']
e42c337f	È una postazione Grigo!	[0, 23, 'DINRoundOffcPro']
ec6447ef	Me ne ero dimenticato.	[0, 22, 'DINRoundOffcPro']
f5ac49f5	"Studia per poter \n diventare qualunque cosa \n tu voglia essere"...	[0, 63, 'DINRoundOffcPro']
sm29_00100	Accompagna il ragazzo e \n trova il luogo nella foto	[0, 49, 'DINRoundOffcPro']
sm29_00100k_010	...	[0, 3, 'DINRoundOffcPro']
sm29_00100k_020	C'è qualcosa \n che non va...	[0, 26, 'DINRoundOffcPro']
sm29_00100k_030	Ehilà! Che stai facendo? \n Ti va di parlare?	[0, 42, 'DINRoundOffcPro']
sm29_00100k_040	E di cosa \n dovremmo parlare?	[0, 27, 'DINRoundOffcPro']
sm29_00100k_050	Uh, che freddezza... \n Sarà meglio farmi venire \n in mente qualcosa...	[0, 66, 'DINRoundOffcPro']
sm29_00100k_060	Ehi! Cosa c'è \n su quella foto?	[0, 29, 'DINRoundOffcPro']
sm29_00100k_070	Me l'ha lasciata \n mio nonno.	[0, 27, 'DINRoundOffcPro']
sm29_00100k_080	Un ricordo?	[0, 11, 'DINRoundOffcPro']
sm29_00100k_090	Quand'ero piccolo, \n giocava sempre con me.	[0, 41, 'DINRoundOffcPro']
sm29_00100k_100	Ma quando sono partito \n per studiare ci siamo \n persi di vista.	[0, 60, 'DINRoundOffcPro']
