Reference Name	Text	Font
5ffd194d	Дети вернулись из Донья в Хексевилль \n несколько месяцев назад, но нам пришлось \n пройти через разлом плоскости, и они \n погрузились в сон.	[0, 133, 'DINRoundOffcPro']
80f51948	Держись, Заза. Я обязательно верну тебя домой.	[0, 46, 'DINRoundOffcPro']
a6f8194a	Один ученый сказал, что знает, как пробудить \n детей, но для проведения эксперимента ему \n нужна наша с Кэт помощь.	[0, 111, 'DINRoundOffcPro']
dm01_00100m_010	Сегодня мне снился очень странный сон. Я запомнила \n только один вопрос:	[0, 70, 'DINRoundOffcPro']
dm01_00100m_020	«На какую жертву ты пойдешь, \n чтобы спасти детей в Ковчеге?»	[0, 59, 'DINRoundOffcPro']
dm01_00100m_030	Заза, мне страшно.	[0, 18, 'DINRoundOffcPro']
dm01_00100m_040	Все хорошо, Сахия. Я рядом.	[0, 27, 'DINRoundOffcPro']
dm01_00100m_050	Стоять! Или я вызову полицию!	[0, 29, 'DINRoundOffcPro']
dm01_00100m_060	Да пожалуйста! Они тебе не помогут.	[0, 35, 'DINRoundOffcPro']
dm01_00100m_070	Н-назад!	[0, 8, 'DINRoundOffcPro']
dm01_00100m_080	Ай!	[0, 3, 'DINRoundOffcPro']
dm01_00100m_090	Концерт окончен.	[0, 16, 'DINRoundOffcPro']
dm01_00100m_100	Это же та странная Владыка гравитации!	[0, 38, 'DINRoundOffcPro']
dm01_00103	Бандит: \n Н-неви!	[0, 8, 'DINRoundOffcPro'], [8, 15, 'DINRoundOffcPro']
dm01_00113	Нужно отогнать их от аккумулятора.	[0, 34, 'DINRoundOffcPro']
dm01_00114	Отойдите от этого устройства. Сейчас же!	[0, 40, 'DINRoundOffcPro']
dm01_00115	Победите бандитов	[0, 17, 'DINRoundOffcPro']
dm01_00116	Я никому не позволю сорвать эксперимент!	[0, 40, 'DINRoundOffcPro']
dm01_00117	Осталось разобраться с неви...	[0, 30, 'DINRoundOffcPro']
dm01_00118	Бандит: \n Будем делать то, что захотим!	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
dm01_00119	Бандит: \n Да, ты нам не указывай!	[0, 8, 'DINRoundOffcPro'], [8, 31, 'DINRoundOffcPro']
dm01_00120k_010	Эта штука привлекает \n неви... А я должна \n буду их победить.	[0, 57, 'DINRoundOffcPro']
dm01_00120k_020	Нужно наполнить все \n аккумуляторы энергией \n неви...	[0, 49, 'DINRoundOffcPro']
dm01_00120k_030	И тогда мы сможем \n начать эксперимент.	[0, 37, 'DINRoundOffcPro']
dm01_00121	Неви. Да, все правильно.	[0, 24, 'DINRoundOffcPro']
dm01_00122	Все. Аккумулятор, наверное, уже полон.	[0, 38, 'DINRoundOffcPro']
dm01_00123	Нужно вытащить аккумулятор из устройства.	[0, 41, 'DINRoundOffcPro']
dm01_00125	С этим все.	[0, 11, 'DINRoundOffcPro']
dm01_00127	Вот соберу все аккумуляторы — и мы разбудим детей!	[0, 50, 'DINRoundOffcPro']
dm01_00128	Заза... Ты скоро будешь дома.	[0, 29, 'DINRoundOffcPro']
dm01_00130	Бандит: \n Что, во всем городе не нашлось никого сильнее тебя?	[0, 8, 'DINRoundOffcPro'], [8, 59, 'DINRoundOffcPro']
dm01_00130k_010	Врана, мне только что \n доложили, что \n первый аккумулятор \n навестили бандиты.	[0, 73, 'DINRoundOffcPro']
dm01_00130k_020	Я с ними разобралась.	[0, 21, 'DINRoundOffcPro']
dm01_00130k_030	В-вот как? Ну, это \n просто отлично!	[0, 34, 'DINRoundOffcPro']
dm01_00130k_035	Просто не верится!	[0, 18, 'DINRoundOffcPro']
dm01_00130k_040	Насколько же надо быть \n бессердечными, чтобы \n пытаться сорвать план \n по спасению детей!	[0, 84, 'DINRoundOffcPro']
dm01_00130k_050	Да уж. Но я никому \n не позволю сорвать \n эксперимент!	[0, 50, 'DINRoundOffcPro']
dm01_00130k_055	Прекрасно!	[0, 10, 'DINRoundOffcPro']
dm01_00130k_060	Нужно двигаться \n к следующему \n аккумулятору.	[0, 42, 'DINRoundOffcPro']
dm01_00130k_070	Я сообщу патрульным, \n чтобы глядели в оба.	[0, 41, 'DINRoundOffcPro']
dm01_00130k_075	Если бы не вы, Владыки, \n мы бы вообще не \n справились.	[0, 51, 'DINRoundOffcPro']
dm01_00130k_080	Благодаря тебе мы \n очень быстро \n наберем нужный \n запас энергии!	[0, 60, 'DINRoundOffcPro']
dm01_00131	Бандит: \n Ч-что это?!	[0, 8, 'DINRoundOffcPro'], [8, 19, 'DINRoundOffcPro']
dm01_00132	Бандит: \n Неви! Бежим!	[0, 8, 'DINRoundOffcPro'], [8, 20, 'DINRoundOffcPro']
dm01_00310k_010	Заза?!	[0, 6, 'DINRoundOffcPro']
dm01_00310k_020	Сахия? \n Сахия, где ты?!	[0, 22, 'DINRoundOffcPro']
dm01_00310k_030	У меня галлюцинации. \n Не может быть, чтобы \n Заза был здесь...	[0, 59, 'DINRoundOffcPro']
