Reference Name	Text	Font
00d85eb6	전 할아버지가 기억 안 나지만, \n 자자가 말하길 사챠는 \n 할아버지 상상 속의 친구였대요.	[0, 47, 'AsiaJMR_2']
15561758	뭐라 꼬집어서 \n 확신은 못해도, \n 너 슬퍼 보여.	[0, 25, 'AsiaJMR_2']
27e61b64	레이븐, \n 무슨 일이야?	[0, 12, 'AsiaJMR_2']
2dd36bd4	꽃을 주워주셔서 \n 감사해요.	[0, 14, 'AsiaJMR_2']
36fd054e	네 잘못이야, \n 너무 빠르잖아!	[0, 16, 'AsiaJMR_2']
3f450854	자자와 사챠… \n 예쁜 이름이구나.	[0, 17, 'AsiaJMR_2']
42ee613f	할아버지께서 \n 제게 사챠라는 \n 이름을 지어줬어요!	[0, 25, 'AsiaJMR_2']
488d0a5a	자자! \n 기다려!	[0, 8, 'AsiaJMR_2']
51d50c60	사챠! \n 할아버지의 꽃을 \n 떨어뜨렸잖아!	[0, 20, 'AsiaJMR_2']
83fc11cc	응, 그랬을지도.	[0, 9, 'AsiaJMR_2']
89e9613c	자자는 할아버지 이름을 \n 딴 거예요.	[0, 19, 'AsiaJMR_2']
8c4414d2	?	[0, 1, 'AsiaJMR_2']
92316442	이야기 중인데…	[0, 8, 'AsiaJMR_2']
9b796648	괜한 사람 귀찮게 \n 하지 말고 빨리 와!	[0, 21, 'AsiaJMR_2']
a4c1684e	레이븐?	[0, 4, 'AsiaJMR_2']
d6e86dba	그래… \n 응, 괜찮은 것 같아.	[0, 16, 'AsiaJMR_2']
dae60fe6	슬퍼?	[0, 3, 'AsiaJMR_2']
df3070c0	너 좀 이상해. \n 괜찮아?	[0, 13, 'AsiaJMR_2']
dm06_00100	자자, 그리고 다들 안전하게 지켜줄게…	[0, 21, 'AsiaJMR_2']
dm06_00100c_010	그 힘을 잘 사용하거라. \n 우리가 지녔던 전부란다.	[0, 27, 'AsiaJMR_2']
dm06_00100c_020	우린 가까스로 형체만 \n 유지하고 있어.	[0, 20, 'AsiaJMR_2']
dm06_00100c_025	허나 지금 약간 남아 \n 있는 것도 나중을 위해 \n 아껴둬야 해.	[0, 32, 'AsiaJMR_2']
dm06_00100c_030	물론이지.	[0, 5, 'AsiaJMR_2']
dm06_00100c_040	됐어!	[0, 3, 'AsiaJMR_2']
dm06_00100c_050	하지만 아직 \n 여길 벗어나질 \n 못했어.	[0, 19, 'AsiaJMR_2']
dm06_00100c_060	분명히 눈치 챌 거야. \n 놈들이 온다.	[0, 20, 'AsiaJMR_2']
dm06_00100c_070	!	[0, 1, 'AsiaJMR_2']
dm06_00100c_080	얌전히 방주를 \n 보내줄 생각은 \n 없나 보군…	[0, 22, 'AsiaJMR_2']
dm06_00101	방주를 지켜라	[0, 7, 'Korean for MaruFolkPro']
dm06_00102	놈들이 더 온다…	[0, 9, 'AsiaJMR_2']
