Reference Name	Text	Font
0eb0e7ee	Bem, para ti não são, \n se o teu patrão \n descarregar em ti...	[0, 58, 'DINRoundOffcPro']
18ccf2b7	Após ter-se libertado da máscara de ferro \n que a controlava, a Raven voltava \n a ser ela mesmo.	[0, 92, 'DINRoundOffcPro']
302bdfa7	Como é que te \n juntaste àquelas pessoas?	[0, 39, 'DINRoundOffcPro']
34578c65	Eu estava calma, mas a Lisa estava mais preocupada \n do que nunca com as crescentes despesas \n da Povoação de Banga.	[0, 112, 'DINRoundOffcPro']
35d50bb9	Estou a pressentir \n confusão.	[0, 28, 'DINRoundOffcPro']
389fd8ea	Ele está incomodado \n com a interrupção \n dos planos para o \n parque de diversões.	[0, 76, 'DINRoundOffcPro']
3973e1ad	Tudo o que foi preciso foi uma \n máscara para te obrigar a fazer \n o que eles queriam?	[0, 82, 'DINRoundOffcPro']
3b08574d	Não me acenes a cabeça! \n Temos de pensar numa \n maneira de voltar para Hekseville.	[0, 79, 'DINRoundOffcPro']
3d9f8e6b	Bem, acho que \n vou continuar a \n acumular problemas.	[0, 49, 'DINRoundOffcPro']
3e1d0ebf	O Concelho está cada \n vez mais a sufocar as \n pessoas...	[0, 53, 'DINRoundOffcPro']
41e7daf0	Interrupção? Isso são \n ótimas notícias!	[0, 38, 'DINRoundOffcPro']
44505953	Estou contente \n por estares aqui...	[0, 34, 'DINRoundOffcPro']
4d985b59	Tal como nos velhos \n tempos...	[0, 29, 'DINRoundOffcPro']
533bfa29	Estava muito preocupada!	[0, 24, 'DINRoundOffcPro']
58c33162	Ah, vá lá, porque é \n que não acreditam \n em mim?	[0, 45, 'DINRoundOffcPro']
5e1872cf	Mas é bom tê-la \n de volta.	[0, 25, 'DINRoundOffcPro']
61ff15c2	Pois... O que \n aconteceu?	[0, 24, 'DINRoundOffcPro']
676074d5	Lutámos uma contra a outra em Hekseville, \n antes de nos tornarmos amigas. \n Com a Raven em segurança, tive a melhor noite de sono \n desde que a tempestade gravitacional nos levou.	[0, 174, 'DINRoundOffcPro']
6fc693d7	Águas passadas \n não movem moinhos.	[0, 33, 'DINRoundOffcPro']
730ee05c	O senhor da casa tem \n estado maldisposto \n nos últimos tempos e \n descarrega em nós.	[0, 79, 'DINRoundOffcPro']
76775ebf	Sinto que estou em dívida \n para com eles por me \n terem acolhido depois da \n tempestade.	[0, 83, 'DINRoundOffcPro']
7bff95f7	Já agora, a tua cabeça \n está melhor?	[0, 35, 'DINRoundOffcPro']
7fbf60c5	Estou a ver.	[0, 12, 'DINRoundOffcPro']
844798fd	É, não é? \n Era assim que fazíamos \n na minha terra.	[0, 48, 'DINRoundOffcPro']
8d8f9a03	Lisa, Syd, o que \n estão a fazer?	[0, 31, 'DINRoundOffcPro']
906d82cd	E ah, bem, houve uma vez \n que provocou uma pequena \n confusão... Bem, quando \n digo pequena quero dizer...	[0, 101, 'DINRoundOffcPro']
99b584d3	Ela tem um feitio difícil \n às vezes, mas é uma \n boa pessoa.	[0, 57, 'DINRoundOffcPro']
9c6e1d34	A última vez que te vi, \n as coisas estavam muito \n más. Ainda bem que \n estás em segurança.	[0, 86, 'DINRoundOffcPro']
9e0fb179	A Raven estava de \n máscara e atacou-me!	[0, 38, 'DINRoundOffcPro']
a0664fbb	ZZZ	[0, 3, 'DINRoundOffcPro']
a2fd86d9	Se ela estiver contigo e tu \n te responsabilizares por ela, \n pode ficar aqui.	[0, 74, 'DINRoundOffcPro']
a757b37f	Acho que é melhor \n pores uma toalha \n molhada na cabeça, \n ainda estás febril.	[0, 73, 'DINRoundOffcPro']
a9ae51c1	Típico... \n A Raven nunca \n me ouviu.	[0, 33, 'DINRoundOffcPro']
