Reference Name	Text	Font
1130cc2b	Thank you for playing! \n See you again...	[0, 39, 'GillSansStd-UltraBold']
ep80_00010k_010	ヘキサヴィルで \n 重力嵐に呑み込まれ――	[0, 19, 'MovieFont-TTF']
ep80_00010k_020	バンガ集落に \n 流れ着いてからは \n 居候の採掘暮らし――	[0, 26, 'MovieFont-TTF']
ep80_00010k_030	“ジルガ・パラ・ラオ” \n って街で、今度はどんな \n ことが起きるんだろうな！	[0, 36, 'MovieFont-TTF']
ep80_00010k_040	シドーはお気楽だなぁ～ \n これからまた大変なことに \n 巻き込まれちゃうかもよ？	[0, 37, 'MovieFont-TTF']
ep80_00010k_050	“ヘキサヴィル”に \n わたしたちが戻る方法も \n 見つからないしさ――	[0, 32, 'MovieFont-TTF']
ep80_00010k_060	う～ん…	[0, 4, 'MovieFont-TTF']
ep80_00010k_070	――おっ？　 \n なんか見えてきたぞ！ \n あれじゃないか？	[0, 26, 'MovieFont-TTF']
ep80_00010k_080	え？ \n ほんとに？ \n どこどこ？	[0, 14, 'MovieFont-TTF']
ep80_00023	男を追いかけろ！	[0, 8, 'SCE-MaruFolkProM']
ep80_00024	ネヴィを倒せ！	[0, 7, 'SCE-MaruFolkProM']
ep80_00025	え！？ また出た！	[0, 9, 'MovieFont-TTF']
ep80_00025k_010	いい動きするなぁ～！ \n さすが重力姫！	[0, 18, 'MovieFont-TTF']
ep80_00025k_020	えへへ！ \n じゃ、観光してくるね！	[0, 16, 'MovieFont-TTF']
ep80_00025k_030	行こう、ダスティ！	[0, 9, 'MovieFont-TTF']
ep80_00025k_040	ニャア！	[0, 4, 'MovieFont-TTF']
ep80_00026	ちょっと！ なんなの！？	[0, 12, 'MovieFont-TTF']
ep80_00027	ユラユラ動いてて倒しにくいや……  そうだ、それなら！	[0, 27, 'MovieFont-TTF']
ep80_00028	ユラユラ動いて避けられちゃう……  そうだ、それなら！	[0, 27, 'MovieFont-TTF']
ep80_00029	よし！ 倒した！	[0, 8, 'MovieFont-TTF']
ep80_00030	この積荷… なんか気になるんだよな… あやしい…	[0, 24, 'MovieFont-TTF']
ep80_00031	積荷を壊せ！	[0, 6, 'SCE-MaruFolkProM']
ep80_00032	残りの積荷	[0, 5, 'MovieFont-TTF']
ep80_00033	ヴォゴのところに急ごう！	[0, 12, 'MovieFont-TTF']
ep80_00034	あっ！ やっぱり！	[0, 9, 'MovieFont-TTF']
ep80_00035	数が多いなぁ……  よ～し！	[0, 14, 'MovieFont-TTF']
ep80_00036	積み荷の上空へ向かえ！	[0, 11, 'SCE-MaruFolkProM']
ep80_00037	最大威力で積荷を壊せ！	[0, 11, 'SCE-MaruFolkProM']
ep80_00038	…積荷は全部、壊したはず!?	[0, 14, 'MovieFont-TTF']
ep80_00039	アンチューンに戻せ！	[0, 10, 'SCE-MaruFolkProM']
ep80_00040	駐留軍を倒せ！	[0, 7, 'SCE-MaruFolkProM']
ep80_00040k_010	おぅ、お嬢ちゃん！ \n あんたすごいじゃないか！ \n たいしたもんだ！	[0, 31, 'MovieFont-TTF']
ep80_00040k_020	えへへ… \n こういう時、体が勝手に \n 動いちゃうんですよね	[0, 27, 'MovieFont-TTF']
ep80_00040k_050	化け物退治の礼に、 \n うちの肉串食ってくれよ！	[0, 22, 'MovieFont-TTF']
ep80_00040k_090	――え、えっと、 \n ありがとうございます！ \n いただきます！	[0, 28, 'MovieFont-TTF']
ep80_00041	よし！	[0, 3, 'MovieFont-TTF']
ep80_00042	なにアレ！？	[0, 6, 'MovieFont-TTF']
ep80_00043	駐留軍の秘密兵器を破壊しろ！	[0, 14, 'SCE-MaruFolkProM']
ep80_00044	うわっ！  ネヴィだ！	[0, 11, 'MovieFont-TTF']
ep80_00045	今度は空中に… よ～し！	[0, 12, 'MovieFont-TTF']
ep80_00046	わたしの肉串！ 返せ！	[0, 11, 'MovieFont-TTF']
ep80_00047	ラオ鳥を追いかけろ！	[0, 10, 'SCE-MaruFolkProM']
ep80_00048	ああぁ～ わたしの肉串が…！	[0, 14, 'MovieFont-TTF']
ep80_00049	こら待て！ 共食い鳥！	[0, 11, 'MovieFont-TTF']
ep80_00050	あれは、ヴォゴの船と……ヴォゴ？	[0, 16, 'MovieFont-TTF']
ep80_00050k_010	今、チラって見えたの \n ヴォゴ？ \n だよね、多分――	[0, 24, 'MovieFont-TTF']
ep80_00050k_020	…………	[0, 4, 'MovieFont-TTF']
ep80_00050k_030	よし！　気を取り直して \n ヴォゴに声でもかけて \n みようっと！	[0, 29, 'MovieFont-TTF']
ep80_00050k_040	もしかしたら、 \n 肉串おごってくれるかも \n しれないし……	[0, 27, 'MovieFont-TTF']
ep80_00051	シドー： \n おお～い、キトゥン！	[0, 5, 'MovieFont-TTF'], [5, 15, 'MovieFont-TTF']
ep80_00052	ん？ シドーの声？	[0, 9, 'MovieFont-TTF']
ep80_00053	シドー： \n こっちだよこっち！ 上だよ上！ 上を見て！	[0, 5, 'MovieFont-TTF'], [5, 26, 'MovieFont-TTF']
ep80_00054	え～？ 上って……	[0, 9, 'MovieFont-TTF']
ep80_00055	あっ！ いた！	[0, 7, 'MovieFont-TTF']
ep80_00056	あれがジルガ・パラ・ラオか！ すっごく大きな街！	[0, 24, 'MovieFont-TTF']
ep80_00057	新しい街ってワクワクするなぁ～！ 早く見て回りたいな！	[0, 27, 'MovieFont-TTF']
ep80_00058	ちょ～っと待った！	[0, 9, 'MovieFont-TTF']
ep80_00059	最大威力でネヴィを倒せ！	[0, 12, 'SCE-MaruFolkProM']
ep80_00060	GRAVITY DAZE経験者ですか？ \n 「いいえ」を選択すると初心者モードになります	[0, 42, 'SCE-MaruFolkProM']
ep80_00061	GRAVITY DAZE経験者モードでストーリーが進行します \n 基本操作チュートリアルを省略しますがよろしいですか？	[0, 57, 'SCE-MaruFolkProM']
ep80_00062	よし、これで大丈夫！	[0, 10, 'MovieFont-TTF']
ep80_00063	…ん？ なんかあっちの方も騒がしい？	[0, 18, 'MovieFont-TTF']
ep80_00064	ヴォゴ： \n うわあぁ！ 何してくれてんだよ！	[0, 5, 'MovieFont-TTF'], [5, 21, 'MovieFont-TTF']
ep80_00065	こんなにたくさん… それなら！	[0, 15, 'MovieFont-TTF']
ep80_00066	よし！ 倒した！	[0, 8, 'MovieFont-TTF']
ep80_00099	澄み渡る青空を飛び交う湾岸鳥―― \n 目の前に迫る商業都市“ジルガ・パラ・ラオ”の光景――	[0, 43, 'MovieFont-TTF']
ep80_00100	その時の私は、バンガ集落船の甲板で \n 未知への期待に胸を躍らせていたのだった――	[0, 39, 'MovieFont-TTF']
ep80_00100c_010	嘘、嘘、 \n 足りないわけがない \n さ、もう一度	[0, 21, 'MovieFont-TTF']
ep80_00100c_020	むっつ… \n ななつ…	[0, 9, 'MovieFont-TTF']
ep80_00100c_030	やっつ…	[0, 4, 'MovieFont-TTF']
ep80_00100c_040	ここのつ	[0, 4, 'MovieFont-TTF']
ep80_00100c_050	とぅ…？	[0, 4, 'MovieFont-TTF']
ep80_00100c_060	ま…また変わった！？ \n そ、そんな――	[0, 18, 'MovieFont-TTF']
ep80_00100c_070	……	[0, 2, 'MovieFont-TTF']
ep80_00100c_080	うあぁ～～～！！ \n お前！ 勝手に数を \n 足すんじゃねえよ！	[0, 28, 'MovieFont-TTF']
ep80_00100c_090	今ものすごく大事なこと \n やってんだよボクは！	[0, 22, 'MovieFont-TTF']
ep80_00100c_100	それ、わたしが \n 汗水たらして \n 集めた鉱物でしょ	[0, 23, 'MovieFont-TTF']
ep80_00100c_110	どうやってどこに \n 持ってくのか \n 気になるんだけど	[0, 24, 'MovieFont-TTF']
ep80_00100c_120	うわぁ… \n めんどくせぇ！	[0, 12, 'MovieFont-TTF']
ep80_00100c_130	駄目だ… \n 早く作業に \n 戻らないと…	[0, 17, 'MovieFont-TTF']
ep80_00100c_140	…… \n ヴォゴよ \n ……	[0, 10, 'MovieFont-TTF']
ep80_00100c_150	ヴォゴ・スンよ	[0, 7, 'MovieFont-TTF']
ep80_00100c_160	間に合うか？	[0, 6, 'MovieFont-TTF']
ep80_00100c_170	ハッ！ \n ただいま最終検品を \n すすめておりますので \n まもなく終わりますので！	[0, 37, 'MovieFont-TTF']
ep80_00100c_180	うむ \n のろのろするな \n 急げ	[0, 13, 'MovieFont-TTF']
ep80_00100c_190	納期は厳守だ \n お前ごときの商人、 \n 代わりは幾らでもいる	[0, 27, 'MovieFont-TTF']
ep80_00100c_200	ハハァ！	[0, 4, 'MovieFont-TTF']
ep80_00100c_210	はあぁ…	[0, 4, 'MovieFont-TTF']
ep80_00100c_220	おかしいんだよ、 \n どうしても \n 足りないんだよぉ…	[0, 24, 'MovieFont-TTF']
ep80_00100c_230	どうしよぅ…	[0, 6, 'MovieFont-TTF']
ep80_00100c_240	足りないって \n 何が？	[0, 10, 'MovieFont-TTF']
ep80_00100c_250	……	[0, 2, 'MovieFont-TTF']
ep80_00100c_260	言うなよ？ \n 絶対に \n 秘密だぞ？	[0, 15, 'MovieFont-TTF']
ep80_00100c_270	うん！	[0, 3, 'MovieFont-TTF']
ep80_00100c_280	……	[0, 2, 'MovieFont-TTF']
ep80_00100c_290	……	[0, 2, 'MovieFont-TTF']
ep80_00100c_300	ええええええええええ～～～	[0, 13, 'MovieFont-TTF']
ep80_00101	その後、様々な人々の力添えによりバンガの無実は証明された \n しかし、成り行きとはいえ駐留軍の被害は甚大で――	[0, 53, 'MovieFont-TTF']
ep80_00102	粗悪な重力鉱物の密売容疑もあり、 \n 今もヴォゴは駐留軍から逃げ回っているのだった――	[0, 41, 'MovieFont-TTF']
ep80_00103	スン商会の積荷は見つかったものの―― \n 突如、現れたネヴィとの戦いで積荷の大半は粉々に……	[0, 44, 'MovieFont-TTF']
ep80_00104	何よりも、スン商会の積荷が呼び寄せる災いが、 \n このまま終わるとは思えないのだった――	[0, 42, 'MovieFont-TTF']
ep80_00105	ネヴィを倒さなきゃ！	[0, 10, 'MovieFont-TTF']
ep80_00106	桟橋へ向かえ！	[0, 7, 'SCE-MaruFolkProM']
ep80_00107	桟橋へ向かえ！	[0, 7, 'SCE-MaruFolkProM']
ep80_00108	ラオ鳥を追わなきゃ！	[0, 10, 'MovieFont-TTF']
ep80_00109	あやしい男を追わなきゃ！	[0, 12, 'MovieFont-TTF']
ep80_00110	ネヴィを倒さなきゃ！	[0, 10, 'MovieFont-TTF']
ep80_00110k_005	積荷が足りない～～～！？ \n 今日、納品日でしょ？ \n 大丈夫なの？	[0, 30, 'MovieFont-TTF']
ep80_00110k_030	だってさ今日が \n 納品日なんでしょ？	[0, 17, 'MovieFont-TTF']
ep80_00110k_050	あぁ… \n 今回の契約落としたら――	[0, 16, 'MovieFont-TTF']
ep80_00110k_060	スン商会の信用ガタ落ち \n どころの話じゃねぇ！	[0, 22, 'MovieFont-TTF']
ep80_00110k_140	大丈夫じゃねえよ！ \n 今回は特に超ヤバいブツも \n 扱ってるだけに――	[0, 32, 'MovieFont-TTF']
ep80_00110k_160	ん？ \n ヤバいって何？	[0, 10, 'MovieFont-TTF']
ep80_00110k_170	いや、 \n 何でもないです	[0, 11, 'MovieFont-TTF']
ep80_00110k_190	頼むよ \n 積荷を探してくれよ	[0, 13, 'MovieFont-TTF']
ep80_00110k_210	わかったよ \n 探してきてあげる \n なんか引っかかるけど…	[0, 26, 'MovieFont-TTF']
ep80_00110k_220	あ、あとこの辺りを荒らす \n 荒くれ者の噂を聞いた！ \n きっと奴らに違いない！	[0, 36, 'MovieFont-TTF']
ep80_00110k_230	荒くれ者って \n そんな噂だけじゃ…	[0, 16, 'MovieFont-TTF']
ep80_00110k_240	荒くれ者っていったら \n 荒くれ者だよ！ \n 例えばあんな感じの――	[0, 30, 'MovieFont-TTF']
ep80_00111	必殺技で殲滅しろ！	[0, 9, 'SCE-MaruFolkProM']
ep80_00112	ネヴィを倒さなきゃ！	[0, 10, 'MovieFont-TTF']
ep80_00113	このままにしておけない！	[0, 12, 'MovieFont-TTF']
ep80_00114	このままにしておけない！	[0, 12, 'MovieFont-TTF']
ep80_00115	駐留軍を止めなきゃ！	[0, 10, 'MovieFont-TTF']
ep80_00116	クロウと一緒に駐留軍を倒せ！	[0, 14, 'SCE-MaruFolkProM']
ep80_00117	駐留軍を止めなきゃ！	[0, 10, 'MovieFont-TTF']
ep80_00118	あいつを何とかしないと！	[0, 12, 'MovieFont-TTF']
ep80_00119	大型ネヴィを倒せ！	[0, 9, 'SCE-MaruFolkProM']
ep80_00120	さてと、ちょっとカラダを慣らしておこうかな？	[0, 22, 'MovieFont-TTF']
ep80_00120k_010	おおっ！？	[0, 5, 'MovieFont-TTF']
ep80_00120k_020	な、なに？	[0, 5, 'MovieFont-TTF']
ep80_00120k_030	あいつだ！ \n あいつを追ってくれ！	[0, 16, 'MovieFont-TTF']
ep80_00120k_040	わ、わかった！	[0, 7, 'MovieFont-TTF']
ep80_00130k_010	獅子の紋――！ \n あれスン商会の積荷だ！	[0, 19, 'MovieFont-TTF']
ep80_00130k_020	おい、お前何なんだ？ \n どういうつもりで \n 俺の後をつけてきた？	[0, 30, 'MovieFont-TTF']
ep80_00130k_030	そのスン商会の積荷―― \n 力ずくでも返してもらう！ \n この泥棒！	[0, 30, 'MovieFont-TTF']
ep80_00130k_040	……ああ？ \n お前スン商会の用心棒か \n 何かか？	[0, 22, 'MovieFont-TTF']
ep80_00130k_050	ぜんぜん違うけど \n そういうことでもいいよ？	[0, 21, 'MovieFont-TTF']
ep80_00130k_060	ふん、ガキのくせに \n 調子乗るんじゃねぇ \n 俺も甘く見られたもんだ！	[0, 32, 'MovieFont-TTF']
ep80_00130k_070	――ん？ \n ……臭うな	[0, 10, 'MovieFont-TTF']
ep80_00130k_080	な、何よ！	[0, 5, 'MovieFont-TTF']
ep80_00130k_090	なんだこの臭い… \n さっきからプンプン \n 妙な臭いさせやがって…	[0, 30, 'MovieFont-TTF']
ep80_00130k_100	…妙な臭い？ \n 今朝、水浴びはしたから \n わたしじゃないよね…	[0, 29, 'MovieFont-TTF']
ep80_00130k_110	くっせぇな！ \n なんだよこの妙な臭い！ \n 鼻が曲がりそうだぜ！	[0, 29, 'MovieFont-TTF']
ep80_00130k_120	な、何言ってんの！ \n 失礼なこと言わないでよ！	[0, 22, 'MovieFont-TTF']
ep80_00130k_130	……って、ほんとだ \n 何このヘンな臭い！	[0, 19, 'MovieFont-TTF']
ep80_00130k_140	う、うわっ！ \n 何だよこれ！？	[0, 14, 'MovieFont-TTF']
ep80_00130k_150	――なに!?	[0, 6, 'MovieFont-TTF']
ep80_00140k_010	もう！ \n 何でこんなに \n 急にネヴィが？	[0, 18, 'MovieFont-TTF']
ep80_00140k_020	それも積荷の周りに \n ばっかり…	[0, 15, 'MovieFont-TTF']
ep80_00140k_030	…………	[0, 4, 'MovieFont-TTF']
ep80_00140k_040	たしか積荷の中に \n 入ってたのって納品用の \n “鉱石”だよね？	[0, 29, 'MovieFont-TTF']
ep80_00140k_050	でも、それにしては――	[0, 11, 'MovieFont-TTF']
ep80_00140k_060	臭すぎる！	[0, 5, 'MovieFont-TTF']
ep80_00140k_070	ヴォゴのとこに戻って、 \n 積荷の中身のことを \n ちゃんと確かめなくちゃ…	[0, 34, 'MovieFont-TTF']
ep80_00140k_080	なんだか \n 嫌な予感がする…	[0, 13, 'MovieFont-TTF']
ep80_00150k_010	あわわわ…	[0, 5, 'MovieFont-TTF']
ep80_00150k_020	ヴォゴ！ \n わたしに何か \n 隠してるでしょ!?	[0, 21, 'MovieFont-TTF']
ep80_00150k_030	……ハッ？	[0, 5, 'MovieFont-TTF']
ep80_00150k_040	積荷の中にいったい \n 何が入ってるの？ \n この騒ぎに何か関係が――	[0, 31, 'MovieFont-TTF']
ep80_00150k_050	あ、いや \n お前、それは――	[0, 13, 'MovieFont-TTF']
ep80_00150k_060	他の積荷もぜ～んぶ \n 確認させてもらうからね！	[0, 22, 'MovieFont-TTF']
ep80_00150k_070	あああああああ～ \n ちょっと待てよ！	[0, 17, 'MovieFont-TTF']
ep80_00160k_010	ちょっとヴォゴ！ \n 木箱の中身は何なの！？ \n ちゃんと言いなよ！	[0, 30, 'MovieFont-TTF']
ep80_00160k_020	合成重力燃料だよ！ \n 少量でものすんごい力を \n 生み出すんだ！	[0, 29, 'MovieFont-TTF']
ep80_00160k_030	ただ、 \n とんでもない悪臭が \n するのと――	[0, 20, 'MovieFont-TTF']
ep80_00160k_040	ネヴィをやたら \n 呼び寄せちまうからって、 \n 取引は禁止されてるがな	[0, 32, 'MovieFont-TTF']
ep80_00160k_050	ヴォゴったら、 \n 禁止されてるものを \n 運んでいたわけ？	[0, 26, 'MovieFont-TTF']
ep80_00160k_060	――それでな、 \n 駐留軍に問い詰められて、 \n 適当に誤魔化したら……	[0, 32, 'MovieFont-TTF']
ep80_00160k_070	話の流れで、 \n バンガ集落に容疑が \n かかっちゃったんだよ！	[0, 28, 'MovieFont-TTF']
ep80_00160k_080	このままだと、 \n バンガ集落の住民は \n 全員逮捕ってことに！	[0, 28, 'MovieFont-TTF']
ep80_00160k_090	バンガ集落に罪をなすり \n つけたってこと！？ \n ヴォゴ最低！	[0, 28, 'MovieFont-TTF']
ep80_00160k_100	ここで怒ってる \n 場合じゃないぜ？ \n 急いだほうがいいぜ？	[0, 27, 'MovieFont-TTF']
