Reference Name	Text	Font
61f8d2b9	Bonne chance !	[0, 14, 'DINRoundOffcPro']
829fc1af	Eh bien, presque. \n Et puis le rédacteur \n en chef a décidé que...	[0, 62, 'DINRoundOffcPro']
8be7c3b5	Décidé quoi ?	[0, 13, 'DINRoundOffcPro']
942fc6bb	Il a décidé de ne pas \n publier l'article... Il \n l'a mis à la poubelle, \n en somme.	[0, 78, 'DINRoundOffcPro']
9d77c8c1	Hein ?! Et vous n'avez \n rien pu faire imprimer ?	[0, 47, 'DINRoundOffcPro']
c656cb27	Il semblerait que ma \n plume ne soit pas assez \n acérée pour combattre \n le pouvoir de l'argent.	[0, 90, 'DINRoundOffcPro']
cf9ecd2d	Il va falloir plus que \n des mots pour faire \n éclater la vérité au \n grand jour.	[0, 75, 'DINRoundOffcPro']
d8e6cf33	Mais la justice triomphe \n toujours ! Je ferai tout \n ce qu'il faudra pour \n que ça arrive !	[0, 86, 'DINRoundOffcPro']
f98dbe29	Alors monsieur le \n reporter, le marteau \n de la justice a-t-il \n frappé ?	[0, 68, 'DINRoundOffcPro']
sm09_00100	Journaliste : \n Ce bateau... !	[0, 14, 'DINRoundOffcPro'], [14, 28, 'DINRoundOffcPro']
sm09_00100k_010	Ça doit sûrement être \n l'endroit... Ces infos \n ont intérêt à payer.	[0, 65, 'DINRoundOffcPro']
sm09_00100k_020	Qu'est-ce qu'il a, \n celui-là ? Il a l'air \n bizarre.	[0, 49, 'DINRoundOffcPro']
sm09_00100k_030	Hé, vous, qu'est-ce \n que vous faites ?	[0, 37, 'DINRoundOffcPro']
sm09_00100k_040	Ah ! Q-Qui es-tu ?	[0, 18, 'DINRoundOffcPro']
sm09_00100k_050	C'est bizarre de parler \n tout seul comme ça.	[0, 43, 'DINRoundOffcPro']
sm09_00100k_060	Bizarre, moi ? Non, non, \n ce sont eux qui sont \n bizarres.	[0, 55, 'DINRoundOffcPro']
sm09_00100k_070	Je suis un journaliste \n qui essaie d'avoir un \n scoop sur un deal qui \n se prépare.	[0, 78, 'DINRoundOffcPro']
sm09_00100k_080	Un officier de la \n Garnison est en lien \n avec un riche citoyen de \n Jirga Para Lhao.	[0, 80, 'DINRoundOffcPro']
sm09_00100k_090	Chouette, des méchants ! \n Besoin d'aide pour les \n attraper ? Je suis à \n votre service !	[0, 84, 'DINRoundOffcPro']
