Reference Name	Text	Font
0569c410	Il paraît que \n "l'Angel Deluxe" \n d'Aujean est parfaite \n pour ça.	[0, 61, 'DINRoundOffcPro']
072c8fd3	...	[0, 3, 'DINRoundOffcPro']
28d37dc9	Les clients se sont \n tous enfuis !	[0, 33, 'DINRoundOffcPro']
3a6382d5	Parce que c'est \n de ma faute, \n peut-être...	[0, 41, 'DINRoundOffcPro']
497a6cbf	Avec joie !	[0, 11, 'DINRoundOffcPro']
6342853b	Je t'avais dit de pas \n leur montrer qui tu \n étais vraiment.	[0, 57, 'DINRoundOffcPro']
6c8a8741	...	[0, 3, 'DINRoundOffcPro']
75d28947	En plus elle est même \n pas bonne, votre glace.	[0, 45, 'DINRoundOffcPro']
7e1a8c4d	Tu n'es qu'une bonne \n à rien. Va-t'en !	[0, 38, 'DINRoundOffcPro']
8760b004	Qu'est-ce que ça peut \n te faire ? Va fourrer \n ton nez ailleurs !	[0, 62, 'DINRoundOffcPro']
8e7ac796	T-Tu manques pas d'air !	[0, 24, 'DINRoundOffcPro']
97c2c99c	Qui, moi ?	[0, 10, 'DINRoundOffcPro']
a8079ffa	Hé, vous faites peur \n aux clients.	[0, 33, 'DINRoundOffcPro']
b14fa1	T'en fais pas, tu vas \n pas attendre longtemps !	[0, 46, 'DINRoundOffcPro']
ba97a306	Viens, je t'attends !	[0, 21, 'DINRoundOffcPro']
c0686939	Et c'est ainsi que le stand de glaces \n d'Aujean connut une ascension \n fulgurante avant de retomber dans la \n médiocrité, le tout dans la même journée.	[0, 146, 'DINRoundOffcPro']
c1b1ba98	...	[0, 3, 'DINRoundOffcPro']
caf9bc9e	Vous avez intérêt à \n rester tranquilles, \n c'est Angel qui vous \n le dit.	[0, 68, 'DINRoundOffcPro']
d0c8a482	Hé, les mecs, y a \n quelqu'un qui se fait \n passer pour Kali !	[0, 58, 'DINRoundOffcPro']
d910a788	Elle se prend pour qui, \n celle-là ? Elle lui \n ressemble pas du \n tout, en plus.	[0, 75, 'DINRoundOffcPro']
ecbea872	Pas le choix, je vais \n devoir les raisonner \n à coup de bottes \n dans le fondement.	[0, 78, 'DINRoundOffcPro']
f3d8bf04	T-Toi ?	[0, 7, 'DINRoundOffcPro']
f506ab78	Et ils mettent tous \n les autres clients \n en danger.	[0, 49, 'DINRoundOffcPro']
fc20c20a	Rien de tel qu'une \n petite glace pour garder \n la tête froide.	[0, 59, 'DINRoundOffcPro']
fe4ead7e	Je sens que ça va \n être dur de négocier.	[0, 39, 'DINRoundOffcPro']
sm31_00100	Je suis pas très à l'aise à l'idée de \n devoir me faire passer pour Kali...	[0, 73, 'DINRoundOffcPro']
sm31_00100k_010	Oh non, c'est Aujean \n et Eugie. Je vais \n faire comme si je ne \n les avais pas vus.	[0, 78, 'DINRoundOffcPro']
sm31_00100k_020	Kat ! Heureusement \n que tu es là !	[0, 33, 'DINRoundOffcPro']
sm31_00100k_030	Essaie-moi ça, c'est \n ma dernière production.	[0, 44, 'DINRoundOffcPro']
sm31_00100k_040	De la glace ! Gratuite, \n en plus ? Merci.	[0, 40, 'DINRoundOffcPro']
sm31_00100k_050	C'est bon, hein ?	[0, 17, 'DINRoundOffcPro']
sm31_00100k_060	Ouais, c'est pas mal.	[0, 21, 'DINRoundOffcPro']
sm31_00100k_070	J'ai des grands \n projets pour mon \n stand de glaces !	[0, 50, 'DINRoundOffcPro']
sm31_00100k_080	Je veux être connu \n aux quatre coins \n d'Hekseville.	[0, 49, 'DINRoundOffcPro']
sm31_00100k_090	Je sais que le parfum \n est super, mais j'ai \n besoin d'un peu de \n publicité.	[0, 72, 'DINRoundOffcPro']
sm31_00100k_100	On aimerait que tu sois \n notre égérie.	[0, 37, 'DINRoundOffcPro']
sm31_00100k_110	Votre égérie ? Je suis \n pas sûre de...	[0, 37, 'DINRoundOffcPro']
sm31_00100k_120	Alors rembourse \n la glace que tu \n viens de t'enfiler.	[0, 51, 'DINRoundOffcPro']
sm31_00100k_130	Quoi ?! Si j'avais su... \n Vous croyez que je \n vais travailler pour un \n pauvre cône glacé ?	[0, 87, 'DINRoundOffcPro']
sm31_00100k_140	Allez ! Avec ton \n charisme, on va \n faire un tabac.	[0, 48, 'DINRoundOffcPro']
sm31_00100k_150	Tu es la seule à \n pouvoir y arriver !	[0, 36, 'DINRoundOffcPro']
sm31_00100k_160	Je rêve, ou Aujean \n vient de me faire \n un compliment ? \n C'est nouveau.	[0, 67, 'DINRoundOffcPro']
sm31_00100k_170	Bon, et qu'est-ce que \n je devrais faire pour \n qu'on parle de votre \n stand ?	[0, 72, 'DINRoundOffcPro']
sm31_00100k_180	Enfile ça, on en \n parlera après.	[0, 31, 'DINRoundOffcPro']
sm31_00101	Mais c'est trop tard maintenant...	[0, 34, 'DINRoundOffcPro']
sm31_00102	Attire l'attention de \n 50 personnes et fais la promotion \n du nouveau parfum de glace	[0, 82, 'DINRoundOffcPro']
sm31_00103	Enfant : \n Je veux manger la même chose que Kali !	[0, 9, 'DINRoundOffcPro'], [9, 48, 'DINRoundOffcPro']
sm31_00104	Enfant : \n Moi aussi ! Je veux goûter ce qu'elle mange.	[0, 9, 'DINRoundOffcPro'], [9, 53, 'DINRoundOffcPro']
sm31_00200k_010	Hé... Pourquoi je suis \n habillée comme Kali ?!	[0, 45, 'DINRoundOffcPro']
sm31_00200k_020	Tout le monde a \n oublié la Reine de \n la gravité, maintenant.	[0, 58, 'DINRoundOffcPro']
sm31_00200k_030	Si t'es pas célèbre, \n tu serviras pas \n à grand-chose.	[0, 51, 'DINRoundOffcPro']
sm31_00200k_040	Il faut que tu portes ce \n costume et que tu \n fasses de la pub pour \n notre nouveau parfum, \n "Angel Deluxe".	[0, 102, 'DINRoundOffcPro']
sm31_00200k_050	Attire l'attention des \n gens, et montre-leur \n comment tu te \n régales avec.	[0, 71, 'DINRoundOffcPro']
sm31_00200k_060	Quand ils verront que \n c'est assez bon pour \n Kali, ils vont se jeter \n dessus.	[0, 74, 'DINRoundOffcPro']
sm31_00200k_070	Essaie juste de garder \n tes distances. Et pas \n de bêtises avec la \n gravité, hein ?	[0, 79, 'DINRoundOffcPro']
sm31_00200k_080	Si jamais les gens \n croient que c'est \n une arnaque, on \n est fichus.	[0, 64, 'DINRoundOffcPro']
sm31_00200k_083	Et n'oubliez pas : \n la glace, ça fond.	[0, 37, 'DINRoundOffcPro']
sm31_00200k_086	Il faut la vendre avant \n qu'elle finisse en \n flaque.	[0, 50, 'DINRoundOffcPro']
sm31_00200k_090	Je me demande \n pourquoi je les \n aide, ces deux-là...	[0, 50, 'DINRoundOffcPro']
sm31_00300k_010	Alors, j'étais comment ?	[0, 24, 'DINRoundOffcPro']
sm31_00300k_020	Hé, attention, c'était \n que le début.	[0, 36, 'DINRoundOffcPro']
sm31_00300k_030	Va dans un endroit \n un peu plus bondé, \n maintenant !	[0, 50, 'DINRoundOffcPro']
sm31_00300k_040	Tu veux dire que je \n vais devoir faire ça \n encore longtemps ?	[0, 59, 'DINRoundOffcPro']
sm31_00300k_050	On veut voir une queue \n de trois kilomètres \n devant le stand. Attire \n l'attention sur nous.	[0, 88, 'DINRoundOffcPro']
sm31_00300k_060	Quand on aura une file \n d'attente géante, le \n reste viendra tout seul.	[0, 68, 'DINRoundOffcPro']
sm31_00300k_070	C'est comme ça qu'on \n lance des modes.	[0, 37, 'DINRoundOffcPro']
sm31_00300k_080	Si tu le dis...	[0, 15, 'DINRoundOffcPro']
sm31_00400k_010	Kali ! Oh, euh, je peux \n tout t'expliquer...	[0, 43, 'DINRoundOffcPro']
sm31_00400k_020	Tu copies sur moi, \n maintenant ? Elle est \n belle, la Reine de \n la gravité...	[0, 73, 'DINRoundOffcPro']
sm31_00400k_030	En fait, euh, tu vois, \n j'ai trouvé un boulot \n de...	[0, 50, 'DINRoundOffcPro']
sm31_00400k_040	Tu as trouvé un boulot \n de sosie ? Ça a \n vraiment l'air très \n intéressant.	[0, 71, 'DINRoundOffcPro']
sm31_00400k_050	Mais je vais devoir \n passer mon tour. J'ai \n une émission à \n tourner.	[0, 65, 'DINRoundOffcPro']
sm31_00400k_060	Une émission ? Tu vas \n dans une émission ?	[0, 41, 'DINRoundOffcPro']
sm31_00400k_070	Évidemment, andouille. \n Je suis tout le temps \n à l'antenne.	[0, 57, 'DINRoundOffcPro']
sm31_00400k_080	À plus, la copieuse !	[0, 21, 'DINRoundOffcPro']
sm31_00550k_010	Ouah, visez-moi cette \n file d'attente !	[0, 38, 'DINRoundOffcPro']
sm31_00550k_020	C'était une idée de \n génie d'utiliser Kali \n pour nous faire de \n la pub.	[0, 68, 'DINRoundOffcPro']
sm31_00550k_030	Mon idée de génie !	[0, 19, 'DINRoundOffcPro']
sm31_00550k_040	Ton idée de génie, mais \n c'est moi qui ai bossé \n à la sueur de mon \n front !	[0, 72, 'DINRoundOffcPro']
sm31_00550k_050	Vous êtes \n vraiment des-	[0, 23, 'DINRoundOffcPro']
sm31_00550k_060	C'était quoi, ce bruit ?	[0, 24, 'DINRoundOffcPro']
sm31_00550k_070	Hé, tu devrais aller \n voir ! C'est peut-être \n grave.	[0, 50, 'DINRoundOffcPro']
sm31_00550k_080	On va pas laisser \n quelqu'un gâcher la \n fête maintenant.	[0, 54, 'DINRoundOffcPro']
sm31_01000	Bon, au tour de la gare.	[0, 24, 'DINRoundOffcPro']
