Reference Name	Text	Font
061cae11	¿Creador?	[0, 9, 'DINRoundOffcPro']
0f64b017	Prisioneros de las fuerzas \n de este horrible mundo con su \n limitada visión.	[0, 73, 'DINRoundOffcPro']
300b9f0d	No intentes hablar, \n Xicero.	[0, 27, 'DINRoundOffcPro']
3759fb5b	Ha sido un placer hablar \n con usted, mi reina.	[0, 45, 'DINRoundOffcPro']
3953a113	Gran Creador Bit, por favor, \n enséñale el camino a Alua.	[0, 55, 'DINRoundOffcPro']
aa05b8a9	Juntos crearemos un nuevo \n mundo a partir de las cenizas \n del antiguo.	[0, 68, 'DINRoundOffcPro']
cbaca69f	Reina Alua, si pudiera \n volver atrás y deshacer lo \n que he hecho...	[0, 65, 'DINRoundOffcPro']
d4f4a8a5	Tú y yo somos \n tan parecidos.	[0, 28, 'DINRoundOffcPro']
dd3cabab	Tú tienes el poder de romper \n con cualquier norma. ¡Yo te \n concedo la libertad, \n manifiéstate, Elektricitie!	[0, 105, 'DINRoundOffcPro']
ep22_00100	Está refrescando, me voy a la cama.	[0, 35, 'DINRoundOffcPro']
ep22_00101	Tengo que escribir en mi diario lo que ha sucedido hoy.	[0, 55, 'DINRoundOffcPro']
ep22_00102	Me pregunto qué sería el ruido de esta mañana.	[0, 46, 'DINRoundOffcPro']
ep22_00103	¿Cuándo voy a leer el libro que cogí?	[0, 37, 'DINRoundOffcPro']
ep22_00104	El mundo de ahí afuera, es como en el libro.	[0, 44, 'DINRoundOffcPro']
ep22_00105	¿De dónde será esa llave?	[0, 25, 'DINRoundOffcPro']
ep22_00106	Ese trocito de papel se ha debido de caer de uno de los libros.	[0, 63, 'DINRoundOffcPro']
ep22_00107	Creo que antes he visto un libro \n al que le faltaba una página...	[0, 64, 'DINRoundOffcPro']
ep22_00108	Eh, este escritorio tiene un cajón...	[0, 37, 'DINRoundOffcPro']
ep22_00109	No, la llave no encaja aquí.	[0, 28, 'DINRoundOffcPro']
ep22_00110	No se abre.	[0, 11, 'DINRoundOffcPro']
ep22_00111	Ayudante: \n ¡Reina Alua!	[0, 10, 'DINRoundOffcPro'], [10, 22, 'DINRoundOffcPro']
ep22_00112	Ayudante: \n Reina Alua, debe regresar a su habitación.	[0, 10, 'DINRoundOffcPro'], [10, 52, 'DINRoundOffcPro']
ep22_00113	Ayudante: \n Aquí no hay nada de qué preocuparse.	[0, 10, 'DINRoundOffcPro'], [10, 46, 'DINRoundOffcPro']
