Reference Name	Text	Font
03797ebb	Cecie heeft Dusty gevonden en \n met Dusty kan ik-	[0, 47, 'DINRoundOffcPro']
0510b6d9	Meisje- Eh, \n ik bedoel Kat.	[0, 26, 'DINRoundOffcPro']
07938fb8	Een schaduw in de storm	[0, 23, 'DINRoundOffcPro']
0b19864c	...!	[0, 4, 'DINRoundOffcPro']
0cc180c1	Eh, Lisa? We zouden Cecie moeten \n bedanken.	[0, 42, 'DINRoundOffcPro']
34cc65aa	Is hij zo erg gewond?	[0, 21, 'DINRoundOffcPro']
36742888	Cecie's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
3d1468b0	Mijn partner... Bedoel je \n Syd?	[0, 30, 'DINRoundOffcPro']
4660ad70	Misai's verblijfplaats	[0, 22, 'DINRoundOffcPro']
580fb0b1	Cecie's klusjes	[0, 15, 'DINRoundOffcPro']
5a637cd5	Cecie, er is niet altijd iemand in \n de buurt om je te helpen.	[0, 60, 'DINRoundOffcPro']
612a911b	Cecie's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
6f3b6d1c	Als iemand eruit ligt, moet zijn of \n haar partner het werk overnemen.	[0, 68, 'DINRoundOffcPro']
7459a0e3	Wat betreft je partner...	[0, 25, 'DINRoundOffcPro']
7954258c	Cecie's klusjes	[0, 15, 'GillSansStd-UltraBold']
7da1a2e9	Hij kan een tijdje niet \n werken nu hij gewond is.	[0, 48, 'DINRoundOffcPro']
8e21b95f	Het... spijt me dat ik dacht dat \n je loog over je verleden.	[0, 58, 'DINRoundOffcPro']
90cb048b	Misai's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
90e25b12	Door haar verontschuldiging en lieve gebaar ontdekte ik dat er meer schuilde achter \n Lisa's harde buitenkant. Maar ze bleef streng. Nu Syd het rustig aan moest doen, moest \n ik dubbel zo hard werken.	[0, 196, 'DINRoundOffcPro']
95d28347	Uh-oh... Lisa ziet er niet blij \n uit.	[0, 36, 'DINRoundOffcPro']
9769bb65	Bedankt dat je Cecie terug hebt \n gebracht.	[0, 41, 'DINRoundOffcPro']
992a5e18	Succes, partner!	[0, 16, 'DINRoundOffcPro']
9bdd24b9	Cecie's verblijfplaats	[0, 22, 'DINRoundOffcPro']
9def9bdf	Misai's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
9e1a864d	Dusty en mijn vermogen om zwaartekracht te besturen waren terug, dus ik kon me \n redden. Maar toen de zwaartekracht-storm ging liggen en de nederzetting na de \n evacuatie terugkeerde...	[0, 181, 'DINRoundOffcPro']
a0b78973	Cecie's verblijfplaats	[0, 22, 'DINRoundOffcPro']
abba6224	Huh?	[0, 4, 'DINRoundOffcPro']
b679723d	Lisa wil gewoon niet nog een keer zoiets \n ergs meemaken...	[0, 57, 'DINRoundOffcPro']
b810aa5b	O, nou...	[0, 9, 'DINRoundOffcPro']
bb816d1e	Misai's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
bfc17443	Aah!	[0, 4, 'DINRoundOffcPro']
c158ac61	Maak je \n niet druk.	[0, 18, 'DINRoundOffcPro']
c41d864f	...!	[0, 4, 'DINRoundOffcPro']
c8097749	Het s-spijt me.	[0, 15, 'DINRoundOffcPro']
caa0ae67	Je mag nu de logeerkamer in mijn luchtschip \n gebruiken.	[0, 54, 'DINRoundOffcPro']
cb6df206	Cecie's verblijfplaats	[0, 22, 'DINRoundOffcPro']
d151794f	Je moet leren op jezelf te \n passen!	[0, 34, 'DINRoundOffcPro']
dc59e42a	Misai's verblijfplaats	[0, 22, 'DINRoundOffcPro']
dcdc2625	Misai's verblijfplaats	[0, 22, 'DINRoundOffcPro']
e6296a96	Wat?!	[0, 5, 'DINRoundOffcPro']
e6cfb8d4	Cecie's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
ed260d93	Misai's verblijfplaats	[0, 22, 'GillSansStd-UltraBold']
ep01_00010k_010	Lisa? Is er iets? Ik \n dacht dat we vandaag \n vrij hadden.	[0, 54, 'DINRoundOffcPro']
ep01_00010k_020	Breng deze boodschap \n naar Misai.	[0, 32, 'DINRoundOffcPro']
ep01_00010k_030	Zorg dat de vloot genoeg \n zwaartekracht-energie op \n voorraad heeft.	[0, 65, 'DINRoundOffcPro']
ep01_00010k_040	Tuurlijk, maar eh, \n waarom moet ik gaan?	[0, 39, 'DINRoundOffcPro']
ep01_00010k_050	Ik ben kapot na een dag \n hard werken in de mijn \n en-	[0, 50, 'DINRoundOffcPro']
