Reference Name	Text	Font
ep27_00100	Estudante: \n Ah, uau! É a Raven!	[0, 11, 'DINRoundOffcPro'], [11, 30, 'DINRoundOffcPro']
ep27_00100m_010	Um ano depois...	[0, 16, 'DINRoundOffcPro']
ep27_00101	Estudante: \n Raven! Sou a tua maior fã!	[0, 11, 'DINRoundOffcPro'], [11, 37, 'DINRoundOffcPro']
ep27_00102	Estudante: \n Aquela é mesmo ela!?	[0, 11, 'DINRoundOffcPro'], [11, 31, 'DINRoundOffcPro']
ep27_00103	Estudante: \n É a Raven em carne e osso! Que fixe!	[0, 11, 'DINRoundOffcPro'], [11, 47, 'DINRoundOffcPro']
ep27_00104	Estudante: \n Raven, és fantástica!	[0, 11, 'DINRoundOffcPro'], [11, 32, 'DINRoundOffcPro']
ep27_00105	Estudante: \n É a Raven!	[0, 11, 'DINRoundOffcPro'], [11, 21, 'DINRoundOffcPro']
ep27_00106	Syd: \n OHHH Raven!	[0, 5, 'DINRoundOffcPro'], [5, 16, 'DINRoundOffcPro']
ep27_00107	Syd: \n Até logo!	[0, 5, 'DINRoundOffcPro'], [5, 14, 'DINRoundOffcPro']
ep27_00108	Patrulha Auldnoir	[0, 17, 'DINRoundOffcPro']
ep27_00109	Hoje vou começar pela fábrica.	[0, 30, 'DINRoundOffcPro']
ep27_00110	Senhora: \n Luta! Alguém que os pare!	[0, 9, 'DINRoundOffcPro'], [9, 34, 'DINRoundOffcPro']
ep27_00110k_010	Olha, vais patrulhar \n a cidade?	[0, 30, 'DINRoundOffcPro']
ep27_00110k_020	Estava a despachar-me \n para sair agora.	[0, 38, 'DINRoundOffcPro']
ep27_00110k_022	Syd, alguma vez chegaste \n a perceber o que \n aconteceu àquele miúdo \n que era rei?	[0, 77, 'DINRoundOffcPro']
ep27_00110k_025	Encontrámo-lo. Ele ainda \n estava vivo, de maneira \n que o pusemos em \n custódia.	[0, 75, 'DINRoundOffcPro']
ep27_00110k_028	Mas, de alguma forma, \n ele conseguiu \n desaparecer.	[0, 48, 'DINRoundOffcPro']
ep27_00110k_030	Quem diria que chegaria \n o dia em que serias \n a heroína da \n cidade?	[0, 64, 'DINRoundOffcPro']
ep27_00110k_040	Já muito passou desde \n que a “rapariga-corvo” \n enchia os corações das \n pessoas de medo.	[0, 84, 'DINRoundOffcPro']
ep27_00110k_050	Humpf, bem, as pessoas \n conseguem mudar.	[0, 39, 'DINRoundOffcPro']
ep27_00110k_060	Claro que podes, é isso \n que nos torna humanos.	[0, 46, 'DINRoundOffcPro']
ep27_00110k_070	Ouvi dizer que a \n frota de Banga \n vem hoje.	[0, 41, 'DINRoundOffcPro']
ep27_00110k_080	Acho que vão atracar \n no cais da  baixa da \n cidade.	[0, 49, 'DINRoundOffcPro']
ep27_00110k_090	Devias passar lá, eles \n vão ficar contentes por \n ver alguém conhecido.	[0, 68, 'DINRoundOffcPro']
ep27_00110k_100	Talvez apareça. E tu, \n Syd?	[0, 26, 'DINRoundOffcPro']
ep27_00110k_110	Desta vez não vou, \n tenho uns assuntos \n para tratar.	[0, 50, 'DINRoundOffcPro']
ep27_00110k_120	Estou ocupado à procura \n de um vinho raro.	[0, 41, 'DINRoundOffcPro']
ep27_00110k_130	E, por acaso, esse vinho \n raro não tem um gato \n preto no rótulo?	[0, 62, 'DINRoundOffcPro']
ep27_00110k_140	Adivinhaste, Raven.	[0, 19, 'DINRoundOffcPro']
ep27_00110k_150	Dá cumprimentos meus \n à Lisa e aos outros!	[0, 41, 'DINRoundOffcPro']
ep27_00110k_160	Assim farei. E espero \n que encontres esse \n vinho.	[0, 47, 'DINRoundOffcPro']
ep27_00111	Humpf, acho que é melhor separá-los.	[0, 36, 'DINRoundOffcPro']
ep27_00112	Para a luta	[0, 11, 'DINRoundOffcPro']
ep27_00113	Estudante: \n É a Raven!	[0, 11, 'DINRoundOffcPro'], [11, 21, 'DINRoundOffcPro']
ep27_00114	Homem: \n Graças a Deus que estão aqui!	[0, 7, 'DINRoundOffcPro'], [7, 36, 'DINRoundOffcPro']
ep27_00115	Senhora: \n Por favor, tem de nos ajudar!	[0, 9, 'DINRoundOffcPro'], [9, 38, 'DINRoundOffcPro']
ep27_00116	Humpf, já está.	[0, 15, 'DINRoundOffcPro']
ep27_00117	Chaz: \n Sra. Raven!	[0, 6, 'DINRoundOffcPro'], [6, 17, 'DINRoundOffcPro']
ep27_00118	Parece que Pleajeune é o próximo local no \n percurso de patrulha.	[0, 63, 'DINRoundOffcPro']
ep27_00119	Patrulha Pleajeune	[0, 18, 'DINRoundOffcPro']
ep27_00120	Hum?	[0, 4, 'DINRoundOffcPro']
ep27_00120k_010	Obrigado pela sua ajuda \n na preservação da paz.	[0, 46, 'DINRoundOffcPro']
ep27_00120k_020	Acabámos de ter a \n aprovação para \n distribuir mais agentes \n em Auldnoir.	[0, 69, 'DINRoundOffcPro']
ep27_00120k_030	Portanto podes deixar \n esta cidade por \n nossa conta!	[0, 50, 'DINRoundOffcPro']
ep27_00120k_040	Não podes passar o resto \n da vida a lutar contra o \n crime.	[0, 56, 'DINRoundOffcPro']
ep27_00120k_050	Devias tirar uma noite \n para ires espairecer.	[0, 44, 'DINRoundOffcPro']
ep27_00120k_060	Podes passar naquela \n vidente em Pleajeune \n e perguntar-lhe se o \n amor está à espreita.	[0, 84, 'DINRoundOffcPro']
ep27_00120k_070	Chefe! Ela é crescida, \n deixe-a viver a vida \n dela.	[0, 49, 'DINRoundOffcPro']
ep27_00120k_080	Parece que a minha \n próxima paragem é \n em Pleajeune.	[0, 50, 'DINRoundOffcPro']
ep27_00120k_090	C-claro, com certeza.	[0, 21, 'DINRoundOffcPro']
ep27_00120k_100	Depois do que aconteceu, \n ouviste...	[0, 35, 'DINRoundOffcPro']
ep27_00120k_110	Nada...	[0, 7, 'DINRoundOffcPro']
ep27_00120k_120	Estou a ver...	[0, 14, 'DINRoundOffcPro']
ep27_00121	Aquele é o Aujean ali em baixo?	[0, 31, 'DINRoundOffcPro']
ep27_00122	Vou ver do Eugie.	[0, 17, 'DINRoundOffcPro']
ep27_00123	Bem, está na altura de ir ver da Aki.	[0, 37, 'DINRoundOffcPro']
ep27_00124	Dirige-te aos Destinos de Pandora	[0, 33, 'DINRoundOffcPro']
ep27_00125	OK, está na altura de ouvir os conselhos da Pandora e \n ir até à baixa.	[0, 69, 'DINRoundOffcPro']
ep27_00126	Dirige-te até ao centro da cidade	[0, 33, 'DINRoundOffcPro']
ep27_00127	Hã?	[0, 3, 'DINRoundOffcPro']
ep27_00128	Aqueles ali são o Newt e a Echo?	[0, 32, 'DINRoundOffcPro']
ep27_00129	Hum?	[0, 4, 'DINRoundOffcPro']
ep27_00130	Echo: \n Olha, aquele não é um dos aerobarcos de Banga?	[0, 6, 'DINRoundOffcPro'], [6, 52, 'DINRoundOffcPro']
ep27_00130k_010	Querida, ias ficar \n orgulhosa do Eugie, \n ele não é nada \n como o pai.	[0, 65, 'DINRoundOffcPro']
ep27_00130k_020	Vamos celebrar. O teu \n copo está pronto?	[0, 39, 'DINRoundOffcPro']
ep27_00130k_030	Aujean, estás a tomar \n um copo com a tua \n mulher?	[0, 47, 'DINRoundOffcPro']
ep27_00130k_040	Raven! Tenho grandes \n notícias...	[0, 32, 'DINRoundOffcPro']
ep27_00130k_050	O meu rapaz, Eugie, \n entrou na Academia \n Arquebus!	[0, 48, 'DINRoundOffcPro']
ep27_00130k_060	Parabéns, não é \n nada fácil.	[0, 27, 'DINRoundOffcPro']
ep27_00130k_070	Se a Kat estivesse por \n aqui, ia ficar parva.	[0, 44, 'DINRoundOffcPro']
ep27_00130k_080	Podes ter a \n certeza...	[0, 22, 'DINRoundOffcPro']
ep27_00130k_090	Onde está o Eugie? \n Gostava de lhe \n dar os parabéns \n pessoalmente.	[0, 63, 'DINRoundOffcPro']
ep27_00130k_100	Ele já está na escola, \n a ver a zona.	[0, 36, 'DINRoundOffcPro']
ep27_00130k_110	Certo, vou lá \n ter.	[0, 18, 'DINRoundOffcPro']
ep27_00130k_120	Certifica-te de dizer \n ao Eugie para \n continuar a estudar!	[0, 56, 'DINRoundOffcPro']
ep27_00131	Dirige-te a Endestria	[0, 21, 'DINRoundOffcPro']
ep27_00132	Bem, já agora paro em Endestria, fica em caminho.	[0, 49, 'DINRoundOffcPro']
ep27_00133	Nada fora do normal por aqui...	[0, 31, 'DINRoundOffcPro']
ep27_00134	Está tudo em ordem aqui.	[0, 24, 'DINRoundOffcPro']
ep27_00135	Tudo bem por aqui.	[0, 18, 'DINRoundOffcPro']
ep27_00140k_010	Olá Raven, estás a \n patrulhar?	[0, 29, 'DINRoundOffcPro']
ep27_00140k_020	Sim, como sempre. \n O teu pai disse-me \n que entraste na \n academia.	[0, 62, 'DINRoundOffcPro']
ep27_00140k_030	Pensei que te estivesses \n a preparar para ficar \n com a banca de \n gelados dele.	[0, 75, 'DINRoundOffcPro']
