Reference Name	Text	Font
sm35_00100	Manager: \n Naar rechts.	[0, 9, 'DINRoundOffcPro'], [9, 21, 'DINRoundOffcPro']
sm35_00100k_010	Hé, kitten! Ik heb een \n nieuwe klus voor je.	[0, 43, 'DINRoundOffcPro']
sm35_00100k_020	Je moet de grootste ster \n van Hekseville worden!	[0, 47, 'DINRoundOffcPro']
sm35_00100k_030	Dit is je kans om de \n enige, echte 'Poterie \n Doll' te worden!	[0, 59, 'DINRoundOffcPro']
sm35_00100k_040	Ze heeft overal fans! \n En dat is goed nieuws.	[0, 44, 'DINRoundOffcPro']
sm35_00100k_050	Maar het is ook slecht \n nieuws. Het is lastig om \n haar ergens naartoe te \n brengen.	[0, 79, 'DINRoundOffcPro']
sm35_00100k_060	Dus jij moet haar \n worden...	[0, 27, 'DINRoundOffcPro']
sm35_00100k_070	En de aandacht van haar \n fans afleiden.	[0, 38, 'DINRoundOffcPro']
sm35_00100k_080	Je wilt dus dat ik een \n stand-in ben...	[0, 38, 'DINRoundOffcPro']
sm35_00100k_090	Als je het zo zegt, \n klinkt het tweederangs.	[0, 43, 'DINRoundOffcPro']
sm35_00100k_100	Maar maak je geen \n zorgen, je maakt \n eersteklas connecties \n met deze klus!	[0, 71, 'DINRoundOffcPro']
sm35_00100k_110	Tja, daar zit wel wat \n in.	[0, 25, 'DINRoundOffcPro']
sm35_00100k_120	Met deze zender kunnen \n we in contact blijven.	[0, 45, 'DINRoundOffcPro']
sm35_00100k_130	Oké. Kleed je om, dan \n gaan we beginnen!	[0, 39, 'DINRoundOffcPro']
sm35_00100k_140	Oké. Kleed je om, dan \n gaan we beginnen!	[0, 39, 'DINRoundOffcPro']
sm35_00101	Manager: \n Volg de weg.	[0, 9, 'DINRoundOffcPro'], [9, 21, 'DINRoundOffcPro']
sm35_00102	Manager: \n De trap op...	[0, 9, 'DINRoundOffcPro'], [9, 22, 'DINRoundOffcPro']
