Reference Name	Text	Font
sm04_00100	Vous avez une seconde ?	[0, 23, 'DINRoundOffcPro']
sm04_00100k_010	*soupir* Les jeunes ne \n respectent plus leurs \n aînés, de nos jours...	[0, 67, 'DINRoundOffcPro']
sm04_00100k_020	Qu'est-ce qui se passe ?	[0, 24, 'DINRoundOffcPro']
sm04_00100k_030	Ah, c'est gentil \n d'écouter un vieillard. \n Tu es bien bonne.	[0, 58, 'DINRoundOffcPro']
sm04_00100k_040	Hé, merci !	[0, 11, 'DINRoundOffcPro']
sm04_00100k_050	Une minute, "bonne" \n dans quel sens ?	[0, 36, 'DINRoundOffcPro']
sm04_00100k_060	Est-ce que tu \n accepterais de prendre \n quelques photos pour un \n vieil homme comme moi ?	[0, 84, 'DINRoundOffcPro']
sm04_00100k_070	Des photos ? Oui, ça me \n semble faisable. Qu'est- \n ce qui vous ferait \n plaisir ?	[0, 77, 'DINRoundOffcPro']
sm04_00100k_080	Des jolies femmes. \n Beaucoup de jolies \n femmes.	[0, 45, 'DINRoundOffcPro']
sm04_00100k_090	Je les prendrais bien \n moi-même, mais elles me \n lancent un regard noir \n quand j'essaie...	[0, 86, 'DINRoundOffcPro']
sm04_00100k_100	...	[0, 3, 'DINRoundOffcPro']
sm04_00100k_110	C'est ça ! \n Ce regard-là !	[0, 25, 'DINRoundOffcPro']
sm04_00100k_120	*soupir* Pardon de \n t'avoir dérangée. Je \n vais aller trouver un \n coin où mourir en paix.	[0, 85, 'DINRoundOffcPro']
sm04_00100k_130	*tousse* *tousse*	[0, 17, 'DINRoundOffcPro']
sm04_00100k_140	Vous allez bien ?	[0, 17, 'DINRoundOffcPro']
sm04_00100k_150	Mon temps sur cette \n terre est maintenant \n révolu... *tousse*	[0, 59, 'DINRoundOffcPro']
sm04_00100k_160	On raconte que les \n photos de belles femmes \n éloignent les maladies \n et les mauvais esprits.	[0, 89, 'DINRoundOffcPro']
sm04_00100k_170	J'espérais en avoir afin \n de pouvoir vivre un peu \n plus longtemps... \n *tousse* *tousse*	[0, 84, 'DINRoundOffcPro']
sm04_00100k_180	Respirez doucement.	[0, 19, 'DINRoundOffcPro']
sm04_00100k_190	Ne t'inquiète pas pour \n moi. Je m'en irai bien \n assez tôt.	[0, 56, 'DINRoundOffcPro']
sm04_00100k_200	*tousse* *tousse*	[0, 17, 'DINRoundOffcPro']
sm04_00100k_210	Je vais vous ramener vos \n photos, accrochez-vous !	[0, 49, 'DINRoundOffcPro']
sm04_00100k_220	Oh, merveilleux ! \n Je savais bien que \n vous étiez bonne.	[0, 54, 'DINRoundOffcPro']
sm04_00100k_230	Arrêtez d'utiliser \n ce mot, s'il vous \n plaît...	[0, 45, 'DINRoundOffcPro']
sm04_00100k_240	Si tu trouves un vrai \n canon, fais-lui prendre \n la pose avant de prendre \n la photo.	[0, 80, 'DINRoundOffcPro']
sm04_00100k_250	Je pense que cinq \n suffiront à repousser \n les mauvais esprits...	[0, 62, 'DINRoundOffcPro']
sm04_00101	Vieil homme : \n Qu'est-ce que tu peux bien me vouloir ?	[0, 14, 'DINRoundOffcPro'], [14, 53, 'DINRoundOffcPro']
sm04_00102	Prends des photos de belles \n femmes faisant une pose	[0, 51, 'DINRoundOffcPro']
sm04_00103	Il est temps de trouver quelques belles femmes...	[0, 49, 'DINRoundOffcPro']
sm04_00104	Photos prises	[0, 13, 'DINRoundOffcPro']
sm04_00105	Super photo, merci pour ton aide !	[0, 34, 'DINRoundOffcPro']
sm04_00106	Jolie photo !	[0, 13, 'DINRoundOffcPro']
sm04_00107	Ça fera parfaitement l'affaire, merci !	[0, 39, 'DINRoundOffcPro']
sm04_00108	Super, plus qu'une photo !	[0, 26, 'DINRoundOffcPro']
sm04_00109	Je crois que je l'ai prise de trop près.	[0, 40, 'DINRoundOffcPro']
sm04_00110	Je crois que je l'ai prise de trop loin.	[0, 40, 'DINRoundOffcPro']
sm04_00111	Mon angle n'était pas tout à fait bon.	[0, 38, 'DINRoundOffcPro']
sm04_00112	Je dois m'assurer qu'elle soit bien cadrée.	[0, 43, 'DINRoundOffcPro']
sm04_00113	Je dois prendre une pose.	[0, 25, 'DINRoundOffcPro']
sm04_00114	Choisis une pose et \n prends un selfie	[0, 36, 'DINRoundOffcPro']
sm04_00115	l : équiper l'appareil photo \n m : mouvement	[0, 1, 'Gravity2_Gaiji'], [1, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji'], [30, 42, 'DINRoundOffcPro']
sm04_00117	Vraiment ? Super !	[0, 18, 'DINRoundOffcPro']
sm04_00118	Pas le temps, je suppose...	[0, 27, 'DINRoundOffcPro']
sm04_00119	Excusez-moi, je peux vous demander un service ?	[0, 47, 'DINRoundOffcPro']
sm04_00120	Génial !	[0, 8, 'DINRoundOffcPro']
sm04_00121	Non ? Tant pis...	[0, 17, 'DINRoundOffcPro']
sm04_00122	Cette personne ne correspond pas à la description du vieil homme.	[0, 65, 'DINRoundOffcPro']
sm04_00200k_010	Zut, il me manque encore \n une photo...	[0, 37, 'DINRoundOffcPro']
sm04_00200k_020	Mais tout le monde \n m'évite, maintenant.	[0, 39, 'DINRoundOffcPro']
sm04_00200k_030	Une simple petite photo \n suffirait.	[0, 34, 'DINRoundOffcPro']
sm04_00200k_040	Hmm, peut-être que si \n j'utilise le trépied...	[0, 45, 'DINRoundOffcPro']
sm04_00300k_010	Et voilà !	[0, 10, 'DINRoundOffcPro']
sm04_00300k_020	Pas mal du tout, \n si j'ose dire.	[0, 31, 'DINRoundOffcPro']
sm04_00300k_030	Voilà qui devrait \n suffire à éloigner les \n mauvais esprits \n du vieillard.	[0, 70, 'DINRoundOffcPro']
sm04_00400k_010	Hé, je vous ai ramené \n vos photos !	[0, 34, 'DINRoundOffcPro']
sm04_00400k_020	Oh, jour béni ! \n Donne-les-moi, vite !	[0, 37, 'DINRoundOffcPro']
sm04_00400k_030	Oh, splendide...	[0, 16, 'DINRoundOffcPro']
sm04_00400k_040	Regarde-la un peu...	[0, 20, 'DINRoundOffcPro']
sm04_00400k_050	Quelle merveille !	[0, 18, 'DINRoundOffcPro']
sm04_00400k_060	Et elle aussi ! \n Oh, ce sont de \n vraies beautés !	[0, 47, 'DINRoundOffcPro']
sm04_00400k_070	Je sens ma jeunesse \n qui revient !	[0, 33, 'DINRoundOffcPro']
sm04_00400k_080	Une minute, c'est quoi \n cette cinquième fille ?	[0, 46, 'DINRoundOffcPro']
sm04_00400k_090	Elle est à couper le \n souffle, n'est-ce pas ? \n Pourquoi, y a un \n problème ?	[0, 72, 'DINRoundOffcPro']
sm04_00400k_100	Oh, euh, non... \n *tousse*	[0, 24, 'DINRoundOffcPro']
sm04_00400k_110	Hm ?	[0, 4, 'DINRoundOffcPro']
sm04_00400k_120	Oui, je suppose qu'il y \n a bien quelqu'un qui la \n trouve mignonne...	[0, 66, 'DINRoundOffcPro']
sm04_00400k_130	Enfin bref, tu as \n apporté du réconfort à \n un vieil homme. Tu es \n vraiment bien... bonne.	[0, 86, 'DINRoundOffcPro']
sm04_00400k_140	Ces photos m'ont sauvé \n la vie ! \n Merci à toi.	[0, 44, 'DINRoundOffcPro']
sm04_00400k_150	De rien, j'espère que \n vous irez mieux bientôt.	[0, 46, 'DINRoundOffcPro']
sm04_00400k_160	C'était plutôt amusant \n de prendre toutes ces \n photos, je vais \n peut-être continuer.	[0, 81, 'DINRoundOffcPro']
