Reference Name	Text	Font
ep13_00100	А?	[0, 2, 'DINRoundOffcPro']
ep13_00101	Направляйтесь в «Предсказания \n Пандоры»!	[0, 39, 'DINRoundOffcPro']
ep13_00102	Старые добрые «Предсказания Пандоры»... \n Надеюсь, у Аки все хорошо.	[0, 66, 'DINRoundOffcPro']
ep13_00103	Все так изменилось... Надеюсь, мой старый домик все еще на месте.	[0, 65, 'DINRoundOffcPro']
ep13_00104	Что здесь произошло?	[0, 20, 'DINRoundOffcPro']
ep13_00105	Пойду домой. Мне нужно подумать.	[0, 32, 'DINRoundOffcPro']
ep13_00106	Направляйтесь домой	[0, 19, 'DINRoundOffcPro']
ep13_00107	Это же...	[0, 9, 'DINRoundOffcPro']
ep13_00108	Провести вверх/вниз по k : стиль Луны/Юпитера \n Коснуться k : Обычный стиль	[0, 23, 'DINRoundOffcPro'], [23, 24, 'Gravity2_Gaiji'], [24, 56, 'DINRoundOffcPro'], [56, 57, 'Gravity2_Gaiji'], [57, 73, 'DINRoundOffcPro']
ep13_00109	Нет, мне не туда...	[0, 19, 'DINRoundOffcPro']
ep13_00110k_010	Это... \n Хексевилль?	[0, 18, 'DINRoundOffcPro']
ep13_00110k_020	Как так может быть? \n Я вернулась? Одна?	[0, 38, 'DINRoundOffcPro']
ep13_00110k_030	Хорошо... Спокойно.	[0, 19, 'DINRoundOffcPro']
ep13_00110k_040	Первым делом... \n Надо сходить \n домой.	[0, 35, 'DINRoundOffcPro']
ep13_00120k_010	Похоже, мой дом \n превратили в \n помойку!	[0, 37, 'DINRoundOffcPro']
ep13_00120k_020	Не вижу ни Цианею, \n ни Гейда, что случилось \n в этом городе?	[0, 57, 'DINRoundOffcPro']
ep13_00120k_030	*вздыхает* Сколько \n мусора... Попробую \n хотя бы газеты \n разобрать.	[0, 63, 'DINRoundOffcPro']
ep13_00120k_040	Эй! Тут в газете пишут \n о случае в Эндестрии...	[0, 46, 'DINRoundOffcPro']
ep13_00120k_050	«Королева гравитации», \n «Онже повержен», \n «Город спасен»	[0, 54, 'DINRoundOffcPro']
ep13_00120k_060	Онже... Все \n это будто было \n так давно...	[0, 39, 'DINRoundOffcPro']
ep13_00120k_070	Хм?	[0, 3, 'DINRoundOffcPro']
ep13_00120k_080	«Предсказания Пандоры»	[0, 22, 'DINRoundOffcPro']
ep13_00120k_090	«Раскрываем правду» \n «Мадемуазель Аки»	[0, 37, 'DINRoundOffcPro']
ep13_00120k_100	Аки! Вот с кем \n нужно встретиться!	[0, 33, 'DINRoundOffcPro']
ep13_00120k_110	Ее силы помогут мне \n понять, что \n происходит.	[0, 43, 'DINRoundOffcPro']
ep13_00120k_130	Ладно, хватит терять \n время. Надо взять \n себя в руки!	[0, 51, 'DINRoundOffcPro']
ep13_00121k_010	Похоже, мой дом \n превратили в \n помойку!	[0, 37, 'DINRoundOffcPro']
ep13_00121k_020	Не вижу ни Цианею, \n ни Гейда, что случилось \n в этом городе?	[0, 57, 'DINRoundOffcPro']
ep13_00121k_030	*вздыхает* Сколько \n мусора... Попробую \n хотя бы газеты \n разобрать.	[0, 63, 'DINRoundOffcPro']
ep13_00121k_040	Эй! Тут в газете пишут \n о случае в Эндестрии...	[0, 46, 'DINRoundOffcPro']
ep13_00121k_050	«Королева гравитации», \n «Онже повержен», \n «Город спасен»	[0, 54, 'DINRoundOffcPro']
ep13_00121k_060	Онже... Все \n это будто было \n так давно...	[0, 39, 'DINRoundOffcPro']
ep13_00121k_070	Хм?	[0, 3, 'DINRoundOffcPro']
ep13_00121k_080	«Предсказания Пандоры»	[0, 22, 'DINRoundOffcPro']
ep13_00121k_090	«Раскрываем правду» \n «Мадемуазель Аки»	[0, 37, 'DINRoundOffcPro']
ep13_00121k_100	*вздыхает* \n Поверить не могу, что \n «Предсказаний Пандоры» \n больше нет.	[0, 67, 'DINRoundOffcPro']
ep13_00121k_110	Хексевилль кажется \n знакомым и в то же \n время таким \n чужим.	[0, 56, 'DINRoundOffcPro']
ep13_00121k_130	Ладно, хватит терять \n время. Надо взять \n себя в руки!	[0, 51, 'DINRoundOffcPro']
ep13_00130k_010	Что это за странное \n черное здание? Где \n «Предсказания Пандоры»?	[0, 62, 'DINRoundOffcPro']
ep13_00130k_020	Неужели они закрылись, \n пока меня не было?	[0, 41, 'DINRoundOffcPro']
ep13_00130k_030	*вздыхает* Все так \n изменилось... И эти \n роботы по всему \n городу...	[0, 64, 'DINRoundOffcPro']
ep13_00130k_040	Что случилось с \n Хексевиллем?	[0, 28, 'DINRoundOffcPro']
ep13_00131k_010	Эм, простите! Не знаете, \n в Хексевилле все \n в порядке?	[0, 52, 'DINRoundOffcPro']
ep13_00131k_020	Хм? Немного \n странный вопрос.	[0, 28, 'DINRoundOffcPro']
ep13_00131k_030	Ну, я только вернулась \n в город, и не особо в \n курсе местных новостей.	[0, 68, 'DINRoundOffcPro']
ep13_00131k_040	О, приятно сознавать, \n что молодежь \n интересуют \n общественные вопросы.	[0, 67, 'DINRoundOffcPro']
ep13_00131k_050	Сейчас, похоже, самый \n важный вопрос — кто \n же станет новым мэром.	[0, 64, 'DINRoundOffcPro']
ep13_00131k_060	Лично я думаю, что \n человек, ответственный \n за нашу превосходную \n систему защиты...	[0, 80, 'DINRoundOffcPro']
ep13_00131k_070	(Не уверена, что \n понимаю его...)	[0, 32, 'DINRoundOffcPro']
ep13_00131k_080	Ясно! Наверно, стоит \n узнать больше о мэре \n и о системе защиты.	[0, 61, 'DINRoundOffcPro']
ep13_00131k_090	А вы молодец! Знаний \n никогда не бывает \n слишком много!	[0, 53, 'DINRoundOffcPro']
ep13_00132k_010	Здравствуйте, можно \n вопрос?	[0, 27, 'DINRoundOffcPro']
ep13_00132k_020	Конечно, нет, вы, \n должно быть, новенькая, \n вам помочь? 	[0, 54, 'DINRoundOffcPro']
ep13_00132k_030	О нет, я жила здесь \n раньше.	[0, 27, 'DINRoundOffcPro']
ep13_00132k_040	В чем тогда дело? \n Если вы что-то продаете, \n то вы не по адресу.	[0, 62, 'DINRoundOffcPro']
ep13_00132k_050	Нет, нет. Я просто \n хотела узнать, как \n идут дела.	[0, 48, 'DINRoundOffcPro']
ep13_00132k_060	Ну, если вы хотели \n поболтать, найдите \n другого собеседника. \n Я занята.	[0, 68, 'DINRoundOffcPro']
ep13_00132k_070	Хорошо... Спасибо, что \n уделили мне время.	[0, 41, 'DINRoundOffcPro']
ep13_00132k_080	(Что это было? \n Неужели меня \n никто не узнает?)	[0, 45, 'DINRoundOffcPro']
ep13_00133k_010	Привет! Какая милая \n у тебя собака.	[0, 34, 'DINRoundOffcPro']
ep13_00133k_020	Мне нельзя говорить \n с незнакомыми.	[0, 34, 'DINRoundOffcPro']
ep13_00133k_030	Ты не знаешь, кто я?	[0, 20, 'DINRoundOffcPro']
ep13_00133k_040	Мама и папа никогда не \n рассказывали тебе о \n Королеве гравитации?	[0, 63, 'DINRoundOffcPro']
ep13_00133k_050	Нет...	[0, 6, 'DINRoundOffcPro']
ep13_00133k_060	Я тоже о ней не слышал. \n Надо позвать \n полицию.	[0, 45, 'DINRoundOffcPro']
ep13_00133k_070	Что? Стойте.	[0, 12, 'DINRoundOffcPro']
ep13_00133k_080	Да, мама сказала \n звать их, если что!	[0, 36, 'DINRoundOffcPro']
ep13_00133k_090	Хорошо, успокойтесь, \n я уже ухожу.	[0, 33, 'DINRoundOffcPro']
ep13_00133k_100	(Местные дети такие \n подозрительные...)	[0, 38, 'DINRoundOffcPro']
ep13_00134k_010	Ваши документы?	[0, 15, 'DINRoundOffcPro']
ep13_00134k_020	Ух ты! Говорящий робот!	[0, 23, 'DINRoundOffcPro']
ep13_00134k_030	Пожалуйста, предъявите \n документы.	[0, 33, 'DINRoundOffcPro']
ep13_00134k_040	Документы? \n Какие документы?	[0, 27, 'DINRoundOffcPro']
