Reference Name	Text	Font
5ffd194d	Han pasado meses desde que trajimos a los niños de \n Boutoume de regreso a Hekseville, pero su paso \n por el plano de la grieta que nos trajo de regreso los dejó \n en un estado de hibernación.	[0, 186, 'DINRoundOffcPro']
80f51948	Resiste Zaza, te traeré de regreso a casa, cueste lo que cueste.	[0, 64, 'DINRoundOffcPro']
a6f8194a	Un científico dijo que tenía una solución para despertarlos, \n y que necesitaba que Kat y yo lo ayudáramos con el experimento.	[0, 124, 'DINRoundOffcPro']
dm01_00100m_010	Me desperté de un extraño sueño esta mañana. \n Lo único que recuerdo es una pregunta:	[0, 83, 'DINRoundOffcPro']
dm01_00100m_020	¿Qué sacrificarías para salvar a los niños del Arca?	[0, 52, 'DINRoundOffcPro']
dm01_00100m_030	Zaza, tengo miedo.	[0, 18, 'DINRoundOffcPro']
dm01_00100m_040	Todo está bien, Sachya, mantente cerca de mí.	[0, 45, 'DINRoundOffcPro']
dm01_00100m_050	¡Deténganse! ¡No me hagan llamar a la policía!	[0, 46, 'DINRoundOffcPro']
dm01_00100m_060	Inténtalo, no pueden ayudarte.	[0, 30, 'DINRoundOffcPro']
dm01_00100m_070	¡Aléjense!	[0, 10, 'DINRoundOffcPro']
dm01_00100m_080	¡Oh!	[0, 4, 'DINRoundOffcPro']
dm01_00100m_090	Se terminó la diversión.	[0, 24, 'DINRoundOffcPro']
dm01_00100m_100	¡Es esa extraña transmutadora de gravedad!	[0, 42, 'DINRoundOffcPro']
dm01_00103	Matón: \n ¡Nevi!	[0, 7, 'DINRoundOffcPro'], [7, 13, 'DINRoundOffcPro']
dm01_00113	Debo alejarlos del recolector de energía.	[0, 41, 'DINRoundOffcPro']
dm01_00114	Aléjense de esa máquina. ¡Ahora!	[0, 32, 'DINRoundOffcPro']
dm01_00115	Derrota a los matones	[0, 21, 'DINRoundOffcPro']
dm01_00116	¡No dejaré que ustedes ni nadie detengan el experimento!	[0, 56, 'DINRoundOffcPro']
dm01_00117	Ahora tengo que acabar con los Nevi...	[0, 38, 'DINRoundOffcPro']
dm01_00118	Matón: \n ¡Haremos lo que nos plazca!	[0, 7, 'DINRoundOffcPro'], [7, 34, 'DINRoundOffcPro']
dm01_00119	Matón: \n Sí, ¡no puedes decirnos qué hacer!	[0, 7, 'DINRoundOffcPro'], [7, 41, 'DINRoundOffcPro']
dm01_00120k_010	Se supone que esta cosa \n atrae a los Nevi... \n Y mi trabajo es \n eliminarlos.	[0, 72, 'DINRoundOffcPro']
dm01_00120k_020	Una vez que atrapemos \n suficientes de ellos \n en todas las máquinas...	[0, 67, 'DINRoundOffcPro']
dm01_00120k_030	Tendremos la energía \n que necesitamos para \n iniciar el experimento.	[0, 65, 'DINRoundOffcPro']
dm01_00121	Nevi. Justo como dijeron.	[0, 25, 'DINRoundOffcPro']
dm01_00122	El tanque de energía de la máquina debería estar lleno.	[0, 55, 'DINRoundOffcPro']
dm01_00123	Necesito tomar el tanque de energía de la máquina.	[0, 50, 'DINRoundOffcPro']
dm01_00125	Un tanque de energía menos.	[0, 27, 'DINRoundOffcPro']
dm01_00127	Con suficiente energía, pueden despertar a los niños del Arca.	[0, 62, 'DINRoundOffcPro']
dm01_00128	Zaza... Volverás a casa.	[0, 24, 'DINRoundOffcPro']
