Reference Name	Text	Font
dm04_00100	ここは…？	[0, 5, 'MovieFont-TTF']
dm04_00101	光の力を手に入れる…	[0, 10, 'MovieFont-TTF']
dm04_00110k_010	おお、無事に辿り着いたか \n 光と闇の在るべき場所へ \n ようこそ	[0, 29, 'MovieFont-TTF']
dm04_00110k_020	……なんのからくりだ？ \n 何故お前がいる？	[0, 20, 'MovieFont-TTF']
dm04_00110k_025	わしは創造主であり、 \n 世界と世界を繋ぐ \n 門番でもあるのじゃ	[0, 29, 'MovieFont-TTF']
dm04_00110k_030	この空間に、 \n わしらの探し物が \n 隠れておる	[0, 21, 'MovieFont-TTF']
dm04_00110k_040	ということでな、 \n お前さんに学んで \n もらいたいことがある	[0, 28, 'MovieFont-TTF']
dm04_00110k_050	光と闇のエレメントを \n 目覚めさせ、物質化する \n ための正しい手順じゃ	[0, 33, 'MovieFont-TTF']
dm04_00110k_060	“はじめに光あれ”	[0, 9, 'MovieFont-TTF']
dm04_00110k_070	光の化身である \n 白きネヴィを守り――	[0, 18, 'MovieFont-TTF']
dm04_00110k_080	闇の化身である \n 黒きネヴィを滅すのじゃ	[0, 19, 'MovieFont-TTF']
dm04_00110k_083	さすれば、“闇の座”は \n 光で塗り替えられ――	[0, 22, 'MovieFont-TTF']
dm04_00110k_086	光のエレメントを \n 覚醒させ物質化する \n ことが出来る	[0, 25, 'MovieFont-TTF']
dm04_00110k_090	黒いネヴィを \n 倒せということか？	[0, 16, 'MovieFont-TTF']
dm04_00110k_100	まあ、 \n 簡単に言うと \n そういうことじゃな	[0, 20, 'MovieFont-TTF']
dm04_00110k_105	お前たちはいつもそうだ！ \n ワケのわからぬことを！	[0, 24, 'MovieFont-TTF']
dm04_00110k_110	まあそう言うな \n 根源の理に触れるには、 \n 相応の手順が必要なんじゃ	[0, 32, 'MovieFont-TTF']
dm04_00110k_120	この一件はな、 \n お前さんにしか \n 頼めんのじゃ	[0, 22, 'MovieFont-TTF']
dm04_00110k_130	今回の歪みの因果には、 \n お前さんが深く絡んで \n おるからな…	[0, 29, 'MovieFont-TTF']
dm04_00205k_010	――ハッ！ \n ハハハ！	[0, 10, 'MovieFont-TTF']
dm04_00205k_020	この姿をとったのは \n 久方ぶりだ… \n 妙にむずがゆい！	[0, 25, 'MovieFont-TTF']
dm04_00205k_030	光の根源である俺を―― \n このルミノを呼び出した \n のはお前か？	[0, 30, 'MovieFont-TTF']
dm04_00205k_033	人間風情がこの場に \n 足を踏み入れるなど \n 叶わぬはずだが――	[0, 29, 'MovieFont-TTF']
dm04_00205k_035	お前は超越者どもの傀儡、 \n コマのひとつか？	[0, 21, 'MovieFont-TTF']
dm04_00205k_038	――私は、 \n 私の目的のために \n ここに来た！	[0, 21, 'MovieFont-TTF']
dm04_00205k_039	お前を手に入れ、 \n 再び箱舟に封じ込める！	[0, 20, 'MovieFont-TTF']
dm04_00205k_040	お前が？　この俺を？ \n それもこの陰陽の域で？	[0, 22, 'MovieFont-TTF']
dm04_00205k_050	面白い！ \n 久方ぶりに最高の気分だ！	[0, 17, 'MovieFont-TTF']
dm04_00205k_060	人の子よ戯れを始めよう！ \n 俺を楽しませろ！ \n 俺は刺激が欲しい！	[0, 31, 'MovieFont-TTF']
dm04_00208k_010	あいつ… \n いったい何を――	[0, 13, 'MovieFont-TTF']
dm04_00208k_020	ハッハッハ！ \n 四肢のすみずみに！ \n 力がみなぎっている！	[0, 27, 'MovieFont-TTF']
dm04_00208k_030	光が増すごとに、 \n 俺の力は増していく！ \n 最高の気分だ！	[0, 27, 'MovieFont-TTF']
dm04_00210k_003	シアネア！ \n お前もここにいたのか？	[0, 17, 'MovieFont-TTF']
dm04_00210k_006	シアネアは想像主であり、 \n その目には、神秘を呼び \n 起こす力が宿っています	[0, 36, 'MovieFont-TTF']
dm04_00210k_010	想像主曰く―― \n “光があり、闇があった”	[0, 20, 'MovieFont-TTF']
dm04_00210k_020	闇の化身である \n 黒きネヴィを守り――	[0, 18, 'MovieFont-TTF']
dm04_00210k_030	光の化身である \n 白きネヴィを滅すのです \n そうすれば――	[0, 27, 'MovieFont-TTF']
dm04_00210k_040	もうわかった \n 黒を守り、白を倒す \n 逆をやればいいのだな？	[0, 28, 'MovieFont-TTF']
dm04_00310k_010	……ハァ	[0, 4, 'MovieFont-TTF']
dm04_00310k_020	生臭い嫌な臭いがすると \n 思ったら…人間の女か…… \n どうりで……	[0, 31, 'MovieFont-TTF']
dm04_00310k_030	だからこの姿は嫌い \n くだらぬ感覚が \n 思考の妨げになる…	[0, 27, 'MovieFont-TTF']
dm04_00310k_035	私は闇の根源テネブリア… \n 私を呼び起こすとは \n 無礼なことを…	[0, 30, 'MovieFont-TTF']
dm04_00310k_040	醜い娘よ、 \n 見逃してやるから \n はやくこの場を去れ	[0, 24, 'MovieFont-TTF']
dm04_00310k_050	断る！ \n 私はお前を手に入れる \n ためにここに来たのだ！	[0, 26, 'MovieFont-TTF']
dm04_00310k_060	……人の思考とは、 \n ひどく混沌としている \n とても気持ちが悪い！	[0, 31, 'MovieFont-TTF']
dm04_00318k_010	闇が増せば、 \n 私の美しさと力も増す…	[0, 18, 'MovieFont-TTF']
dm04_00318k_020	私は光の男のように \n うかつな戦いはしない…	[0, 21, 'MovieFont-TTF']
