Reference Name	Text	Font
dm05_00010	Gade: \n Jak do tego doszło?	[0, 6, 'DINRoundOffcPro'], [6, 25, 'DINRoundOffcPro']
dm05_00015	Cyanea: \n Mam problem z utrzymaniem swojej postaci!	[0, 8, 'DINRoundOffcPro'], [8, 49, 'DINRoundOffcPro']
dm05_00100	Zbierz utracone wspomnienia	[0, 27, 'DINRoundOffcPro']
dm05_00100c_010	...	[0, 3, 'DINRoundOffcPro']
dm05_00100c_020	Witaj z powrotem, Raven. \n Cieszę się, że nic ci nie jest.	[0, 56, 'DINRoundOffcPro']
dm05_00100c_030	Mało brakowało, co? \n Prawie zostałaś uwięziona.	[0, 46, 'DINRoundOffcPro']
dm05_00100c_040	Wygląda na to, że \n wystąpiły nieprzewidziane \n okoliczności.	[0, 57, 'DINRoundOffcPro']
dm05_00100c_050	Ale nie ma teraz czasu \n na zajmowanie się tym.	[0, 45, 'DINRoundOffcPro']
dm05_00100c_060	Gech!	[0, 5, 'DINRoundOffcPro']
dm05_00100c_070	Dzięki odzyskaniu przez \n ciebie mocy światła \n i ciemności, możemy \n wrócić do Arki i-	[0, 81, 'DINRoundOffcPro']
dm05_00100c_080	Ach!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_090	Zniknęli.	[0, 9, 'DINRoundOffcPro']
dm05_00100c_100	Niemożliwe! \n Coś pomieszałeś?	[0, 28, 'DINRoundOffcPro']
dm05_00100c_110	Coś jest nie tak \n w tym śnie...	[0, 30, 'DINRoundOffcPro']
dm05_00100c_120	Hm?	[0, 3, 'DINRoundOffcPro']
dm05_00100c_130	Hik!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_140	Gak!	[0, 4, 'DINRoundOffcPro']
dm05_00100c_150	Uch.	[0, 4, 'DINRoundOffcPro']
dm05_00100c_160	To nie było \n prawdziwe...	[0, 24, 'DINRoundOffcPro']
dm05_00100c_170	Oszukano nas.	[0, 13, 'DINRoundOffcPro']
dm05_00100c_180	Moc stwórców została \n skradziona.	[0, 32, 'DINRoundOffcPro']
dm05_00100c_190	Musimy więc ją \n odzyskać.	[0, 24, 'DINRoundOffcPro']
dm05_00100c_200	Nie zostawię dzieci!	[0, 20, 'DINRoundOffcPro']
dm05_00101	To jedno z moich wspomnień.	[0, 27, 'DINRoundOffcPro']
dm05_00102	Nie pozwolą mi tak łatwo odzyskać wspomnień.	[0, 44, 'DINRoundOffcPro']
dm05_00103	Będę musiała o nie walczyć.	[0, 27, 'DINRoundOffcPro']
dm05_00104	Wszystko pamiętam.	[0, 18, 'DINRoundOffcPro']
dm05_00105	Zaczynam sobie przypominać...	[0, 29, 'DINRoundOffcPro']
dm05_00106	To moja szansa na odnalezienie wspomnień.	[0, 41, 'DINRoundOffcPro']
dm05_00107	Nie mam wyjścia, muszę walczyć.	[0, 31, 'DINRoundOffcPro']
dm05_00108	Jeśli chcę ocalić Zazę, muszę odzyskać wspomnienia.	[0, 51, 'DINRoundOffcPro']
dm05_00109	Gdy wróciłam do Hekseville byłam taka samotna...	[0, 48, 'DINRoundOffcPro']
dm05_00110	Grzebałam w śmieciach, spałam na ulicach...	[0, 43, 'DINRoundOffcPro']
dm05_00110k_002	Lumino ze światła. \n Tenebria z ciemności. \n Czego szukacie?	[0, 56, 'DINRoundOffcPro']
dm05_00110k_004	Tego, co wszyscy - \n wolności. Nie pozwolę \n się dłużej więzić!	[0, 59, 'DINRoundOffcPro']
dm05_00110k_006	Chcę tylko, żeby ci \n obrzydliwi ludzie \n dali mi spokój.	[0, 53, 'DINRoundOffcPro']
dm05_00110k_008	Hmf, chyba się nie \n dogadamy?	[0, 28, 'DINRoundOffcPro']
dm05_00110k_010	Jeśli chcą spróbować \n jeszcze raz, nie ma \n sprawy.	[0, 48, 'DINRoundOffcPro']
dm05_00110k_020	Raven, zaczekaj. \n Nie mamy możliwości \n pokonania ich.	[0, 51, 'DINRoundOffcPro']
dm05_00110k_030	Czynniki nie są na \n miejscach. Mamy \n problem z \n synchronizacją.	[0, 60, 'DINRoundOffcPro']
dm05_00110k_040	Synchronizacją? \n Co to znaczy?	[0, 29, 'DINRoundOffcPro']
dm05_00110k_050	Trzeba coś zmienić \n i przywrócić do stanu \n sprzed eksperymentu.	[0, 61, 'DINRoundOffcPro']
dm05_00110k_060	To coś to ty. \n Jesteś niekompletna.	[0, 34, 'DINRoundOffcPro']
dm05_00110k_070	Ostatnie twoje \n wspomnienia \n znajdują się tutaj, \n w tym mieście.	[0, 61, 'DINRoundOffcPro']
dm05_00110k_080	Znajdź resztę \n wspomnień. \n Przypomnij sobie \n kim byłaś.	[0, 52, 'DINRoundOffcPro']
dm05_00111	Byłam taka słaba... I wtedy pojawiła się Xii...	[0, 47, 'DINRoundOffcPro']
dm05_00112	Dzięki Xii nauczyłam się zmieniać grawitację. \n Przetrwałam.	[0, 58, 'DINRoundOffcPro']
dm05_00113	Zapomniałam o Sachyi i stałam się Raven.	[0, 40, 'DINRoundOffcPro']
dm05_00114	Pokonaj Lumino i Tenebrię	[0, 25, 'DINRoundOffcPro']
dm05_00115	Utracone wspomnienia	[0, 20, 'DINRoundOffcPro']
dm05_00116	Muszę odnaleźć swoje wspomnienia.	[0, 33, 'DINRoundOffcPro']
dm05_00117	Bit: \n Ostrożnie. To nie będzie łatwa walka.	[0, 5, 'DINRoundOffcPro'], [5, 42, 'DINRoundOffcPro']
dm05_00118	Bit: \n Znajdź wspomnienia zanim będzie za późno.	[0, 5, 'DINRoundOffcPro'], [5, 46, 'DINRoundOffcPro']
dm05_00119	Światło. Musi prowadzić do moich wspomnień.	[0, 43, 'DINRoundOffcPro']
dm05_00120	To moja szansa na odszukanie wspomnień!	[0, 39, 'DINRoundOffcPro']
dm05_00120k_010	Te wspomnienia \n pochodzą z czasu gdy \n zapomniałam o Sachyi \n i stałam się Raven.	[0, 76, 'DINRoundOffcPro']
dm05_00120k_020	Po tym jak spotkałaś \n drugą grawitorkę.	[0, 38, 'DINRoundOffcPro']
dm05_00120k_030	Ale to nie koniec. \n Musisz odszukać \n resztę wspomnień.	[0, 52, 'DINRoundOffcPro']
dm05_00121	Muszę się pospieszyć i przypomnieć sobie, \n kim jestem.	[0, 53, 'DINRoundOffcPro']
dm05_00130	Gdy spotkałam Xii, usłyszałam wzywający mnie głos.	[0, 50, 'DINRoundOffcPro']
dm05_00131	Brzmiał jak ona.	[0, 16, 'DINRoundOffcPro']
dm05_00132	Gdy po raz pierwszy się spotkałyśmy, czułam \n jakbyśmy się znały.	[0, 63, 'DINRoundOffcPro']
dm05_00150k_010	Naprawdę myślisz, \n że możesz mnie \n pokonać?	[0, 41, 'DINRoundOffcPro']
dm05_00150k_020	Nie dasz rady \n odebrać mi mocy.	[0, 30, 'DINRoundOffcPro']
dm05_00150k_030	O czym ona mówi?!	[0, 17, 'DINRoundOffcPro']
dm05_00150k_040	Nie masz jeszcze \n odpowiedniej mocy, \n by ją pokonać. \n Ona wróci.	[0, 61, 'DINRoundOffcPro']
dm05_00155k_010	Myślałaś, że mnie \n pokonałaś?	[0, 28, 'DINRoundOffcPro']
dm05_00155k_020	Ona wróciła?!	[0, 13, 'DINRoundOffcPro']
dm05_00155k_030	Musisz znaleźć moc, \n aby powstrzymać ich \n na dobre.	[0, 49, 'DINRoundOffcPro']
dm05_00160k_010	Podziwiam twego \n ducha walki.	[0, 28, 'DINRoundOffcPro']
dm05_00160k_020	Ale aby mnie \n powstrzymać, \n potrzeba czegoś \n więcej.	[0, 49, 'DINRoundOffcPro']
dm05_00160k_030	Nie odpuszcza!	[0, 14, 'DINRoundOffcPro']
dm05_00160k_040	Niestety. \n Nie masz jeszcze \n odpowiedniej mocy, \n by go pokonać.	[0, 60, 'DINRoundOffcPro']
dm05_00165k_010	Imponujące!	[0, 11, 'DINRoundOffcPro']
dm05_00165k_020	Ale to nie wystarczy, \n żeby mnie pokonać.	[0, 40, 'DINRoundOffcPro']
dm05_00165k_030	On wrócił?!	[0, 11, 'DINRoundOffcPro']
dm05_00165k_040	Nie masz potrzebnej \n mocy, aby zatrzymać \n ich na dobre.	[0, 53, 'DINRoundOffcPro']
dm05_00170k_010	Gdzie są moje \n wspomnienia?!	[0, 27, 'DINRoundOffcPro']
dm05_00170k_020	Zmiana planów. \n Kontratakuj.	[0, 27, 'DINRoundOffcPro']
dm05_00170k_030	Jak?!	[0, 5, 'DINRoundOffcPro']
dm05_00170k_040	Twoje wspomnienia \n są jakoś połączone \n z pierwiastkami \n światła i ciemności.	[0, 73, 'DINRoundOffcPro']
dm05_00170k_050	Jeśli je zniszczę, \n to może znajdę to, \n czego mi brakuje...	[0, 57, 'DINRoundOffcPro']
dm05_00210k_010	Teraz pamiętam...	[0, 17, 'DINRoundOffcPro']
dm05_00210k_020	Masz teraz moc \n potrzebną do zdobycia \n pierwiastków światła \n i ciemności.	[0, 70, 'DINRoundOffcPro']
dm05_00210k_030	Stwórco! Nie ujdzie ci \n to na sucho.	[0, 35, 'DINRoundOffcPro']
dm05_00210k_040	Świat nie może istnieć \n bez światła i \n ciemności. Niełatwo \n nas kontrolować.	[0, 73, 'DINRoundOffcPro']
dm05_00210k_050	Wielki i potężny \n stwórca, wysługujący \n się ludźmi? No nie...	[0, 59, 'DINRoundOffcPro']
dm05_00210k_060	Rozczarowujesz mnie.	[0, 20, 'DINRoundOffcPro']
dm05_00210k_070	Ja się nie wtrącam. \n Jedynie prowadzę.	[0, 37, 'DINRoundOffcPro']
dm05_00210k_080	Raven, pospiesz się. \n Potrzebujemy ich \n mocy, aby przywrócić \n porządek.	[0, 68, 'DINRoundOffcPro']
dm05_01000	Pokonaj Lumino i Tenebrię	[0, 25, 'DINRoundOffcPro']
dm05_01001	Muszę ich pokonać i przywrócić normalność.	[0, 42, 'DINRoundOffcPro']
dm05_01002	Przejmę waszą moc!	[0, 18, 'DINRoundOffcPro']
dm05_01003	Nie poddam się.	[0, 15, 'DINRoundOffcPro']
dm05_01004	Tylko ja mogę wszystkich ocalić.	[0, 32, 'DINRoundOffcPro']
dm05_01005	Jeszcze tylko trochę...	[0, 23, 'DINRoundOffcPro']
dm05_01006	Tym razem mi nie uciekniecie!	[0, 29, 'DINRoundOffcPro']
dm05_01007	Bit: \n Będą się nawzajem doładowywać.	[0, 5, 'DINRoundOffcPro'], [5, 35, 'DINRoundOffcPro']
dm05_01008	Bit: \n Znów przygotowują się do wzajemnego \n doładowania.	[0, 5, 'DINRoundOffcPro'], [5, 41, 'DINRoundOffcPro'], [41, 53, 'DINRoundOffcPro']
dm05_01009	Bit: \n Musisz ich powstrzymać, zanim wzajemnie się \n doładują.	[0, 5, 'DINRoundOffcPro'], [5, 49, 'DINRoundOffcPro'], [49, 58, 'DINRoundOffcPro']
dm05_01010	Bit: \n Musisz ich powstrzymać. Chcą się doładować \n nawzajem.	[0, 5, 'DINRoundOffcPro'], [5, 48, 'DINRoundOffcPro'], [48, 57, 'DINRoundOffcPro']
dm05_01011	O nie! Pozwoliłam im się naładować!	[0, 35, 'DINRoundOffcPro']
dm05_01012	To komplikuje sprawę.	[0, 21, 'DINRoundOffcPro']
dm05_01013	Świetnie, teraz są potężniejsi niż kiedykolwiek.	[0, 48, 'DINRoundOffcPro']
dm05_01014	To ich powstrzymało.	[0, 20, 'DINRoundOffcPro']
dm05_01015	O nie, nie dam ci się naładować.	[0, 32, 'DINRoundOffcPro']
dm05_01016	To ich zatrzymało.	[0, 18, 'DINRoundOffcPro']
dm05_01017	Bit: \n Wracają do normalnej formy. To twoja szansa \n na kontratak.	[0, 5, 'DINRoundOffcPro'], [5, 49, 'DINRoundOffcPro'], [49, 62, 'DINRoundOffcPro']
dm05_01018	Bit: \n Póki co, brakuje im chyba mocy.	[0, 5, 'DINRoundOffcPro'], [5, 36, 'DINRoundOffcPro']
dm05_01019	Bit: \n Stracili moc. Musisz przejść do ataku.	[0, 5, 'DINRoundOffcPro'], [5, 43, 'DINRoundOffcPro']
dm05_01030	Co to za światło...?	[0, 20, 'DINRoundOffcPro']
dm05_01031	Bit: \n To światło poprowadzi cię do utraconych wspomnień.	[0, 5, 'DINRoundOffcPro'], [5, 55, 'DINRoundOffcPro']
dm05_01032	Światło prowadzi do jednego z moich wspomnień.	[0, 46, 'DINRoundOffcPro']
dm05_01033	To moja szansa na odnalezienie kolejnego wspomnienia.	[0, 53, 'DINRoundOffcPro']
dm05_01034	Światło powinno doprowadzić mnie tam, dokąd \n muszę się udać.	[0, 59, 'DINRoundOffcPro']
dm05_01035	Bit: \n Nie wyczuwam tu żadnych wspomnień. \n Spróbuj gdzie indziej.	[0, 5, 'DINRoundOffcPro'], [5, 40, 'DINRoundOffcPro'], [40, 62, 'DINRoundOffcPro']
dm05_01036	Bit: \n Tu chyba nie ma żadnych wspomnień.	[0, 5, 'DINRoundOffcPro'], [5, 39, 'DINRoundOffcPro']
dm05_01037	Bit: \n Spróbuj gdzie indziej poszukać wspomnień.	[0, 5, 'DINRoundOffcPro'], [5, 46, 'DINRoundOffcPro']
dm05_01038	Bit: \n Wyczuwam tu gdzieś utracone wspomnienie. \n Rozejrzyj się.	[0, 5, 'DINRoundOffcPro'], [5, 46, 'DINRoundOffcPro'], [46, 60, 'DINRoundOffcPro']
dm05_01039	Bit: \n Gdzieś tu jest utracone wspomnienie. Czuję je.	[0, 5, 'DINRoundOffcPro'], [5, 51, 'DINRoundOffcPro']
dm05_01040	Bit: \n Warto się tu rozejrzeć za utraconymi wspomnieniami.	[0, 5, 'DINRoundOffcPro'], [5, 56, 'DINRoundOffcPro']
dm05_01041	Jeśli mam z nimi walczyć, muszę odzyskać wspomnienia.	[0, 53, 'DINRoundOffcPro']
dm05_01042	Bit: \n Czuję utracone wspomnienie. W tę stronę.	[0, 5, 'DINRoundOffcPro'], [5, 45, 'DINRoundOffcPro']
dm05_01043	Bit: \n Nie czuję tu, w dole, żadnych wspomnień. Ruszaj w górę.	[0, 5, 'DINRoundOffcPro'], [5, 60, 'DINRoundOffcPro']
