Reference Name	Text	Font
sm05_00100	Бросить газету \n человеку на крыше	[0, 32, 'DINRoundOffcPro']
sm05_00100k_010	Хм... Здесь пачка \n газет.	[0, 24, 'DINRoundOffcPro']
sm05_00100k_020	Эй, там, внизу!	[0, 15, 'DINRoundOffcPro']
sm05_00100k_030	А?	[0, 2, 'DINRoundOffcPro']
sm05_00101	Ловите?	[0, 7, 'DINRoundOffcPro']
sm05_00102	Нужно отдать газеты разносчику.	[0, 31, 'DINRoundOffcPro']
sm05_00103	Нужно отдать газеты разносчику.	[0, 31, 'DINRoundOffcPro']
sm05_00104	Вот тебе и доставила...	[0, 23, 'DINRoundOffcPro']
sm05_00105	Мне нужно взять с собой газеты.	[0, 31, 'DINRoundOffcPro']
sm05_00106	Нужно вернуться к делу.	[0, 23, 'DINRoundOffcPro']
sm05_00200k_010	Я уронил газеты, \n можете мне \n передать?	[0, 37, 'DINRoundOffcPro']
sm05_00200k_020	О, госпожа, простите. \n Наверно, для вас это \n далековато.	[0, 54, 'DINRoundOffcPro']
sm05_00200k_030	Да нет, \n ловите.	[0, 15, 'DINRoundOffcPro']
sm05_00300k_010	Спасибо! \n У вас \n сильные руки.	[0, 28, 'DINRoundOffcPro']
sm05_00300k_020	Думаете?	[0, 8, 'DINRoundOffcPro']
sm05_00300k_030	Я тут доставкой \n занимаюсь. Большие, \n маленькие посылки, \n всем подряд.	[0, 67, 'DINRoundOffcPro']
sm05_00300k_040	Один из моих коллег \n повредил руку, и мы \n ищем кого-нибудь \n ему на замену.	[0, 71, 'DINRoundOffcPro']
sm05_00300k_050	Не поможете?	[0, 12, 'DINRoundOffcPro']
sm05_00300k_060	Конечно! \n Звучит заманчиво.	[0, 26, 'DINRoundOffcPro']
sm05_00300k_070	Сможете доставить \n эти посылки на остров \n Лей-Колмосна?	[0, 53, 'DINRoundOffcPro']
sm05_00330k_010	Пора разносить \n газеты!	[0, 22, 'DINRoundOffcPro']
sm05_00330k_020	Мне просто нужно \n доставить их сюда... \n И сюда... \n И еще сюда.	[0, 59, 'DINRoundOffcPro']
sm05_00330k_030	Хм... Может, если я буду \n просто бросать их людям \n в окна и на балконы, то \n сэкономлю время?	[0, 89, 'DINRoundOffcPro']
sm05_00350k_010	Пора двигаться дальше! \n Будьте осторожны.	[0, 40, 'DINRoundOffcPro']
sm05_00400k_010	Спасибо вам, мы \n успели точно в срок!	[0, 36, 'DINRoundOffcPro']
sm05_00400k_020	Я-то знаю здесь все \n вдоль и поперек, \n но в одиночку...	[0, 53, 'DINRoundOffcPro']
sm05_00400k_030	Вы хорошо знаете \n окрестности?	[0, 29, 'DINRoundOffcPro']
sm05_00400k_040	Как свои пять пальцев! \n Вы здесь впервые?	[0, 40, 'DINRoundOffcPro']
sm05_00400k_050	Если хотите что-то \n узнать, спрашивайте.	[0, 39, 'DINRoundOffcPro']
sm05_00400k_060	Хм... Ну, есть кое-что.	[0, 23, 'DINRoundOffcPro']
sm05_00400k_070	Вы когда-нибудь слышали \n о городе Хексевилле?	[0, 44, 'DINRoundOffcPro']
sm05_00400k_080	Хексевилль? \n Не уверен...	[0, 24, 'DINRoundOffcPro']
sm05_00400k_090	Ну, все равно спасибо.	[0, 22, 'DINRoundOffcPro']
sm05_00400k_100	Я уверена, что однажды \n смогу вернуться туда, \n когда управлюсь со \n всеми делами здесь.	[0, 83, 'DINRoundOffcPro']
sm05_00400k_110	Эй, будете слоняться по \n округе — в следующий \n раз попрошу кого-то \n другого.	[0, 73, 'DINRoundOffcPro']
sm05_00400k_120	Похоже, вы созданы \n для этой работы.	[0, 35, 'DINRoundOffcPro']
sm05_01000	Доставлено	[0, 10, 'DINRoundOffcPro']
sm05_01001	Начинаем доставку отсюда.	[0, 25, 'DINRoundOffcPro']
sm05_01002	Доставьте газеты \n на рынок	[0, 25, 'DINRoundOffcPro']
sm05_01006	Нельзя уходить с рынка, пока все не доставлю.	[0, 45, 'DINRoundOffcPro']
sm05_01007	Клиент: \n Большое спасибо!	[0, 8, 'DINRoundOffcPro'], [8, 24, 'DINRoundOffcPro']
sm05_01008	Клиент: \n Как раз вовремя!	[0, 8, 'DINRoundOffcPro'], [8, 24, 'DINRoundOffcPro']
sm05_01009	Клиент: \n Отлично, что там сегодня в газете?	[0, 8, 'DINRoundOffcPro'], [8, 42, 'DINRoundOffcPro']
sm05_01010	Клиент: \n Спасибо!	[0, 8, 'DINRoundOffcPro'], [8, 16, 'DINRoundOffcPro']
sm05_01011	Клиент: \n Наконец-то последние новости.	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
sm05_01012	Клиент: \n Интересно, какие там новости.	[0, 8, 'DINRoundOffcPro'], [8, 37, 'DINRoundOffcPro']
sm05_01013	Я все успеваю, пора бежать дальше!	[0, 34, 'DINRoundOffcPro']
sm05_01014	Нужно ускориться, теперь мне туда.	[0, 34, 'DINRoundOffcPro']
sm05_01015	Пока все получается, нужно идти дальше.	[0, 39, 'DINRoundOffcPro']
sm05_01016	Нужно ускориться, теперь мне туда.	[0, 34, 'DINRoundOffcPro']
sm05_01017	Темп хороший. Теперь мне туда.	[0, 30, 'DINRoundOffcPro']
sm05_01018	Надо поторопиться и идти дальше!	[0, 32, 'DINRoundOffcPro']
sm05_01019	Отлично! На этом с рынком все.	[0, 30, 'DINRoundOffcPro']
sm05_01020	Фух, наконец-то получилось все доставить.	[0, 41, 'DINRoundOffcPro']
sm05_01021	Я так боялась, что не успею.	[0, 28, 'DINRoundOffcPro']
sm05_01022	Клиент: \n Вы, похоже, новенькая! Спасибо за газету!	[0, 8, 'DINRoundOffcPro'], [8, 49, 'DINRoundOffcPro']
sm05_01023	Клиент: \n Сейчас почитаем новости.	[0, 8, 'DINRoundOffcPro'], [8, 32, 'DINRoundOffcPro']
sm05_01024	Клиент: \n Вы новенькая? Спасибо за газету.	[0, 8, 'DINRoundOffcPro'], [8, 40, 'DINRoundOffcPro']
sm05_01025	Клиент: \n Хм-м, интересно, чего там пишут.	[0, 8, 'DINRoundOffcPro'], [8, 40, 'DINRoundOffcPro']
sm05_01026	Нужно разнести эти газеты.	[0, 26, 'DINRoundOffcPro']
sm05_01027	Нужно вернуться к делу.	[0, 23, 'DINRoundOffcPro']
sm05_02000	Ладно, пора ускориться.	[0, 23, 'DINRoundOffcPro']
sm05_02001	Доставляйте газеты быстрее \n с помощью гравити-скольжения	[0, 55, 'DINRoundOffcPro']
sm05_02002	Доставлено	[0, 10, 'DINRoundOffcPro']
sm05_02007	Доставка ждет!	[0, 14, 'DINRoundOffcPro']
sm05_02008	Вот ваша газета!	[0, 16, 'DINRoundOffcPro']
sm05_02015	Теперь туда... понятно!	[0, 23, 'DINRoundOffcPro']
sm05_02016	Нужно ускориться, теперь мне туда.	[0, 34, 'DINRoundOffcPro']
sm05_02017	Теперь туда, все вроде получается.	[0, 34, 'DINRoundOffcPro']
